Player,Player_ID,Player_Link,class,pos,summary,School,Year
Hunter Watson,hunter-watson-1,/cfb/players/hunter-watson-1.html,JR,QB,"175 Cmp, 281 Att, 1811 Yds, 12 TD",Sam Houston,2024
Jase Bauer,jase-bauer-1,/cfb/players/jase-bauer-1.html,JR,QB,"40 Cmp, 65 Att, 310 Yds, 2 TD",Sam Houston,2024
Grant Gunnell,grant-gunnell-1,/cfb/players/grant-gunnell-1.html,SR,QB,,Sam Houston,2024
DJ Bailey,dj-bailey-1,/cfb/players/dj-bailey-1.html,FR,QB,,Sam Houston,2024
Sylas Gomez,sylas-gomez-1,/cfb/players/sylas-gomez-1.html,SO,QB,,Sam Houston,2024
Jevyon Ducker,jevyon-ducker-1,/cfb/players/jevyon-ducker-1.html,SR,RB,"158 Att, 745 Yds, 4.7 Avg",Sam Houston,2024
DJ McKinney,dj-mckinney-2,/cfb/players/dj-mckinney-2.html,FR,RB,"97 Att, 481 Yds, 5.0 Avg",Sam Houston,2024
John Gentry,john-gentry-1,/cfb/players/john-gentry-1.html,JR,RB,"26 Att, 75 Yds, 2.9 Avg",Sam Houston,2024
Zach Hrbacek,zach-hrbacek-1,/cfb/players/zach-hrbacek-1.html,JR,RB,"12 Att, 30 Yds, 2.5 Avg",Sam Houston,2024
Landon Brown,landon-brown-2,/cfb/players/landon-brown-2.html,FR,RB,,Sam Houston,2024
Garret Hagler,garret-hagler-2,/cfb/players/garret-hagler-2.html,SO,RB,,Sam Houston,2024
Adrian Murdaugh,adrian-murdaugh-1,/cfb/players/adrian-murdaugh-1.html,JR,RB,,Sam Houston,2024
Trey Taylor,trey-taylor-2,/cfb/players/trey-taylor-2.html,FR,RB,,Sam Houston,2024
Noah Smith,noah-smith-3,/cfb/players/noah-smith-3.html,SR,WR,"40 Rec, 313 Yds, 7.8 Avg",Sam Houston,2024
Simeon Evans,simeon-evans-1,/cfb/players/simeon-evans-1.html,JR,WR,"50 Rec, 559 Yds, 11.2 Avg",Sam Houston,2024
Ife Adeyi,ife-adeyi-1,/cfb/players/ife-adeyi-1.html,SR,WR,"30 Rec, 271 Yds, 9.0 Avg",Sam Houston,2024
Qua'Vez Humphreys,quavez-humphreys-1,/cfb/players/quavez-humphreys-1.html,JR,WR,"20 Rec, 385 Yds, 19.3 Avg",Sam Houston,2024
Michael Phoenix II,michael-phoenix-ii-1,/cfb/players/michael-phoenix-ii-1.html,JR,WR,"15 Rec, 219 Yds, 14.6 Avg",Sam Houston,2024
Malik Phillips,malik-phillips-1,/cfb/players/malik-phillips-1.html,SR,WR,"2 Rec, 25 Yds, 12.5 Avg",Sam Houston,2024
Lonnie Adksim,lonnie-adksim-1,/cfb/players/lonnie-adksim-1.html,FR,WR,"1 Rec, 4 Yds, 4.0 Avg",Sam Houston,2024
Jay Rockwell,jay-rockwell-1,/cfb/players/jay-rockwell-1.html,SO,WR,"6 Rec, 50 Yds, 8.3 Avg",Sam Houston,2024
Shane Johnson,shane-johnson-4,/cfb/players/shane-johnson-4.html,JR,WR,"2 Rec, 14 Yds, 7.0 Avg",Sam Houston,2024
Tyler Bailey,tyler-bailey-2,/cfb/players/tyler-bailey-2.html,SO,WR,,Sam Houston,2024
Darrick Bladsoe III,darrick-bladsoe-iii-1,/cfb/players/darrick-bladsoe-iii-1.html,FR,WR,,Sam Houston,2024
Fatu Mukuba,fatu-mukuba-1,/cfb/players/fatu-mukuba-1.html,FR,WR,,Sam Houston,2024
KeSean Raven,kesean-raven-1,/cfb/players/kesean-raven-1.html,JR,WR,,Sam Houston,2024
Marcus Field,marcus-field-1,/cfb/players/marcus-field-1.html,FR,WR,,Sam Houston,2024
Terrence Guillory II,terrence-guillory-ii-1,/cfb/players/terrence-guillory-ii-1.html,FR,WR,,Sam Houston,2024
Karson Maynard,karson-maynard-1,/cfb/players/karson-maynard-1.html,FR,WR,,Sam Houston,2024
Rushil Patel,rushil-patel-1,/cfb/players/rushil-patel-1.html,FR,WR,,Sam Houston,2024
Matthew Tatum,matthew-tatum-1,/cfb/players/matthew-tatum-1.html,FR,WR,,Sam Houston,2024
Kaden Taylor,kaden-taylor-1,/cfb/players/kaden-taylor-1.html,SO,WR,,Sam Houston,2024
Elijah Sohn,elijah-sohn-1,/cfb/players/elijah-sohn-1.html,SR,TE,"14 Rec, 113 Yds, 8.1 Avg",Sam Houston,2024
Fernando Garza,fernando-garza-1,/cfb/players/fernando-garza-1.html,JR,TE,"1 Rec, 2 Yds, 2.0 Avg",Sam Houston,2024
Thomas Jewett,thomas-jewett-1,/cfb/players/thomas-jewett-1.html,SO,TE,,Sam Houston,2024
Austin Smith,austin-smith-6,/cfb/players/austin-smith-6.html,JR,TE,,Sam Houston,2024
Cooper Stevens,cooper-stevens-1,/cfb/players/cooper-stevens-1.html,FR,TE,,Sam Houston,2024
MarKendrick Beall,markendrick-beall-1,/cfb/players/markendrick-beall-1.html,SR,OL,,Sam Houston,2024
James Dawn II,james-dawn-ii-1,/cfb/players/james-dawn-ii-1.html,JR,OL,,Sam Houston,2024
Kolt Dieterich,kolt-dieterich-1,/cfb/players/kolt-dieterich-1.html,FR,OL,,Sam Houston,2024
Luke Eckardt,luke-eckardt-2,/cfb/players/luke-eckardt-2.html,JR,OL,,Sam Houston,2024
Easton Fulton,easton-fulton-1,/cfb/players/easton-fulton-1.html,FR,OL,,Sam Houston,2024
Ethan Hagler,ethan-hagler-1,/cfb/players/ethan-hagler-1.html,SR,OL,,Sam Houston,2024
Will Hutchens,will-hutchens-1,/cfb/players/will-hutchens-1.html,FR,OL,,Sam Houston,2024
Orion Irving,orion-irving-1,/cfb/players/orion-irving-1.html,SO,OL,,Sam Houston,2024
Graceson Jackson-Smith,graceson-jackson-smith-1,/cfb/players/graceson-jackson-smith-1.html,JR,OL,,Sam Houston,2024
Mich'le Joseph,michle-joseph-1,/cfb/players/michle-joseph-1.html,SO,OL,,Sam Houston,2024
Seth Kohlscheen,seth-kohlscheen-1,/cfb/players/seth-kohlscheen-1.html,SR,OL,,Sam Houston,2024
Rhett Larson,rhett-larson-1,/cfb/players/rhett-larson-1.html,SO,OL,,Sam Houston,2024
William McCollum,william-mccollum-1,/cfb/players/william-mccollum-1.html,SR,OL,,Sam Houston,2024
Carter Buchheit,carter-buchheit-1,/cfb/players/carter-buchheit-1.html,FR,OL,,Sam Houston,2024
Jeremiah Edmond,jeremiah-edmond-1,/cfb/players/jeremiah-edmond-1.html,SO,OL,,Sam Houston,2024
Ben Gehrke,ben-gehrke-1,/cfb/players/ben-gehrke-1.html,FR,OL,,Sam Houston,2024
Ford Ivey,ford-ivey-1,/cfb/players/ford-ivey-1.html,FR,OL,,Sam Houston,2024
Jadon Cardell,jadon-cardell-1,/cfb/players/jadon-cardell-1.html,JR,K,,Sam Houston,2024
Joe Nelson,joe-nelson-2,/cfb/players/joe-nelson-2.html,FR,K,,Sam Houston,2024
Christian Pavon,christian-pavon-1,/cfb/players/christian-pavon-1.html,JR,K,,Sam Houston,2024
Shaun Neibert,shaun-neibert-1,/cfb/players/shaun-neibert-1.html,FR,K,,Sam Houston,2024
Colby Sessums,colby-sessums-1,/cfb/players/colby-sessums-1.html,JR,K,,Sam Houston,2024
Matthew Aribisala,matthew-aribisala-1,/cfb/players/matthew-aribisala-1.html,JR,DL,,Sam Houston,2024
Kendrick DuJour,kendrick-dujour-1,/cfb/players/kendrick-dujour-1.html,SO,DL,,Sam Houston,2024
Briceon Hayes,briceon-hayes-1,/cfb/players/briceon-hayes-1.html,JR,DL,,Sam Houston,2024
Braeden Howell,braeden-howell-1,/cfb/players/braeden-howell-1.html,JR,DL,,Sam Houston,2024
Jevon Leon,jevon-leon-1,/cfb/players/jevon-leon-1.html,SR,DL,,Sam Houston,2024
Seth Mason,seth-mason-2,/cfb/players/seth-mason-2.html,SR,DL,,Sam Houston,2024
Chris Murray,chris-murray-4,/cfb/players/chris-murray-4.html,JR,DL,,Sam Houston,2024
Richard Outland,richard-outland-1,/cfb/players/richard-outland-1.html,JR,DL,,Sam Houston,2024
Quardale Patt,quardale-patt-1,/cfb/players/quardale-patt-1.html,JR,DL,,Sam Houston,2024
Jaden Phillips,jaden-phillips-1,/cfb/players/jaden-phillips-1.html,SR,DL,,Sam Houston,2024
