Player,Player_ID,Player_Link,class,pos,summary,School,Year
Donovan Smith,donovan-smith-2,/cfb/players/donovan-smith-2.html,SR,QB,"87 Cmp, 133 Att, 867 Yds, 4 TD",Houston,2024
Zeon Chriss,zeon-chriss-1,/cfb/players/zeon-chriss-1.html,SO,QB,"83 Cmp, 130 Att, 824 Yds, 4 TD",Houston,2024
Ui Ale,ui-ale-1,/cfb/players/ui-ale-1.html,SO,QB,"10 Cmp, 13 Att, 112 Yds, 1 TD",Houston,2024
Holman Edwards,holman-edwards-1,/cfb/players/holman-edwards-1.html,SR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Houston,2024
Jake Sock,jake-sock-1,/cfb/players/jake-sock-1.html,SO,QB,,Houston,2024
Caleb McMickle,caleb-mcmickle-1,/cfb/players/caleb-mcmickle-1.html,FR,QB,,Houston,2024
Indiana Wiljay,indiana-wiljay-1,/cfb/players/indiana-wiljay-1.html,FR,QB,,Houston,2024
Re'Shaun Sanford II,reshaun-sanford-ii-1,/cfb/players/reshaun-sanford-ii-1.html,FR,RB,"94 Att, 444 Yds, 4.7 Avg",Houston,2024
Stacy Sneed,stacy-sneed-1,/cfb/players/stacy-sneed-1.html,JR,RB,"60 Att, 308 Yds, 5.1 Avg",Houston,2024
J'Marion Burnette,jmarion-burnette-1,/cfb/players/jmarion-burnette-1.html,FR,RB,"43 Att, 182 Yds, 4.2 Avg",Houston,2024
Parker Jenkins,parker-jenkins-1,/cfb/players/parker-jenkins-1.html,SO,RB,"17 Att, 34 Yds, 2.0 Avg",Houston,2024
DJ Butler,dj-butler-2,/cfb/players/dj-butler-2.html,FR,RB,"16 Att, 102 Yds, 6.4 Avg",Houston,2024
Sherman Smith,sherman-smith-3,/cfb/players/sherman-smith-3.html,JR,RB,"1 Att, 0 Yds, 0.0 Avg",Houston,2024
Tony Mathis,tony-mathis-2,/cfb/players/tony-mathis-2.html,SR,RB,,Houston,2024
Steve Polk,steve-polk-1,/cfb/players/steve-polk-1.html,FR,RB,,Houston,2024
Joseph Manjack IV,joseph-manjack-iv-1,/cfb/players/joseph-manjack-iv-1.html,JR,WR,"22 Rec, 351 Yds, 16.0 Avg",Houston,2024
Mekhi Mews,mekhi-mews-1,/cfb/players/mekhi-mews-1.html,JR,WR,"29 Rec, 253 Yds, 8.7 Avg",Houston,2024
Stephon Johnson Jr.,stephon-johnson-jr-1,/cfb/players/stephon-johnson-jr-1.html,JR,WR,"32 Rec, 402 Yds, 12.6 Avg",Houston,2024
Devan Williams,devan-williams-1,/cfb/players/devan-williams-1.html,SO,WR,"11 Rec, 127 Yds, 11.5 Avg",Houston,2024
Marquis Shoulders,marquis-shoulders-1,/cfb/players/marquis-shoulders-1.html,JR,WR,"5 Rec, 43 Yds, 8.6 Avg",Houston,2024
JayShon Ridgle,jayshon-ridgle-1,/cfb/players/jayshon-ridgle-1.html,FR,WR,"2 Rec, 10 Yds, 5.0 Avg",Houston,2024
Jonah Wilson,jonah-wilson-1,/cfb/players/jonah-wilson-1.html,FR,WR,"9 Rec, 58 Yds, 6.4 Avg",Houston,2024
Koby Young,koby-young-1,/cfb/players/koby-young-1.html,FR,WR,"2 Rec, 13 Yds, 6.5 Avg",Houston,2024
Anthony Gangi,anthony-gangi-1,/cfb/players/anthony-gangi-1.html,JR,WR,,Houston,2024
Samuel Padgitt,samuel-padgitt-1,/cfb/players/samuel-padgitt-1.html,FR,WR,,Houston,2024
Ja'Ryan Wallace,jaryan-wallace-1,/cfb/players/jaryan-wallace-1.html,FR,WR,,Houston,2024
Austin Bice,austin-bice-1,/cfb/players/austin-bice-1.html,FR,WR,,Houston,2024
Dylan Caddle,dylan-caddle-1,/cfb/players/dylan-caddle-1.html,SO,WR,,Houston,2024
Aaron Davis,aaron-davis-12,/cfb/players/aaron-davis-12.html,FR,WR,,Houston,2024
Dylan Gayton,dylan-gayton-1,/cfb/players/dylan-gayton-1.html,FR,WR,,Houston,2024
Hunter Teichman,hunter-teichman-1,/cfb/players/hunter-teichman-1.html,FR,WR,,Houston,2024
Kolby White,kolby-white-2,/cfb/players/kolby-white-2.html,SR,WR,,Houston,2024
Maliq Carr,maliq-carr-1,/cfb/players/maliq-carr-1.html,SR,TE,"19 Rec, 186 Yds, 9.8 Avg",Houston,2024
Jayden York,jayden-york-1,/cfb/players/jayden-york-1.html,JR,TE,"5 Rec, 31 Yds, 6.2 Avg",Houston,2024
Traville Frederick Jr.,traville-frederick-jr-1,/cfb/players/traville-frederick-jr-1.html,FR,TE,"2 Rec, 23 Yds, 11.5 Avg",Houston,2024
Ivan Autenreith,ivan-autenreith-1,/cfb/players/ivan-autenreith-1.html,SO,TE,,Houston,2024
Jett Runion,jett-runion-1,/cfb/players/jett-runion-1.html,FR,TE,,Houston,2024
Matt Byrnes,matt-byrnes-1,/cfb/players/matt-byrnes-1.html,JR,TE,,Houston,2024
Brock Foster,brock-foster-2,/cfb/players/brock-foster-2.html,FR,TE,,Houston,2024
Kaleb Thomas,kaleb-thomas-1,/cfb/players/kaleb-thomas-1.html,FR,TE,,Houston,2024
Cayden Bowie,cayden-bowie-1,/cfb/players/cayden-bowie-1.html,FR,OL,,Houston,2024
Peyton Dunn,peyton-dunn-1,/cfb/players/peyton-dunn-1.html,JR,OL,,Houston,2024
Hingano Hautau,hingano-hautau-1,/cfb/players/hingano-hautau-1.html,JR,OL,,Houston,2024
