Player,Player_ID,Player_Link,class,pos,summary,School,Year
James Morgan,james-morgan-1,/cfb/players/james-morgan-1.html,SO,QB,"96 Cmp, 212 Att, 1260 Yds, 9 TD",Bowling Green,2017
Jarret Doege,jarret-doege-1,/cfb/players/jarret-doege-1.html,FR,QB,"120 Cmp, 188 Att, 1381 Yds, 12 TD",Bowling Green,2017
Grant Loy,grant-loy-1,/cfb/players/grant-loy-1.html,FR,QB,"9 Cmp, 16 Att, 161 Yds, 0 TD",Bowling Green,2017
Elijah Cunningham,elijah-cunningham-1,/cfb/players/elijah-cunningham-1.html,FR,QB,,Bowling Green,2017
Ricardo Marble,ricardo-marble-1,/cfb/players/ricardo-marble-1.html,FR,QB,,Bowling Green,2017
Josh Cleveland,josh-cleveland-1,/cfb/players/josh-cleveland-1.html,SR,RB,"147 Att, 793 Yds, 5.4 Avg",Bowling Green,2017
Andrew Clair,andrew-clair-1,/cfb/players/andrew-clair-1.html,FR,RB,"107 Att, 725 Yds, 6.8 Avg",Bowling Green,2017
Donovan Wilson,donovan-wilson-1,/cfb/players/donovan-wilson-1.html,SR,RB,"48 Att, 176 Yds, 3.7 Avg",Bowling Green,2017
Matt Domer,matt-domer-1,/cfb/players/matt-domer-1.html,SO,RB,"17 Att, 102 Yds, 6.0 Avg",Bowling Green,2017
Terence Stephens Jr.,terence-stephens-jr-1,/cfb/players/terence-stephens-jr-1.html,SO,RB,"13 Att, 80 Yds, 6.2 Avg",Bowling Green,2017
Bryson Denley,bryson-denley-1,/cfb/players/bryson-denley-1.html,FR,RB,"5 Att, 21 Yds, 4.2 Avg",Bowling Green,2017
Brian Jennings II,brian-jennings-ii-1,/cfb/players/brian-jennings-ii-1.html,JR,RB,,Bowling Green,2017
Denzel Norvell,denzel-norvell-1,/cfb/players/denzel-norvell-1.html,FR,RB,,Bowling Green,2017
Matthew Wilcox Jr.,matthew-wilcox-jr-1,/cfb/players/matthew-wilcox-jr-1.html,FR,WR,"14 Rec, 106 Yds, 7.6 Avg",Bowling Green,2017
Scott Miller,scott-miller-3,/cfb/players/scott-miller-3.html,JR,WR,"63 Rec, 722 Yds, 11.5 Avg",Bowling Green,2017
Janarvis Pough,janarvis-pough-1,/cfb/players/janarvis-pough-1.html,SO,WR,"11 Rec, 106 Yds, 9.6 Avg",Bowling Green,2017
Teo Redding,teo-redding-1,/cfb/players/teo-redding-1.html,SR,WR,"45 Rec, 624 Yds, 13.9 Avg",Bowling Green,2017
Datrin Guyton,datrin-guyton-1,/cfb/players/datrin-guyton-1.html,JR,WR,"31 Rec, 585 Yds, 18.9 Avg",Bowling Green,2017
