Player,Player_ID,Player_Link,class,pos,summary,School,Year
Glen Cuiellette,glen-cuiellette-1,/cfb/players/glen-cuiellette-1.html,SO,QB,"101 Cmp, 237 Att, 1309 Yds, 10 TD",Tulane,2016
Johnathan Brantley,johnathan-brantley-1,/cfb/players/johnathan-brantley-1.html,FR,QB,"8 Cmp, 21 Att, 51 Yds, 0 TD",Tulane,2016
Darius Bradwell,darius-bradwell-1,/cfb/players/darius-bradwell-1.html,FR,QB,,Tulane,2016
Dontrell Hilliard,dontrell-hilliard-1,/cfb/players/dontrell-hilliard-1.html,JR,RB,"135 Att, 759 Yds, 5.6 Avg",Tulane,2016
Josh Rounds,josh-rounds-1,/cfb/players/josh-rounds-1.html,SR,RB,"125 Att, 758 Yds, 6.1 Avg",Tulane,2016
Lazedrick Thompson,lazedrick-thompson-1,/cfb/players/lazedrick-thompson-1.html,SR,RB,"87 Att, 506 Yds, 5.8 Avg",Tulane,2016
Sherman Badie,sherman-badie-1,/cfb/players/sherman-badie-1.html,JR,RB,"43 Att, 169 Yds, 3.9 Avg",Tulane,2016
Andrew Zuckerman,andrew-zuckerman-1,/cfb/players/andrew-zuckerman-1.html,FR,RB,"4 Att, 26 Yds, 6.5 Avg",Tulane,2016
Jared Bertrand,jared-bertrand-1,/cfb/players/jared-bertrand-1.html,SO,RB,"1 Att, 7 Yds, 7.0 Avg",Tulane,2016
Terren Encalade,terren-encalade-1,/cfb/players/terren-encalade-1.html,JR,WR,"36 Rec, 500 Yds, 13.9 Avg",Tulane,2016
Darnell Mooney,darnell-mooney-1,/cfb/players/darnell-mooney-1.html,FR,WR,"24 Rec, 267 Yds, 11.1 Avg",Tulane,2016
Devin Glenn,devin-glenn-1,/cfb/players/devin-glenn-1.html,SO,WR,"3 Rec, 32 Yds, 10.7 Avg",Tulane,2016
Trey Scott,trey-scott-1,/cfb/players/trey-scott-1.html,JR,WR,"2 Rec, 14 Yds, 7.0 Avg",Tulane,2016
Larry Dace,larry-dace-1,/cfb/players/larry-dace-1.html,SR,WR,"15 Rec, 169 Yds, 11.3 Avg",Tulane,2016
