Player,Player_ID,Player_Link,class,pos,summary,School,Year
Spencer Sanders,spencer-sanders-1,/cfb/players/spencer-sanders-1.html,JR,QB,"243 Cmp, 392 Att, 2839 Yds, 20 TD",Oklahoma State,2021
Shane Illingworth,shane-illingworth-1,/cfb/players/shane-illingworth-1.html,SO,QB,"28 Cmp, 50 Att, 385 Yds, 3 TD",Oklahoma State,2021
Ethan Bullock,ethan-bullock-1,/cfb/players/ethan-bullock-1.html,SR,QB,"2 Cmp, 3 Att, 16 Yds, 0 TD",Oklahoma State,2021
Gunnar Gundy,gunnar-gundy-1,/cfb/players/gunnar-gundy-1.html,FR,QB,,Oklahoma State,2021
Peyton Thompson,peyton-thompson-2,/cfb/players/peyton-thompson-2.html,SO,QB,,Oklahoma State,2021
Jaylen Warren,jaylen-warren-1,/cfb/players/jaylen-warren-1.html,SR,RB,"256 Att, 1216 Yds, 4.8 Avg",Oklahoma State,2021
Dominic Richardson,dominic-richardson-1,/cfb/players/dominic-richardson-1.html,SO,RB,"79 Att, 373 Yds, 4.7 Avg",Oklahoma State,2021
Dezmon Jackson,dezmon-jackson-1,/cfb/players/dezmon-jackson-1.html,SR,RB,"48 Att, 139 Yds, 2.9 Avg",Oklahoma State,2021
LD Brown,ld-brown-2,/cfb/players/ld-brown-2.html,SR,RB,"31 Att, 85 Yds, 2.7 Avg",Oklahoma State,2021
Jaden Nixon,jaden-nixon-1,/cfb/players/jaden-nixon-1.html,FR,RB,"14 Att, 122 Yds, 8.7 Avg",Oklahoma State,2021
Zach Middleton,zach-middleton-1,/cfb/players/zach-middleton-1.html,FR,RB,"5 Att, 13 Yds, 2.6 Avg",Oklahoma State,2021
Andre Washington,andre-washington-1,/cfb/players/andre-washington-1.html,SO,RB,"2 Att, 8 Yds, 4.0 Avg",Oklahoma State,2021
Austin Jarrard,austin-jarrard-1,/cfb/players/austin-jarrard-1.html,SO,RB,,Oklahoma State,2021
Asa Osbourn,asa-osbourn-1,/cfb/players/asa-osbourn-1.html,FR,RB,,Oklahoma State,2021
Brennan Presley,brennan-presley-1,/cfb/players/brennan-presley-1.html,SO,WR,"50 Rec, 619 Yds, 12.4 Avg",Oklahoma State,2021
John Paul Richardson,john-paul-richardson-1,/cfb/players/john-paul-richardson-1.html,FR,WR,"23 Rec, 168 Yds, 7.3 Avg",Oklahoma State,2021
Tay Martin,tay-martin-1,/cfb/players/tay-martin-1.html,SR,WR,"80 Rec, 1046 Yds, 13.1 Avg",Oklahoma State,2021
