Player,Player_ID,Player_Link,class,pos,summary,School,Year
Christian Veilleux,christian-veilleux-1,/cfb/players/christian-veilleux-1.html,JR,QB,"166 Cmp, 291 Att, 2047 Yds, 13 TD",Georgia State,2024
Zach Gibson,zach-gibson-1,/cfb/players/zach-gibson-1.html,SR,QB,"102 Cmp, 151 Att, 1004 Yds, 7 TD",Georgia State,2024
Kyle Lowe,kyle-lowe-2,/cfb/players/kyle-lowe-2.html,SO,QB,"3 Cmp, 7 Att, 18 Yds, 1 TD",Georgia State,2024
Brayland Ragland,brayland-ragland-1,/cfb/players/brayland-ragland-1.html,FR,QB,,Georgia State,2024
Rodge Waldrop,rodge-waldrop-1,/cfb/players/rodge-waldrop-1.html,FR,QB,,Georgia State,2024
Freddie Brock,freddie-brock-1,/cfb/players/freddie-brock-1.html,SR,RB,"151 Att, 819 Yds, 5.4 Avg",Georgia State,2024
Michel Dukes,michel-dukes-1,/cfb/players/michel-dukes-1.html,SR,RB,"63 Att, 365 Yds, 5.8 Avg",Georgia State,2024
Sy'veon Wilkerson,syveon-wilkerson-1,/cfb/players/syveon-wilkerson-1.html,JR,RB,"23 Att, 97 Yds, 4.2 Avg",Georgia State,2024
Jordan Ford,jordan-ford-2,/cfb/players/jordan-ford-2.html,SR,RB,"15 Att, 45 Yds, 3.0 Avg",Georgia State,2024
CJ Beasley,cj-beasley-1,/cfb/players/cj-beasley-1.html,SR,RB,"13 Att, 71 Yds, 5.5 Avg",Georgia State,2024
DJ Murray Jr.,dj-murray-jr-1,/cfb/players/dj-murray-jr-1.html,FR,RB,"4 Rec, 13 Yds, 3.3 Avg",Georgia State,2024
Phoenix Moss,phoenix-moss-1,/cfb/players/phoenix-moss-1.html,FR,RB,"2 Att, -4 Yds, -2.0 Avg",Georgia State,2024
Aaron Davis,aaron-davis-11,/cfb/players/aaron-davis-11.html,FR,RB,,Georgia State,2024
DJ Riles,dj-riles-1,/cfb/players/dj-riles-1.html,SO,WR,"20 Rec, 172 Yds, 8.6 Avg",Georgia State,2024
Tailique Williams,tailique-williams-1,/cfb/players/tailique-williams-1.html,SR,WR,"16 Rec, 165 Yds, 10.3 Avg",Georgia State,2024
Ted Hurst,ted-hurst-1,/cfb/players/ted-hurst-1.html,JR,WR,"56 Rec, 961 Yds, 17.2 Avg",Georgia State,2024
Petey Tucker,petey-tucker-1,/cfb/players/petey-tucker-1.html,JR,WR,"30 Rec, 324 Yds, 10.8 Avg",Georgia State,2024
Ja'Cyais Credle,jacyais-credle-1,/cfb/players/jacyais-credle-1.html,SR,WR,"9 Rec, 113 Yds, 12.6 Avg",Georgia State,2024
Rykem Laney,rykem-laney-1,/cfb/players/rykem-laney-1.html,SR,WR,"7 Rec, 106 Yds, 15.1 Avg",Georgia State,2024
Darius Bush,darius-bush-1,/cfb/players/darius-bush-1.html,JR,WR,"1 Rec, -6 Yds, -6.0 Avg",Georgia State,2024
Austin McGee,austin-mcgee-1,/cfb/players/austin-mcgee-1.html,FR,WR,"1 Rec, 17 Yds, 17.0 Avg",Georgia State,2024
Keron Milton,keron-milton-1,/cfb/players/keron-milton-1.html,FR,WR,"1 Rec, 15 Yds, 15.0 Avg",Georgia State,2024
Cadarrius Thompson,cadarrius-thompson-1,/cfb/players/cadarrius-thompson-1.html,SR,WR,"1 Rec, 5 Yds, 5.0 Avg",Georgia State,2024
Lamarcus Brand,lamarcus-brand-1,/cfb/players/lamarcus-brand-1.html,JR,WR,,Georgia State,2024
Peter Kikwata,peter-kikwata-1,/cfb/players/peter-kikwata-1.html,JR,WR,,Georgia State,2024
Avery McFadden,avery-mcfadden-1,/cfb/players/avery-mcfadden-1.html,FR,WR,,Georgia State,2024
Myles Abernathy,myles-abernathy-1,/cfb/players/myles-abernathy-1.html,FR,WR,,Georgia State,2024
Tarance Breedlove,tarance-breedlove-1,/cfb/players/tarance-breedlove-1.html,JR,WR,,Georgia State,2024
Ethan Garrett,ethan-garrett-1,/cfb/players/ethan-garrett-1.html,JR,WR,,Georgia State,2024
Amari Powell,amari-powell-1,/cfb/players/amari-powell-1.html,FR,WR,,Georgia State,2024
Micah White,micah-white-2,/cfb/players/micah-white-2.html,SR,WR,,Georgia State,2024
Dorian Fleming,dorian-fleming-1,/cfb/players/dorian-fleming-1.html,FR,TE,"49 Rec, 558 Yds, 11.4 Avg",Georgia State,2024
Avion McBride,avion-mcbride-1,/cfb/players/avion-mcbride-1.html,JR,TE,"1 Rec, 20 Yds, 20.0 Avg",Georgia State,2024
Ahmon Green,ahmon-green-1,/cfb/players/ahmon-green-1.html,SR,TE,,Georgia State,2024
Lane Wadle,lane-wadle-1,/cfb/players/lane-wadle-1.html,FR,TE,,Georgia State,2024
Breylen Gilbert,breylen-gilbert-1,/cfb/players/breylen-gilbert-1.html,FR,TE,,Georgia State,2024
Chris Manual,chris-manual-1,/cfb/players/chris-manual-1.html,SO,TE,,Georgia State,2024
Joshua Black,joshua-black-1,/cfb/players/joshua-black-1.html,SR,OL,,Georgia State,2024
Ben Chukwuma,ben-chukwuma-1,/cfb/players/ben-chukwuma-1.html,SR,OL,,Georgia State,2024
Mason Cook,mason-cook-1,/cfb/players/mason-cook-1.html,SR,OL,,Georgia State,2024
Kysean Fenderson-Gentile,kysean-fenderson-gentile-1,/cfb/players/kysean-fenderson-gentile-1.html,JR,OL,,Georgia State,2024
Donovan Funsch,donovan-funsch-1,/cfb/players/donovan-funsch-1.html,FR,OL,,Georgia State,2024
Alec Johnson,alec-johnson-2,/cfb/players/alec-johnson-2.html,SO,OL,,Georgia State,2024
Will Larkins,will-larkins-1,/cfb/players/will-larkins-1.html,FR,OL,,Georgia State,2024
Kyrik Mason,kyrik-mason-1,/cfb/players/kyrik-mason-1.html,SR,OL,,Georgia State,2024
Maleek McNeil,maleek-mcneil-2,/cfb/players/maleek-mcneil-2.html,JR,OL,,Georgia State,2024
James Puckett,james-puckett-1,/cfb/players/james-puckett-1.html,FR,OL,,Georgia State,2024
Lamar Robinson,lamar-robinson-1,/cfb/players/lamar-robinson-1.html,JR,OL,,Georgia State,2024
Trevor Timmons,trevor-timmons-1,/cfb/players/trevor-timmons-1.html,SO,OL,,Georgia State,2024
Marquez Bargman,marquez-bargman-1,/cfb/players/marquez-bargman-1.html,JR,OL,,Georgia State,2024
Ethan Charles,ethan-charles-1,/cfb/players/ethan-charles-1.html,FR,OL,,Georgia State,2024
Malik Jackson,malik-jackson-8,/cfb/players/malik-jackson-8.html,FR,OL,,Georgia State,2024
Dominic Johnson,dominic-johnson-3,/cfb/players/dominic-johnson-3.html,FR,OL,,Georgia State,2024
Favor Komolafe,favor-komolafe-1,/cfb/players/favor-komolafe-1.html,JR,OL,,Georgia State,2024
D'Andre LaVassaur,dandre-lavassaur-1,/cfb/players/dandre-lavassaur-1.html,FR,OL,,Georgia State,2024
Romello Watson,romello-watson-1,/cfb/players/romello-watson-1.html,SR,OL,,Georgia State,2024
Kade Loggins,kade-loggins-1,/cfb/players/kade-loggins-1.html,SR,K,,Georgia State,2024
Braeden McAlister,braeden-mcalister-1,/cfb/players/braeden-mcalister-1.html,SO,K,,Georgia State,2024
Liam Rickman,liam-rickman-1,/cfb/players/liam-rickman-1.html,SO,K,,Georgia State,2024
Isaac Kone,isaac-kone-1,/cfb/players/isaac-kone-1.html,SO,K,,Georgia State,2024
Anthony Blume,anthony-blume-1,/cfb/players/anthony-blume-1.html,SR,DL,,Georgia State,2024
Victoine Brown,victoine-brown-1,/cfb/players/victoine-brown-1.html,SO,DL,,Georgia State,2024
Henry Bryant,henry-bryant-2,/cfb/players/henry-bryant-2.html,JR,DL,,Georgia State,2024
Fuches Lewis II,fuches-lewis-ii-1,/cfb/players/fuches-lewis-ii-1.html,JR,DL,,Georgia State,2024
Christian Lorenzo,christian-lorenzo-1,/cfb/players/christian-lorenzo-1.html,SO,DL,,Georgia State,2024
Dorian Royal,dorian-royal-1,/cfb/players/dorian-royal-1.html,SR,DL,,Georgia State,2024
Bishop Thomas,bishop-thomas-1,/cfb/players/bishop-thomas-1.html,SO,DL,,Georgia State,2024
Jude Tinor,jude-tinor-1,/cfb/players/jude-tinor-1.html,FR,DL,,Georgia State,2024
Adrian Hill,adrian-hill-2,/cfb/players/adrian-hill-2.html,FR,DL,,Georgia State,2024
Jalen Jordan,jalen-jordan-3,/cfb/players/jalen-jordan-3.html,SO,DL,,Georgia State,2024
Josiah Robinson,josiah-robinson-1,/cfb/players/josiah-robinson-1.html,JR,LB,,Georgia State,2024
Justin Abraham,justin-abraham-1,/cfb/players/justin-abraham-1.html,SR,LB,,Georgia State,2024
Tavian Brown,tavian-brown-1,/cfb/players/tavian-brown-1.html,SR,LB,,Georgia State,2024
Daniel Heimuli,daniel-heimuli-1,/cfb/players/daniel-heimuli-1.html,JR,LB,,Georgia State,2024
Jacobi Jones,jacobi-jones-1,/cfb/players/jacobi-jones-1.html,FR,LB,,Georgia State,2024
