Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jesse Ertz,jesse-ertz-1,/cfb/players/jesse-ertz-1.html,SR,QB,"55 Cmp, 100 Att, 930 Yds, 7 TD",Kansas State,2017
Alex Delton,alex-delton-1,/cfb/players/alex-delton-1.html,SO,QB,"49 Cmp, 85 Att, 637 Yds, 3 TD",Kansas State,2017
Skylar Thompson,skylar-thompson-1,/cfb/players/skylar-thompson-1.html,FR,QB,"51 Cmp, 83 Att, 689 Yds, 5 TD",Kansas State,2017
Nick Ast,nick-ast-1,/cfb/players/nick-ast-1.html,FR,QB,,Kansas State,2017
Hunter Hall,hunter-hall-2,/cfb/players/hunter-hall-2.html,SO,QB,,Kansas State,2017
Alex Barnes,alex-barnes-1,/cfb/players/alex-barnes-1.html,SO,RB,"146 Att, 819 Yds, 5.6 Avg",Kansas State,2017
Dalvin Warmack,dalvin-warmack-1,/cfb/players/dalvin-warmack-1.html,JR,RB,"48 Att, 252 Yds, 5.3 Avg",Kansas State,2017
Justin Silmon,justin-silmon-1,/cfb/players/justin-silmon-1.html,JR,RB,"43 Att, 225 Yds, 5.2 Avg",Kansas State,2017
Tyler Burns,tyler-burns-2,/cfb/players/tyler-burns-2.html,FR,RB,"10 Att, 30 Yds, 3.0 Avg",Kansas State,2017
Mike McCoy,mike-mccoy-8,/cfb/players/mike-mccoy-8.html,FR,RB,"10 Att, 55 Yds, 5.5 Avg",Kansas State,2017
Cornelius Ruff IV,cornelius-ruff-iv-1,/cfb/players/cornelius-ruff-iv-1.html,FR,RB,,Kansas State,2017
Dylan Wentzel,dylan-wentzel-1,/cfb/players/dylan-wentzel-1.html,FR,RB,,Kansas State,2017
Byron Pringle,byron-pringle-1,/cfb/players/byron-pringle-1.html,JR,WR,"30 Rec, 724 Yds, 24.1 Avg",Kansas State,2017
Isaiah Zuber,isaiah-zuber-1,/cfb/players/isaiah-zuber-1.html,SO,WR,"51 Rec, 510 Yds, 10.0 Avg",Kansas State,2017
Dalton Schoen,dalton-schoen-1,/cfb/players/dalton-schoen-1.html,SO,WR,"23 Rec, 470 Yds, 20.4 Avg",Kansas State,2017
Dominique Heath,dominique-heath-1,/cfb/players/dominique-heath-1.html,JR,WR,"22 Rec, 196 Yds, 8.9 Avg",Kansas State,2017
Isaiah Harris,isaiah-harris-1,/cfb/players/isaiah-harris-1.html,SO,WR,"5 Rec, 138 Yds, 27.6 Avg",Kansas State,2017
Zach Reuter,zach-reuter-1,/cfb/players/zach-reuter-1.html,JR,WR,"4 Rec, 49 Yds, 12.3 Avg",Kansas State,2017
Carlos Strickland,carlos-strickland-1,/cfb/players/carlos-strickland-1.html,SO,WR,"1 Rec, 11 Yds, 11.0 Avg",Kansas State,2017
Bernard Goodwater,bernard-goodwater-1,/cfb/players/bernard-goodwater-1.html,FR,WR,,Kansas State,2017
Ryan Henington,ryan-henington-1,/cfb/players/ryan-henington-1.html,FR,WR,,Kansas State,2017
Eric Hommel,eric-hommel-1,/cfb/players/eric-hommel-1.html,FR,WR,,Kansas State,2017
D.j. Render,dj-render-1,/cfb/players/dj-render-1.html,FR,WR,,Kansas State,2017
Chabastin Taylor,chabastin-taylor-1,/cfb/players/chabastin-taylor-1.html,FR,WR,,Kansas State,2017
Landry Weber,landry-weber-1,/cfb/players/landry-weber-1.html,FR,WR,,Kansas State,2017
Dayton Valentine,dayton-valentine-1,/cfb/players/dayton-valentine-1.html,JR,TE,"2 Rec, 10 Yds, 5.0 Avg",Kansas State,2017
Blaise Gammon,blaise-gammon-1,/cfb/players/blaise-gammon-1.html,SO,TE,,Kansas State,2017
Nick Lenners,nick-lenners-1,/cfb/players/nick-lenners-1.html,FR,TE,,Kansas State,2017
Matt Jones,matt-jones-7,/cfb/players/matt-jones-7.html,JR,TE,,Kansas State,2017
Trace Kochevar,trace-kochevar-1,/cfb/players/trace-kochevar-1.html,FR,TE,,Kansas State,2017
Logan Long,logan-long-1,/cfb/players/logan-long-1.html,FR,TE,,Kansas State,2017
Spencer Misko,spencer-misko-1,/cfb/players/spencer-misko-1.html,FR,TE,,Kansas State,2017
Kaeson Risner,kaeson-risner-1,/cfb/players/kaeson-risner-1.html,FR,TE,,Kansas State,2017
Ben Adler,ben-adler-1,/cfb/players/ben-adler-1.html,FR,OL,,Kansas State,2017
Abdul Beecham,abdul-beecham-1,/cfb/players/abdul-beecham-1.html,JR,OL,,Kansas State,2017
Dylan Couch,dylan-couch-1,/cfb/players/dylan-couch-1.html,FR,OL,,Kansas State,2017
Harrison Creed,harrison-creed-1,/cfb/players/harrison-creed-1.html,FR,OL,,Kansas State,2017
Evan Curl,evan-curl-1,/cfb/players/evan-curl-1.html,SO,OL,,Kansas State,2017
Bryce Fitzner,bryce-fitzner-1,/cfb/players/bryce-fitzner-1.html,JR,OL,,Kansas State,2017
Scott Frantz,scott-frantz-1,/cfb/players/scott-frantz-1.html,SO,OL,,Kansas State,2017
Jake Helton,jake-helton-1,/cfb/players/jake-helton-1.html,FR,OL,,Kansas State,2017
Adam Holtorf,adam-holtorf-1,/cfb/players/adam-holtorf-1.html,SO,OL,,Kansas State,2017
Nick Kaltmayer,nick-kaltmayer-1,/cfb/players/nick-kaltmayer-1.html,SO,OL,,Kansas State,2017
Tom Killilea,tom-killilea-1,/cfb/players/tom-killilea-1.html,FR,OL,,Kansas State,2017
Bill Kuduk,bill-kuduk-1,/cfb/players/bill-kuduk-1.html,FR,OL,,Kansas State,2017
Breontae Matthews,breontae-matthews-1,/cfb/players/breontae-matthews-1.html,SR,OL,,Kansas State,2017
Tyler Mitchell,tyler-mitchell-1,/cfb/players/tyler-mitchell-1.html,SO,OL,,Kansas State,2017
Reid Najvar,reid-najvar-1,/cfb/players/reid-najvar-1.html,SR,OL,,Kansas State,2017
Hayden Perry,hayden-perry-1,/cfb/players/hayden-perry-1.html,JR,OL,,Kansas State,2017
Dalton Risner,dalton-risner-1,/cfb/players/dalton-risner-1.html,JR,OL,,Kansas State,2017
Josh Rivas,josh-rivas-1,/cfb/players/josh-rivas-1.html,FR,OL,,Kansas State,2017
Alec Ruth,alec-ruth-1,/cfb/players/alec-ruth-1.html,JR,OL,,Kansas State,2017
Glenn Williams,glenn-williams-2,/cfb/players/glenn-williams-2.html,SO,OL,,Kansas State,2017
Matthew McCrane,matthew-mccrane-1,/cfb/players/matthew-mccrane-1.html,SR,K,,Kansas State,2017
Andrew Hicks,andrew-hicks-2,/cfb/players/andrew-hicks-2.html,FR,K,,Kansas State,2017
Blake Lynch,blake-lynch-1,/cfb/players/blake-lynch-1.html,FR,K,,Kansas State,2017
Jake Roark,jake-roark-1,/cfb/players/jake-roark-1.html,FR,K,,Kansas State,2017
Justin Hughes,justin-hughes-2,/cfb/players/justin-hughes-2.html,SO,LB,,Kansas State,2017
Chase Johnston,chase-johnston-1,/cfb/players/chase-johnston-1.html,SO,LB,,Kansas State,2017
Jayd Kirby,jayd-kirby-1,/cfb/players/jayd-kirby-1.html,SR,LB,,Kansas State,2017
Ian Rudzik,ian-rudzik-1,/cfb/players/ian-rudzik-1.html,FR,LB,,Kansas State,2017
Sam Sizelove,sam-sizelove-1,/cfb/players/sam-sizelove-1.html,JR,LB,,Kansas State,2017
Elijah Sullivan,elijah-sullivan-1,/cfb/players/elijah-sullivan-1.html,SO,LB,,Kansas State,2017
Trent Tanking,trent-tanking-1,/cfb/players/trent-tanking-1.html,SR,LB,,Kansas State,2017
