Player,Player_ID,Player_Link,class,pos,summary,School,Year
Justin Thomas,justin-thomas-3,/cfb/players/justin-thomas-3.html,SR,QB,"79 Cmp, 148 Att, 1559 Yds, 8 TD",Georgia Tech,2016
Matthew Jordan,matthew-jordan-1,/cfb/players/matthew-jordan-1.html,SO,QB,"3 Cmp, 9 Att, 111 Yds, 1 TD",Georgia Tech,2016
TaQuon Marshall,taquon-marshall-1,/cfb/players/taquon-marshall-1.html,SO,QB,"1 Cmp, 1 Att, 9 Yds, 0 TD",Georgia Tech,2016
Jay Jones,jay-jones-5,/cfb/players/jay-jones-5.html,FR,QB,,Georgia Tech,2016
Dedrick Mills,dedrick-mills-1,/cfb/players/dedrick-mills-1.html,FR,RB,"152 Att, 771 Yds, 5.1 Avg",Georgia Tech,2016
Marcus Marshall,marcus-marshall-1,/cfb/players/marcus-marshall-1.html,SO,RB,"96 Att, 624 Yds, 6.5 Avg",Georgia Tech,2016
Qua Searcy,qua-searcy-1,/cfb/players/qua-searcy-1.html,SO,RB,"46 Att, 273 Yds, 5.9 Avg",Georgia Tech,2016
Clinton Lynch,clinton-lynch-2,/cfb/players/clinton-lynch-2.html,SO,RB,"37 Att, 415 Yds, 11.2 Avg",Georgia Tech,2016
J.J. Green,jj-green-1,/cfb/players/jj-green-1.html,JR,RB,"25 Att, 154 Yds, 6.2 Avg",Georgia Tech,2016
Isiah Willis,isiah-willis-1,/cfb/players/isiah-willis-1.html,SR,RB,"11 Att, 80 Yds, 7.3 Avg",Georgia Tech,2016
Marcus Allen,marcus-allen-4,/cfb/players/marcus-allen-4.html,SR,RB,"10 Att, 47 Yds, 4.7 Avg",Georgia Tech,2016
Austin McClellan,austin-mcclellan-1,/cfb/players/austin-mcclellan-1.html,SR,RB,"2 Att, 14 Yds, 7.0 Avg",Georgia Tech,2016
Nate Cottrell,nate-cottrell-1,/cfb/players/nate-cottrell-1.html,FR,RB,"1 Att, 6 Yds, 6.0 Avg",Georgia Tech,2016
Ricky Jeune,ricky-jeune-1,/cfb/players/ricky-jeune-1.html,JR,WR,"25 Rec, 427 Yds, 17.1 Avg",Georgia Tech,2016
Brad Stewart,brad-stewart-2,/cfb/players/brad-stewart-2.html,SO,WR,"19 Rec, 382 Yds, 20.1 Avg",Georgia Tech,2016
Mikell Lands-Davis,mikell-lands-davis-1,/cfb/players/mikell-lands-davis-1.html,SO,WR,"2 Rec, 14 Yds, 7.0 Avg",Georgia Tech,2016
Christian Philpott,christian-philpott-1,/cfb/players/christian-philpott-1.html,FR,WR,"1 Rec, 9 Yds, 9.0 Avg",Georgia Tech,2016
Trey Klock,trey-klock-1,/cfb/players/trey-klock-1.html,SO,OL,,Georgia Tech,2016
Chris Griffin,chris-griffin-2,/cfb/players/chris-griffin-2.html,JR,OL,,Georgia Tech,2016
Will Bryan,will-bryan-1,/cfb/players/will-bryan-1.html,SO,OL,,Georgia Tech,2016
Freddie Burden,freddie-burden-1,/cfb/players/freddie-burden-1.html,SR,OL,,Georgia Tech,2016
Shamire Devine,shamire-devine-1,/cfb/players/shamire-devine-1.html,JR,OL,,Georgia Tech,2016
Eason Fromayan,eason-fromayan-1,/cfb/players/eason-fromayan-1.html,JR,OL,,Georgia Tech,2016
Andrew Marshall,andrew-marshall-2,/cfb/players/andrew-marshall-2.html,JR,OL,,Georgia Tech,2016
Harrison Butker,harrison-butker-1,/cfb/players/harrison-butker-1.html,SR,K,,Georgia Tech,2016
Desmond Branch,desmond-branch-1,/cfb/players/desmond-branch-1.html,SO,DL,,Georgia Tech,2016
Kyle Cerge-Henderson,kyle-cerge-henderson-1,/cfb/players/kyle-cerge-henderson-1.html,SO,DL,,Georgia Tech,2016
Patrick Gamble,patrick-gamble-1,/cfb/players/patrick-gamble-1.html,SR,DL,,Georgia Tech,2016
Brentavious Glanton,brentavious-glanton-1,/cfb/players/brentavious-glanton-1.html,FR,DL,,Georgia Tech,2016
Francis Kallon,francis-kallon-1,/cfb/players/francis-kallon-1.html,SR,DL,,Georgia Tech,2016
Anree Saint-Amour,anree-saint-amour-1,/cfb/players/anree-saint-amour-1.html,SO,DL,,Georgia Tech,2016
Antonio Simmons,antonio-simmons-1,/cfb/players/antonio-simmons-1.html,JR,DL,,Georgia Tech,2016
Chase Alford,chase-alford-1,/cfb/players/chase-alford-1.html,SR,LB,,Georgia Tech,2016
Victor Alexander,victor-alexander-1,/cfb/players/victor-alexander-1.html,SO,LB,,Georgia Tech,2016
David Curry,david-curry-1,/cfb/players/david-curry-1.html,FR,LB,,Georgia Tech,2016
P.J. Davis,pj-davis-1,/cfb/players/pj-davis-1.html,SR,LB,,Georgia Tech,2016
Tre' Jackson,tre-jackson-2,/cfb/players/tre-jackson-2.html,SO,LB,,Georgia Tech,2016
Terrell Lewis,terrell-lewis-1,/cfb/players/terrell-lewis-1.html,JR,LB,,Georgia Tech,2016
Brant Mitchell,brant-mitchell-1,/cfb/players/brant-mitchell-1.html,SO,LB,,Georgia Tech,2016
