Player,Player_ID,Player_Link,class,pos,summary,School,Year
Miller Moss,miller-moss-1,/cfb/players/miller-moss-1.html,JR,QB,"233 Cmp, 362 Att, 2555 Yds, 18 TD",USC,2024
Jayden Maiava,jayden-maiava-1,/cfb/players/jayden-maiava-1.html,SO,QB,"101 Cmp, 169 Att, 1201 Yds, 11 TD",USC,2024
Jake Jensen,jake-jensen-1,/cfb/players/jake-jensen-1.html,JR,QB,,USC,2024
Gage Roy,gage-roy-1,/cfb/players/gage-roy-1.html,JR,QB,,USC,2024
Dylan Gebbia,dylan-gebbia-1,/cfb/players/dylan-gebbia-1.html,FR,QB,,USC,2024
Jack Stupin,jack-stupin-1,/cfb/players/jack-stupin-1.html,FR,QB,,USC,2024
Jo'quavious Marks,joquavious-marks-1,/cfb/players/joquavious-marks-1.html,SR,RB,"198 Att, 1133 Yds, 5.7 Avg",USC,2024
Quinten Joyner,quinten-joyner-1,/cfb/players/quinten-joyner-1.html,FR,RB,"63 Att, 478 Yds, 7.6 Avg",USC,2024
Bryan Jackson,bryan-jackson-3,/cfb/players/bryan-jackson-3.html,FR,RB,"36 Att, 188 Yds, 5.2 Avg",USC,2024
A'Marion Peterson,amarion-peterson-1,/cfb/players/amarion-peterson-1.html,FR,RB,"16 Att, 65 Yds, 4.1 Avg",USC,2024
Cian McKelvey,cian-mckelvey-1,/cfb/players/cian-mckelvey-1.html,SO,RB,,USC,2024
King Miller,king-miller-1,/cfb/players/king-miller-1.html,FR,RB,,USC,2024
Makai Lemon,makai-lemon-1,/cfb/players/makai-lemon-1.html,SO,WR,"52 Rec, 764 Yds, 14.7 Avg",USC,2024
Kyron Ware-Hudson,kyron-ware-hudson-1,/cfb/players/kyron-ware-hudson-1.html,JR,WR,"38 Rec, 462 Yds, 12.2 Avg",USC,2024
Zachariah Branch,zachariah-branch-1,/cfb/players/zachariah-branch-1.html,SO,WR,"47 Rec, 503 Yds, 10.7 Avg",USC,2024
Ja'Kobi Lane,jakobi-lane-1,/cfb/players/jakobi-lane-1.html,SO,WR,"43 Rec, 525 Yds, 12.2 Avg",USC,2024
Kyle Ford,kyle-ford-1,/cfb/players/kyle-ford-1.html,SR,WR,"26 Rec, 317 Yds, 12.2 Avg",USC,2024
Duce Robinson,duce-robinson-1,/cfb/players/duce-robinson-1.html,SO,WR,"23 Rec, 396 Yds, 17.2 Avg",USC,2024
Jay Fair,jay-fair-1,/cfb/players/jay-fair-1.html,JR,WR,"8 Rec, 78 Yds, 9.8 Avg",USC,2024
Jaden Richardson,jaden-richardson-1,/cfb/players/jaden-richardson-1.html,SR,WR,"1 Rec, 19 Yds, 19.0 Avg",USC,2024
Charles Ross,charles-ross-2,/cfb/players/charles-ross-2.html,SR,WR,"1 Rec, 11 Yds, 11.0 Avg",USC,2024
Asante Das,asante-das-1,/cfb/players/asante-das-1.html,SR,WR,,USC,2024
Josiah Zamora,josiah-zamora-1,/cfb/players/josiah-zamora-1.html,JR,WR,,USC,2024
Collin Fasse,collin-fasse-1,/cfb/players/collin-fasse-1.html,FR,WR,,USC,2024
Xavier Jordan,xavier-jordan-1,/cfb/players/xavier-jordan-1.html,FR,WR,,USC,2024
Brady Jung,brady-jung-1,/cfb/players/brady-jung-1.html,FR,WR,,USC,2024
Corey Nerhus,corey-nerhus-1,/cfb/players/corey-nerhus-1.html,SR,WR,,USC,2024
Donovan Wood,donovan-wood-1,/cfb/players/donovan-wood-1.html,SR,WR,,USC,2024
Seth Zamora,seth-zamora-1,/cfb/players/seth-zamora-1.html,FR,WR,,USC,2024
Lake McRee,lake-mcree-1,/cfb/players/lake-mcree-1.html,JR,TE,"24 Rec, 245 Yds, 10.2 Avg",USC,2024
Walker Lyons,walker-lyons-1,/cfb/players/walker-lyons-1.html,FR,TE,"6 Rec, 36 Yds, 6.0 Avg",USC,2024
Kade Eldridge,kade-eldridge-1,/cfb/players/kade-eldridge-1.html,FR,TE,"3 Rec, 19 Yds, 6.3 Avg",USC,2024
Joey Olsen,joey-olsen-1,/cfb/players/joey-olsen-1.html,FR,TE,,USC,2024
Walter Matthews,walter-matthews-2,/cfb/players/walter-matthews-2.html,FR,TE,,USC,2024
Carson Tabaracci,carson-tabaracci-1,/cfb/players/carson-tabaracci-1.html,SO,TE,,USC,2024
CJ Woods,cj-woods-1,/cfb/players/cj-woods-1.html,SR,TE,,USC,2024
Micah Banuelos,micah-banuelos-1,/cfb/players/micah-banuelos-1.html,FR,OL,,USC,2024
Kaylon Miller,kaylon-miller-1,/cfb/players/kaylon-miller-1.html,FR,OL,,USC,2024
Jonah Monheim,jonah-monheim-1,/cfb/players/jonah-monheim-1.html,SR,OL,,USC,2024
