Player,Player_ID,Player_Link,class,pos,summary,School,Year
Garrett Greene,garrett-greene-1,/cfb/players/garrett-greene-1.html,SR,QB,"189 Cmp, 315 Att, 2300 Yds, 15 TD",West Virginia,2024
Nicco Marchiol,nicco-marchiol-1,/cfb/players/nicco-marchiol-1.html,SO,QB,"37 Cmp, 56 Att, 434 Yds, 5 TD",West Virginia,2024
Fenwick Abe,fenwick-abe-1,/cfb/players/fenwick-abe-1.html,FR,QB,,West Virginia,2024
Ryder Burton,ryder-burton-1,/cfb/players/ryder-burton-1.html,FR,QB,,West Virginia,2024
Jackson Crist,jackson-crist-1,/cfb/players/jackson-crist-1.html,JR,QB,,West Virginia,2024
Scott Kean,scott-kean-1,/cfb/players/scott-kean-1.html,SO,QB,,West Virginia,2024
Khalil Wilkins,khalil-wilkins-1,/cfb/players/khalil-wilkins-1.html,FR,QB,,West Virginia,2024
CJ Donaldson,cj-donaldson-1,/cfb/players/cj-donaldson-1.html,JR,RB,"163 Att, 734 Yds, 4.5 Avg",West Virginia,2024
Jahiem White,jahiem-white-1,/cfb/players/jahiem-white-1.html,SO,RB,"148 Att, 844 Yds, 5.7 Avg",West Virginia,2024
Jaylen Anderson,jaylen-anderson-2,/cfb/players/jaylen-anderson-2.html,JR,RB,"9 Att, 34 Yds, 3.8 Avg",West Virginia,2024
Diore Hubbard,diore-hubbard-1,/cfb/players/diore-hubbard-1.html,FR,RB,"1 Att, 1 Yds, 1.0 Avg",West Virginia,2024
Clay Ash,clay-ash-1,/cfb/players/clay-ash-1.html,FR,RB,,West Virginia,2024
Trae'von Dunbar,traevon-dunbar-1,/cfb/players/traevon-dunbar-1.html,FR,RB,,West Virginia,2024
Murphy Clement,murphy-clement-1,/cfb/players/murphy-clement-1.html,FR,RB,,West Virginia,2024
Mykal Davis,mykal-davis-1,/cfb/players/mykal-davis-1.html,FR,RB,,West Virginia,2024
Judah Price,judah-price-1,/cfb/players/judah-price-1.html,FR,RB,,West Virginia,2024
Rodney Gallagher,rodney-gallagher-1,/cfb/players/rodney-gallagher-1.html,SO,WR,"26 Rec, 288 Yds, 11.1 Avg",West Virginia,2024
Ric'Darious Farmer,ricdarious-farmer-1,/cfb/players/ricdarious-farmer-1.html,FR,WR,"6 Rec, 54 Yds, 9.0 Avg",West Virginia,2024
Traylon Ray,traylon-ray-1,/cfb/players/traylon-ray-1.html,SO,WR,"28 Rec, 426 Yds, 15.2 Avg",West Virginia,2024
