Player,Player_ID,Player_Link,class,pos,summary,School,Year
Taylen Green,taylen-green-1,/cfb/players/taylen-green-1.html,SR,QB,"198 Cmp, 326 Att, 2714 Yds, 19 TD",Arkansas,2025
KJ Jackson,kj-jackson-1,/cfb/players/kj-jackson-1.html,FR,QB,"33 Cmp, 54 Att, 441 Yds, 3 TD",Arkansas,2025
Trever Jackson,trever-jackson-1,/cfb/players/trever-jackson-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Arkansas,2025
Brayson McHenry,brayson-mchenry-1,/cfb/players/brayson-mchenry-1.html,SR,QB,,Arkansas,2025
Grayson Wilson,grayson-wilson-1,/cfb/players/grayson-wilson-1.html,FR,QB,,Arkansas,2025
Mike Washington,mike-washington-5,/cfb/players/mike-washington-5.html,JR,RB,"167 Att, 1070 Yds, 6.4 Avg",Arkansas,2025
Braylen Russell,braylen-russell-1,/cfb/players/braylen-russell-1.html,SO,RB,"55 Att, 286 Yds, 5.2 Avg",Arkansas,2025
Rodney Hill,rodney-hill-1,/cfb/players/rodney-hill-1.html,JR,RB,"8 Att, 36 Yds, 4.5 Avg",Arkansas,2025
Cam Settles,cam-settles-1,/cfb/players/cam-settles-1.html,FR,RB,"6 Att, 16 Yds, 2.7 Avg",Arkansas,2025
AJ Green,aj-green-6,/cfb/players/aj-green-6.html,SR,RB,"3 Att, 11 Yds, 3.7 Avg",Arkansas,2025
Markeylin Batton,markeylin-batton-1,/cfb/players/markeylin-batton-1.html,FR,RB,,Arkansas,2025
Raylen Sharpe,raylen-sharpe-1,/cfb/players/raylen-sharpe-1.html,SR,WR,"41 Rec, 592 Yds, 14.4 Avg",Arkansas,2025
Kameron Shanks,kameron-shanks-1,/cfb/players/kameron-shanks-1.html,SO,WR,"9 Rec, 101 Yds, 11.2 Avg",Arkansas,2025
O'Mega Blake,omega-blake-1,/cfb/players/omega-blake-1.html,SR,WR,"58 Rec, 769 Yds, 13.3 Avg",Arkansas,2025
CJ Brown,cj-brown-4,/cfb/players/cj-brown-4.html,SO,WR,"28 Rec, 319 Yds, 11.4 Avg",Arkansas,2025
Jalen Brown,jalen-brown-4,/cfb/players/jalen-brown-4.html,SO,WR,"12 Rec, 167 Yds, 13.9 Avg",Arkansas,2025
Courtney Crutchfield,courtney-crutchfield-1,/cfb/players/courtney-crutchfield-1.html,FR,WR,"1 Rec, 26 Yds, 26.0 Avg",Arkansas,2025
Monte Harrison,monte-harrison-1,/cfb/players/monte-harrison-1.html,SO,WR,"1 Rec, 29 Yds, 29.0 Avg",Arkansas,2025
Andy Jean,andy-jean-1,/cfb/players/andy-jean-1.html,SO,WR,"1 Rec, 21 Yds, 21.0 Avg",Arkansas,2025
