Player,Player_ID,Player_Link,class,pos,summary,School,Year
Drake Lindsey,drake-lindsey-1,/cfb/players/drake-lindsey-1.html,FR,QB,"246 Cmp, 389 Att, 2382 Yds, 18 TD",Minnesota,2025
Max Shikenjanski,max-shikenjanski-1,/cfb/players/max-shikenjanski-1.html,SO,QB,"4 Cmp, 5 Att, 80 Yds, 1 TD",Minnesota,2025
Dylan Wittke,dylan-wittke-1,/cfb/players/dylan-wittke-1.html,SO,QB,"1 Cmp, 3 Att, 7 Yds, 0 TD",Minnesota,2025
Jackson Kollock,jackson-kollock-1,/cfb/players/jackson-kollock-1.html,FR,QB,,Minnesota,2025
Emmett Morehead,emmett-morehead-1,/cfb/players/emmett-morehead-1.html,SR,QB,,Minnesota,2025
Darius Taylor,darius-taylor-1,/cfb/players/darius-taylor-1.html,JR,RB,"143 Att, 670 Yds, 4.7 Avg",Minnesota,2025
Fame Ijeboi,fame-ijeboi-1,/cfb/players/fame-ijeboi-1.html,FR,RB,"97 Att, 441 Yds, 4.5 Avg",Minnesota,2025
Cameron Davis,cameron-davis-3,/cfb/players/cameron-davis-3.html,SR,RB,"35 Att, 111 Yds, 3.2 Avg",Minnesota,2025
Grant Washington,grant-washington-1,/cfb/players/grant-washington-1.html,FR,RB,"21 Att, 132 Yds, 6.3 Avg",Minnesota,2025
A.J. Turner,aj-turner-3,/cfb/players/aj-turner-3.html,JR,RB,"16 Att, 64 Yds, 4.0 Avg",Minnesota,2025
Xavier Ford,xavier-ford-1,/cfb/players/xavier-ford-1.html,FR,RB,"10 Att, 35 Yds, 3.5 Avg",Minnesota,2025
Tre Berry,tre-berry-1,/cfb/players/tre-berry-1.html,FR,RB,,Minnesota,2025
Lemeke Brockington,lemeke-brockington-1,/cfb/players/lemeke-brockington-1.html,SR,WR,"46 Rec, 484 Yds, 10.5 Avg",Minnesota,2025
Javon Tracy,javon-tracy-1,/cfb/players/javon-tracy-1.html,JR,WR,"37 Rec, 454 Yds, 12.3 Avg",Minnesota,2025
