Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tyler Rogers,tyler-rogers-1,/cfb/players/tyler-rogers-1.html,SR,QB,"224 Cmp, 404 Att, 2603 Yds, 16 TD",New Mexico State,2016
Conner Cramer,conner-cramer-1,/cfb/players/conner-cramer-1.html,JR,QB,"17 Cmp, 39 Att, 188 Yds, 2 TD",New Mexico State,2016
Nick Jeanty,nick-jeanty-1,/cfb/players/nick-jeanty-1.html,SO,QB,"10 Cmp, 15 Att, 108 Yds, 2 TD",New Mexico State,2016
Larry Rose III,larry-rose-iii-1,/cfb/players/larry-rose-iii-1.html,JR,RB,"159 Att, 865 Yds, 5.4 Avg",New Mexico State,2016
Xavier Hall,xavier-hall-1,/cfb/players/xavier-hall-1.html,SR,RB,"80 Att, 396 Yds, 5.0 Avg",New Mexico State,2016
Jason Huntley,jason-huntley-1,/cfb/players/jason-huntley-1.html,FR,RB,"40 Att, 167 Yds, 4.2 Avg",New Mexico State,2016
King Burke,king-burke-1,/cfb/players/king-burke-1.html,JR,RB,"1 Att, -1 Yds, -1.0 Avg",New Mexico State,2016
Tyrain Taylor,tyrain-taylor-1,/cfb/players/tyrain-taylor-1.html,SR,WR,"22 Rec, 391 Yds, 17.8 Avg",New Mexico State,2016
Johnathan Boone,johnathan-boone-1,/cfb/players/johnathan-boone-1.html,SO,WR,"22 Rec, 323 Yds, 14.7 Avg",New Mexico State,2016
Gamar Girdy,gamar-girdy-1,/cfb/players/gamar-girdy-1.html,FR,WR,,New Mexico State,2016
Royce Caldwell,royce-caldwell-1,/cfb/players/royce-caldwell-1.html,SO,WR,"11 Rec, 217 Yds, 19.7 Avg",New Mexico State,2016
OJ Clark,oj-clark-1,/cfb/players/oj-clark-1.html,SO,WR,"43 Rec, 338 Yds, 7.9 Avg",New Mexico State,2016
Gregory Hogan,gregory-hogan-1,/cfb/players/gregory-hogan-1.html,JR,WR,"32 Rec, 377 Yds, 11.8 Avg",New Mexico State,2016
Izaiah Lottie,izaiah-lottie-1,/cfb/players/izaiah-lottie-1.html,FR,WR,"26 Rec, 339 Yds, 13.0 Avg",New Mexico State,2016
Jaleel Scott,jaleel-scott-1,/cfb/players/jaleel-scott-1.html,JR,WR,"23 Rec, 283 Yds, 12.3 Avg",New Mexico State,2016
Anthony Muse,anthony-muse-1,/cfb/players/anthony-muse-1.html,FR,WR,"10 Rec, 100 Yds, 10.0 Avg",New Mexico State,2016
Josh Aganon,josh-aganon-1,/cfb/players/josh-aganon-1.html,JR,WR,"8 Rec, 71 Yds, 8.9 Avg",New Mexico State,2016
Isaiah McIntyre,isaiah-mcintyre-1,/cfb/players/isaiah-mcintyre-1.html,FR,WR,"1 Rec, 1 Yds, 1.0 Avg",New Mexico State,2016
Cassius Corley,cassius-corley-1,/cfb/players/cassius-corley-1.html,SO,WR,,New Mexico State,2016
Parker Johnson,parker-johnson-1,/cfb/players/parker-johnson-1.html,,WR,,New Mexico State,2016
Jason Onunkwo,jason-onunkwo-1,/cfb/players/jason-onunkwo-1.html,JR,WR,,New Mexico State,2016
Clayton Granch,clayton-granch-1,/cfb/players/clayton-granch-1.html,SR,TE,"6 Rec, 101 Yds, 16.8 Avg",New Mexico State,2016
Cameron Loos,cameron-loos-1,/cfb/players/cameron-loos-1.html,FR,TE,"2 Rec, 32 Yds, 16.0 Avg",New Mexico State,2016
Jackson Solbeck,jackson-solbeck-1,/cfb/players/jackson-solbeck-1.html,SO,TE,"2 Rec, 12 Yds, 6.0 Avg",New Mexico State,2016
Sebastian Anderson,sebastian-anderson-1,/cfb/players/sebastian-anderson-1.html,FR,OL,,New Mexico State,2016
Thomas McGwire,thomas-mcgwire-1,/cfb/players/thomas-mcgwire-1.html,JR,OL,,New Mexico State,2016
Stody Bradley,stody-bradley-1,/cfb/players/stody-bradley-1.html,JR,DL,,New Mexico State,2016
Noah Brown,noah-brown-3,/cfb/players/noah-brown-3.html,SR,DL,,New Mexico State,2016
Kourtland Busby,kourtland-busby-1,/cfb/players/kourtland-busby-1.html,JR,DL,,New Mexico State,2016
Drew James,drew-james-1,/cfb/players/drew-james-1.html,SR,DL,,New Mexico State,2016
DeShawnte Lloyd,deshawnte-lloyd-1,/cfb/players/deshawnte-lloyd-1.html,JR,DL,,New Mexico State,2016
Roy Lopez,roy-lopez-1,/cfb/players/roy-lopez-1.html,FR,DL,,New Mexico State,2016
Jassavia Reese,jassavia-reese-1,/cfb/players/jassavia-reese-1.html,SO,DL,,New Mexico State,2016
Derek Watson,derek-watson-2,/cfb/players/derek-watson-2.html,FR,DL,,New Mexico State,2016
Cedric Wilcots II,cedric-wilcots-ii-1,/cfb/players/cedric-wilcots-ii-1.html,FR,DL,,New Mexico State,2016
Tre Wilcoxen,tre-wilcoxen-1,/cfb/players/tre-wilcoxen-1.html,JR,LB,,New Mexico State,2016
Rodney Butler,rodney-butler-1,/cfb/players/rodney-butler-1.html,SR,LB,,New Mexico State,2016
Will Clement,will-clement-1,/cfb/players/will-clement-1.html,SO,LB,,New Mexico State,2016
Terrill Hanks,terrill-hanks-1,/cfb/players/terrill-hanks-1.html,SO,LB,,New Mexico State,2016
Dalton Herrington,dalton-herrington-1,/cfb/players/dalton-herrington-1.html,JR,LB,,New Mexico State,2016
Jonathan Hood,jonathan-hood-1,/cfb/players/jonathan-hood-1.html,SO,LB,,New Mexico State,2016
Derek Ibekwe,derek-ibekwe-1,/cfb/players/derek-ibekwe-1.html,JR,LB,,New Mexico State,2016
Shane Jackson,shane-jackson-2,/cfb/players/shane-jackson-2.html,FR,LB,,New Mexico State,2016
Billy Nipp,billy-nipp-1,/cfb/players/billy-nipp-1.html,SO,LB,,New Mexico State,2016
Dalton Rocha,dalton-rocha-2,/cfb/players/dalton-rocha-2.html,JR,LB,,New Mexico State,2016
Robert Wagner,robert-wagner-1,/cfb/players/robert-wagner-1.html,SR,LB,,New Mexico State,2016
Jerrion Burton,jerrion-burton-1,/cfb/players/jerrion-burton-1.html,JR,DB,,New Mexico State,2016
Christian Gibson,christian-gibson-1,/cfb/players/christian-gibson-1.html,SO,DB,,New Mexico State,2016
Dion Henrique,dion-henrique-1,/cfb/players/dion-henrique-1.html,SR,DB,,New Mexico State,2016
Tymon Locklin,tymon-locklin-1,/cfb/players/tymon-locklin-1.html,SO,DB,,New Mexico State,2016
Shamad Lomax,shamad-lomax-1,/cfb/players/shamad-lomax-1.html,FR,DB,,New Mexico State,2016
Jacob Nwangwa,jacob-nwangwa-1,/cfb/players/jacob-nwangwa-1.html,JR,DB,,New Mexico State,2016
DeMarcus Owens,demarcus-owens-1,/cfb/players/demarcus-owens-1.html,SO,DB,,New Mexico State,2016
Samuel Oyenuga,samuel-oyenuga-1,/cfb/players/samuel-oyenuga-1.html,SR,DB,,New Mexico State,2016
Austin Perkins,austin-perkins-1,/cfb/players/austin-perkins-1.html,FR,DB,,New Mexico State,2016
Jared Phipps,jared-phipps-1,/cfb/players/jared-phipps-1.html,FR,DB,,New Mexico State,2016
Jaden Wright,jaden-wright-1,/cfb/players/jaden-wright-1.html,JR,DB,,New Mexico State,2016
Peyton Theisler,peyton-theisler-1,/cfb/players/peyton-theisler-1.html,FR,P,,New Mexico State,2016
Parker Davidson,parker-davidson-1,/cfb/players/parker-davidson-1.html,SO,PK,,New Mexico State,2016
Andrew Kenney,andrew-kenney-2,/cfb/players/andrew-kenney-2.html,SR,LS,,New Mexico State,2016
