Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brayden Schager,brayden-schager-1,/cfb/players/brayden-schager-1.html,SR,QB,"233 Cmp, 403 Att, 2591 Yds, 19 TD",Hawaii,2024
Micah Alejado,micah-alejado-1,/cfb/players/micah-alejado-1.html,FR,QB,"49 Cmp, 70 Att, 585 Yds, 6 TD",Hawaii,2024
John-Keawe Sagapolutele,john-keawe-sagapolutele-1,/cfb/players/john-keawe-sagapolutele-1.html,FR,QB,"4 Cmp, 7 Att, 42 Yds, 0 TD",Hawaii,2024
Jake Farrell,jake-farrell-1,/cfb/players/jake-farrell-1.html,SR,QB,,Hawaii,2024
Caleb Freeman,caleb-freeman-1,/cfb/players/caleb-freeman-1.html,JR,QB,,Hawaii,2024
Landon Sims,landon-sims-1,/cfb/players/landon-sims-1.html,JR,RB,"71 Att, 351 Yds, 4.9 Avg",Hawaii,2024
Tylan Hines,tylan-hines-1,/cfb/players/tylan-hines-1.html,SO,RB,"39 Att, 162 Yds, 4.2 Avg",Hawaii,2024
Cam Barfield,cam-barfield-1,/cfb/players/cam-barfield-1.html,SO,RB,"33 Att, 158 Yds, 4.8 Avg",Hawaii,2024
Christian Vaughn,christian-vaughn-1,/cfb/players/christian-vaughn-1.html,JR,RB,"16 Att, 101 Yds, 6.3 Avg",Hawaii,2024
David Cordero,david-cordero-1,/cfb/players/david-cordero-1.html,JR,RB,"10 Att, 57 Yds, 5.7 Avg",Hawaii,2024
Kamalu DeBlake,kamalu-deblake-1,/cfb/players/kamalu-deblake-1.html,JR,RB,"4 Att, 18 Yds, 4.5 Avg",Hawaii,2024
Tryton Keli'ikipi,tryton-keliikipi-1,/cfb/players/tryton-keliikipi-1.html,FR,RB,,Hawaii,2024
Sitani Mikaele,sitani-mikaele-1,/cfb/players/sitani-mikaele-1.html,FR,RB,,Hawaii,2024
Nicholas Cenacle,nicholas-cenacle-1,/cfb/players/nicholas-cenacle-1.html,JR,WR,"63 Rec, 721 Yds, 11.4 Avg",Hawaii,2024
Pofele Ashlock,pofele-ashlock-1,/cfb/players/pofele-ashlock-1.html,SO,WR,"61 Rec, 629 Yds, 10.3 Avg",Hawaii,2024
Jonah Panoke,jonah-panoke-1,/cfb/players/jonah-panoke-1.html,SR,WR,"33 Rec, 387 Yds, 11.7 Avg",Hawaii,2024
Alex Perry,alex-perry-3,/cfb/players/alex-perry-3.html,SO,WR,"22 Rec, 195 Yds, 8.9 Avg",Hawaii,2024
Spencer Curtis,spencer-curtis-1,/cfb/players/spencer-curtis-1.html,SR,WR,"19 Rec, 244 Yds, 12.8 Avg",Hawaii,2024
Dekel Crowdus,dekel-crowdus-1,/cfb/players/dekel-crowdus-1.html,JR,WR,"16 Rec, 402 Yds, 25.1 Avg",Hawaii,2024
Tamatoa Mokiao-Atimalala,tamatoa-mokiao-atimalala-1,/cfb/players/tamatoa-mokiao-atimalala-1.html,SR,WR,"12 Rec, 91 Yds, 7.6 Avg",Hawaii,2024
Karsyn Pupunu,karsyn-pupunu-1,/cfb/players/karsyn-pupunu-1.html,SR,WR,"6 Rec, 80 Yds, 13.3 Avg",Hawaii,2024
Koali Nishigaya,koali-nishigaya-1,/cfb/players/koali-nishigaya-1.html,SR,WR,"4 Rec, 33 Yds, 8.3 Avg",Hawaii,2024
Tama Uiliata,tama-uiliata-1,/cfb/players/tama-uiliata-1.html,FR,WR,"3 Rec, 24 Yds, 8.0 Avg",Hawaii,2024
Blaze Kamoku,blaze-kamoku-1,/cfb/players/blaze-kamoku-1.html,SO,WR,"2 Rec, 11 Yds, 5.5 Avg",Hawaii,2024
Carlito Capanang Jr.,carlito-capanang-jr-1,/cfb/players/carlito-capanang-jr-1.html,JR,WR,,Hawaii,2024
Nick Delgadillo,nick-delgadillo-1,/cfb/players/nick-delgadillo-1.html,FR,WR,,Hawaii,2024
Jarvis Heimuli,jarvis-heimuli-1,/cfb/players/jarvis-heimuli-1.html,FR,WR,,Hawaii,2024
Maclane Watkins,maclane-watkins-1,/cfb/players/maclane-watkins-1.html,FR,WR,,Hawaii,2024
Josiah Fetui,josiah-fetui-1,/cfb/players/josiah-fetui-1.html,FR,WR,,Hawaii,2024
Armando Lewis Jr.,armando-lewis-jr-1,/cfb/players/armando-lewis-jr-1.html,FR,WR,,Hawaii,2024
Kayde Mahuka,kayde-mahuka-1,/cfb/players/kayde-mahuka-1.html,JR,WR,,Hawaii,2024
Steven McBride,steven-mcbride-1,/cfb/players/steven-mcbride-1.html,SR,WR,,Hawaii,2024
Chad Owens Jr.,chad-owens-jr-1,/cfb/players/chad-owens-jr-1.html,SO,WR,,Hawaii,2024
Jeremiah White,jeremiah-white-1,/cfb/players/jeremiah-white-1.html,FR,WR,,Hawaii,2024
Oakie Salave'a,oakie-salavea-1,/cfb/players/oakie-salavea-1.html,SO,TE,"1 Rec, 8 Yds, 8.0 Avg",Hawaii,2024
Devon Tauaefa,devon-tauaefa-1,/cfb/players/devon-tauaefa-1.html,SO,TE,,Hawaii,2024
Matthew Bailiff,matthew-bailiff-1,/cfb/players/matthew-bailiff-1.html,FR,TE,,Hawaii,2024
Dean Briski,dean-briski-1,/cfb/players/dean-briski-1.html,SO,OL,,Hawaii,2024
Ka'ena Decrambra,kaena-decrambra-1,/cfb/players/kaena-decrambra-1.html,JR,OL,,Hawaii,2024
Luke Felix-Fualalo,luke-felix-fualalo-1,/cfb/players/luke-felix-fualalo-1.html,SR,OL,,Hawaii,2024
Judah Kaio,judah-kaio-1,/cfb/players/judah-kaio-1.html,JR,OL,,Hawaii,2024
Micah Mariteragi,micah-mariteragi-2,/cfb/players/micah-mariteragi-2.html,SR,OL,,Hawaii,2024
James Milovale,james-milovale-1,/cfb/players/james-milovale-1.html,JR,OL,,Hawaii,2024
Sergio Muasau,sergio-muasau-1,/cfb/players/sergio-muasau-1.html,SR,OL,,Hawaii,2024
Kuao Peihopa,kuao-peihopa-1,/cfb/players/kuao-peihopa-1.html,JR,OL,,Hawaii,2024
Christian Perry,christian-perry-1,/cfb/players/christian-perry-1.html,JR,OL,,Hawaii,2024
Zhen-Keith Sotelo,zhen-keith-sotelo-1,/cfb/players/zhen-keith-sotelo-1.html,JR,OL,,Hawaii,2024
Ethan Spencer,ethan-spencer-1,/cfb/players/ethan-spencer-1.html,SO,OL,,Hawaii,2024
Maurice Ta'ala,maurice-taala-1,/cfb/players/maurice-taala-1.html,SR,OL,,Hawaii,2024
Ismail Ganley,ismail-ganley-1,/cfb/players/ismail-ganley-1.html,FR,OL,,Hawaii,2024
Boogie Henderson,boogie-henderson-1,/cfb/players/boogie-henderson-1.html,FR,OL,,Hawaii,2024
Kaleb Jackson-Carter,kaleb-jackson-carter-1,/cfb/players/kaleb-jackson-carter-1.html,FR,OL,,Hawaii,2024
Lautaimi Manuma,lautaimi-manuma-1,/cfb/players/lautaimi-manuma-1.html,FR,OL,,Hawaii,2024
Isaac Maugaleoo,isaac-maugaleoo-1,/cfb/players/isaac-maugaleoo-1.html,FR,OL,,Hawaii,2024
Tu'i Muti,tui-muti-1,/cfb/players/tui-muti-1.html,FR,OL,,Hawaii,2024
Jay Tauala-Harris,jay-tauala-harris-1,/cfb/players/jay-tauala-harris-1.html,FR,OL,,Hawaii,2024
Ben Falck,ben-falck-1,/cfb/players/ben-falck-1.html,SR,K,,Hawaii,2024
Kansei Matsuzawa,kansei-matsuzawa-1,/cfb/players/kansei-matsuzawa-1.html,JR,K,,Hawaii,2024
Kai Kluth,kai-kluth-1,/cfb/players/kai-kluth-1.html,FR,K,,Hawaii,2024
Ha'aheo Dela Cruz,haaheo-dela-cruz-1,/cfb/players/haaheo-dela-cruz-1.html,FR,DL,,Hawaii,2024
Ezra Evaimalo,ezra-evaimalo-1,/cfb/players/ezra-evaimalo-1.html,SR,DL,,Hawaii,2024
Malachi Finau,malachi-finau-1,/cfb/players/malachi-finau-1.html,SO,DL,,Hawaii,2024
Wynden Ho'ohuli,wynden-hoohuli-1,/cfb/players/wynden-hoohuli-1.html,JR,DL,,Hawaii,2024
Jackie Johnson III,jackie-johnson-iii-1,/cfb/players/jackie-johnson-iii-1.html,JR,DL,,Hawaii,2024
Tariq Jones,tariq-jones-1,/cfb/players/tariq-jones-1.html,JR,DL,,Hawaii,2024
Lesterlaisene Lagafuaina,lesterlaisene-lagafuaina-1,/cfb/players/lesterlaisene-lagafuaina-1.html,FR,DL,,Hawaii,2024
Tevita Loketi,tevita-loketi-1,/cfb/players/tevita-loketi-1.html,JR,DL,,Hawaii,2024
Aiden McComber,aiden-mccomber-1,/cfb/players/aiden-mccomber-1.html,FR,DL,,Hawaii,2024
Vaifanua Peko,vaifanua-peko-1,/cfb/players/vaifanua-peko-1.html,FR,DL,,Hawaii,2024
Zoram Petelo,zoram-petelo-1,/cfb/players/zoram-petelo-1.html,FR,DL,,Hawaii,2024
Alvin Puefua,alvin-puefua-1,/cfb/players/alvin-puefua-1.html,FR,DL,,Hawaii,2024
Elijah Robinson,elijah-robinson-3,/cfb/players/elijah-robinson-3.html,SR,DL,,Hawaii,2024
Anthony Sagapolutele,anthony-sagapolutele-1,/cfb/players/anthony-sagapolutele-1.html,SR,DL,,Hawaii,2024
Josh Sagapolutele,josh-sagapolutele-1,/cfb/players/josh-sagapolutele-1.html,FR,DL,,Hawaii,2024
Jamar Sekona,jamar-sekona-1,/cfb/players/jamar-sekona-1.html,SR,DL,,Hawaii,2024
Daniel Williams,daniel-williams-1,/cfb/players/daniel-williams-1.html,SR,DL,,Hawaii,2024
Travion Williams,travion-williams-1,/cfb/players/travion-williams-1.html,SR,DL,,Hawaii,2024
Nazaiah Caravallo,nazaiah-caravallo-1,/cfb/players/nazaiah-caravallo-1.html,FR,DL,,Hawaii,2024
Jordon Crawford,jordon-crawford-1,/cfb/players/jordon-crawford-1.html,SO,DL,,Hawaii,2024
Patrick Hisatake,patrick-hisatake-1,/cfb/players/patrick-hisatake-1.html,JR,DL,,Hawaii,2024
Micah Kaonohi-Kaihenui,micah-kaonohi-kaihenui-1,/cfb/players/micah-kaonohi-kaihenui-1.html,SO,DL,,Hawaii,2024
Tristan Waiamau-Galindo,tristan-waiamau-galindo-1,/cfb/players/tristan-waiamau-galindo-1.html,FR,DL,,Hawaii,2024
Noah Wily,noah-wily-1,/cfb/players/noah-wily-1.html,FR,DL,,Hawaii,2024
