Player,Player_ID,Player_Link,class,pos,summary,School,Year
Caden Veltkamp,caden-veltkamp-1,/cfb/players/caden-veltkamp-1.html,JR,QB,"345 Cmp, 515 Att, 3641 Yds, 24 TD",Florida Atlantic,2025
Zach Gibson,zach-gibson-1,/cfb/players/zach-gibson-1.html,SR,QB,"31 Cmp, 53 Att, 323 Yds, 3 TD",Florida Atlantic,2025
Jordan Magwood,jordan-magwood-1,/cfb/players/jordan-magwood-1.html,FR,QB,"7 Cmp, 9 Att, 63 Yds, 0 TD",Florida Atlantic,2025
Carson Cruver,carson-cruver-1,/cfb/players/carson-cruver-1.html,SO,QB,"0 Cmp, 2 Att, 0 Yds, 0 TD",Florida Atlantic,2025
Michael Valentino,michael-valentino-1,/cfb/players/michael-valentino-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Florida Atlantic,2025
Kasen Weisman,kasen-weisman-2,/cfb/players/kasen-weisman-2.html,SO,QB,,Florida Atlantic,2025
Gemari Sands,gemari-sands-1,/cfb/players/gemari-sands-1.html,SO,RB,"105 Att, 465 Yds, 4.4 Avg",Florida Atlantic,2025
Kaden Shields-Dutton,kaden-shields-dutton-1,/cfb/players/kaden-shields-dutton-1.html,SO,RB,"84 Att, 460 Yds, 5.5 Avg",Florida Atlantic,2025
Xavier Terrell,xavier-terrell-1,/cfb/players/xavier-terrell-1.html,SO,RB,"54 Att, 161 Yds, 3.0 Avg",Florida Atlantic,2025
Ethan Ervin,ethan-ervin-1,/cfb/players/ethan-ervin-1.html,FR,RB,"9 Att, 25 Yds, 2.8 Avg",Florida Atlantic,2025
Josh Harriott,josh-harriott-1,/cfb/players/josh-harriott-1.html,JR,RB,"3 Att, 18 Yds, 6.0 Avg",Florida Atlantic,2025
Easton Messer,easton-messer-1,/cfb/players/easton-messer-1.html,JR,WR,"104 Rec, 1052 Yds, 10.1 Avg",Florida Atlantic,2025
Jayshon Platt,jayshon-platt-1,/cfb/players/jayshon-platt-1.html,JR,WR,"46 Rec, 720 Yds, 15.7 Avg",Florida Atlantic,2025
Asaad Waseem,asaad-waseem-1,/cfb/players/asaad-waseem-1.html,SO,WR,"66 Rec, 699 Yds, 10.6 Avg",Florida Atlantic,2025
Dom Henry,dom-henry-1,/cfb/players/dom-henry-1.html,JR,WR,"40 Rec, 575 Yds, 14.4 Avg",Florida Atlantic,2025
Jabari Smith Jr.,jabari-smith-jr-1,/cfb/players/jabari-smith-jr-1.html,SO,WR,"15 Rec, 166 Yds, 11.1 Avg",Florida Atlantic,2025
Branden Hoch,branden-hoch-1,/cfb/players/branden-hoch-1.html,FR,WR,"12 Rec, 177 Yds, 14.8 Avg",Florida Atlantic,2025
Joseph Young,joseph-young-1,/cfb/players/joseph-young-1.html,JR,WR,"3 Rec, 49 Yds, 16.3 Avg",Florida Atlantic,2025
Jade Card,jade-card-1,/cfb/players/jade-card-1.html,FR,WR,"2 Rec, 5 Yds, 2.5 Avg",Florida Atlantic,2025
Quincy Brown,quincy-brown-1,/cfb/players/quincy-brown-1.html,SR,WR,"1 Rec, 10 Yds, 10.0 Avg",Florida Atlantic,2025
Sean Wilson,sean-wilson-4,/cfb/players/sean-wilson-4.html,SR,WR,"1 Rec, 4 Yds, 4.0 Avg",Florida Atlantic,2025
Jett Coolman,jett-coolman-1,/cfb/players/jett-coolman-1.html,SR,WR,,Florida Atlantic,2025
Devarius Mitchell,devarius-mitchell-1,/cfb/players/devarius-mitchell-1.html,SR,WR,,Florida Atlantic,2025
Mykel Calixte,mykel-calixte-1,/cfb/players/mykel-calixte-1.html,FR,WR,,Florida Atlantic,2025
Chase Hanning,chase-hanning-1,/cfb/players/chase-hanning-1.html,JR,WR,,Florida Atlantic,2025
Mike Kirch,mike-kirch-1,/cfb/players/mike-kirch-1.html,SR,TE,"15 Rec, 159 Yds, 10.6 Avg",Florida Atlantic,2025
Martavious Collins,martavious-collins-1,/cfb/players/martavious-collins-1.html,FR,TE,"3 Rec, 19 Yds, 6.3 Avg",Florida Atlantic,2025
Reid Mikeska,reid-mikeska-1,/cfb/players/reid-mikeska-1.html,SO,TE,"1 Rec, 3 Yds, 3.0 Avg",Florida Atlantic,2025
Brock Kuhl,brock-kuhl-1,/cfb/players/brock-kuhl-1.html,FR,TE,,Florida Atlantic,2025
Billy Lyons,billy-lyons-2,/cfb/players/billy-lyons-2.html,,TE,,Florida Atlantic,2025
Tamez Young,tamez-young-1,/cfb/players/tamez-young-1.html,FR,TE,,Florida Atlantic,2025
Alex Atcavage,alex-atcavage-1,/cfb/players/alex-atcavage-1.html,SR,OL,,Florida Atlantic,2025
Braden Cunningham,braden-cunningham-1,/cfb/players/braden-cunningham-1.html,FR,OL,,Florida Atlantic,2025
Ovie Dubre,ovie-dubre-1,/cfb/players/ovie-dubre-1.html,SO,OL,,Florida Atlantic,2025
Vinny Fiacable,vinny-fiacable-1,/cfb/players/vinny-fiacable-1.html,JR,OL,,Florida Atlantic,2025
Vincent Forney,vincent-forney-1,/cfb/players/vincent-forney-1.html,FR,OL,,Florida Atlantic,2025
Mauricio Hinds,mauricio-hinds-1,/cfb/players/mauricio-hinds-1.html,FR,OL,,Florida Atlantic,2025
Scarlee Jean,scarlee-jean-1,/cfb/players/scarlee-jean-1.html,SR,OL,,Florida Atlantic,2025
Okino King,okino-king-1,/cfb/players/okino-king-1.html,JR,OL,,Florida Atlantic,2025
Robert Medici,robert-medici-1,/cfb/players/robert-medici-1.html,FR,OL,,Florida Atlantic,2025
Ja'kavion Nonar,jakavion-nonar-1,/cfb/players/jakavion-nonar-1.html,JR,OL,,Florida Atlantic,2025
Carson Osmus,carson-osmus-1,/cfb/players/carson-osmus-1.html,FR,OL,,Florida Atlantic,2025
Daughtry Richardson,daughtry-richardson-1,/cfb/players/daughtry-richardson-1.html,JR,OL,,Florida Atlantic,2025
Keon Rohe,keon-rohe-1,/cfb/players/keon-rohe-1.html,FR,OL,,Florida Atlantic,2025
Qae'shon Sapp,qaeshon-sapp-1,/cfb/players/qaeshon-sapp-1.html,JR,OL,,Florida Atlantic,2025
Michael Unis,michael-unis-1,/cfb/players/michael-unis-1.html,JR,OL,,Florida Atlantic,2025
Rain Banick,rain-banick-1,/cfb/players/rain-banick-1.html,FR,OL,,Florida Atlantic,2025
Logan Husband,logan-husband-1,/cfb/players/logan-husband-1.html,FR,OL,,Florida Atlantic,2025
Dylan Lloyd,dylan-lloyd-1,/cfb/players/dylan-lloyd-1.html,FR,OL,,Florida Atlantic,2025
Landon Rapkiewicz,landon-rapkiewicz-1,/cfb/players/landon-rapkiewicz-1.html,FR,OL,,Florida Atlantic,2025
Nikolas Turner,nikolas-turner-1,/cfb/players/nikolas-turner-1.html,FR,OL,,Florida Atlantic,2025
Andrew Neims,andrew-neims-1,/cfb/players/andrew-neims-1.html,SO,K,,Florida Atlantic,2025
Garrison Smith,garrison-smith-2,/cfb/players/garrison-smith-2.html,SR,K,,Florida Atlantic,2025
Naejaun Barber,naejaun-barber-1,/cfb/players/naejaun-barber-1.html,SR,DL,,Florida Atlantic,2025
Gabriel Birnbaum,gabriel-birnbaum-1,/cfb/players/gabriel-birnbaum-1.html,SO,DL,,Florida Atlantic,2025
Eric Brantley Jr,eric-brantley-jr-1,/cfb/players/eric-brantley-jr-1.html,SO,DL,,Florida Atlantic,2025
Nimari Brantley,nimari-brantley-1,/cfb/players/nimari-brantley-1.html,FR,DL,,Florida Atlantic,2025
Chenellson Exume,chenellson-exume-1,/cfb/players/chenellson-exume-1.html,FR,DL,,Florida Atlantic,2025
