Player,Player_ID,Player_Link,class,pos,summary,School,Year
Drew Allar,drew-allar-1,/cfb/players/drew-allar-1.html,JR,QB,"262 Cmp, 394 Att, 3327 Yds, 24 TD",Penn State,2024
Beau Pribula,beau-pribula-1,/cfb/players/beau-pribula-1.html,SO,QB,"26 Cmp, 35 Att, 275 Yds, 5 TD",Penn State,2024
Ethan Grunkemeyer,ethan-grunkemeyer-1,/cfb/players/ethan-grunkemeyer-1.html,FR,QB,"1 Cmp, 2 Att, 9 Yds, 0 TD",Penn State,2024
Jack Lambert,jack-lambert-2,/cfb/players/jack-lambert-2.html,FR,QB,,Penn State,2024
Jaxon Smolik,jaxon-smolik-1,/cfb/players/jaxon-smolik-1.html,FR,QB,,Penn State,2024
Kaytron Allen,kaytron-allen-1,/cfb/players/kaytron-allen-1.html,JR,RB,"220 Att, 1108 Yds, 5.0 Avg",Penn State,2024
Nicholas Singleton,nicholas-singleton-1,/cfb/players/nicholas-singleton-1.html,JR,RB,"172 Att, 1099 Yds, 6.4 Avg",Penn State,2024
Corey Smith,corey-smith-8,/cfb/players/corey-smith-8.html,FR,RB,"22 Att, 152 Yds, 6.9 Avg",Penn State,2024
Cam Wallace,cam-wallace-1,/cfb/players/cam-wallace-1.html,SO,RB,"18 Att, 63 Yds, 3.5 Avg",Penn State,2024
Quinton Martin,quinton-martin-1,/cfb/players/quinton-martin-1.html,FR,RB,"13 Att, 32 Yds, 2.5 Avg",Penn State,2024
Amiel Davis,amiel-davis-1,/cfb/players/amiel-davis-1.html,JR,RB,,Penn State,2024
Tyler Holzworth,tyler-holzworth-1,/cfb/players/tyler-holzworth-1.html,JR,RB,,Penn State,2024
Omari Evans,omari-evans-1,/cfb/players/omari-evans-1.html,JR,WR,"21 Rec, 415 Yds, 19.8 Avg",Penn State,2024
Liam Clifford,liam-clifford-1,/cfb/players/liam-clifford-1.html,JR,WR,"18 Rec, 286 Yds, 15.9 Avg",Penn State,2024
Tyseer Denmark,tyseer-denmark-1,/cfb/players/tyseer-denmark-1.html,FR,WR,"2 Rec, 28 Yds, 14.0 Avg",Penn State,2024
Harrison Wallace III,harrison-wallace-iii-1,/cfb/players/harrison-wallace-iii-1.html,JR,WR,"46 Rec, 720 Yds, 15.7 Avg",Penn State,2024
Julian Fleming,julian-fleming-1,/cfb/players/julian-fleming-1.html,SR,WR,"14 Rec, 176 Yds, 12.6 Avg",Penn State,2024
Anthony Ivey,anthony-ivey-1,/cfb/players/anthony-ivey-1.html,SO,WR,"1 Rec, 15 Yds, 15.0 Avg",Penn State,2024
Ethan Black,ethan-black-1,/cfb/players/ethan-black-1.html,FR,WR,,Penn State,2024
Mehki Flowers,mehki-flowers-1,/cfb/players/mehki-flowers-1.html,SO,WR,,Penn State,2024
Tyler Johnson,tyler-johnson-11,/cfb/players/tyler-johnson-11.html,SO,WR,,Penn State,2024
Kaden Saunders,kaden-saunders-1,/cfb/players/kaden-saunders-1.html,SO,WR,,Penn State,2024
Jake Spencer,jake-spencer-1,/cfb/players/jake-spencer-1.html,SR,WR,,Penn State,2024
Josiah Brown,josiah-brown-1,/cfb/players/josiah-brown-1.html,FR,WR,,Penn State,2024
Logan Cunningham,logan-cunningham-2,/cfb/players/logan-cunningham-2.html,SO,WR,,Penn State,2024
Aaron Enterline,aaron-enterline-1,/cfb/players/aaron-enterline-1.html,FR,WR,,Penn State,2024
Jason Estrella,jason-estrella-1,/cfb/players/jason-estrella-1.html,JR,WR,,Penn State,2024
Peter Gonzalez,peter-gonzalez-1,/cfb/players/peter-gonzalez-1.html,FR,WR,,Penn State,2024
Donte Nastasi,donte-nastasi-1,/cfb/players/donte-nastasi-1.html,FR,WR,,Penn State,2024
Feyisayo Oluleye,feyisayo-oluleye-1,/cfb/players/feyisayo-oluleye-1.html,SO,WR,,Penn State,2024
Tyler Warren,tyler-warren-1,/cfb/players/tyler-warren-1.html,SR,TE,"104 Rec, 1233 Yds, 11.9 Avg",Penn State,2024
Luke Reynolds,luke-reynolds-1,/cfb/players/luke-reynolds-1.html,FR,TE,"9 Rec, 111 Yds, 12.3 Avg",Penn State,2024
Khalil Dinkins,khalil-dinkins-1,/cfb/players/khalil-dinkins-1.html,JR,TE,"14 Rec, 122 Yds, 8.7 Avg",Penn State,2024
Jerry Cross,jerry-cross-2,/cfb/players/jerry-cross-2.html,SO,TE,,Penn State,2024
