Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chase Litton,chase-litton-1,/cfb/players/chase-litton-1.html,FR,QB,"231 Cmp, 384 Att, 2608 Yds, 23 TD",Marshall,2015
Michael Birdsong,michael-birdsong-1,/cfb/players/michael-birdsong-1.html,SR,QB,"43 Cmp, 82 Att, 365 Yds, 2 TD",Marshall,2015
Gunnar Holcombe,gunnar-holcombe-1,/cfb/players/gunnar-holcombe-1.html,JR,QB,"1 Cmp, 3 Att, 9 Yds, 0 TD",Marshall,2015
Kyle Gallup,kyle-gallup-1,/cfb/players/kyle-gallup-1.html,FR,QB,,Marshall,2015
Coy Petitt,coy-petitt-1,/cfb/players/coy-petitt-1.html,FR,QB,,Marshall,2015
Devon Johnson,devon-johnson-1,/cfb/players/devon-johnson-1.html,SR,RB,"94 Att, 593 Yds, 6.3 Avg",Marshall,2015
Remi Watson,remi-watson-1,/cfb/players/remi-watson-1.html,SR,RB,"80 Att, 398 Yds, 5.0 Avg",Marshall,2015
Keion Davis,keion-davis-1,/cfb/players/keion-davis-1.html,FR,RB,"73 Att, 331 Yds, 4.5 Avg",Marshall,2015
Tony Pittman,tony-pittman-2,/cfb/players/tony-pittman-2.html,SO,RB,"64 Att, 327 Yds, 5.1 Avg",Marshall,2015
Ellis Cain,ellis-cain-1,/cfb/players/ellis-cain-1.html,FR,RB,,Marshall,2015
David Gaydosz,david-gaydosz-1,/cfb/players/david-gaydosz-1.html,SO,RB,,Marshall,2015
Delvin Weems,delvin-weems-1,/cfb/players/delvin-weems-1.html,FR,RB,,Marshall,2015
Hyleck Foster,hyleck-foster-1,/cfb/players/hyleck-foster-1.html,SO,WR,"17 Rec, 96 Yds, 5.6 Avg",Marshall,2015
Davonte Allen,davonte-allen-1,/cfb/players/davonte-allen-1.html,SR,WR,"58 Rec, 715 Yds, 12.3 Avg",Marshall,2015
Deandre Reaves,deandre-reaves-1,/cfb/players/deandre-reaves-1.html,SR,WR,"56 Rec, 705 Yds, 12.6 Avg",Marshall,2015
Deon-Tay McManus,deon-tay-mcmanus-1,/cfb/players/deon-tay-mcmanus-1.html,SO,WR,"36 Rec, 337 Yds, 9.4 Avg",Marshall,2015
Justin Hunt,justin-hunt-2,/cfb/players/justin-hunt-2.html,JR,WR,"20 Rec, 295 Yds, 14.8 Avg",Marshall,2015
Nick Matthews,nick-matthews-1,/cfb/players/nick-matthews-1.html,FR,WR,"4 Rec, 29 Yds, 7.3 Avg",Marshall,2015
Josh Knight,josh-knight-1,/cfb/players/josh-knight-1.html,JR,WR,"3 Rec, 44 Yds, 14.7 Avg",Marshall,2015
Raylen Elzy,raylen-elzy-1,/cfb/players/raylen-elzy-1.html,FR,WR,"2 Rec, 8 Yds, 4.0 Avg",Marshall,2015
Emanuel Beal,emanuel-beal-1,/cfb/players/emanuel-beal-1.html,FR,WR,"1 Rec, 5 Yds, 5.0 Avg",Marshall,2015
Jack Gammon,jack-gammon-1,/cfb/players/jack-gammon-1.html,JR,WR,,Marshall,2015
Michael Clark,michael-clark-1,/cfb/players/michael-clark-1.html,SO,WR,,Marshall,2015
Brandon Ford,brandon-ford-1,/cfb/players/brandon-ford-1.html,FR,WR,,Marshall,2015
Donquell Green,donquell-green-1,/cfb/players/donquell-green-1.html,SO,WR,,Marshall,2015
John Hathaway,john-hathaway-2,/cfb/players/john-hathaway-2.html,FR,WR,,Marshall,2015
Angelo Jean-Louis,angelo-jean-louis-1,/cfb/players/angelo-jean-louis-1.html,SO,WR,,Marshall,2015
Emanuel Byrd,emanuel-byrd-1,/cfb/players/emanuel-byrd-1.html,JR,TE,"19 Rec, 214 Yds, 11.3 Avg",Marshall,2015
Ryan Yurachek,ryan-yurachek-1,/cfb/players/ryan-yurachek-1.html,SO,TE,"44 Rec, 417 Yds, 9.5 Avg",Marshall,2015
Kaleb Harris,kaleb-harris-1,/cfb/players/kaleb-harris-1.html,SO,TE,,Marshall,2015
Joe Woodrum,joe-woodrum-1,/cfb/players/joe-woodrum-1.html,SR,TE,,Marshall,2015
Cody Collins,cody-collins-1,/cfb/players/cody-collins-1.html,SO,OL,,Marshall,2015
AJ Addison,aj-addison-1,/cfb/players/aj-addison-1.html,SO,OL,,Marshall,2015
Fred Binot,fred-binot-1,/cfb/players/fred-binot-1.html,FR,OL,,Marshall,2015
Tom Collins,tom-collins-1,/cfb/players/tom-collins-1.html,SR,OL,,Marshall,2015
Tyler Combs,tyler-combs-1,/cfb/players/tyler-combs-1.html,SO,OL,,Marshall,2015
Nathaniel Devers,nathaniel-devers-1,/cfb/players/nathaniel-devers-1.html,FR,OL,,Marshall,2015
Jordan Dowrey,jordan-dowrey-1,/cfb/players/jordan-dowrey-1.html,FR,OL,,Marshall,2015
Matt Harless,matt-harless-1,/cfb/players/matt-harless-1.html,FR,OL,,Marshall,2015
Jason Jean,jason-jean-1,/cfb/players/jason-jean-1.html,FR,OL,,Marshall,2015
Sandley Jean-Felix,sandley-jean-felix-1,/cfb/players/sandley-jean-felix-1.html,SO,OL,,Marshall,2015
Sebastian Johansson,sebastian-johansson-1,/cfb/players/sebastian-johansson-1.html,SR,OL,,Marshall,2015
Alex Locklear,alex-locklear-1,/cfb/players/alex-locklear-1.html,FR,OL,,Marshall,2015
Will Mendoza,will-mendoza-1,/cfb/players/will-mendoza-1.html,SO,OL,,Marshall,2015
Ryan Riedel,ryan-riedel-1,/cfb/players/ryan-riedel-1.html,JR,OL,,Marshall,2015
Michael Selby,michael-selby-1,/cfb/players/michael-selby-1.html,JR,OL,,Marshall,2015
Clint Van Horn,clint-van-horn-1,/cfb/players/clint-van-horn-1.html,SR,OL,,Marshall,2015
Amoreto Curraj,amoreto-curraj-1,/cfb/players/amoreto-curraj-1.html,SO,K,,Marshall,2015
Nick Smith,nick-smith-3,/cfb/players/nick-smith-3.html,SO,K,,Marshall,2015
Kaare Vedvik,kaare-vedvik-1,/cfb/players/kaare-vedvik-1.html,SO,K,,Marshall,2015
Ryan Bee,ryan-bee-1,/cfb/players/ryan-bee-1.html,FR,DL,,Marshall,2015
Armonze Daniel,armonze-daniel-1,/cfb/players/armonze-daniel-1.html,SR,DL,,Marshall,2015
Steve Dillon,steve-dillon-1,/cfb/players/steve-dillon-1.html,SR,DL,,Marshall,2015
