Player,Player_ID,Player_Link,class,pos,summary,School,Year
Josh Allen,josh-allen-7,/cfb/players/josh-allen-7.html,JR,QB,"152 Cmp, 270 Att, 1812 Yds, 16 TD",Wyoming,2017
Nick Smith,nick-smith-4,/cfb/players/nick-smith-4.html,JR,QB,"40 Cmp, 74 Att, 471 Yds, 2 TD",Wyoming,2017
Nick Szpor,nick-szpor-1,/cfb/players/nick-szpor-1.html,FR,QB,,Wyoming,2017
Tyler Vander Waal,tyler-vander-waal-1,/cfb/players/tyler-vander-waal-1.html,FR,QB,,Wyoming,2017
Trey Woods,trey-woods-1,/cfb/players/trey-woods-1.html,FR,RB,"142 Att, 493 Yds, 3.5 Avg",Wyoming,2017
Kellen Overstreet,kellen-overstreet-1,/cfb/players/kellen-overstreet-1.html,SO,RB,"109 Att, 471 Yds, 4.3 Avg",Wyoming,2017
Milo Hall,milo-hall-1,/cfb/players/milo-hall-1.html,SO,RB,"34 Att, 100 Yds, 2.9 Avg",Wyoming,2017
Nico Evans,nico-evans-1,/cfb/players/nico-evans-1.html,JR,RB,"11 Att, 19 Yds, 1.7 Avg",Wyoming,2017
Mike Green II,mike-green-ii-1,/cfb/players/mike-green-ii-1.html,SO,RB,"4 Att, -2 Yds, -0.5 Avg",Wyoming,2017
Trey Dorfner,trey-dorfner-1,/cfb/players/trey-dorfner-1.html,FR,RB,,Wyoming,2017
Garrett Gardner,garrett-gardner-1,/cfb/players/garrett-gardner-1.html,SO,RB,,Wyoming,2017
Paul Lomanto,paul-lomanto-1,/cfb/players/paul-lomanto-1.html,FR,RB,,Wyoming,2017
Xazavian Valladay,xazavian-valladay-1,/cfb/players/xazavian-valladay-1.html,FR,RB,,Wyoming,2017
Austin Conway,austin-conway-1,/cfb/players/austin-conway-1.html,SO,WR,"61 Rec, 549 Yds, 9.0 Avg",Wyoming,2017
C.J. Johnson,cj-johnson-4,/cfb/players/cj-johnson-4.html,SO,WR,"30 Rec, 531 Yds, 17.7 Avg",Wyoming,2017
Avante' Cox,avante-cox-1,/cfb/players/avante-cox-1.html,FR,WR,"5 Rec, 79 Yds, 15.8 Avg",Wyoming,2017
James Price,james-price-3,/cfb/players/james-price-3.html,JR,WR,"20 Rec, 282 Yds, 14.1 Avg",Wyoming,2017
John Okwoli,john-okwoli-1,/cfb/players/john-okwoli-1.html,SO,WR,"12 Rec, 137 Yds, 11.4 Avg",Wyoming,2017
Jared Scott,jared-scott-1,/cfb/players/jared-scott-1.html,FR,WR,"2 Rec, 40 Yds, 20.0 Avg",Wyoming,2017
Dontae Crow,dontae-crow-1,/cfb/players/dontae-crow-1.html,FR,WR,"1 Rec, 5 Yds, 5.0 Avg",Wyoming,2017
Parker Dumas,parker-dumas-1,/cfb/players/parker-dumas-1.html,FR,WR,,Wyoming,2017
Ayden Eberhardt,ayden-eberhardt-1,/cfb/players/ayden-eberhardt-1.html,FR,WR,,Wyoming,2017
Isaiah Jefferson,isaiah-jefferson-1,/cfb/players/isaiah-jefferson-1.html,SO,WR,,Wyoming,2017
Isaac Leppke,isaac-leppke-1,/cfb/players/isaac-leppke-1.html,FR,WR,,Wyoming,2017
EC Ogu,ec-ogu-1,/cfb/players/ec-ogu-1.html,FR,WR,,Wyoming,2017
