Player,Player_ID,Player_Link,class,pos,summary,School,Year
Noah Vedral,noah-vedral-1,/cfb/players/noah-vedral-1.html,SR,QB,"136 Cmp, 221 Att, 1253 Yds, 9 TD",Rutgers,2020
Artur Sitkowski,artur-sitkowski-1,/cfb/players/artur-sitkowski-1.html,SO,QB,"52 Cmp, 82 Att, 444 Yds, 3 TD",Rutgers,2020
Johnny Langan,johnny-langan-1,/cfb/players/johnny-langan-1.html,JR,QB,"10 Cmp, 12 Att, 92 Yds, 2 TD",Rutgers,2020
Austin Albericci,austin-albericci-1,/cfb/players/austin-albericci-1.html,JR,QB,,Rutgers,2020
Evan Simon,evan-simon-1,/cfb/players/evan-simon-1.html,FR,QB,,Rutgers,2020
Cole Snyder,cole-snyder-2,/cfb/players/cole-snyder-2.html,SO,QB,,Rutgers,2020
Aaron Young,aaron-young-5,/cfb/players/aaron-young-5.html,SO,RB,"35 Att, 96 Yds, 2.7 Avg",Rutgers,2020
Isiah Pacheco,isaih-pacheco-1,/cfb/players/isaih-pacheco-1.html,JR,RB,"116 Att, 515 Yds, 4.4 Avg",Rutgers,2020
Kay'ron Adams,kayron-adams-1,/cfb/players/kayron-adams-1.html,SO,RB,"35 Att, 159 Yds, 4.5 Avg",Rutgers,2020
Parker Day,parker-day-1,/cfb/players/parker-day-1.html,SR,RB,,Rutgers,2020
Piotr Partyla,piotr-partyla-1,/cfb/players/piotr-partyla-1.html,FR,RB,,Rutgers,2020
Jamier Wright-Collins,jamier-wright-collins-1,/cfb/players/jamier-wright-collins-1.html,FR,RB,,Rutgers,2020
Nyjon Freeman,nyjon-freeman-1,/cfb/players/nyjon-freeman-1.html,FR,RB,,Rutgers,2020
Joseph Hayford,joseph-hayford-1,/cfb/players/joseph-hayford-1.html,SR,RB,,Rutgers,2020
Kyle Monangai,kyle-monangai-1,/cfb/players/kyle-monangai-1.html,FR,RB,,Rutgers,2020
Bo Melton,bo-melton-1,/cfb/players/bo-melton-1.html,SR,WR,"47 Rec, 638 Yds, 13.6 Avg",Rutgers,2020
Aron Cruickshank,aron-cruickshank-1,/cfb/players/aron-cruickshank-1.html,JR,WR,"37 Rec, 239 Yds, 6.5 Avg",Rutgers,2020
Shameen Jones,shameen-jones-1,/cfb/players/shameen-jones-1.html,SR,WR,"34 Rec, 378 Yds, 11.1 Avg",Rutgers,2020
Isaiah Washington,isaiah-washington-2,/cfb/players/isaiah-washington-2.html,SO,WR,"9 Rec, 96 Yds, 10.7 Avg",Rutgers,2020
Christian Dremel,christian-dremel-1,/cfb/players/christian-dremel-1.html,SO,WR,"5 Rec, 39 Yds, 7.8 Avg",Rutgers,2020
Paul Woods,paul-woods-2,/cfb/players/paul-woods-2.html,JR,WR,"5 Rec, 27 Yds, 5.4 Avg",Rutgers,2020
Jameer Campbell,jameer-campbell-1,/cfb/players/jameer-campbell-1.html,SR,WR,,Rutgers,2020
John Guaimano,john-guaimano-1,/cfb/players/john-guaimano-1.html,SO,WR,,Rutgers,2020
Monterio Hunt,monterio-hunt-1,/cfb/players/monterio-hunt-1.html,SR,WR,,Rutgers,2020
Stanley King,stanley-king-1,/cfb/players/stanley-king-1.html,SO,WR,,Rutgers,2020
Frederik Krebs,frederik-krebs-1,/cfb/players/frederik-krebs-1.html,FR,WR,,Rutgers,2020
Robert Longerbeam,robert-longerbeam-1,/cfb/players/robert-longerbeam-1.html,FR,WR,,Rutgers,2020
Rich Mcdonald,rich-mcdonald-1,/cfb/players/rich-mcdonald-1.html,SR,WR,,Rutgers,2020
Nasir Montgomery,nasir-montgomery-1,/cfb/players/nasir-montgomery-1.html,FR,WR,,Rutgers,2020
Jessie Parson III,jessie-parson-iii-1,/cfb/players/jessie-parson-iii-1.html,FR,WR,,Rutgers,2020
Ahmirr Robinson,ahmirr-robinson-1,/cfb/players/ahmirr-robinson-1.html,FR,WR,,Rutgers,2020
Matt Alaimo,matt-alaimo-1,/cfb/players/matt-alaimo-1.html,JR,TE,"7 Rec, 23 Yds, 3.3 Avg",Rutgers,2020
Jovani Haskins,jovani-haskins-1,/cfb/players/jovani-haskins-1.html,SR,TE,"6 Rec, 58 Yds, 9.7 Avg",Rutgers,2020
Johnathan Lewis,johnathan-lewis-2,/cfb/players/johnathan-lewis-2.html,JR,TE,,Rutgers,2020
Cooper Heisey,cooper-heisey-1,/cfb/players/cooper-heisey-1.html,SO,TE,,Rutgers,2020
Victor Konopka,victor-konopka-1,/cfb/players/victor-konopka-1.html,FR,TE,,Rutgers,2020
Tahjay Moore,tahjay-moore-1,/cfb/players/tahjay-moore-1.html,FR,TE,,Rutgers,2020
Thomas Morgan,thomas-morgan-2,/cfb/players/thomas-morgan-2.html,JR,TE,,Rutgers,2020
Brandon Myers,brandon-myers-3,/cfb/players/brandon-myers-3.html,JR,TE,,Rutgers,2020
Raiqwon O'Neal,raiqwon-oneal-1,/cfb/players/raiqwon-oneal-1.html,JR,OL,,Rutgers,2020
Nick Krimin,nick-krimin-1,/cfb/players/nick-krimin-1.html,SR,OL,,Rutgers,2020
Brendan Bordner,brendan-bordner-1,/cfb/players/brendan-bordner-1.html,JR,OL,,Rutgers,2020
Omari Cooper,omari-cooper-1,/cfb/players/omari-cooper-1.html,SR,OL,,Rutgers,2020
Tunde Fatukasi,tunde-fatukasi-1,/cfb/players/tunde-fatukasi-1.html,FR,OL,,Rutgers,2020
Bryan Felter,bryan-felter-1,/cfb/players/bryan-felter-1.html,FR,OL,,Rutgers,2020
Liam Flite,liam-flite-1,/cfb/players/liam-flite-1.html,JR,OL,,Rutgers,2020
Harry Ganton,harry-ganton-1,/cfb/players/harry-ganton-1.html,FR,OL,,Rutgers,2020
CJ Hanson,cj-hanson-1,/cfb/players/cj-hanson-1.html,SO,OL,,Rutgers,2020
Beau Lanzidelle,beau-lanzidelle-1,/cfb/players/beau-lanzidelle-1.html,FR,OL,,Rutgers,2020
Jason Lavigna,jason-lavigna-1,/cfb/players/jason-lavigna-1.html,SO,OL,,Rutgers,2020
Zach Miseo,zach-miseo-1,/cfb/players/zach-miseo-1.html,SR,OL,,Rutgers,2020
Cedrice Paillant,cedrice-paillant-1,/cfb/players/cedrice-paillant-1.html,JR,OL,,Rutgers,2020
Hollin Pierce,hollin-pierce-1,/cfb/players/hollin-pierce-1.html,FR,OL,,Rutgers,2020
Matt Rosso,matt-rosso-1,/cfb/players/matt-rosso-1.html,JR,OL,,Rutgers,2020
Reggie Sutton,reggie-sutton-3,/cfb/players/reggie-sutton-3.html,JR,OL,,Rutgers,2020
Sam Vretman,sam-vretman-1,/cfb/players/sam-vretman-1.html,SR,OL,,Rutgers,2020
Isaiah Wright,isaiah-wright-3,/cfb/players/isaiah-wright-3.html,FR,OL,,Rutgers,2020
Mayan Ahanotu,mayan-ahanotu-1,/cfb/players/mayan-ahanotu-1.html,JR,DL,,Rutgers,2020
Ireland Burke,ireland-burke-1,/cfb/players/ireland-burke-1.html,SO,DL,,Rutgers,2020
Michael Dwumfour,michael-dwumfour-1,/cfb/players/michael-dwumfour-1.html,SR,DL,,Rutgers,2020
Robin Jutwreten,robin-jutwreten-1,/cfb/players/robin-jutwreten-1.html,JR,DL,,Rutgers,2020
