Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chris Reynolds,chris-reynolds-1,/cfb/players/chris-reynolds-1.html,JR,QB,"96 Cmp, 175 Att, 1305 Yds, 8 TD",Charlotte,2020
Dominique Shoffner,dominique-shoffner-1,/cfb/players/dominique-shoffner-1.html,JR,QB,"2 Cmp, 4 Att, 32 Yds, 2 TD",Charlotte,2020
Preston Brown,preston-brown-5,/cfb/players/preston-brown-5.html,FR,QB,,Charlotte,2020
Trexler Ivey,trexler-ivey-1,/cfb/players/trexler-ivey-1.html,FR,QB,,Charlotte,2020
Dylan Ratliff,dylan-ratliff-1,/cfb/players/dylan-ratliff-1.html,SO,QB,,Charlotte,2020
Ford Werness,ford-werness-1,/cfb/players/ford-werness-1.html,SO,QB,,Charlotte,2020
Tre Harbison,tre-harbison-1,/cfb/players/tre-harbison-1.html,SR,RB,"80 Att, 337 Yds, 4.2 Avg",Charlotte,2020
Aaron McAllister,aaron-mcallister-1,/cfb/players/aaron-mcallister-1.html,SR,RB,"37 Att, 254 Yds, 6.9 Avg",Charlotte,2020
Calvin Camp,calvin-camp-1,/cfb/players/calvin-camp-1.html,JR,RB,"19 Att, 86 Yds, 4.5 Avg",Charlotte,2020
Chavon McEachern,chavon-mceachern-1,/cfb/players/chavon-mceachern-1.html,FR,RB,"11 Att, 43 Yds, 3.9 Avg",Charlotte,2020
McKinley Nelson,mckinley-nelson-1,/cfb/players/mckinley-nelson-1.html,JR,RB,,Charlotte,2020
Terrick Smalls Jr.,terrick-smalls-jr-1,/cfb/players/terrick-smalls-jr-1.html,SO,RB,,Charlotte,2020
Elijah Turner,elijah-turner-3,/cfb/players/elijah-turner-3.html,FR,RB,,Charlotte,2020
Keegan Williams,keegan-williams-1,/cfb/players/keegan-williams-1.html,FR,RB,,Charlotte,2020
Victor Tucker,victor-tucker-1,/cfb/players/victor-tucker-1.html,JR,WR,"30 Rec, 400 Yds, 13.3 Avg",Charlotte,2020
Micaleous Elder,micaleous-elder-1,/cfb/players/micaleous-elder-1.html,SO,WR,"22 Rec, 264 Yds, 12.0 Avg",Charlotte,2020
Cameron Dollar,cameron-dollar-1,/cfb/players/cameron-dollar-1.html,JR,WR,"10 Rec, 178 Yds, 17.8 Avg",Charlotte,2020
Tyler Ringwood,tyler-ringwood-1,/cfb/players/tyler-ringwood-1.html,SR,WR,"9 Rec, 128 Yds, 14.2 Avg",Charlotte,2020
Rico Arnold,rico-arnold-1,/cfb/players/rico-arnold-1.html,SO,WR,"3 Rec, 36 Yds, 12.0 Avg",Charlotte,2020
Kendric Blake,kendric-blake-1,/cfb/players/kendric-blake-1.html,FR,WR,,Charlotte,2020
Justin Jeffery,justin-jeffery-1,/cfb/players/justin-jeffery-1.html,SO,WR,,Charlotte,2020
Chris Wiggins,chris-wiggins-1,/cfb/players/chris-wiggins-1.html,SO,WR,,Charlotte,2020
Josh Curry,josh-curry-2,/cfb/players/josh-curry-2.html,SO,WR,,Charlotte,2020
Tre' Goode,tre-good-1,/cfb/players/tre-good-1.html,SO,WR,,Charlotte,2020
Chris Houston,chris-houston-2,/cfb/players/chris-houston-2.html,FR,WR,,Charlotte,2020
Braylin Johnson,braylin-johnson-1,/cfb/players/braylin-johnson-1.html,FR,WR,,Charlotte,2020
Whit Kane,whit-kane-1,/cfb/players/whit-kane-1.html,FR,WR,,Charlotte,2020
Quinton Patten,quinton-patten-1,/cfb/players/quinton-patten-1.html,FR,WR,,Charlotte,2020
Chylon Thomas,chylon-thomas-1,/cfb/players/chylon-thomas-1.html,JR,WR,,Charlotte,2020
Taylor Thompson,taylor-thompson-3,/cfb/players/taylor-thompson-3.html,FR,TE,"12 Rec, 190 Yds, 15.8 Avg",Charlotte,2020
Ryan Carriere,ryan-carriere-1,/cfb/players/ryan-carriere-1.html,SR,TE,"4 Rec, 19 Yds, 4.8 Avg",Charlotte,2020
Bryce Kennon,bryce-kennon-1,/cfb/players/bryce-kennon-1.html,FR,TE,,Charlotte,2020
Donta Armstrong,donta-armstrong-1,/cfb/players/donta-armstrong-1.html,FR,TE,,Charlotte,2020
Jake Clemons,jake-clemons-1,/cfb/players/jake-clemons-1.html,FR,TE,,Charlotte,2020
