Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brendon Lewis,brendon-lewis-1,/cfb/players/brendon-lewis-1.html,JR,QB,"131 Cmp, 236 Att, 1313 Yds, 2 TD",Nevada,2023
AJ Bianco,aj-bianco-1,/cfb/players/aj-bianco-1.html,FR,QB,"45 Cmp, 82 Att, 614 Yds, 4 TD",Nevada,2023
Shane Illingworth,shane-illingworth-1,/cfb/players/shane-illingworth-1.html,JR,QB,"15 Cmp, 27 Att, 175 Yds, 0 TD",Nevada,2023
Baylor Horning,baylor-horning-1,/cfb/players/baylor-horning-1.html,SR,QB,,Nevada,2023
Logan Howren,logan-howren-1,/cfb/players/logan-howren-1.html,FR,QB,,Nevada,2023
Jax Leatherwood,jax-leatherwood-1,/cfb/players/jax-leatherwood-1.html,FR,QB,,Nevada,2023
Sean Dollars,sean-dollars-1,/cfb/players/sean-dollars-1.html,JR,RB,"151 Att, 527 Yds, 3.5 Avg",Nevada,2023
Jacques Badolato-Birdsell,jacques-badolato-birdsell-1,/cfb/players/jacques-badolato-birdsell-1.html,SO,RB,"37 Att, 93 Yds, 2.5 Avg",Nevada,2023
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,SO,RB,"30 Att, 102 Yds, 3.4 Avg",Nevada,2023
Cross Patton,cross-patton-1,/cfb/players/cross-patton-1.html,SR,RB,"13 Att, 34 Yds, 2.6 Avg",Nevada,2023
Conner Noah,conner-noah-1,/cfb/players/conner-noah-1.html,FR,RB,,Nevada,2023
Spencer Firebaugh,spencer-firebaugh-1,/cfb/players/spencer-firebaugh-1.html,FR,RB,,Nevada,2023
Terrell Johnson,terrell-johnson-6,/cfb/players/terrell-johnson-6.html,SR,RB,,Nevada,2023
Wesley Kommer,wesley-kommer-1,/cfb/players/wesley-kommer-1.html,JR,RB,,Nevada,2023
Jamaal Bell,jamaal-bell-1,/cfb/players/jamaal-bell-1.html,SR,WR,"32 Rec, 262 Yds, 8.2 Avg",Nevada,2023
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,SR,WR,"31 Rec, 594 Yds, 19.2 Avg",Nevada,2023
John Jackson III,john-jackson-iii-1,/cfb/players/john-jackson-iii-1.html,SR,WR,"35 Rec, 267 Yds, 7.6 Avg",Nevada,2023
Spencer Curtis,spencer-curtis-1,/cfb/players/spencer-curtis-1.html,SR,WR,"30 Rec, 373 Yds, 12.4 Avg",Nevada,2023
Isaah Crocker,isaah-crocker-1,/cfb/players/isaah-crocker-1.html,SR,WR,"4 Rec, 106 Yds, 26.5 Avg",Nevada,2023
Nate Burleson II,nate-burleson-ii-1,/cfb/players/nate-burleson-ii-1.html,FR,WR,"2 Rec, 18 Yds, 9.0 Avg",Nevada,2023
Kola Babalola,kola-babalola-1,/cfb/players/kola-babalola-1.html,FR,WR,"1 Rec, 4 Yds, 4.0 Avg",Nevada,2023
Marshaun Brown,marshaun-brown-1,/cfb/players/marshaun-brown-1.html,FR,WR,"1 Rec, 14 Yds, 14.0 Avg",Nevada,2023
Jeremiah Gradowitz,jeremiah-gradowitz-1,/cfb/players/jeremiah-gradowitz-1.html,JR,WR,,Nevada,2023
Ross Nickson,ross-nickson-1,/cfb/players/ross-nickson-1.html,FR,WR,,Nevada,2023
Gerick Robinson,gerick-robinson-1,/cfb/players/gerick-robinson-1.html,SO,WR,,Nevada,2023
Carlos Sandy,carlos-sandy-1,/cfb/players/carlos-sandy-1.html,SR,WR,,Nevada,2023
Marquis Ashley,marquis-ashley-1,/cfb/players/marquis-ashley-1.html,SO,WR,,Nevada,2023
Tyler Clark,tyler-clark-5,/cfb/players/tyler-clark-5.html,FR,WR,,Nevada,2023
Jeshua Fixel,jeshua-fixel-1,/cfb/players/jeshua-fixel-1.html,SR,WR,,Nevada,2023
Aaron Smith,aaron-smith-6,/cfb/players/aaron-smith-6.html,JR,WR,,Nevada,2023
Christo Viloria,christo-viloria-1,/cfb/players/christo-viloria-1.html,FR,WR,,Nevada,2023
Keleki Latu,keleki-latu-1,/cfb/players/keleki-latu-1.html,JR,TE,"14 Rec, 179 Yds, 12.8 Avg",Nevada,2023
Cameron Zeidler,cameron-zeidler-1,/cfb/players/cameron-zeidler-1.html,FR,TE,"10 Rec, 103 Yds, 10.3 Avg",Nevada,2023
Jayden O'Rourke,jayden-orourke-1,/cfb/players/jayden-orourke-1.html,FR,TE,"1 Rec, 12 Yds, 12.0 Avg",Nevada,2023
Oliver Stuart,oliver-stuart-1,/cfb/players/oliver-stuart-1.html,FR,TE,,Nevada,2023
Dyson Frank,dyson-frank-1,/cfb/players/dyson-frank-1.html,SO,TE,,Nevada,2023
Rory Morgan,rory-morgan-2,/cfb/players/rory-morgan-2.html,JR,TE,,Nevada,2023
Cooper Shults,cooper-shults-1,/cfb/players/cooper-shults-1.html,JR,TE,,Nevada,2023
Kai Arneson,kai-arneson-1,/cfb/players/kai-arneson-1.html,JR,OL,,Nevada,2023
John Bolles,john-bolles-1,/cfb/players/john-bolles-1.html,JR,OL,,Nevada,2023
Joey Capra,joey-capra-1,/cfb/players/joey-capra-1.html,SR,OL,,Nevada,2023
Josh Grabowski,josh-grabowski-1,/cfb/players/josh-grabowski-1.html,SO,OL,,Nevada,2023
Andrew Madrigal,andrew-madrigal-1,/cfb/players/andrew-madrigal-1.html,SO,OL,,Nevada,2023
Jacob Nunez,jacob-nunez-1,/cfb/players/jacob-nunez-1.html,JR,OL,,Nevada,2023
Frank Poso,frank-poso-1,/cfb/players/frank-poso-1.html,SR,OL,,Nevada,2023
Tyson Ruffins,tyson-ruffins-1,/cfb/players/tyson-ruffins-1.html,FR,OL,,Nevada,2023
Josiah Timoteo,josiah-timoteo-1,/cfb/players/josiah-timoteo-1.html,FR,OL,,Nevada,2023
Zac Welch,zac-welch-2,/cfb/players/zac-welch-2.html,SR,OL,,Nevada,2023
Isaiah World,isaiah-world-1,/cfb/players/isaiah-world-1.html,SO,OL,,Nevada,2023
Josh Castro,josh-castro-1,/cfb/players/josh-castro-1.html,JR,OL,,Nevada,2023
RJ Esmon,rj-esmon-1,/cfb/players/rj-esmon-1.html,FR,OL,,Nevada,2023
Cole Feinauer,cole-feinauer-1,/cfb/players/cole-feinauer-1.html,SO,OL,,Nevada,2023
Garvey Gordon,garvey-gordon-1,/cfb/players/garvey-gordon-1.html,SO,OL,,Nevada,2023
Shawn Klingler,shawn-klingler-1,/cfb/players/shawn-klingler-1.html,FR,OL,,Nevada,2023
RJ Taylor,rj-taylor-1,/cfb/players/rj-taylor-1.html,JR,OL,,Nevada,2023
Matthew Killam,matthew-killam-1,/cfb/players/matthew-killam-1.html,JR,K,,Nevada,2023
Brandon Talton,brandon-talton-1,/cfb/players/brandon-talton-1.html,SR,K,,Nevada,2023
Hunter Kaupiko,hunter-kaupiko-2,/cfb/players/hunter-kaupiko-2.html,JR,DL,,Nevada,2023
Mackavelli Malotumau,mackavelli-malotumau-1,/cfb/players/mackavelli-malotumau-1.html,SO,DL,,Nevada,2023
Sosefo Moeaki,sosefo-moeaki-1,/cfb/players/sosefo-moeaki-1.html,JR,DL,,Nevada,2023
Ike Nnakenyi,ike-nnakenyi-1,/cfb/players/ike-nnakenyi-1.html,FR,DL,,Nevada,2023
Cade Rodahaffer,cade-rodahaffer-1,/cfb/players/cade-rodahaffer-1.html,FR,DL,,Nevada,2023
