Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tristan Gebbia,tristan-gebbia-1,/cfb/players/tristan-gebbia-1.html,JR,QB,"80 Cmp, 129 Att, 824 Yds, 3 TD",Oregon State,2020
Chance Nolan,chance-nolan-1,/cfb/players/chance-nolan-1.html,SO,QB,"46 Cmp, 91 Att, 537 Yds, 6 TD",Oregon State,2020
Ben Gulbranson,ben-gulbranson-1,/cfb/players/ben-gulbranson-1.html,FR,QB,"6 Cmp, 9 Att, 64 Yds, 1 TD",Oregon State,2020
Jackson Chryst,jackson-chryst-1,/cfb/players/jackson-chryst-1.html,FR,QB,,Oregon State,2020
Nick Moore,nick-moore-5,/cfb/players/nick-moore-5.html,JR,QB,,Oregon State,2020
Jermar Jefferson,jermar-jefferson-1,/cfb/players/jermar-jefferson-1.html,JR,RB,"133 Att, 858 Yds, 6.5 Avg",Oregon State,2020
B.J. Baylor,bj-baylor-1,/cfb/players/bj-baylor-1.html,JR,RB,"27 Att, 124 Yds, 4.6 Avg",Oregon State,2020
Calvin Tyler Jr.,calvin-tyler-jr-1,/cfb/players/calvin-tyler-jr-1.html,JR,RB,"15 Att, 45 Yds, 3.0 Avg",Oregon State,2020
Ta'Ron Madison,taron-madison-1,/cfb/players/taron-madison-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",Oregon State,2020
Michael Alfieri,michael-alfieri-1,/cfb/players/michael-alfieri-1.html,SO,RB,,Oregon State,2020
Logan Horton,logan-horton-1,/cfb/players/logan-horton-1.html,FR,RB,,Oregon State,2020
Trey Lowe,trey-lowe-1,/cfb/players/trey-lowe-1.html,SO,RB,,Oregon State,2020
Connor Morton,connor-morton-1,/cfb/players/connor-morton-1.html,SO,RB,,Oregon State,2020
Isaiah Newell,isaiah-newell-1,/cfb/players/isaiah-newell-1.html,FR,RB,,Oregon State,2020
Kanoa Shannon,kanoa-shannon-1,/cfb/players/kanoa-shannon-1.html,SO,RB,,Oregon State,2020
Tyjon Lindsey,tyjon-lindsey-1,/cfb/players/tyjon-lindsey-1.html,JR,WR,"11 Rec, 159 Yds, 14.5 Avg",Oregon State,2020
Trevon Bradford,trevon-bradford-1,/cfb/players/trevon-bradford-1.html,SR,WR,"24 Rec, 239 Yds, 10.0 Avg",Oregon State,2020
Kolby Taylor,kolby-taylor-1,/cfb/players/kolby-taylor-1.html,JR,WR,"20 Rec, 224 Yds, 11.2 Avg",Oregon State,2020
Champ Flemings,champ-flemings-1,/cfb/players/champ-flemings-1.html,JR,WR,"10 Rec, 107 Yds, 10.7 Avg",Oregon State,2020
Jesiah Irish,jesiah-irish-1,/cfb/players/jesiah-irish-1.html,SO,WR,,Oregon State,2020
Zeriah Beason,zeriah-beason-1,/cfb/players/zeriah-beason-1.html,FR,WR,"16 Rec, 148 Yds, 9.3 Avg",Oregon State,2020
Tre'Shaun Harrison,treshaun-harrison-1,/cfb/players/treshaun-harrison-1.html,JR,WR,"9 Rec, 142 Yds, 15.8 Avg",Oregon State,2020
Silas Bolden,silas-bolden-1,/cfb/players/silas-bolden-1.html,FR,WR,,Oregon State,2020
Anthony Gould,anthony-gould-1,/cfb/players/anthony-gould-1.html,FR,WR,,Oregon State,2020
Job Dockery,job-dockery-1,/cfb/players/job-dockery-1.html,JR,WR,,Oregon State,2020
Rweha Munyagi Jr.,rweha-munyagi-jr-1,/cfb/players/rweha-munyagi-jr-1.html,SO,WR,,Oregon State,2020
Trevor Pope,trevor-pope-1,/cfb/players/trevor-pope-1.html,FR,WR,,Oregon State,2020
I'Shawn Stewart,ishawn-stewart-1,/cfb/players/ishawn-stewart-1.html,SO,WR,,Oregon State,2020
Ricky Walker III,ricky-walker-iii-1,/cfb/players/ricky-walker-iii-1.html,SR,WR,,Oregon State,2020
Teagan Quitoriano,teagan-quitoriano-1,/cfb/players/teagan-quitoriano-1.html,JR,TE,"14 Rec, 185 Yds, 13.2 Avg",Oregon State,2020
Luke Musgrave,luke-musgrave-1,/cfb/players/luke-musgrave-1.html,SO,TE,"12 Rec, 142 Yds, 11.8 Avg",Oregon State,2020
Jake Overman,jake-overman-1,/cfb/players/jake-overman-1.html,FR,TE,"1 Rec, 19 Yds, 19.0 Avg",Oregon State,2020
Ralph Taufa'asau,ralph-taufaasau-1,/cfb/players/ralph-taufaasau-1.html,JR,TE,,Oregon State,2020
Bryce Bramscher,bryce-bramscher-1,/cfb/players/bryce-bramscher-1.html,JR,TE,,Oregon State,2020
Malik Kelley,malik-kelley-1,/cfb/players/malik-kelley-1.html,FR,TE,,Oregon State,2020
Tommy Spencer,tommy-spencer-1,/cfb/players/tommy-spencer-1.html,FR,TE,,Oregon State,2020
Joshua Gray,joshua-gray-1,/cfb/players/joshua-gray-1.html,FR,OL,,Oregon State,2020
Marco Brewer,marco-brewer-1,/cfb/players/marco-brewer-1.html,SO,OL,,Oregon State,2020
Cade Brownholtz,cade-brownholtz-1,/cfb/players/cade-brownholtz-1.html,FR,OL,,Oregon State,2020
Jaelen Bush,jaelen-bush-1,/cfb/players/jaelen-bush-1.html,JR,OL,,Oregon State,2020
Onesimus Clarke,onesimus-clarke-1,/cfb/players/onesimus-clarke-1.html,JR,OL,,Oregon State,2020
Cooper Darling,cooper-darling-1,/cfb/players/cooper-darling-1.html,FR,OL,,Oregon State,2020
Nathan Eldridge,nathan-eldridge-1,/cfb/players/nathan-eldridge-1.html,SR,OL,,Oregon State,2020
Brian Espinoza,brian-espinoza-1,/cfb/players/brian-espinoza-1.html,FR,OL,,Oregon State,2020
