Player,Player_ID,Player_Link,class,pos,summary,School,Year
Rocco Becht,rocco-becht-1,/cfb/players/rocco-becht-1.html,FR,QB,"231 Cmp, 367 Att, 3120 Yds, 23 TD",Iowa State,2023
J.J. Kohl,jj-kohl-1,/cfb/players/jj-kohl-1.html,FR,QB,"9 Cmp, 11 Att, 23 Yds, 0 TD",Iowa State,2023
Tanner Hughes,tanner-hughes-1,/cfb/players/tanner-hughes-1.html,JR,QB,,Iowa State,2023
Wyatt Bohm,wyatt-bohm-1,/cfb/players/wyatt-bohm-1.html,FR,QB,,Iowa State,2023
Hunter Dekkers,hunter-dekkers-1,/cfb/players/hunter-dekkers-1.html,JR,QB,,Iowa State,2023
Eli Sanders,eli-sanders-2,/cfb/players/eli-sanders-2.html,SO,RB,"102 Att, 477 Yds, 4.7 Avg",Iowa State,2023
Cartevious Norton,cartevious-norton-1,/cfb/players/cartevious-norton-1.html,SO,RB,"87 Att, 343 Yds, 3.9 Avg",Iowa State,2023
Abu Sama,abu-sama-1,/cfb/players/abu-sama-1.html,FR,RB,"84 Att, 614 Yds, 7.3 Avg",Iowa State,2023
Carson Hansen,carson-hansen-1,/cfb/players/carson-hansen-1.html,FR,RB,"22 Att, 67 Yds, 3.0 Avg",Iowa State,2023
Arlen Harris,arlen-harris-2,/cfb/players/arlen-harris-2.html,FR,RB,"1 Att, 6 Yds, 6.0 Avg",Iowa State,2023
Levi Hummel,levi-hummel-1,/cfb/players/levi-hummel-1.html,SR,RB,,Iowa State,2023
Blaze Doxzon,blaze-doxzon-1,/cfb/players/blaze-doxzon-1.html,JR,RB,,Iowa State,2023
Easton Miller,easton-miller-1,/cfb/players/easton-miller-1.html,FR,RB,,Iowa State,2023
Jaylin Noel,jaylin-noel-1,/cfb/players/jaylin-noel-1.html,JR,WR,"66 Rec, 820 Yds, 12.4 Avg",Iowa State,2023
Jayden Higgins,jayden-higgins-1,/cfb/players/jayden-higgins-1.html,JR,WR,"53 Rec, 983 Yds, 18.5 Avg",Iowa State,2023
Daniel Jackson,daniel-jackson-4,/cfb/players/daniel-jackson-4.html,JR,WR,"16 Rec, 260 Yds, 16.3 Avg",Iowa State,2023
Dimitri Stanley,dimitri-stanley-1,/cfb/players/dimitri-stanley-1.html,SR,WR,"15 Rec, 139 Yds, 9.3 Avg",Iowa State,2023
Aidan Bitter,aidan-bitter-1,/cfb/players/aidan-bitter-1.html,JR,WR,"5 Rec, 79 Yds, 15.8 Avg",Iowa State,2023
Greg Gaines,greg-gaines-3,/cfb/players/greg-gaines-3.html,FR,WR,"2 Rec, 12 Yds, 6.0 Avg",Iowa State,2023
