Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ryan Willis,ryan-willis-2,/cfb/players/ryan-willis-2.html,JR,QB,"213 Cmp, 364 Att, 2716 Yds, 24 TD",Virginia Tech,2018
Josh Jackson,josh-jackson-3,/cfb/players/josh-jackson-3.html,SO,QB,"36 Cmp, 58 Att, 575 Yds, 5 TD",Virginia Tech,2018
Quincy Patterson,quincy-patterson-1,/cfb/players/quincy-patterson-1.html,FR,QB,"1 Cmp, 5 Att, 9 Yds, 0 TD",Virginia Tech,2018
Hendon Hooker,hendon-hooker-1,/cfb/players/hendon-hooker-1.html,FR,QB,,Virginia Tech,2018
Dejuan Ellis,dejuan-ellis-1,/cfb/players/dejuan-ellis-1.html,FR,QB,,Virginia Tech,2018
Steven Peoples,steven-peoples-1,/cfb/players/steven-peoples-1.html,SR,RB,"158 Att, 786 Yds, 5.0 Avg",Virginia Tech,2018
Deshawn McClease,deshawn-mcclease-1,/cfb/players/deshawn-mcclease-1.html,SO,RB,"96 Att, 433 Yds, 4.5 Avg",Virginia Tech,2018
Jalen Holston,jalen-holston-1,/cfb/players/jalen-holston-1.html,SO,RB,"57 Att, 281 Yds, 4.9 Avg",Virginia Tech,2018
Terius Wheatley,terius-wheatley-1,/cfb/players/terius-wheatley-1.html,FR,RB,"21 Att, 126 Yds, 6.0 Avg",Virginia Tech,2018
Coleman Fox,coleman-fox-1,/cfb/players/coleman-fox-1.html,JR,RB,"2 Rec, 12 Yds, 6.0 Avg",Virginia Tech,2018
Cole Beck,cole-beck-1,/cfb/players/cole-beck-1.html,FR,RB,,Virginia Tech,2018
Caleb Steward,caleb-steward-1,/cfb/players/caleb-steward-1.html,FR,RB,,Virginia Tech,2018
Sean Savoy,sean-savoy-1,/cfb/players/sean-savoy-1.html,SO,WR,"18 Rec, 188 Yds, 10.4 Avg",Virginia Tech,2018
Hezekiah Grimsley,hezekiah-grimsley-1,/cfb/players/hezekiah-grimsley-1.html,SO,WR,"31 Rec, 382 Yds, 12.3 Avg",Virginia Tech,2018
Tre Turner,tre-turner-2,/cfb/players/tre-turner-2.html,FR,WR,"26 Rec, 535 Yds, 20.6 Avg",Virginia Tech,2018
Damon Hazelton Jr.,damon-hazelton-jr-1,/cfb/players/damon-hazelton-jr-1.html,SO,WR,"51 Rec, 802 Yds, 15.7 Avg",Virginia Tech,2018
Eric Kumah,eric-kumah-1,/cfb/players/eric-kumah-1.html,JR,WR,"42 Rec, 559 Yds, 13.3 Avg",Virginia Tech,2018
