Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sean Chambers,sean-chambers-1,/cfb/players/sean-chambers-1.html,SO,QB,"90 Cmp, 177 Att, 1125 Yds, 6 TD",Wyoming,2021
Levi Williams,levi-williams-1,/cfb/players/levi-williams-1.html,SO,QB,"72 Cmp, 120 Att, 990 Yds, 9 TD",Wyoming,2021
Gavin Beerup,gavin-beerup-1,/cfb/players/gavin-beerup-1.html,FR,QB,,Wyoming,2021
Jayden Clemons,jayden-clemons-1,/cfb/players/jayden-clemons-1.html,JR,QB,,Wyoming,2021
Hank Gibbs,hank-gibbs-1,/cfb/players/hank-gibbs-1.html,FR,QB,,Wyoming,2021
Xazavian Valladay,xazavian-valladay-1,/cfb/players/xazavian-valladay-1.html,JR,RB,"209 Att, 1063 Yds, 5.1 Avg",Wyoming,2021
Titus Swen,titus-swen-1,/cfb/players/titus-swen-1.html,JR,RB,"132 Att, 785 Yds, 5.9 Avg",Wyoming,2021
Dawaiian McNeely,dawaiian-mcneely-1,/cfb/players/dawaiian-mcneely-1.html,SO,RB,"17 Att, 113 Yds, 6.6 Avg",Wyoming,2021
Trey Smith,trey-smith-4,/cfb/players/trey-smith-4.html,SR,RB,"14 Att, 87 Yds, 6.2 Avg",Wyoming,2021
Jeremy Hollingsworth,jeremy-hollingsworth-1,/cfb/players/jeremy-hollingsworth-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",Wyoming,2021
Alphonzo Andrews Jr.,alphonzo-andrews-jr-1,/cfb/players/alphonzo-andrews-jr-1.html,SO,RB,,Wyoming,2021
Joseph Braasch,joseph-braasch-1,/cfb/players/joseph-braasch-1.html,FR,RB,,Wyoming,2021
D.Q. James,dq-james-1,/cfb/players/dq-james-1.html,FR,RB,,Wyoming,2021
Jordon Vaughn,jordon-vaughn-1,/cfb/players/jordon-vaughn-1.html,FR,RB,,Wyoming,2021
Isaiah Neyor,isaiah-neyor-1,/cfb/players/isaiah-neyor-1.html,FR,WR,"44 Rec, 878 Yds, 20.0 Avg",Wyoming,2021
Ayden Eberhardt,ayden-eberhardt-1,/cfb/players/ayden-eberhardt-1.html,SR,WR,"21 Rec, 298 Yds, 14.2 Avg",Wyoming,2021
Josh Cobbs,josh-cobbs-1,/cfb/players/josh-cobbs-1.html,FR,WR,"25 Rec, 245 Yds, 9.8 Avg",Wyoming,2021
Tyrese Grant,tyrese-grant-1,/cfb/players/tyrese-grant-1.html,FR,WR,,Wyoming,2021
Wyatt Wieland,wyatt-wieland-1,/cfb/players/wyatt-wieland-1.html,JR,WR,"4 Rec, 60 Yds, 15.0 Avg",Wyoming,2021
Alex Brown,alex-brown-6,/cfb/players/alex-brown-6.html,SO,WR,"3 Rec, 33 Yds, 11.0 Avg",Wyoming,2021
Caleb Cooley,caleb-cooley-1,/cfb/players/caleb-cooley-1.html,SO,WR,,Wyoming,2021
Gunner Gentry,gunner-gentry-1,/cfb/players/gunner-gentry-1.html,SR,WR,,Wyoming,2021
Chance Hofer,chance-hofer-1,/cfb/players/chance-hofer-1.html,JR,WR,,Wyoming,2021
Devin Jennings,devin-jennings-1,/cfb/players/devin-jennings-1.html,FR,WR,,Wyoming,2021
Ryan Marquez,ryan-marquez-1,/cfb/players/ryan-marquez-1.html,JR,WR,,Wyoming,2021
Will Pelissier,will-pelissier-1,/cfb/players/will-pelissier-1.html,FR,WR,,Wyoming,2021
Jaylen Sargent,jaylen-sargent-1,/cfb/players/jaylen-sargent-1.html,FR,WR,,Wyoming,2021
Treyton Welch,treyton-welch-1,/cfb/players/treyton-welch-1.html,JR,TE,"19 Rec, 163 Yds, 8.6 Avg",Wyoming,2021
Parker Christensen,parker-christensen-1,/cfb/players/parker-christensen-1.html,SO,TE,"13 Rec, 127 Yds, 9.8 Avg",Wyoming,2021
Colin O'Brien,colin-obrien-1,/cfb/players/colin-obrien-1.html,JR,TE,"2 Rec, 27 Yds, 13.5 Avg",Wyoming,2021
Jackson Marcotte,jackson-marcotte-1,/cfb/players/jackson-marcotte-1.html,JR,TE,"1 Rec, 6 Yds, 6.0 Avg",Wyoming,2021
Nick Miles,nick-miles-2,/cfb/players/nick-miles-2.html,FR,TE,,Wyoming,2021
John Michael Gyllenborg,john-michael-gyllenborg-1,/cfb/players/john-michael-gyllenborg-1.html,FR,TE,,Wyoming,2021
Ryland Swarthout,ryland-swarthout-1,/cfb/players/ryland-swarthout-1.html,FR,TE,,Wyoming,2021
Caden Barnett,caden-barnett-1,/cfb/players/caden-barnett-1.html,SO,OL,,Wyoming,2021
Mason Schultz,mason-schultz-1,/cfb/players/mason-schultz-1.html,SO,OL,,Wyoming,2021
Jack Walsh,jack-walsh-2,/cfb/players/jack-walsh-2.html,FR,OL,,Wyoming,2021
Keyon Blakenbaker,keyon-blakenbaker-1,/cfb/players/keyon-blakenbaker-1.html,SR,LB,,Wyoming,2021
Buck Coors,buck-coors-1,/cfb/players/buck-coors-1.html,FR,LB,,Wyoming,2021
Easton Gibbs,easton-gibbs-1,/cfb/players/easton-gibbs-1.html,SO,LB,,Wyoming,2021
Keonte Gilton,keonte-gilton-1,/cfb/players/keonte-gilton-1.html,FR,LB,,Wyoming,2021
Blake Harrington,blake-harrington-1,/cfb/players/blake-harrington-1.html,JR,LB,,Wyoming,2021
Chad Muma,chad-muma-1,/cfb/players/chad-muma-1.html,SR,LB,,Wyoming,2021
Connor Shay,connor-shay-1,/cfb/players/connor-shay-1.html,FR,LB,,Wyoming,2021
Shae Suiaunoa,shae-suiaunoa-1,/cfb/players/shae-suiaunoa-1.html,SO,LB,,Wyoming,2021
Brady Bohlinger,brady-bohlinger-1,/cfb/players/brady-bohlinger-1.html,FR,LB,,Wyoming,2021
Chuck Hicks,chuck-hicks-3,/cfb/players/chuck-hicks-3.html,SR,LB,,Wyoming,2021
Jovan Marsh,jovan-marsh-1,/cfb/players/jovan-marsh-1.html,FR,LB,,Wyoming,2021
Tommy McEvoy,tommy-mcevoy-1,/cfb/players/tommy-mcevoy-1.html,FR,LB,,Wyoming,2021
Sam Scott,sam-scott-1,/cfb/players/sam-scott-1.html,FR,LB,,Wyoming,2021
Read Sunn,read-sunn-1,/cfb/players/read-sunn-1.html,FR,LB,,Wyoming,2021
Brent VanderVeen,brent-vanderveen-2,/cfb/players/brent-vanderveen-2.html,FR,LB,,Wyoming,2021
Tommy Wroblewski,tommy-wroblewski-1,/cfb/players/tommy-wroblewski-1.html,FR,LB,,Wyoming,2021
Clayton Stewart,clayton-stewart-1,/cfb/players/clayton-stewart-1.html,JR,P,,Wyoming,2021
Rome Weber,rome-weber-1,/cfb/players/rome-weber-1.html,JR,S,,Wyoming,2021
Jordan Bertagnole,jordan-bertagnole-1,/cfb/players/jordan-bertagnole-1.html,SO,DT,,Wyoming,2021
Jack Boyer,jack-boyer-1,/cfb/players/jack-boyer-1.html,JR,DE,,Wyoming,2021
Solomon Byrd,solomon-byrd-1,/cfb/players/solomon-byrd-1.html,JR,DE,,Wyoming,2021
C.J. Coldon,cj-coldon-1,/cfb/players/cj-coldon-1.html,JR,CB,,Wyoming,2021
Garrett Crall,garrett-crall-1,/cfb/players/garrett-crall-1.html,SR,DE,,Wyoming,2021
Keegan Cryder,keegan-cryder-1,/cfb/players/keegan-cryder-1.html,SR,C,,Wyoming,2021
Caleb Driskill,caleb-driskill-1,/cfb/players/caleb-driskill-1.html,FR,FB,,Wyoming,2021
Wyett Ekeler,wyett-ekeler-1,/cfb/players/wyett-ekeler-1.html,FR,S,,Wyoming,2021
Ralph Fawaz,ralph-fawaz-1,/cfb/players/ralph-fawaz-1.html,FR,PK,,Wyoming,2021
Esaias Gandy,esaias-gandy-1,/cfb/players/esaias-gandy-1.html,SR,S,,Wyoming,2021
Cole Godbout,cole-godbout-1,/cfb/players/cole-godbout-1.html,JR,NT,,Wyoming,2021
Devonne Harris,devonne-harris-1,/cfb/players/devonne-harris-1.html,SO,DE,,Wyoming,2021
Sabastian Harsh,sabastian-harsh-1,/cfb/players/sabastian-harsh-1.html,FR,DE,,Wyoming,2021
Azizi Hearn,azizi-hearn-1,/cfb/players/azizi-hearn-1.html,JR,CB,,Wyoming,2021
Ravontae Holt,ravontae-holt-1,/cfb/players/ravontae-holt-1.html,SR,DT,,Wyoming,2021
John Hoyland,john-hoyland-1,/cfb/players/john-hoyland-1.html,FR,PK,,Wyoming,2021
Victor Jones,victor-jones-5,/cfb/players/victor-jones-5.html,SR,DT,,Wyoming,2021
Teagan Liufau,teagan-liufau-1,/cfb/players/teagan-liufau-1.html,JR,DE,,Wyoming,2021
Marco Machado,marco-machado-1,/cfb/players/marco-machado-1.html,JR,C,,Wyoming,2021
Gavin Meyer,gavin-meyer-1,/cfb/players/gavin-meyer-1.html,FR,DT,,Wyoming,2021
Cameron Murray,cameron-murray-2,/cfb/players/cameron-murray-2.html,SO,S,,Wyoming,2021
Oluwaseyi Omotosho,oluwaseyi-omotosho-1,/cfb/players/oluwaseyi-omotosho-1.html,FR,DE,,Wyoming,2021
Jaylen Pate,jaylen-pate-1,/cfb/players/jaylen-pate-1.html,SO,DE,,Wyoming,2021
Caleb Roberson,caleb-roberson-1,/cfb/players/caleb-roberson-1.html,FR,CB,,Wyoming,2021
Caleb Robinson,caleb-robinson-2,/cfb/players/caleb-robinson-2.html,FR,NT,,Wyoming,2021
Braden Smith,braden-smith-3,/cfb/players/braden-smith-3.html,SR,S,,Wyoming,2021
Rudy Stofer,rudy-stofer-1,/cfb/players/rudy-stofer-1.html,SR,T,,Wyoming,2021
Cameron Stone,cameron-stone-1,/cfb/players/cameron-stone-1.html,FR,CB,,Wyoming,2021
Kolbey Taylor,kolbey-taylor-1,/cfb/players/kolbey-taylor-1.html,FR,CB,,Wyoming,2021
Zach Watts,zach-watts-2,/cfb/players/zach-watts-2.html,JR,G,,Wyoming,2021
Isaac White,isaac-white-2,/cfb/players/isaac-white-2.html,FR,S,,Wyoming,2021
Miles Williams,miles-williams-1,/cfb/players/miles-williams-1.html,SR,S,,Wyoming,2021
Eric Abojei,eric-abojei-1,/cfb/players/eric-abojei-1.html,SR,G,,Wyoming,2021
