Player,Player_ID,Player_Link,class,pos,summary,School,Year
Fredi Knighten,fredi-knighten-1,/cfb/players/fredi-knighten-1.html,SR,QB,"136 Cmp, 252 Att, 1835 Yds, 19 TD",Arkansas State,2015
James Tabary,james-tabary-1,/cfb/players/james-tabary-1.html,FR,QB,"65 Cmp, 103 Att, 788 Yds, 4 TD",Arkansas State,2015
Cameron Birse,cameron-birse-1,/cfb/players/cameron-birse-1.html,SO,QB,"4 Cmp, 4 Att, 37 Yds, 0 TD",Arkansas State,2015
Carson Coats,carson-coats-1,/cfb/players/carson-coats-1.html,FR,QB,,Arkansas State,2015
D.J. Pearson,dj-pearson-1,/cfb/players/dj-pearson-1.html,FR,QB,,Arkansas State,2015
Michael Gordon,michael-gordon-1,/cfb/players/michael-gordon-1.html,SR,RB,"167 Att, 1068 Yds, 6.4 Avg",Arkansas State,2015
Warren Wand,warren-wand-1,/cfb/players/warren-wand-1.html,FR,RB,"117 Att, 707 Yds, 6.0 Avg",Arkansas State,2015
Johnston White,johnston-white-1,/cfb/players/johnston-white-1.html,SO,RB,"99 Att, 616 Yds, 6.2 Avg",Arkansas State,2015
Logan Moragne,logan-moragne-1,/cfb/players/logan-moragne-1.html,FR,RB,"20 Att, 203 Yds, 10.2 Avg",Arkansas State,2015
Dekeathan Williams,dekeathan-williams-1,/cfb/players/dekeathan-williams-1.html,JR,RB,"6 Att, 31 Yds, 5.2 Avg",Arkansas State,2015
Brandon Byner,brandon-byner-1,/cfb/players/brandon-byner-1.html,SO,RB,,Arkansas State,2015
Terrance Hollingsworth,terrance-hollingsworth-1,/cfb/players/terrance-hollingsworth-1.html,SO,RB,,Arkansas State,2015
Katon Hill,katon-hill-1,/cfb/players/katon-hill-1.html,FR,RB,,Arkansas State,2015
Jamal Jones,jamal-jones-4,/cfb/players/jamal-jones-4.html,FR,RB,,Arkansas State,2015
Marquis Walker,marquis-walker-1,/cfb/players/marquis-walker-1.html,JR,RB,,Arkansas State,2015
Tres Houston,tres-houston-1,/cfb/players/tres-houston-1.html,SR,WR,"36 Rec, 615 Yds, 17.1 Avg",Arkansas State,2015
J.D. McKissic,jd-mckissic-1,/cfb/players/jd-mckissic-1.html,SR,WR,"52 Rec, 525 Yds, 10.1 Avg",Arkansas State,2015
Tyler Trosin,tyler-trosin-1,/cfb/players/tyler-trosin-1.html,SR,WR,"8 Rec, 113 Yds, 14.1 Avg",Arkansas State,2015
Dijon Paschal,dijon-paschal-1,/cfb/players/dijon-paschal-1.html,SO,WR,"28 Rec, 541 Yds, 19.3 Avg",Arkansas State,2015
Blake Mack,blake-mack-1,/cfb/players/blake-mack-1.html,SO,WR,"7 Rec, 86 Yds, 12.3 Avg",Arkansas State,2015
Booker Mays,booker-mays-1,/cfb/players/booker-mays-1.html,SR,WR,"7 Rec, 74 Yds, 10.6 Avg",Arkansas State,2015
Chris Murray,chris-murray-2,/cfb/players/chris-murray-2.html,SO,WR,"11 Rec, 187 Yds, 17.0 Avg",Arkansas State,2015
Sterling Stowers,sterling-stowers-1,/cfb/players/sterling-stowers-1.html,JR,WR,"5 Rec, 51 Yds, 10.2 Avg",Arkansas State,2015
Omar Bayless,omar-bayless-1,/cfb/players/omar-bayless-1.html,FR,WR,,Arkansas State,2015
Darveon Brown,darveon-brown-1,/cfb/players/darveon-brown-1.html,FR,WR,,Arkansas State,2015
Cameron Echols-Luper,cameron-echols-luper-1,/cfb/players/cameron-echols-luper-1.html,JR,WR,,Arkansas State,2015
Jaylon Marshall,jaylon-marshall-1,/cfb/players/jaylon-marshall-1.html,FR,WR,,Arkansas State,2015
Jerry Moorehead,jerry-moorehead-1,/cfb/players/jerry-moorehead-1.html,SO,WR,,Arkansas State,2015
Daryl Rollins Davis,daryl-rollins-davis-1,/cfb/players/daryl-rollins-davis-1.html,SO,WR,,Arkansas State,2015
Darion Griswold,darion-griswold-1,/cfb/players/darion-griswold-1.html,SR,TE,"13 Rec, 187 Yds, 14.4 Avg",Arkansas State,2015
Warren Leapheart,warren-leapheart-1,/cfb/players/warren-leapheart-1.html,JR,TE,"5 Rec, 77 Yds, 15.4 Avg",Arkansas State,2015
Brandon Brockman,brandon-brockman-1,/cfb/players/brandon-brockman-1.html,SO,TE,,Arkansas State,2015
Jonah Hill,jonah-hill-1,/cfb/players/jonah-hill-1.html,SO,TE,,Arkansas State,2015
Corban Richardson,corban-richardson-1,/cfb/players/corban-richardson-1.html,FR,TE,,Arkansas State,2015
Devin Mondie,devin-mondie-1,/cfb/players/devin-mondie-1.html,JR,OL,,Arkansas State,2015
Joseph Bacchus,joseph-bacchus-1,/cfb/players/joseph-bacchus-1.html,JR,OL,,Arkansas State,2015
Christian Beard,christian-beard-1,/cfb/players/christian-beard-1.html,FR,OL,,Arkansas State,2015
Jhamahl Bell,jhamahl-bell-1,/cfb/players/jhamahl-bell-1.html,FR,OL,,Arkansas State,2015
Ben Benton,ben-benton-1,/cfb/players/ben-benton-1.html,JR,OL,,Arkansas State,2015
Brandon Berg,brandon-berg-1,/cfb/players/brandon-berg-1.html,JR,OL,,Arkansas State,2015
Jemar Clark,jemar-clark-1,/cfb/players/jemar-clark-1.html,JR,OL,,Arkansas State,2015
Cameron Davis,cameron-davis-2,/cfb/players/cameron-davis-2.html,FR,OL,,Arkansas State,2015
Jamal Fontenot,jamal-fontenot-1,/cfb/players/jamal-fontenot-1.html,SO,OL,,Arkansas State,2015
Dalton Ford,dalton-ford-1,/cfb/players/dalton-ford-1.html,FR,OL,,Arkansas State,2015
Kyle Harris,kyle-harris-1,/cfb/players/kyle-harris-1.html,SR,OL,,Arkansas State,2015
Colton Jackson,colton-jackson-1,/cfb/players/colton-jackson-1.html,JR,OL,,Arkansas State,2015
Daniel Keith,daniel-keith-1,/cfb/players/daniel-keith-1.html,SO,OL,,Arkansas State,2015
Andrew Kuebler,andrew-kuebler-1,/cfb/players/andrew-kuebler-1.html,FR,OL,,Arkansas State,2015
Robert Maxwell,robert-maxwell-1,/cfb/players/robert-maxwell-1.html,JR,OL,,Arkansas State,2015
Steven Stevens,steven-stevens-1,/cfb/players/steven-stevens-1.html,SR,OL,,Arkansas State,2015
