Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kellen Mond,kellen-mond-1,/cfb/players/kellen-mond-1.html,SR,QB,"188 Cmp, 297 Att, 2282 Yds, 19 TD",Texas A&M,2020
Haynes King,haynes-king-1,/cfb/players/haynes-king-1.html,FR,QB,"2 Cmp, 4 Att, 59 Yds, 1 TD",Texas A&M,2020
Reinard Britz,reinard-britz-1,/cfb/players/reinard-britz-1.html,SO,QB,,Texas A&M,2020
Zach Calzada,zach-calzada-1,/cfb/players/zach-calzada-1.html,FR,QB,,Texas A&M,2020
Logan Fisher,logan-fisher-1,/cfb/players/logan-fisher-1.html,FR,QB,,Texas A&M,2020
James Foster,james-foster-1,/cfb/players/james-foster-1.html,SO,QB,,Texas A&M,2020
Colton Taylor,colton-taylor-2,/cfb/players/colton-taylor-2.html,SR,QB,,Texas A&M,2020
Isaiah Spiller,isaiah-spiller-1,/cfb/players/isaiah-spiller-1.html,SO,RB,"188 Att, 1036 Yds, 5.5 Avg",Texas A&M,2020
Ainias Smith,ainias-smith-1,/cfb/players/ainias-smith-1.html,SO,RB,"49 Att, 293 Yds, 6.0 Avg",Texas A&M,2020
Devon Achane,devon-achane-1,/cfb/players/devon-achane-1.html,FR,RB,"43 Att, 364 Yds, 8.5 Avg",Texas A&M,2020
Earnest Crownover,earnest-crownover-1,/cfb/players/earnest-crownover-1.html,SO,RB,"3 Att, 16 Yds, 5.3 Avg",Texas A&M,2020
Deondre Jackson,deondre-jackson-1,/cfb/players/deondre-jackson-1.html,FR,RB,"2 Att, 15 Yds, 7.5 Avg",Texas A&M,2020
Darvon Hubbard,darvon-hubbard-1,/cfb/players/darvon-hubbard-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",Texas A&M,2020
Connor Blumrick,connor-blumrick-1,/cfb/players/connor-blumrick-1.html,JR,RB,,Texas A&M,2020
Connor Cook,connor-cook-3,/cfb/players/connor-cook-3.html,FR,RB,,Texas A&M,2020
Bladen Reaves,bladen-reaves-1,/cfb/players/bladen-reaves-1.html,FR,RB,,Texas A&M,2020
MCrae Rutledge,mcrae-rutledge-1,/cfb/players/mcrae-rutledge-1.html,SR,RB,,Texas A&M,2020
A.J. Sanders,aj-sanders-1,/cfb/players/aj-sanders-1.html,SR,RB,,Texas A&M,2020
Chase Lane,chase-lane-1,/cfb/players/chase-lane-1.html,FR,WR,"29 Rec, 409 Yds, 14.1 Avg",Texas A&M,2020
Hezekiah Jones,hezekiah-jones-1,/cfb/players/hezekiah-jones-1.html,JR,WR,"18 Rec, 178 Yds, 9.9 Avg",Texas A&M,2020
Caleb Chapman,caleb-chapman-2,/cfb/players/caleb-chapman-2.html,SO,WR,"14 Rec, 197 Yds, 14.1 Avg",Texas A&M,2020
