Player,Player_ID,Player_Link,class,pos,summary,School,Year
Payton Thorne,payton-thorne-1,/cfb/players/payton-thorne-1.html,SR,QB,"162 Cmp, 265 Att, 1755 Yds, 16 TD",Auburn,2023
Robby Ashford,robby-ashford-1,/cfb/players/robby-ashford-1.html,JR,QB,"14 Cmp, 27 Att, 145 Yds, 2 TD",Auburn,2023
Holden Geriner,holden-geriner-1,/cfb/players/holden-geriner-1.html,FR,QB,"5 Cmp, 15 Att, 75 Yds, 0 TD",Auburn,2023
Hank Brown,hank-brown-1,/cfb/players/hank-brown-1.html,FR,QB,"7 Cmp, 9 Att, 132 Yds, 0 TD",Auburn,2023
Jackson Barkley,jackson-barkley-1,/cfb/players/jackson-barkley-1.html,SO,QB,,Auburn,2023
John Colvin,john-colvin-1,/cfb/players/john-colvin-1.html,FR,QB,,Auburn,2023
Sawyer Pate,sawyer-pate-1,/cfb/players/sawyer-pate-1.html,SO,QB,,Auburn,2023
Jarquez Hunter,jarquez-hunter-1,/cfb/players/jarquez-hunter-1.html,JR,RB,"159 Att, 909 Yds, 5.7 Avg",Auburn,2023
Damari Alston,damari-alston-1,/cfb/players/damari-alston-1.html,SO,RB,"64 Att, 320 Yds, 5.0 Avg",Auburn,2023
Brian Battie,brian-battie-1,/cfb/players/brian-battie-1.html,JR,RB,"51 Att, 227 Yds, 4.5 Avg",Auburn,2023
Jeremiah Cobb,jeremiah-cobb-1,/cfb/players/jeremiah-cobb-1.html,FR,RB,"33 Att, 172 Yds, 5.2 Avg",Auburn,2023
Sean Jackson,sean-jackson-3,/cfb/players/sean-jackson-3.html,JR,RB,"6 Att, 95 Yds, 15.8 Avg",Auburn,2023
Justin Jones,justin-jones-6,/cfb/players/justin-jones-6.html,JR,RB,"4 Att, 33 Yds, 8.3 Avg",Auburn,2023
Christian Burnette,christian-burnette-1,/cfb/players/christian-burnette-1.html,FR,RB,,Auburn,2023
Luke Reebals,luke-reebals-1,/cfb/players/luke-reebals-1.html,FR,RB,,Auburn,2023
Ja'Varrius Johnson,javarrius-johnson-1,/cfb/players/javarrius-johnson-1.html,SR,WR,"19 Rec, 347 Yds, 18.3 Avg",Auburn,2023
Jay Fair,jay-fair-1,/cfb/players/jay-fair-1.html,SO,WR,"31 Rec, 324 Yds, 10.5 Avg",Auburn,2023
Caleb Burton,caleb-burton-1,/cfb/players/caleb-burton-1.html,FR,WR,"16 Rec, 226 Yds, 14.1 Avg",Auburn,2023
Camden Brown,camden-brown-1,/cfb/players/camden-brown-1.html,SO,WR,"10 Rec, 105 Yds, 10.5 Avg",Auburn,2023
Shane Hooks,shane-hooks-2,/cfb/players/shane-hooks-2.html,SR,WR,"10 Rec, 144 Yds, 14.4 Avg",Auburn,2023
Malcolm Johnson Jr.,malcolm-johnson-jr-1,/cfb/players/malcolm-johnson-jr-1.html,JR,WR,"6 Rec, 89 Yds, 14.8 Avg",Auburn,2023
Koy Moore,koy-moore-1,/cfb/players/koy-moore-1.html,JR,WR,"3 Rec, 24 Yds, 8.0 Avg",Auburn,2023
