Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kellen Mond,kellen-mond-1,/cfb/players/kellen-mond-1.html,SO,QB,"238 Cmp, 415 Att, 3107 Yds, 24 TD",Texas A&M,2018
Nick Starkel,nick-starkel-1,/cfb/players/nick-starkel-1.html,SO,QB,"15 Cmp, 22 Att, 169 Yds, 1 TD",Texas A&M,2018
Connor Blumrick,connor-blumrick-1,/cfb/players/connor-blumrick-1.html,FR,QB,"1 Cmp, 1 Att, 8 Yds, 0 TD",Texas A&M,2018
James Foster,james-foster-1,/cfb/players/james-foster-1.html,FR,QB,,Texas A&M,2018
Jagger Laroe,jagger-laroe-1,/cfb/players/jagger-laroe-1.html,FR,QB,,Texas A&M,2018
Bo Schneider,bo-schneider-2,/cfb/players/bo-schneider-2.html,JR,QB,,Texas A&M,2018
Colton Taylor,colton-taylor-2,/cfb/players/colton-taylor-2.html,SO,QB,,Texas A&M,2018
Trayveon Williams,trayveon-williams-1,/cfb/players/trayveon-williams-1.html,JR,RB,"271 Att, 1760 Yds, 6.5 Avg",Texas A&M,2018
Jashaun Corbin,jashaun-corbin-1,/cfb/players/jashaun-corbin-1.html,FR,RB,"61 Att, 346 Yds, 5.7 Avg",Texas A&M,2018
Kwame Etwi,kwame-etwi-1,/cfb/players/kwame-etwi-1.html,SR,RB,"20 Att, 129 Yds, 6.5 Avg",Texas A&M,2018
Vernon Jackson,vernon-jackson-2,/cfb/players/vernon-jackson-2.html,FR,RB,"7 Att, 49 Yds, 7.0 Avg",Texas A&M,2018
Charles Strong Jr.,charles-strong-jr-1,/cfb/players/charles-strong-jr-1.html,FR,RB,"4 Att, 12 Yds, 3.0 Avg",Texas A&M,2018
Jacob Kibodi,jacob-kibodi-1,/cfb/players/jacob-kibodi-1.html,SO,RB,"3 Att, 26 Yds, 8.7 Avg",Texas A&M,2018
Deneric Prince,deneric-prince-1,/cfb/players/deneric-prince-1.html,FR,RB,"2 Att, 21 Yds, 10.5 Avg",Texas A&M,2018
John Clark,john-clark-8,/cfb/players/john-clark-8.html,SO,RB,,Texas A&M,2018
Marquez Johnson,marquez-johnson-1,/cfb/players/marquez-johnson-1.html,SO,RB,,Texas A&M,2018
Cordarrian Richardson,cordarrian-richardson-1,/cfb/players/cordarrian-richardson-1.html,SO,RB,,Texas A&M,2018
A.J. Sanders,aj-sanders-1,/cfb/players/aj-sanders-1.html,SO,RB,,Texas A&M,2018
Quartney Davis,quartney-davis-1,/cfb/players/quartney-davis-1.html,SO,WR,"45 Rec, 585 Yds, 13.0 Avg",Texas A&M,2018
Camron Buckley,camron-buckley-1,/cfb/players/camron-buckley-1.html,SO,WR,"34 Rec, 474 Yds, 13.9 Avg",Texas A&M,2018
Jhamon Ausbon,jhamon-ausbon-1,/cfb/players/jhamon-ausbon-1.html,SO,WR,"31 Rec, 375 Yds, 12.1 Avg",Texas A&M,2018
Kendrick Rogers,kendrick-rogers-1,/cfb/players/kendrick-rogers-1.html,SO,WR,"27 Rec, 336 Yds, 12.4 Avg",Texas A&M,2018
Hezekiah Jones,hezekiah-jones-1,/cfb/players/hezekiah-jones-1.html,SO,WR,"15 Rec, 134 Yds, 8.9 Avg",Texas A&M,2018
Roshauud Paul,roshauud-paul-1,/cfb/players/roshauud-paul-1.html,SO,WR,"6 Rec, 70 Yds, 11.7 Avg",Texas A&M,2018
Andrew Boykin,andrew-boykin-1,/cfb/players/andrew-boykin-1.html,FR,WR,"1 Rec, 8 Yds, 8.0 Avg",Texas A&M,2018
Jalen Preston,jalen-preston-1,/cfb/players/jalen-preston-1.html,FR,WR,"1 Rec, 14 Yds, 14.0 Avg",Texas A&M,2018
Ke'undre Azakytu,keundre-azakytu-1,/cfb/players/keundre-azakytu-1.html,SO,WR,,Texas A&M,2018
Justice Bean,justice-bean-1,/cfb/players/justice-bean-1.html,SO,WR,,Texas A&M,2018
Kurtis Bradicich,kurtis-bradicich-1,/cfb/players/kurtis-bradicich-1.html,FR,WR,,Texas A&M,2018
Caleb Chapman,caleb-chapman-2,/cfb/players/caleb-chapman-2.html,FR,WR,,Texas A&M,2018
Clyde Chriss,clyde-chriss-1,/cfb/players/clyde-chriss-1.html,SO,WR,,Texas A&M,2018
Aaron Hansford,aaron-hansford-1,/cfb/players/aaron-hansford-1.html,SO,WR,,Texas A&M,2018
Reese Mason,reese-mason-1,/cfb/players/reese-mason-1.html,FR,WR,,Texas A&M,2018
Keynel McZeal,keynel-mczeal-1,/cfb/players/keynel-mczeal-1.html,FR,WR,,Texas A&M,2018
Montel Parker,montel-parker-1,/cfb/players/montel-parker-1.html,FR,WR,,Texas A&M,2018
Hunter Smith,hunter-smith-4,/cfb/players/hunter-smith-4.html,SO,WR,,Texas A&M,2018
Cade Williams,cade-williams-1,/cfb/players/cade-williams-1.html,FR,WR,,Texas A&M,2018
Jace Sternberger,jace-sternberger-1,/cfb/players/jace-sternberger-1.html,JR,TE,"48 Rec, 832 Yds, 17.3 Avg",Texas A&M,2018
Trevor Wood,trevor-wood-1,/cfb/players/trevor-wood-1.html,SR,TE,"2 Rec, 17 Yds, 8.5 Avg",Texas A&M,2018
Ryan Renick,ryan-renick-1,/cfb/players/ryan-renick-1.html,SO,TE,"1 Rec, 8 Yds, 8.0 Avg",Texas A&M,2018
Glenn Beal,glenn-beal-1,/cfb/players/glenn-beal-1.html,FR,TE,,Texas A&M,2018
Jacob Groff,jacob-groff-1,/cfb/players/jacob-groff-1.html,FR,TE,,Texas A&M,2018
Gannon Rawlins,gannon-rawlins-1,/cfb/players/gannon-rawlins-1.html,SO,TE,,Texas A&M,2018
Greer Shetler,greer-shetler-1,/cfb/players/greer-shetler-1.html,JR,TE,,Texas A&M,2018
Jared Hocker,jared-hocker-1,/cfb/players/jared-hocker-1.html,SO,OL,,Texas A&M,2018
Erik McCoy,erik-mccoy-1,/cfb/players/erik-mccoy-1.html,JR,OL,,Texas A&M,2018
Riley Anderson,riley-anderson-1,/cfb/players/riley-anderson-1.html,SO,OL,,Texas A&M,2018
Cagan Baldtree,cagan-baldtree-1,/cfb/players/cagan-baldtree-1.html,SO,OL,,Texas A&M,2018
Colten Blanton,colten-blanton-1,/cfb/players/colten-blanton-1.html,FR,OL,,Texas A&M,2018
Barton Clement,barton-clement-1,/cfb/players/barton-clement-1.html,FR,OL,,Texas A&M,2018
Kellen Diesch,kellen-diesch-1,/cfb/players/kellen-diesch-1.html,SO,OL,,Texas A&M,2018
Justin Dworaczyk,justin-dworaczyk-1,/cfb/players/justin-dworaczyk-1.html,JR,OL,,Texas A&M,2018
Miles Fowkes,miles-fowkes-1,/cfb/players/miles-fowkes-1.html,FR,OL,,Texas A&M,2018
Galen Gallagher,galen-gallagher-1,/cfb/players/galen-gallagher-1.html,FR,OL,,Texas A&M,2018
Carson Green,carson-green-2,/cfb/players/carson-green-2.html,SO,OL,,Texas A&M,2018
Tank Jenkins,marcus-tank-jenkins-1,/cfb/players/marcus-tank-jenkins-1.html,FR,OL,,Texas A&M,2018
Connor Lanfear,connor-lanfear-1,/cfb/players/connor-lanfear-1.html,SR,OL,,Texas A&M,2018
Luke Matthews,luke-matthews-2,/cfb/players/luke-matthews-2.html,FR,OL,,Texas A&M,2018
Ryan McCollum,ryan-mccollum-1,/cfb/players/ryan-mccollum-1.html,SO,OL,,Texas A&M,2018
Dan Moore Jr.,dan-moore-jr-1,/cfb/players/dan-moore-jr-1.html,SO,OL,,Texas A&M,2018
Colton Prater,colton-prater-1,/cfb/players/colton-prater-1.html,JR,OL,,Texas A&M,2018
Grayson Reed,grayson-reed-1,/cfb/players/grayson-reed-1.html,FR,OL,,Texas A&M,2018
Keaton Sutherland,keaton-sutherland-1,/cfb/players/keaton-sutherland-1.html,SR,OL,,Texas A&M,2018
Bobby Brown III,bobby-brown-iii-1,/cfb/players/bobby-brown-iii-1.html,FR,DL,,Texas A&M,2018
Landis Durham,landis-durham-1,/cfb/players/landis-durham-1.html,SR,DL,,Texas A&M,2018
Tyree Johnson,tyree-johnson-2,/cfb/players/tyree-johnson-2.html,FR,DL,,Texas A&M,2018
Kingsley Keke,kingsley-keke-1,/cfb/players/kingsley-keke-1.html,SR,DL,,Texas A&M,2018
Daylon Mack,daylon-mack-1,/cfb/players/daylon-mack-1.html,SR,DL,,Texas A&M,2018
Justin Madubuike,justin-madubuike-1,/cfb/players/justin-madubuike-1.html,SO,DL,,Texas A&M,2018
Jeremiah Martin,jeremiah-martin-2,/cfb/players/jeremiah-martin-2.html,FR,DL,,Texas A&M,2018
TD Moton,td-moton-1,/cfb/players/td-moton-1.html,SO,DL,,Texas A&M,2018
Jayden Peevy,jayden-peevy-1,/cfb/players/jayden-peevy-1.html,SO,DL,,Texas A&M,2018
Max Wright,max-wright-1,/cfb/players/max-wright-1.html,FR,DL,,Texas A&M,2018
Micheal Clemons,micheal-clemons-1,/cfb/players/micheal-clemons-1.html,JR,DL,,Texas A&M,2018
Mohamed Diallo,mohamed-diallo-1,/cfb/players/mohamed-diallo-1.html,JR,DL,,Texas A&M,2018
Landry Estes,landry-estes-1,/cfb/players/landry-estes-1.html,SR,DL,,Texas A&M,2018
Cameron Horry,cameron-horry-1,/cfb/players/cameron-horry-1.html,FR,DL,,Texas A&M,2018
Mitchell Howard,mitchell-howard-2,/cfb/players/mitchell-howard-2.html,JR,DL,,Texas A&M,2018
Mark Mabry,mark-mabry-1,/cfb/players/mark-mabry-1.html,SO,DL,,Texas A&M,2018
Ondario Robinson,ondario-robinson-1,/cfb/players/ondario-robinson-1.html,FR,DL,,Texas A&M,2018
Josh Rogers,josh-rogers-3,/cfb/players/josh-rogers-3.html,FR,DL,,Texas A&M,2018
Tyree Wilson,tyree-wilson-1,/cfb/players/tyree-wilson-1.html,FR,DL,,Texas A&M,2018
Otaro Alaka,otaro-alaka-1,/cfb/players/otaro-alaka-1.html,SR,LB,,Texas A&M,2018
Tyrel Dodson,tyrel-dodson-1,/cfb/players/tyrel-dodson-1.html,JR,LB,,Texas A&M,2018
Riley Garner,riley-garner-1,/cfb/players/riley-garner-1.html,SR,LB,,Texas A&M,2018
Buddy Johnson,buddy-johnson-1,/cfb/players/buddy-johnson-1.html,SO,LB,,Texas A&M,2018
John Locke,john-locke-1,/cfb/players/john-locke-1.html,SO,LB,,Texas A&M,2018
Keeath Magee II,keeath-magee-ii-1,/cfb/players/keeath-magee-ii-1.html,SO,LB,,Texas A&M,2018
Braden White,braden-white-1,/cfb/players/braden-white-1.html,SO,LB,,Texas A&M,2018
Drew Boroughs,drew-boroughs-1,/cfb/players/drew-boroughs-1.html,JR,LB,,Texas A&M,2018
