Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tayven Jackson,tayven-jackson-1,/cfb/players/tayven-jackson-1.html,JR,QB,"200 Cmp, 315 Att, 2151 Yds, 10 TD",UCF,2025
Cam Fancher,cam-fancher-1,/cfb/players/cam-fancher-1.html,SR,QB,"41 Cmp, 72 Att, 333 Yds, 0 TD",UCF,2025
Davi Belfort,davi-belfort-1,/cfb/players/davi-belfort-1.html,SO,QB,"4 Cmp, 6 Att, 53 Yds, 0 TD",UCF,2025
Jacurri Brown,jacurri-brown-1,/cfb/players/jacurri-brown-1.html,JR,QB,"3 Cmp, 5 Att, 97 Yds, 1 TD",UCF,2025
Brock Hansel,brock-hansel-1,/cfb/players/brock-hansel-1.html,JR,QB,"1 Cmp, 3 Att, 11 Yds, 0 TD",UCF,2025
Agyeman Addae,agyeman-addae-1,/cfb/players/agyeman-addae-1.html,FR,RB,"12 Att, 50 Yds, 4.2 Avg",UCF,2025
Myles Montgomery,myles-montgomery-1,/cfb/players/myles-montgomery-1.html,SR,RB,"143 Att, 705 Yds, 4.9 Avg",UCF,2025
Jaden Nixon,jaden-nixon-1,/cfb/players/jaden-nixon-1.html,SR,RB,"71 Att, 554 Yds, 7.8 Avg",UCF,2025
Stacy Gage,stacy-gage-1,/cfb/players/stacy-gage-1.html,FR,RB,"13 Att, 63 Yds, 4.8 Avg",UCF,2025
Tyler Wrenn,tyler-wrenn-1,/cfb/players/tyler-wrenn-1.html,SR,RB,,UCF,2025
Chance Nixon,chance-nixon-1,/cfb/players/chance-nixon-1.html,FR,RB,,UCF,2025
Taevion Swint,taevion-swint-1,/cfb/players/taevion-swint-1.html,FR,RB,,UCF,2025
Duane Thomas Jr.,duane-thomas-jr-1,/cfb/players/duane-thomas-jr-1.html,JR,WR,"53 Rec, 528 Yds, 10.0 Avg",UCF,2025
Chris Domercant,chris-domercant-1,/cfb/players/chris-domercant-1.html,SR,WR,"21 Rec, 212 Yds, 10.1 Avg",UCF,2025
Waden Charles,waden-charles-1,/cfb/players/waden-charles-1.html,FR,WR,"26 Rec, 290 Yds, 11.2 Avg",UCF,2025
Marcus Burke,marcus-burke-1,/cfb/players/marcus-burke-1.html,SR,WR,"13 Rec, 181 Yds, 13.9 Avg",UCF,2025
Caleb Rollerson,caleb-rollerson-1,/cfb/players/caleb-rollerson-1.html,FR,WR,"3 Rec, 67 Yds, 22.3 Avg",UCF,2025
Jordyn Bridgewater,jordyn-bridgewater-1,/cfb/players/jordyn-bridgewater-1.html,FR,WR,,UCF,2025
DJ Black,dj-black-2,/cfb/players/dj-black-2.html,SR,WR,"22 Rec, 273 Yds, 12.4 Avg",UCF,2025
Carl Jenkins Jr,carl-jenkins-jr-1,/cfb/players/carl-jenkins-jr-1.html,FR,WR,"3 Rec, 32 Yds, 10.7 Avg",UCF,2025
Carson Hinshaw,carson-hinshaw-1,/cfb/players/carson-hinshaw-1.html,FR,WR,,UCF,2025
Chase Hinshaw,chase-hinshaw-1,/cfb/players/chase-hinshaw-1.html,FR,WR,,UCF,2025
Zack Palmer,zack-palmer-1,/cfb/players/zack-palmer-1.html,FR,WR,,UCF,2025
Andrea Parisi,andrea-parisi-1,/cfb/players/andrea-parisi-1.html,FR,WR,,UCF,2025
Bredell Richardson,bredell-richardson-1,/cfb/players/bredell-richardson-1.html,SO,WR,,UCF,2025
Dwartney Wortham,dwartney-wortham-1,/cfb/players/dwartney-wortham-1.html,JR,WR,,UCF,2025
Ric'Darious Farmer,ricdarious-farmer-1,/cfb/players/ricdarious-farmer-1.html,SO,WR,,UCF,2025
Dylan Wade,dylan-wade-1,/cfb/players/dylan-wade-1.html,JR,TE,"43 Rec, 523 Yds, 12.2 Avg",UCF,2025
Kylan Fox,kylan-fox-1,/cfb/players/kylan-fox-1.html,SO,TE,"16 Rec, 137 Yds, 8.6 Avg",UCF,2025
Max Drag,max-drag-1,/cfb/players/max-drag-1.html,SO,TE,"3 Rec, 19 Yds, 6.3 Avg",UCF,2025
Thomas Wadsworth,thomas-wadsworth-1,/cfb/players/thomas-wadsworth-1.html,JR,TE,"3 Rec, 27 Yds, 9.0 Avg",UCF,2025
"Dallan ""Deebo"" Coleman",dallan-deebo-coleman-1,/cfb/players/dallan-deebo-coleman-1.html,SR,TE,,UCF,2025
Caden Piening,caden-piening-1,/cfb/players/caden-piening-1.html,FR,TE,,UCF,2025
Patrick Barnett,patrick-barnett-1,/cfb/players/patrick-barnett-1.html,SR,OL,,UCF,2025
Jabari Brooks,jabari-brooks-1,/cfb/players/jabari-brooks-1.html,SR,OL,,UCF,2025
Colin Cook,colin-cook-1,/cfb/players/colin-cook-1.html,SR,OL,,UCF,2025
Preston Cushman,preston-cushman-1,/cfb/players/preston-cushman-1.html,JR,OL,,UCF,2025
Thomas Gearity,thomas-gearity-1,/cfb/players/thomas-gearity-1.html,FR,OL,,UCF,2025
Ethan Higgins,ethan-higgins-1,/cfb/players/ethan-higgins-1.html,SO,OL,,UCF,2025
Cameron Kinnie,cameron-kinnie-1,/cfb/players/cameron-kinnie-1.html,SR,OL,,UCF,2025
Laparka Langston,laparka-langston-1,/cfb/players/laparka-langston-1.html,FR,OL,,UCF,2025
Camp Lott,camp-lott-1,/cfb/players/camp-lott-1.html,FR,OL,,UCF,2025
Jacob Maiava,jacob-maiava-1,/cfb/players/jacob-maiava-1.html,FR,OL,,UCF,2025
RaiShaun McHaney,raishaun-mchaney-1,/cfb/players/raishaun-mchaney-1.html,FR,OL,,UCF,2025
Connor Meadows,connor-meadows-1,/cfb/players/connor-meadows-1.html,JR,OL,,UCF,2025
Gaard Memmelaar,gaard-memmelaar-1,/cfb/players/gaard-memmelaar-1.html,SR,OL,,UCF,2025
Carter Miller,carter-miller-1,/cfb/players/carter-miller-1.html,JR,OL,,UCF,2025
Andrew Phelan,andrew-phelan-2,/cfb/players/andrew-phelan-2.html,SO,OL,,UCF,2025
Matthew Prigmore,matthew-prigmore-1,/cfb/players/matthew-prigmore-1.html,SO,OL,,UCF,2025
Justin Royes,justin-royes-1,/cfb/players/justin-royes-1.html,SO,OL,,UCF,2025
Paul Rubelt,paul-rubelt-1,/cfb/players/paul-rubelt-1.html,SR,OL,,UCF,2025
Noah Senka,noah-senka-1,/cfb/players/noah-senka-1.html,FR,OL,,UCF,2025
Keegan Smith,keegan-smith-2,/cfb/players/keegan-smith-2.html,SR,OL,,UCF,2025
Owen Spell,owen-spell-1,/cfb/players/owen-spell-1.html,JR,OL,,UCF,2025
Dominick Campbell,dominick-campbell-1,/cfb/players/dominick-campbell-1.html,JR,OL,,UCF,2025
