Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brian Lewerke,brian-lewerke-1,/cfb/players/brian-lewerke-1.html,JR,QB,"184 Cmp, 339 Att, 2040 Yds, 8 TD",Michigan State,2018
Rocky Lombardi,rocky-lombardi-1,/cfb/players/rocky-lombardi-1.html,FR,QB,"68 Cmp, 154 Att, 738 Yds, 3 TD",Michigan State,2018
Theo Day,theo-day-1,/cfb/players/theo-day-1.html,FR,QB,,Michigan State,2018
Mickey Macius,mickey-macius-1,/cfb/players/mickey-macius-1.html,SR,QB,,Michigan State,2018
Eli McLean,eli-mclean-1,/cfb/players/eli-mclean-1.html,FR,QB,,Michigan State,2018
Connor Heyward,connor-heyward-1,/cfb/players/connor-heyward-1.html,SO,RB,"118 Att, 529 Yds, 4.5 Avg",Michigan State,2018
LJ Scott,lj-scott-2,/cfb/players/lj-scott-2.html,SR,RB,"79 Att, 264 Yds, 3.3 Avg",Michigan State,2018
La'darius Jefferson,ladarius-jefferson-1,/cfb/players/ladarius-jefferson-1.html,FR,RB,"78 Att, 255 Yds, 3.3 Avg",Michigan State,2018
Weston Bridges,weston-bridges-1,/cfb/players/weston-bridges-1.html,FR,RB,"16 Att, 53 Yds, 3.3 Avg",Michigan State,2018
Elijah Collins,elijah-collins-1,/cfb/players/elijah-collins-1.html,FR,RB,"2 Att, 8 Yds, 4.0 Avg",Michigan State,2018
Alante Thomas,alante-thomas-1,/cfb/players/alante-thomas-1.html,SO,RB,,Michigan State,2018
Austin Andrews,austin-andrews-1,/cfb/players/austin-andrews-1.html,SO,RB,,Michigan State,2018
Noah Sargent,noah-sargent-1,/cfb/players/noah-sargent-1.html,SO,RB,,Michigan State,2018
Darrell Stewart Jr.,darrell-stewart-jr-1,/cfb/players/darrell-stewart-jr-1.html,JR,WR,"48 Rec, 413 Yds, 8.6 Avg",Michigan State,2018
Cody White,cody-white-3,/cfb/players/cody-white-3.html,SO,WR,"42 Rec, 555 Yds, 13.2 Avg",Michigan State,2018
Jalen Nailor,jalen-nailor-1,/cfb/players/jalen-nailor-1.html,FR,WR,"8 Rec, 138 Yds, 17.3 Avg",Michigan State,2018
Felton Davis III,felton-davis-iii-1,/cfb/players/felton-davis-iii-1.html,SR,WR,"31 Rec, 474 Yds, 15.3 Avg",Michigan State,2018
Laress Nelson,laress-nelson-1,/cfb/players/laress-nelson-1.html,SO,WR,"12 Rec, 114 Yds, 9.5 Avg",Michigan State,2018
Andre Welch,andre-welch-1,/cfb/players/andre-welch-1.html,SO,WR,,Michigan State,2018
Brandon Sowards,brandon-sowards-1,/cfb/players/brandon-sowards-1.html,SR,WR,"18 Rec, 201 Yds, 11.2 Avg",Michigan State,2018
Cam Chambers,cam-chambers-1,/cfb/players/cam-chambers-1.html,SO,WR,"19 Rec, 264 Yds, 13.9 Avg",Michigan State,2018
C.J. Hayes,cj-hayes-1,/cfb/players/cj-hayes-1.html,FR,WR,"1 Rec, 13 Yds, 13.0 Avg",Michigan State,2018
Javez Alexander,javez-alexander-1,/cfb/players/javez-alexander-1.html,FR,WR,,Michigan State,2018
Jalen Allen,jalen-allen-2,/cfb/players/jalen-allen-2.html,FR,WR,,Michigan State,2018
Khylin Barton,khylin-barton-1,/cfb/players/khylin-barton-1.html,SO,WR,,Michigan State,2018
Emmanuel Flowers,emmanuel-flowers-1,/cfb/players/emmanuel-flowers-1.html,FR,WR,,Michigan State,2018
Nick Krumm,nick-krumm-1,/cfb/players/nick-krumm-1.html,JR,WR,,Michigan State,2018
Davis Lewandowski,davis-lewandowski-1,/cfb/players/davis-lewandowski-1.html,JR,WR,,Michigan State,2018
Julian Major,julian-major-1,/cfb/players/julian-major-1.html,FR,WR,,Michigan State,2018
Jahz Watts,jahz-watts-1,/cfb/players/jahz-watts-1.html,FR,WR,,Michigan State,2018
Matt Dotson,matt-dotson-1,/cfb/players/matt-dotson-1.html,SO,TE,"14 Rec, 159 Yds, 11.4 Avg",Michigan State,2018
Matt Sokol,matt-sokol-1,/cfb/players/matt-sokol-1.html,SR,TE,"8 Rec, 100 Yds, 12.5 Avg",Michigan State,2018
Jonathan Brys,jonathan-brys-1,/cfb/players/jonathan-brys-1.html,SO,TE,,Michigan State,2018
Noah Davis,noah-davis-1,/cfb/players/noah-davis-1.html,SO,TE,,Michigan State,2018
Chase Gianacakos,chase-gianacakos-1,/cfb/players/chase-gianacakos-1.html,SR,TE,,Michigan State,2018
Trenton Gillison,trenton-gillison-1,/cfb/players/trenton-gillison-1.html,FR,TE,,Michigan State,2018
Matt Allen,matt-allen-3,/cfb/players/matt-allen-3.html,SO,OL,,Michigan State,2018
Tyler Higby,tyler-higby-1,/cfb/players/tyler-higby-1.html,JR,OL,,Michigan State,2018
Blake Bueter,blake-bueter-1,/cfb/players/blake-bueter-1.html,FR,OL,,Michigan State,2018
Matt Carrick,matt-carrick-1,/cfb/players/matt-carrick-1.html,FR,OL,,Michigan State,2018
Dimitri Douglas,dimitri-douglas-1,/cfb/players/dimitri-douglas-1.html,FR,OL,,Michigan State,2018
Jack Henrichs,jack-henrichs-1,/cfb/players/jack-henrichs-1.html,FR,OL,,Michigan State,2018
Jacob Isaia,jacob-isaia-1,/cfb/players/jacob-isaia-1.html,FR,OL,,Michigan State,2018
Tommy Liesveld,tommy-liesveld-1,/cfb/players/tommy-liesveld-1.html,SO,OL,,Michigan State,2018
Noah Listermann,noah-listermann-1,/cfb/players/noah-listermann-1.html,JR,OL,,Michigan State,2018
