Player,Player_ID,Player_Link,class,pos,summary,School,Year
Shai Werts,shai-werts-1,/cfb/players/shai-werts-1.html,FR,QB,"85 Cmp, 152 Att, 929 Yds, 7 TD",Georgia Southern,2017
Kado Brown,kado-brown-1,/cfb/players/kado-brown-1.html,JR,QB,"18 Cmp, 30 Att, 354 Yds, 1 TD",Georgia Southern,2017
LaBaron Anthony,labaron-anthony-1,/cfb/players/labaron-anthony-1.html,JR,QB,"1 Cmp, 10 Att, 7 Yds, 0 TD",Georgia Southern,2017
Ryan Fitzpatrick,ryan-fitzpatrick-1,/cfb/players/ryan-fitzpatrick-1.html,FR,QB,,Georgia Southern,2017
Jaalon Frazier,jaalon-frazier-1,/cfb/players/jaalon-frazier-1.html,FR,QB,,Georgia Southern,2017
Monteo Garrett,monteo-garrett-1,/cfb/players/monteo-garrett-1.html,JR,RB,"33 Att, 243 Yds, 7.4 Avg",Georgia Southern,2017
Wesley Fields,wesley-fields-1,/cfb/players/wesley-fields-1.html,JR,RB,"173 Att, 811 Yds, 4.7 Avg",Georgia Southern,2017
La Ramsby,la-ramsby-1,/cfb/players/la-ramsby-1.html,SR,RB,"141 Att, 578 Yds, 4.1 Avg",Georgia Southern,2017
Demarcus Godfrey,demarcus-godfrey-1,/cfb/players/demarcus-godfrey-1.html,SR,RB,"12 Att, 67 Yds, 5.6 Avg",Georgia Southern,2017
Malik Murray,malik-murray-1,/cfb/players/malik-murray-1.html,FR,RB,,Georgia Southern,2017
Grant Walker,grant-walker-2,/cfb/players/grant-walker-2.html,FR,RB,,Georgia Southern,2017
Mike Babers III,mike-babers-iii-1,/cfb/players/mike-babers-iii-1.html,FR,RB,,Georgia Southern,2017
Jared Daniels,jared-daniels-1,/cfb/players/jared-daniels-1.html,FR,RB,,Georgia Southern,2017
Matt Laroche,matt-laroche-1,/cfb/players/matt-laroche-1.html,FR,RB,,Georgia Southern,2017
Eric Montgomery,eric-montgomery-1,/cfb/players/eric-montgomery-1.html,SO,RB,,Georgia Southern,2017
Brian Wright,brian-wright-2,/cfb/players/brian-wright-2.html,FR,RB,,Georgia Southern,2017
Myles Campbell,myles-campbell-1,/cfb/players/myles-campbell-1.html,SR,WR,"17 Rec, 120 Yds, 7.1 Avg",Georgia Southern,2017
Malik Henry,malik-henry-1,/cfb/players/malik-henry-1.html,JR,WR,"20 Rec, 268 Yds, 13.4 Avg",Georgia Southern,2017
Obe Fortune,obe-fortune-1,/cfb/players/obe-fortune-1.html,SO,WR,"15 Rec, 189 Yds, 12.6 Avg",Georgia Southern,2017
D'Ondre Glenn,dondre-glenn-1,/cfb/players/dondre-glenn-1.html,SO,WR,"9 Rec, 135 Yds, 15.0 Avg",Georgia Southern,2017
Mark Michaud,mark-michaud-1,/cfb/players/mark-michaud-1.html,SO,WR,"7 Rec, 173 Yds, 24.7 Avg",Georgia Southern,2017
Darion Anderson,darion-anderson-1,/cfb/players/darion-anderson-1.html,FR,WR,"6 Rec, 106 Yds, 17.7 Avg",Georgia Southern,2017
Dexter Carter Jr.,dexter-carter-jr-1,/cfb/players/dexter-carter-jr-1.html,FR,WR,,Georgia Southern,2017
Quan Howard,quan-howard-1,/cfb/players/quan-howard-1.html,SO,WR,,Georgia Southern,2017
JaMarques Latson,jamarques-latson-1,/cfb/players/jamarques-latson-1.html,FR,WR,,Georgia Southern,2017
Hampton McConnell,hampton-mcconnell-1,/cfb/players/hampton-mcconnell-1.html,SO,WR,,Georgia Southern,2017
Colby Ransom,colby-ransom-1,/cfb/players/colby-ransom-1.html,SO,WR,,Georgia Southern,2017
George Johnson Jr.,george-johnson-jr-1,/cfb/players/george-johnson-jr-1.html,JR,WR,,Georgia Southern,2017
Ellis Richardson,ellis-richardson-1,/cfb/players/ellis-richardson-1.html,JR,TE,"9 Rec, 185 Yds, 20.6 Avg",Georgia Southern,2017
Ross Alexander,ross-alexander-1,/cfb/players/ross-alexander-1.html,SR,TE,,Georgia Southern,2017
Cam Brown,cam-brown-1,/cfb/players/cam-brown-1.html,FR,TE,,Georgia Southern,2017
D.J. Butler,dj-butler-1,/cfb/players/dj-butler-1.html,FR,TE,,Georgia Southern,2017
Josh Lee,josh-lee-1,/cfb/players/josh-lee-1.html,FR,TE,,Georgia Southern,2017
Ryan Northrup,ryan-northrup-1,/cfb/players/ryan-northrup-1.html,JR,OL,,Georgia Southern,2017
Kevin Ackerman,kevin-ackerman-1,/cfb/players/kevin-ackerman-1.html,SO,OL,,Georgia Southern,2017
Peyton Backer,peyton-backer-1,/cfb/players/peyton-backer-1.html,FR,OL,,Georgia Southern,2017
Tommy Boynton,tommy-boynton-1,/cfb/players/tommy-boynton-1.html,JR,OL,,Georgia Southern,2017
Jakob Cooper,jakob-cooper-1,/cfb/players/jakob-cooper-1.html,SO,OL,,Georgia Southern,2017
Jeremiah Culbreth,jeremiah-culbreth-1,/cfb/players/jeremiah-culbreth-1.html,JR,OL,,Georgia Southern,2017
Jake Edwards,jake-edwards-1,/cfb/players/jake-edwards-1.html,JR,OL,,Georgia Southern,2017
Lawrence Edwards,lawrence-edwards-1,/cfb/players/lawrence-edwards-1.html,FR,OL,,Georgia Southern,2017
Drake Grall,drake-grall-1,/cfb/players/drake-grall-1.html,JR,OL,,Georgia Southern,2017
Tristan Hill,tristan-hill-1,/cfb/players/tristan-hill-1.html,JR,OL,,Georgia Southern,2017
Caleb Kelly,caleb-kelly-2,/cfb/players/caleb-kelly-2.html,FR,OL,,Georgia Southern,2017
