Player,Player_ID,Player_Link,class,pos,summary,School,Year
JT Shrout,jt-shrout-1,/cfb/players/jt-shrout-1.html,SO,QB,"90 Cmp, 203 Att, 1220 Yds, 7 TD",Colorado,2022
Owen McCown,owen-mccown-1,/cfb/players/owen-mccown-1.html,FR,QB,"57 Cmp, 100 Att, 600 Yds, 2 TD",Colorado,2022
Maddox Kopp,maddox-kopp-2,/cfb/players/maddox-kopp-2.html,SO,QB,"15 Cmp, 28 Att, 123 Yds, 1 TD",Colorado,2022
Brendon Lewis,brendon-lewis-1,/cfb/players/brendon-lewis-1.html,SO,QB,"15 Cmp, 24 Att, 92 Yds, 0 TD",Colorado,2022
Drew Carter,drew-carter-2,/cfb/players/drew-carter-2.html,SO,QB,"1 Cmp, 4 Att, 3 Yds, 0 TD",Colorado,2022
Colton Allen,colton-allen-1,/cfb/players/colton-allen-1.html,FR,QB,,Colorado,2022
James Mott,james-mott-1,/cfb/players/james-mott-1.html,SO,QB,,Colorado,2022
Deion Smith,deion-smith-1,/cfb/players/deion-smith-1.html,JR,RB,"83 Att, 393 Yds, 4.7 Avg",Colorado,2022
Anthony Hankerson,anthony-hankerson-1,/cfb/players/anthony-hankerson-1.html,SO,RB,"68 Att, 274 Yds, 4.0 Avg",Colorado,2022
Alex Fontenot,alex-fontenot-1,/cfb/players/alex-fontenot-1.html,SR,RB,"65 Att, 315 Yds, 4.8 Avg",Colorado,2022
Charlie Offerdahl,charlie-offerdahl-1,/cfb/players/charlie-offerdahl-1.html,SO,RB,"37 Att, 150 Yds, 4.1 Avg",Colorado,2022
Jayle Stacks,jayle-stacks-1,/cfb/players/jayle-stacks-1.html,SO,RB,"35 Att, 114 Yds, 3.3 Avg",Colorado,2022
Dominick Mastro,dominick-mastro-1,/cfb/players/dominick-mastro-1.html,FR,RB,,Colorado,2022
Christian Sarem,christian-sarem-1,/cfb/players/christian-sarem-1.html,FR,RB,,Colorado,2022
Victor Venn,victor-venn-1,/cfb/players/victor-venn-1.html,FR,RB,,Colorado,2022
Jordyn Tyson,jordyn-tyson-1,/cfb/players/jordyn-tyson-1.html,FR,WR,"22 Rec, 470 Yds, 21.4 Avg",Colorado,2022
Maurice Bell,maurice-bell-1,/cfb/players/maurice-bell-1.html,SR,WR,"13 Rec, 42 Yds, 3.2 Avg",Colorado,2022
Jack Hestera,jack-hestera-1,/cfb/players/jack-hestera-1.html,FR,WR,"14 Rec, 157 Yds, 11.2 Avg",Colorado,2022
R.J. Sneed,rj-sneed-1,/cfb/players/rj-sneed-1.html,SR,WR,"20 Rec, 168 Yds, 8.4 Avg",Colorado,2022
Dante Capolungo,dante-capolungo-1,/cfb/players/dante-capolungo-1.html,FR,WR,"1 Rec, 18 Yds, 18.0 Avg",Colorado,2022
Montana Lemonious-Craig,montana-lemonious-craig-1,/cfb/players/montana-lemonious-craig-1.html,SO,WR,"23 Rec, 359 Yds, 15.6 Avg",Colorado,2022
Daniel Arias,daniel-arias-1,/cfb/players/daniel-arias-1.html,SR,WR,"19 Rec, 309 Yds, 16.3 Avg",Colorado,2022
Jaylon Jackson,jaylon-jackson-1,/cfb/players/jaylon-jackson-1.html,SR,WR,"3 Rec, 46 Yds, 15.3 Avg",Colorado,2022
Ty Robinson,ty-robinson-2,/cfb/players/ty-robinson-2.html,SO,WR,"3 Rec, 31 Yds, 10.3 Avg",Colorado,2022
Chase Penry,chase-penry-1,/cfb/players/chase-penry-1.html,JR,WR,"2 Rec, 25 Yds, 12.5 Avg",Colorado,2022
Chase Sowell,chase-sowell-1,/cfb/players/chase-sowell-1.html,FR,WR,"2 Rec, 23 Yds, 11.5 Avg",Colorado,2022
Grant Page,grant-page-1,/cfb/players/grant-page-1.html,FR,WR,,Colorado,2022
Cole Boscia,cole-boscia-1,/cfb/players/cole-boscia-1.html,FR,WR,,Colorado,2022
Chernet Estes,chernet-estes-1,/cfb/players/chernet-estes-1.html,FR,WR,,Colorado,2022
Brady Russell,brady-russell-1,/cfb/players/brady-russell-1.html,SR,TE,"20 Rec, 153 Yds, 7.7 Avg",Colorado,2022
Erik Olsen,erik-olsen-1,/cfb/players/erik-olsen-1.html,FR,TE,"5 Rec, 21 Yds, 4.2 Avg",Colorado,2022
Caleb Fauria,caleb-fauria-1,/cfb/players/caleb-fauria-1.html,SO,TE,"3 Rec, 23 Yds, 7.7 Avg",Colorado,2022
Michael Harrison,michael-harrison-2,/cfb/players/michael-harrison-2.html,JR,TE,"2 Rec, 12 Yds, 6.0 Avg",Colorado,2022
Austin Smith,austin-smith-6,/cfb/players/austin-smith-6.html,FR,TE,"1 Rec, 4 Yds, 4.0 Avg",Colorado,2022
Zach Courtney,zach-courtney-1,/cfb/players/zach-courtney-1.html,SO,TE,,Colorado,2022
Louis Passarello,louis-passarello-1,/cfb/players/louis-passarello-1.html,SO,TE,,Colorado,2022
Brady Kopetz,brady-kopetz-1,/cfb/players/brady-kopetz-1.html,FR,TE,,Colorado,2022
Casey Roddick,casey-roddick-1,/cfb/players/casey-roddick-1.html,JR,OL,,Colorado,2022
Frank Fillip,frank-fillip-1,/cfb/players/frank-fillip-1.html,JR,OL,,Colorado,2022
Jack Anderson,jack-anderson-4,/cfb/players/jack-anderson-4.html,FR,OL,,Colorado,2022
Tommy Brown,tommy-brown-3,/cfb/players/tommy-brown-3.html,SR,OL,,Colorado,2022
Gerard Christian-Lichtenhan,gerard-christian-lichtenhan-1,/cfb/players/gerard-christian-lichtenhan-1.html,JR,OL,,Colorado,2022
Noah Fenske,noah-fenske-1,/cfb/players/noah-fenske-1.html,SO,OL,,Colorado,2022
Austin Johnson,austin-johnson-7,/cfb/players/austin-johnson-7.html,SO,OL,,Colorado,2022
Ben Reznik,ben-reznik-1,/cfb/players/ben-reznik-1.html,SO,OL,,Colorado,2022
Jake Wiley,jake-wiley-1,/cfb/players/jake-wiley-1.html,JR,OL,,Colorado,2022
Edgar Amaya,edgar-amaya-1,/cfb/players/edgar-amaya-1.html,FR,OL,,Colorado,2022
Carter Edwards,carter-edwards-1,/cfb/players/carter-edwards-1.html,FR,OL,,Colorado,2022
John Ramirez,john-ramirez-2,/cfb/players/john-ramirez-2.html,FR,OL,,Colorado,2022
Jack Seavall,jack-seavall-1,/cfb/players/jack-seavall-1.html,JR,OL,,Colorado,2022
Cole Becker,cole-becker-2,/cfb/players/cole-becker-2.html,SO,K,,Colorado,2022
Cristiano Palazzo,cristiano-palazzo-2,/cfb/players/cristiano-palazzo-2.html,SO,K,,Colorado,2022
Aaron Austin,aaron-austin-2,/cfb/players/aaron-austin-2.html,FR,DL,,Colorado,2022
Allan Baugh,allan-baugh-1,/cfb/players/allan-baugh-1.html,FR,DL,,Colorado,2022
Justin Jackson,justin-jackson-6,/cfb/players/justin-jackson-6.html,SR,DL,,Colorado,2022
Terrance Lang,terrance-lang-1,/cfb/players/terrance-lang-1.html,SR,DL,,Colorado,2022
