Player,Player_ID,Player_Link,class,pos,summary,School,Year
Alex Hornibrook,alex-hornibrook-1,/cfb/players/alex-hornibrook-1.html,JR,QB,"122 Cmp, 205 Att, 1532 Yds, 13 TD",Wisconsin,2018
Jack Coan,jack-coan-1,/cfb/players/jack-coan-1.html,SO,QB,"56 Cmp, 93 Att, 515 Yds, 5 TD",Wisconsin,2018
Danny Vanden Boom,danny-vanden-boom-1,/cfb/players/danny-vanden-boom-1.html,FR,QB,"1 Cmp, 1 Att, 3 Yds, 1 TD",Wisconsin,2018
Nate Carter,nate-carter-3,/cfb/players/nate-carter-3.html,FR,QB,,Wisconsin,2018
Chase Wolf,chase-wolf-1,/cfb/players/chase-wolf-1.html,FR,QB,,Wisconsin,2018
Jonathan Taylor,jonathan-taylor-1,/cfb/players/jonathan-taylor-1.html,SO,RB,"307 Att, 2194 Yds, 7.1 Avg",Wisconsin,2018
Taiwan Deal,taiwan-deal-1,/cfb/players/taiwan-deal-1.html,SR,RB,"82 Att, 545 Yds, 6.6 Avg",Wisconsin,2018
Garrett Groshek,garrett-groshek-1,/cfb/players/garrett-groshek-1.html,SO,RB,"65 Att, 425 Yds, 6.5 Avg",Wisconsin,2018
Chris James,chris-james-9,/cfb/players/chris-james-9.html,SR,RB,"23 Att, 108 Yds, 4.7 Avg",Wisconsin,2018
Isaac Guerendo,isaac-guerendo-1,/cfb/players/isaac-guerendo-1.html,FR,RB,,Wisconsin,2018
Hunter Johnson,hunter-johnson-2,/cfb/players/hunter-johnson-2.html,FR,RB,,Wisconsin,2018
Mark Saari,mark-saari-1,/cfb/players/mark-saari-1.html,SR,RB,,Wisconsin,2018
Bradrick Shaw,bradrick-shaw-1,/cfb/players/bradrick-shaw-1.html,JR,RB,,Wisconsin,2018
Nakia Watson,nakia-watson-1,/cfb/players/nakia-watson-1.html,FR,RB,,Wisconsin,2018
Kendric Pryor,kendric-pryor-1,/cfb/players/kendric-pryor-1.html,SO,WR,"23 Rec, 273 Yds, 11.9 Avg",Wisconsin,2018
Aron Cruickshank,aron-cruickshank-1,/cfb/players/aron-cruickshank-1.html,FR,WR,"1 Rec, 11 Yds, 11.0 Avg",Wisconsin,2018
Danny Davis,danny-davis-5,/cfb/players/danny-davis-5.html,SO,WR,"40 Rec, 418 Yds, 10.5 Avg",Wisconsin,2018
A.J. Taylor,aj-taylor-1,/cfb/players/aj-taylor-1.html,JR,WR,"32 Rec, 521 Yds, 16.3 Avg",Wisconsin,2018
Jack Dunn,jack-dunn-1,/cfb/players/jack-dunn-1.html,SO,WR,"1 Rec, 20 Yds, 20.0 Avg",Wisconsin,2018
Adam Krumholz,adam-krumholz-1,/cfb/players/adam-krumholz-1.html,SO,WR,"1 Rec, 5 Yds, 5.0 Avg",Wisconsin,2018
Taj Mustapha,taj-mustapha-1,/cfb/players/taj-mustapha-1.html,FR,WR,"1 Rec, 3 Yds, 3.0 Avg",Wisconsin,2018
A.J. Abbott,aj-abbott-1,/cfb/players/aj-abbott-1.html,FR,WR,,Wisconsin,2018
Quintez Cephus,quintez-cephus-1,/cfb/players/quintez-cephus-1.html,JR,WR,,Wisconsin,2018
Cade Green,cade-green-1,/cfb/players/cade-green-1.html,FR,WR,,Wisconsin,2018
Mike Gregoire,mike-gregoire-1,/cfb/players/mike-gregoire-1.html,FR,WR,,Wisconsin,2018
Emmet Perry,emmet-perry-1,/cfb/players/emmet-perry-1.html,FR,WR,,Wisconsin,2018
Brady Schipper,brady-schipper-1,/cfb/players/brady-schipper-1.html,FR,WR,,Wisconsin,2018
Jake Ferguson,jake-ferguson-1,/cfb/players/jake-ferguson-1.html,FR,TE,"36 Rec, 456 Yds, 12.7 Avg",Wisconsin,2018
Kyle Penniston,kyle-penniston-1,/cfb/players/kyle-penniston-1.html,JR,TE,"3 Rec, 18 Yds, 6.0 Avg",Wisconsin,2018
Zander Neuville,zander-neuville-1,/cfb/players/zander-neuville-1.html,SR,TE,"1 Rec, 3 Yds, 3.0 Avg",Wisconsin,2018
Luke Benzschawel,luke-benzschawel-1,/cfb/players/luke-benzschawel-1.html,SO,TE,,Wisconsin,2018
Jack Eschenbach,jack-eschenbach-1,/cfb/players/jack-eschenbach-1.html,FR,TE,,Wisconsin,2018
Gabe Lloyd,gabe-lloyd-1,/cfb/players/gabe-lloyd-1.html,SO,TE,,Wisconsin,2018
Cormac Sampson,cormac-sampson-1,/cfb/players/cormac-sampson-1.html,FR,TE,,Wisconsin,2018
Tyler Biadasz,tyler-biadasz-1,/cfb/players/tyler-biadasz-1.html,SO,OL,,Wisconsin,2018
Michael Deiter,michael-deiter-1,/cfb/players/michael-deiter-1.html,SR,OL,,Wisconsin,2018
David Edwards,david-edwards-3,/cfb/players/david-edwards-3.html,JR,OL,,Wisconsin,2018
Cole Van Lanen,cole-van-lanen-1,/cfb/players/cole-van-lanen-1.html,SO,OL,,Wisconsin,2018
Tyler Beach,tyler-beach-1,/cfb/players/tyler-beach-1.html,FR,OL,,Wisconsin,2018
Beau Benzschawel,beau-benzschawel-1,/cfb/players/beau-benzschawel-1.html,SR,OL,,Wisconsin,2018
Logan Bruss,logan-bruss-1,/cfb/players/logan-bruss-1.html,FR,OL,,Wisconsin,2018
Jon Dietzen,jon-dietzen-1,/cfb/players/jon-dietzen-1.html,JR,OL,,Wisconsin,2018
Jason Erdmann,jason-erdmann-1,/cfb/players/jason-erdmann-1.html,JR,OL,,Wisconsin,2018
Alex Fenton,alex-fenton-1,/cfb/players/alex-fenton-1.html,FR,OL,,Wisconsin,2018
Michael Furtney,michael-furtney-1,/cfb/players/michael-furtney-1.html,FR,OL,,Wisconsin,2018
Micah Kapoi,micah-kapoi-1,/cfb/players/micah-kapoi-1.html,SR,OL,,Wisconsin,2018
Patrick Kasl,patrick-kasl-1,/cfb/players/patrick-kasl-1.html,SO,OL,,Wisconsin,2018
Andrew Lyons,andrew-lyons-1,/cfb/players/andrew-lyons-1.html,FR,OL,,Wisconsin,2018
David Moorman,david-moorman-1,/cfb/players/david-moorman-1.html,JR,OL,,Wisconsin,2018
