Player,Player_ID,Player_Link,class,pos,summary,School,Year
Sean Clifford,sean-clifford-1,/cfb/players/sean-clifford-1.html,SR,QB,"261 Cmp, 428 Att, 3107 Yds, 21 TD",Penn State,2021
Ta'Quan Roberson,taquan-roberson-1,/cfb/players/taquan-roberson-1.html,SO,QB,"11 Cmp, 28 Att, 85 Yds, 1 TD",Penn State,2021
Christian Veilleux,christian-veilleux-1,/cfb/players/christian-veilleux-1.html,FR,QB,"16 Cmp, 26 Att, 238 Yds, 3 TD",Penn State,2021
Mason Stahl,mason-stahl-1,/cfb/players/mason-stahl-1.html,FR,QB,,Penn State,2021
Keyvone Lee,keyvone-lee-1,/cfb/players/keyvone-lee-1.html,SO,RB,"108 Att, 530 Yds, 4.9 Avg",Penn State,2021
Noah Cain,noah-cain-1,/cfb/players/noah-cain-1.html,JR,RB,"106 Att, 350 Yds, 3.3 Avg",Penn State,2021
John Lovett,john-lovett-1,/cfb/players/john-lovett-1.html,SR,RB,"52 Att, 177 Yds, 3.4 Avg",Penn State,2021
Devyn Ford,devyn-ford-1,/cfb/players/devyn-ford-1.html,JR,RB,"14 Att, 61 Yds, 4.4 Avg",Penn State,2021
Caziah Holmes,caziah-holmes-1,/cfb/players/caziah-holmes-1.html,SO,RB,"5 Att, 27 Yds, 5.4 Avg",Penn State,2021
Tank Smith,tank-smith-1,/cfb/players/tank-smith-1.html,SO,RB,"4 Att, 5 Yds, 1.3 Avg",Penn State,2021
Jahan Dotson,jahan-dotson-1,/cfb/players/jahan-dotson-1.html,SR,WR,"91 Rec, 1182 Yds, 13.0 Avg",Penn State,2021
Parker Washington,parker-washington-1,/cfb/players/parker-washington-1.html,SO,WR,"64 Rec, 820 Yds, 12.8 Avg",Penn State,2021
Keandre Lambert-Smith,keandre-lambert-smith-1,/cfb/players/keandre-lambert-smith-1.html,SO,WR,"34 Rec, 521 Yds, 15.3 Avg",Penn State,2021
Cam Sullivan-Brown,cam-sullivan-brown-1,/cfb/players/cam-sullivan-brown-1.html,SR,WR,"4 Rec, 44 Yds, 11.0 Avg",Penn State,2021
Malick Meiga,malick-meiga-1,/cfb/players/malick-meiga-1.html,FR,WR,"3 Rec, 78 Yds, 26.0 Avg",Penn State,2021
Winston Eubanks,winston-eubanks-1,/cfb/players/winston-eubanks-1.html,SR,WR,"1 Rec, 2 Yds, 2.0 Avg",Penn State,2021
Norval Black,norval-black-1,/cfb/players/norval-black-1.html,SR,WR,,Penn State,2021
Liam Clifford,liam-clifford-1,/cfb/players/liam-clifford-1.html,FR,WR,,Penn State,2021
Jaden Dottin,jaden-dottin-1,/cfb/players/jaden-dottin-1.html,FR,WR,,Penn State,2021
Jason Estrella,jason-estrella-1,/cfb/players/jason-estrella-1.html,FR,WR,,Penn State,2021
Henry Fessler,henry-fessler-1,/cfb/players/henry-fessler-1.html,JR,WR,,Penn State,2021
Daniel George,daniel-george-1,/cfb/players/daniel-george-1.html,JR,WR,,Penn State,2021
Harrison Wallace III,harrison-wallace-iii-1,/cfb/players/harrison-wallace-iii-1.html,FR,WR,,Penn State,2021
Justin Weller,justin-weller-1,/cfb/players/justin-weller-1.html,SR,WR,,Penn State,2021
Benjamin Wilson,benjamin-wilson-1,/cfb/players/benjamin-wilson-1.html,SR,WR,,Penn State,2021
Tyler Warren,tyler-warren-1,/cfb/players/tyler-warren-1.html,FR,TE,"5 Rec, 61 Yds, 12.2 Avg",Penn State,2021
Brenton Strange,brenton-strange-1,/cfb/players/brenton-strange-1.html,SO,TE,"20 Rec, 225 Yds, 11.3 Avg",Penn State,2021
Theo Johnson,theo-johnson-1,/cfb/players/theo-johnson-1.html,SO,TE,"19 Rec, 213 Yds, 11.2 Avg",Penn State,2021
Evan Clark,evan-clark-2,/cfb/players/evan-clark-2.html,FR,TE,,Penn State,2021
Khalil Dinkins,khalil-dinkins-1,/cfb/players/khalil-dinkins-1.html,FR,TE,,Penn State,2021
Tommy Friberg,tommy-friberg-1,/cfb/players/tommy-friberg-1.html,SO,TE,,Penn State,2021
Grayson Kline,grayson-kline-1,/cfb/players/grayson-kline-1.html,JR,TE,,Penn State,2021
Jimmy Christ,jimmy-christ-2,/cfb/players/jimmy-christ-2.html,FR,OL,,Penn State,2021
Nick Dawkins,nick-dawkins-1,/cfb/players/nick-dawkins-1.html,FR,OL,,Penn State,2021
Bryce Effner,bryce-effner-1,/cfb/players/bryce-effner-1.html,JR,OL,,Penn State,2021
Olu Fashanu,olu-fashanu-1,/cfb/players/olu-fashanu-1.html,FR,OL,,Penn State,2021
Des Holmes,des-holmes-1,/cfb/players/des-holmes-1.html,SR,OL,,Penn State,2021
Golden Israel-Achumba,golden-israel-achumba-1,/cfb/players/golden-israel-achumba-1.html,FR,OL,,Penn State,2021
Will Knutsson,will-knutsson-1,/cfb/players/will-knutsson-1.html,JR,OL,,Penn State,2021
Kaleb Konigus,kaleb-konigus-1,/cfb/players/kaleb-konigus-1.html,JR,OL,,Penn State,2021
Mike Miranda,mike-miranda-1,/cfb/players/mike-miranda-1.html,SR,OL,,Penn State,2021
