Player,Player_ID,Player_Link,class,pos,summary,School,Year
Blake LaRussa,blake-larussa-1,/cfb/players/blake-larussa-1.html,JR,QB,"249 Cmp, 393 Att, 3015 Yds, 19 TD",Old Dominion,2018
Steven Williams,steven-williams-2,/cfb/players/steven-williams-2.html,SO,QB,"41 Cmp, 81 Att, 507 Yds, 2 TD",Old Dominion,2018
Jonah Fitzgerald,jonah-fitzgerald-1,/cfb/players/jonah-fitzgerald-1.html,FR,QB,"2 Cmp, 3 Att, 21 Yds, 0 TD",Old Dominion,2018
Drayton Arnold,drayton-arnold-1,/cfb/players/drayton-arnold-1.html,SO,QB,"1 Cmp, 2 Att, 21 Yds, 0 TD",Old Dominion,2018
Isaiah Spencer,isaiah-spencer-2,/cfb/players/isaiah-spencer-2.html,FR,QB,,Old Dominion,2018
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,JR,RB,"106 Att, 499 Yds, 4.7 Avg",Old Dominion,2018
Jeremy Cox,jeremy-cox-1,/cfb/players/jeremy-cox-1.html,SR,RB,"103 Att, 453 Yds, 4.4 Avg",Old Dominion,2018
Matt Geiger,matt-geiger-1,/cfb/players/matt-geiger-1.html,FR,RB,"39 Att, 212 Yds, 5.4 Avg",Old Dominion,2018
Lala Davis,lala-davis-1,/cfb/players/lala-davis-1.html,FR,RB,"35 Att, 131 Yds, 3.7 Avg",Old Dominion,2018
Will Knight,will-knight-1,/cfb/players/will-knight-1.html,FR,RB,"27 Att, 118 Yds, 4.4 Avg",Old Dominion,2018
Brandon Sinclair,brandon-sinclair-1,/cfb/players/brandon-sinclair-1.html,SO,RB,"22 Att, 81 Yds, 3.7 Avg",Old Dominion,2018
Gemonta Jackson,gemonta-jackson-1,/cfb/players/gemonta-jackson-1.html,JR,RB,"6 Att, 18 Yds, 3.0 Avg",Old Dominion,2018
Brandon Simmons,brandon-simmons-3,/cfb/players/brandon-simmons-3.html,SR,RB,,Old Dominion,2018
Isaiah Harper,isaiah-harper-1,/cfb/players/isaiah-harper-1.html,SR,WR,"55 Rec, 479 Yds, 8.7 Avg",Old Dominion,2018
Darrell Brown,darrell-brown-4,/cfb/players/darrell-brown-4.html,JR,WR,"9 Rec, 110 Yds, 12.2 Avg",Old Dominion,2018
Jonathan Duhart,jonathan-duhart-1,/cfb/players/jonathan-duhart-1.html,SR,WR,"74 Rec, 1045 Yds, 14.1 Avg",Old Dominion,2018
