Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tucker Kilcrease,tucker-kilcrease-1,/cfb/players/tucker-kilcrease-1.html,JR,QB,"130 Cmp, 222 Att, 1537 Yds, 9 TD",Troy,2025
Will Crowder,will-crowder-1,/cfb/players/will-crowder-1.html,JR,QB,"115 Cmp, 196 Att, 1327 Yds, 11 TD",Troy,2025
Ui Ale,ui-ale-1,/cfb/players/ui-ale-1.html,JR,QB,"5 Cmp, 10 Att, 54 Yds, 0 TD",Troy,2025
Jack James,jack-james-1,/cfb/players/jack-james-1.html,FR,QB,,Troy,2025
Jarris Williams,jarris-williams-1,/cfb/players/jarris-williams-1.html,SR,RB,"19 Att, 57 Yds, 3.0 Avg",Troy,2025
Tae Meadows,tae-meadows-1,/cfb/players/tae-meadows-1.html,JR,RB,"159 Att, 695 Yds, 4.4 Avg",Troy,2025
Jordan Lovett,jordan-lovett-2,/cfb/players/jordan-lovett-2.html,SO,RB,"89 Att, 339 Yds, 3.8 Avg",Troy,2025
Dennis Palmer,dennis-palmer-2,/cfb/players/dennis-palmer-2.html,SO,RB,"10 Att, 40 Yds, 4.0 Avg",Troy,2025
AC Walters,ac-walters-1,/cfb/players/ac-walters-1.html,FR,RB,,Troy,2025
DeWhitt Betterson Jr.,dewhitt-betterson-jr-1,/cfb/players/dewhitt-betterson-jr-1.html,JR,RB,,Troy,2025
Trevion Cooley,trevion-cooley-1,/cfb/players/trevion-cooley-1.html,SR,RB,,Troy,2025
Dakarai Shanks,dakarai-shanks-1,/cfb/players/dakarai-shanks-1.html,FR,RB,,Troy,2025
Rara Thomas,rara-thomas-1,/cfb/players/rara-thomas-1.html,SR,WR,"39 Rec, 629 Yds, 16.1 Avg",Troy,2025
Tray Taylor,tray-taylor-1,/cfb/players/tray-taylor-1.html,SR,WR,"30 Rec, 499 Yds, 16.6 Avg",Troy,2025
DJ Epps,dj-epps-1,/cfb/players/dj-epps-1.html,JR,WR,"47 Rec, 512 Yds, 10.9 Avg",Troy,2025
Peyton Higgins,peyton-higgins-1,/cfb/players/peyton-higgins-1.html,SR,WR,"36 Rec, 301 Yds, 8.4 Avg",Troy,2025
Marquez Dortch,marquez-dortch-1,/cfb/players/marquez-dortch-1.html,JR,WR,"7 Rec, 63 Yds, 9.0 Avg",Troy,2025
