Player,Player_ID,Player_Link,class,pos,summary,School,Year
Cam Fancher,cam-fancher-1,/cfb/players/cam-fancher-1.html,JR,QB,"126 Cmp, 212 Att, 1528 Yds, 6 TD",Florida Atlantic,2024
Kasen Weisman,kasen-weisman-2,/cfb/players/kasen-weisman-2.html,FR,QB,"39 Cmp, 73 Att, 416 Yds, 2 TD",Florida Atlantic,2024
Tyriq Starks,tyriq-starks-1,/cfb/players/tyriq-starks-1.html,JR,QB,"39 Cmp, 63 Att, 550 Yds, 6 TD",Florida Atlantic,2024
Carson Cruver,carson-cruver-1,/cfb/players/carson-cruver-1.html,FR,QB,"1 Cmp, 1 Att, 9 Yds, 0 TD",Florida Atlantic,2024
Michael Valentino,michael-valentino-1,/cfb/players/michael-valentino-1.html,FR,QB,,Florida Atlantic,2024
Jayden George,jayden-george-2,/cfb/players/jayden-george-2.html,SR,QB,,Florida Atlantic,2024
CJ Campbell,cj-campbell-1,/cfb/players/cj-campbell-1.html,SO,RB,"165 Att, 844 Yds, 5.1 Avg",Florida Atlantic,2024
Zuberi Mobley,zuberi-mobley-1,/cfb/players/zuberi-mobley-1.html,JR,RB,"92 Att, 487 Yds, 5.3 Avg",Florida Atlantic,2024
Gemari Sands,gemari-sands-1,/cfb/players/gemari-sands-1.html,FR,RB,"31 Att, 117 Yds, 3.8 Avg",Florida Atlantic,2024
Xavier Terrell,xavier-terrell-1,/cfb/players/xavier-terrell-1.html,FR,RB,"14 Att, 261 Yds, 18.6 Avg",Florida Atlantic,2024
Kaden Shields-Dutton,kaden-shields-dutton-1,/cfb/players/kaden-shields-dutton-1.html,FR,RB,"12 Att, 56 Yds, 4.7 Avg",Florida Atlantic,2024
"Tremonte Underwood, Jr.",tremonte-underwood-jr-1,/cfb/players/tremonte-underwood-jr-1.html,FR,RB,"2 Att, 16 Yds, 8.0 Avg",Florida Atlantic,2024
Josh Harriott,josh-harriott-1,/cfb/players/josh-harriott-1.html,SO,RB,,Florida Atlantic,2024
Keyvon Walker,keyvon-walker-1,/cfb/players/keyvon-walker-1.html,SO,RB,,Florida Atlantic,2024
Omari Hayes,omari-hayes-1,/cfb/players/omari-hayes-1.html,SO,WR,"39 Rec, 590 Yds, 15.1 Avg",Florida Atlantic,2024
Marlyn Johnson,marlyn-johnson-1,/cfb/players/marlyn-johnson-1.html,SR,WR,"17 Rec, 169 Yds, 9.9 Avg",Florida Atlantic,2024
Jabari Smith Jr.,jabari-smith-jr-1,/cfb/players/jabari-smith-jr-1.html,FR,WR,"17 Rec, 296 Yds, 17.4 Avg",Florida Atlantic,2024
