Player,Player_ID,Player_Link,class,pos,summary,School,Year
Marquise Williams,marquise-williams-1,/cfb/players/marquise-williams-1.html,SR,QB,"218 Cmp, 356 Att, 3068 Yds, 24 TD",North Carolina,2015
Mitch Trubisky,mitch-trubisky-1,/cfb/players/mitch-trubisky-1.html,SO,QB,"40 Cmp, 47 Att, 555 Yds, 6 TD",North Carolina,2015
Caleb Henderson,caleb-henderson-1,/cfb/players/caleb-henderson-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",North Carolina,2015
Nathan Elliott,nathan-elliott-1,/cfb/players/nathan-elliott-1.html,FR,QB,,North Carolina,2015
Manny Miles,manny-miles-1,/cfb/players/manny-miles-1.html,FR,QB,,North Carolina,2015
Anthony Ratliff-Williams,anthony-ratliff-williams-1,/cfb/players/anthony-ratliff-williams-1.html,FR,QB,,North Carolina,2015
Elijah Hood,elijah-hood-1,/cfb/players/elijah-hood-1.html,SO,RB,"218 Att, 1463 Yds, 6.7 Avg",North Carolina,2015
T.J. Logan,tj-logan-1,/cfb/players/tj-logan-1.html,JR,RB,"66 Att, 400 Yds, 6.1 Avg",North Carolina,2015
Ty'Son Williams,tyson-williams-4,/cfb/players/tyson-williams-4.html,FR,RB,"19 Att, 57 Yds, 3.0 Avg",North Carolina,2015
Khris Francis,khris-francis-1,/cfb/players/khris-francis-1.html,JR,RB,"11 Att, 37 Yds, 3.4 Avg",North Carolina,2015
Romar Morris,romar-morris-1,/cfb/players/romar-morris-1.html,SR,RB,"10 Att, 64 Yds, 6.4 Avg",North Carolina,2015
Charles Brunson,charles-brunson-1,/cfb/players/charles-brunson-1.html,JR,RB,"9 Att, 25 Yds, 2.8 Avg",North Carolina,2015
Darious Graves,darious-graves-1,/cfb/players/darious-graves-1.html,FR,RB,,North Carolina,2015
Tyler Royal,tyler-royal-1,/cfb/players/tyler-royal-1.html,JR,RB,,North Carolina,2015
Ryan Switzer,ryan-switzer-1,/cfb/players/ryan-switzer-1.html,JR,WR,"54 Rec, 693 Yds, 12.8 Avg",North Carolina,2015
Quinshad Davis,quinshad-davis-1,/cfb/players/quinshad-davis-1.html,SR,WR,"55 Rec, 638 Yds, 11.6 Avg",North Carolina,2015
Austin Proehl,austin-proehl-1,/cfb/players/austin-proehl-1.html,SO,WR,"12 Rec, 225 Yds, 18.8 Avg",North Carolina,2015
Mack Hollins,mack-hollins-1,/cfb/players/mack-hollins-1.html,JR,WR,"30 Rec, 745 Yds, 24.8 Avg",North Carolina,2015
Bug Howard,bug-howard-1,/cfb/players/bug-howard-1.html,JR,WR,"29 Rec, 488 Yds, 16.8 Avg",North Carolina,2015
Damien Washington,damien-washington-1,/cfb/players/damien-washington-1.html,SR,WR,"8 Rec, 115 Yds, 14.4 Avg",North Carolina,2015
Jordan Fieulleteau,jordan-fieulleteau-1,/cfb/players/jordan-fieulleteau-1.html,SO,WR,"6 Rec, 100 Yds, 16.7 Avg",North Carolina,2015
Dalton Stogner,dalton-stogner-1,/cfb/players/dalton-stogner-1.html,JR,WR,"2 Rec, 9 Yds, 4.5 Avg",North Carolina,2015
Thomas Brown,thomas-brown-4,/cfb/players/thomas-brown-4.html,FR,WR,,North Carolina,2015
Josh Cabrera,josh-cabrera-1,/cfb/players/josh-cabrera-1.html,FR,WR,,North Carolina,2015
Jordan Cunningham,jordan-cunningham-1,/cfb/players/jordan-cunningham-1.html,JR,WR,,North Carolina,2015
Dante Dimaggio,dante-dimaggio-1,/cfb/players/dante-dimaggio-1.html,FR,WR,,North Carolina,2015
Zach Goins,zach-goins-1,/cfb/players/zach-goins-1.html,FR,WR,,North Carolina,2015
Thomas Jackson,thomas-jackson-4,/cfb/players/thomas-jackson-4.html,SO,WR,,North Carolina,2015
Juval Mollette,juval-mollette-1,/cfb/players/juval-mollette-1.html,FR,WR,,North Carolina,2015
Devin Perry,devin-perry-1,/cfb/players/devin-perry-1.html,FR,WR,,North Carolina,2015
Taylor Vippolis,taylor-vippolis-1,/cfb/players/taylor-vippolis-1.html,JR,WR,,North Carolina,2015
Brandon Fritts,brandon-fritts-1,/cfb/players/brandon-fritts-1.html,FR,TE,"16 Rec, 203 Yds, 12.7 Avg",North Carolina,2015
Kendrick Singleton,kendrick-singleton-1,/cfb/players/kendrick-singleton-1.html,SR,TE,"12 Rec, 142 Yds, 11.8 Avg",North Carolina,2015
Jake Bargas,jake-bargas-1,/cfb/players/jake-bargas-1.html,FR,TE,,North Carolina,2015
Sam Eason,sam-eason-1,/cfb/players/sam-eason-1.html,FR,TE,,North Carolina,2015
