Player,Player_ID,Player_Link,class,pos,summary,School,Year
Robby Ashford,robby-ashford-1,/cfb/players/robby-ashford-1.html,SR,QB,"191 Cmp, 322 Att, 2472 Yds, 12 TD",Wake Forest,2025
Deshawn Purdie,deshawn-purdie-1,/cfb/players/deshawn-purdie-1.html,SO,QB,"41 Cmp, 82 Att, 618 Yds, 6 TD",Wake Forest,2025
Steele Pizzella,steele-pizzella-1,/cfb/players/steele-pizzella-1.html,FR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Wake Forest,2025
Billy Johnson,billy-johnson-4,/cfb/players/billy-johnson-4.html,SO,QB,,Wake Forest,2025
Elijiah Oehlke,elijiah-oehlke-1,/cfb/players/elijiah-oehlke-1.html,FR,QB,,Wake Forest,2025
Demond Claiborne,demond-claiborne-1,/cfb/players/demond-claiborne-1.html,SR,RB,"179 Att, 907 Yds, 5.1 Avg",Wake Forest,2025
Ty Clark,ty-clark-1,/cfb/players/ty-clark-1.html,SO,RB,"75 Att, 323 Yds, 4.3 Avg",Wake Forest,2025
JaMario Clements,jamario-clements-1,/cfb/players/jamario-clements-1.html,SR,RB,"22 Att, 63 Yds, 2.9 Avg",Wake Forest,2025
Jamar Searcy,jamar-searcy-1,/cfb/players/jamar-searcy-1.html,FR,RB,"5 Att, 39 Yds, 7.8 Avg",Wake Forest,2025
Mason Andrade,mason-andrade-1,/cfb/players/mason-andrade-1.html,JR,RB,"1 Att, 4 Yds, 4.0 Avg",Wake Forest,2025
Tate Carney,tate-carney-1,/cfb/players/tate-carney-1.html,JR,RB,"1 Att, 9 Yds, 9.0 Avg",Wake Forest,2025
David Egbe,david-egbe-1,/cfb/players/david-egbe-1.html,JR,RB,,Wake Forest,2025
Ryan Henley,ryan-henley-1,/cfb/players/ryan-henley-1.html,SO,RB,,Wake Forest,2025
Drew Pickett,drew-pickett-1,/cfb/players/drew-pickett-1.html,SO,RB,,Wake Forest,2025
Chris Barnes,chris-barnes-7,/cfb/players/chris-barnes-7.html,FR,WR,"39 Rec, 547 Yds, 14.0 Avg",Wake Forest,2025
Carlos Hernandez,carlos-hernandez-1,/cfb/players/carlos-hernandez-1.html,JR,WR,"40 Rec, 611 Yds, 15.3 Avg",Wake Forest,2025
Sterling Berkhalter,sterling-berkhalter-1,/cfb/players/sterling-berkhalter-1.html,SR,WR,"30 Rec, 416 Yds, 13.9 Avg",Wake Forest,2025
Micah Mays Jr.,micah-mays-jr-1,/cfb/players/micah-mays-jr-1.html,SO,WR,"18 Rec, 302 Yds, 16.8 Avg",Wake Forest,2025
Sawyer Racanelli,sawyer-racanelli-1,/cfb/players/sawyer-racanelli-1.html,SR,WR,"18 Rec, 315 Yds, 17.5 Avg",Wake Forest,2025
Chevalier Brenson,chevalier-brenson-1,/cfb/players/chevalier-brenson-1.html,SR,WR,"3 Rec, 83 Yds, 27.7 Avg",Wake Forest,2025
Jeremiah Melvin,jeremiah-melvin-1,/cfb/players/jeremiah-melvin-1.html,FR,WR,"3 Rec, 39 Yds, 13.0 Avg",Wake Forest,2025
Jack Foley,jack-foley-1,/cfb/players/jack-foley-1.html,FR,WR,"1 Rec, 64 Yds, 64.0 Avg",Wake Forest,2025
Bryce Kania,bryce-kania-1,/cfb/players/bryce-kania-1.html,FR,WR,,Wake Forest,2025
"Reginald Vick, Jr.",reginald-vick-jr-1,/cfb/players/reginald-vick-jr-1.html,JR,WR,,Wake Forest,2025
Ben Grice,ben-grice-1,/cfb/players/ben-grice-1.html,SO,WR,,Wake Forest,2025
Hugh O'Brien,hugh-obrien-1,/cfb/players/hugh-obrien-1.html,FR,WR,,Wake Forest,2025
EJ Reid,ej-reid-2,/cfb/players/ej-reid-2.html,SO,WR,,Wake Forest,2025
Austin Rinello,austin-rinello-1,/cfb/players/austin-rinello-1.html,FR,WR,,Wake Forest,2025
Wesley Stroebel,wesley-stroebel-1,/cfb/players/wesley-stroebel-1.html,JR,WR,,Wake Forest,2025
Ian Ver Steeg,ian-ver-steeg-1,/cfb/players/ian-ver-steeg-1.html,JR,WR,,Wake Forest,2025
Eni Falayi,eni-falayi-1,/cfb/players/eni-falayi-1.html,SR,TE,"21 Rec, 228 Yds, 10.9 Avg",Wake Forest,2025
Kamrean Johnson,kamrean-johnson-1,/cfb/players/kamrean-johnson-1.html,JR,TE,"11 Rec, 122 Yds, 11.1 Avg",Wake Forest,2025
Dominic Deluca,dominic-deluca-2,/cfb/players/dominic-deluca-2.html,FR,TE,"1 Rec, 7 Yds, 7.0 Avg",Wake Forest,2025
Kevin Check,kevin-check-1,/cfb/players/kevin-check-1.html,JR,TE,,Wake Forest,2025
Harry Lodge,harry-lodge-1,/cfb/players/harry-lodge-1.html,JR,TE,,Wake Forest,2025
Will Loerzel,will-loerzel-1,/cfb/players/will-loerzel-1.html,FR,TE,,Wake Forest,2025
Matthew Lusardi,matthew-lusardi-1,/cfb/players/matthew-lusardi-1.html,JR,TE,,Wake Forest,2025
Charles Wingfield,charles-wingfield-1,/cfb/players/charles-wingfield-1.html,FR,TE,,Wake Forest,2025
Elliot Demaine,elliot-demaine-1,/cfb/players/elliot-demaine-1.html,FR,OL,,Wake Forest,2025
Cale Doyle,cale-doyle-1,/cfb/players/cale-doyle-1.html,JR,OL,,Wake Forest,2025
Fa'Alili Fa'amoe,faalili-faamoe-1,/cfb/players/faalili-faamoe-1.html,SR,OL,,Wake Forest,2025
Jack Hines,jack-hines-1,/cfb/players/jack-hines-1.html,FR,OL,,Wake Forest,2025
Derrell Johnson II,derrell-johnson-ii-1,/cfb/players/derrell-johnson-ii-1.html,JR,OL,,Wake Forest,2025
Ja'Marion Kennedy,jamarion-kennedy-1,/cfb/players/jamarion-kennedy-1.html,SO,OL,,Wake Forest,2025
Devin Kylany,devin-kylany-1,/cfb/players/devin-kylany-1.html,SR,OL,,Wake Forest,2025
Aidan Martin,aidan-martin-1,/cfb/players/aidan-martin-1.html,FR,OL,,Wake Forest,2025
Devin McRae,devin-mcrae-1,/cfb/players/devin-mcrae-1.html,SO,OL,,Wake Forest,2025
Clinton Richard,clinton-richard-1,/cfb/players/clinton-richard-1.html,FR,OL,,Wake Forest,2025
George Sell,george-sell-1,/cfb/players/george-sell-1.html,SR,OL,,Wake Forest,2025
