Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brandon Peters,brandon-peters-1,/cfb/players/brandon-peters-1.html,SR,QB,"39 Cmp, 80 Att, 429 Yds, 3 TD",Illinois,2020
Isaiah Williams,isaiah-williams-7,/cfb/players/isaiah-williams-7.html,FR,QB,"26 Cmp, 63 Att, 393 Yds, 4 TD",Illinois,2020
Coran Taylor,coran-taylor-1,/cfb/players/coran-taylor-1.html,SO,QB,"23 Cmp, 46 Att, 379 Yds, 3 TD",Illinois,2020
Matt Robinson,matt-robinson-6,/cfb/players/matt-robinson-6.html,SO,QB,"3 Cmp, 4 Att, 22 Yds, 0 TD",Illinois,2020
Deuce Spann,deuce-spann-1,/cfb/players/deuce-spann-1.html,FR,QB,,Illinois,2020
Josh Beetham,josh-beetham-1,/cfb/players/josh-beetham-1.html,FR,QB,,Illinois,2020
Chase Brown,chase-brown-3,/cfb/players/chase-brown-3.html,SO,RB,"104 Att, 540 Yds, 5.2 Avg",Illinois,2020
Mike Epstein,mike-epstein-2,/cfb/players/mike-epstein-2.html,JR,RB,"69 Att, 367 Yds, 5.3 Avg",Illinois,2020
Reggie Love III,reggie-love-iii-1,/cfb/players/reggie-love-iii-1.html,FR,RB,"10 Att, 12 Yds, 1.2 Avg",Illinois,2020
Conner Lillig,conner-lillig-1,/cfb/players/conner-lillig-1.html,JR,RB,"3 Att, 14 Yds, 4.7 Avg",Illinois,2020
Jakari Norwood,jakari-norwood-1,/cfb/players/jakari-norwood-1.html,SO,RB,"2 Att, 1 Yds, 0.5 Avg",Illinois,2020
Nick Fedanzo,nick-fedanzo-1,/cfb/players/nick-fedanzo-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",Illinois,2020
Matt Bobak,matt-bobak-1,/cfb/players/matt-bobak-1.html,FR,RB,,Illinois,2020
Kenyon Sims,kenyon-sims-1,/cfb/players/kenyon-sims-1.html,SO,RB,,Illinois,2020
Kyron Cumby,kyron-cumby-1,/cfb/players/kyron-cumby-1.html,FR,WR,"3 Rec, 16 Yds, 5.3 Avg",Illinois,2020
Josh Imatorbhebhe,josh-imatorbhebhe-1,/cfb/players/josh-imatorbhebhe-1.html,SR,WR,"22 Rec, 297 Yds, 13.5 Avg",Illinois,2020
Brian Hightower,brian-hightower-1,/cfb/players/brian-hightower-1.html,JR,WR,"11 Rec, 209 Yds, 19.0 Avg",Illinois,2020
Casey Washington,casey-washington-1,/cfb/players/casey-washington-1.html,SO,WR,"10 Rec, 106 Yds, 10.6 Avg",Illinois,2020
Donny Navarro,donny-navarro-1,/cfb/players/donny-navarro-1.html,JR,WR,"8 Rec, 88 Yds, 11.0 Avg",Illinois,2020
Dalevon Campbell,dalevon-campbell-1,/cfb/players/dalevon-campbell-1.html,SO,WR,"3 Rec, 48 Yds, 16.0 Avg",Illinois,2020
Carlos Sandy,carlos-sandy-1,/cfb/players/carlos-sandy-1.html,SO,WR,"1 Rec, 29 Yds, 29.0 Avg",Illinois,2020
James Frenchie Jr.,james-frenchie-jr-1,/cfb/players/james-frenchie-jr-1.html,FR,WR,,Illinois,2020
Kerby Joseph,kerby-joseph-1,/cfb/players/kerby-joseph-1.html,JR,WR,,Illinois,2020
Ty Lindenman,ty-lindenman-1,/cfb/players/ty-lindenman-1.html,FR,WR,,Illinois,2020
John Bickel,john-bickel-1,/cfb/players/john-bickel-1.html,FR,WR,,Illinois,2020
Edwin Carter,edwin-carter-1,/cfb/players/edwin-carter-1.html,SO,WR,,Illinois,2020
Drew Dan,drew-dan-1,/cfb/players/drew-dan-1.html,SR,WR,,Illinois,2020
Owen Hickey,owen-hickey-1,/cfb/players/owen-hickey-1.html,FR,WR,,Illinois,2020
Hayden Metcalf,hayden-metcalf-1,/cfb/players/hayden-metcalf-1.html,FR,WR,,Illinois,2020
Trevon Sidney,trevon-sidney-1,/cfb/players/trevon-sidney-1.html,SR,WR,,Illinois,2020
Dylan Thomas,dylan-thomas-3,/cfb/players/dylan-thomas-3.html,SO,WR,,Illinois,2020
Daniel Barker,daniel-barker-1,/cfb/players/daniel-barker-1.html,JR,TE,"19 Rec, 268 Yds, 14.1 Avg",Illinois,2020
Daniel Imatorbhebhe,daniel-imatorbhebhe-1,/cfb/players/daniel-imatorbhebhe-1.html,SR,TE,"3 Rec, 54 Yds, 18.0 Avg",Illinois,2020
Luke Ford,luke-ford-1,/cfb/players/luke-ford-1.html,JR,TE,"2 Rec, 15 Yds, 7.5 Avg",Illinois,2020
Tip Reiman,tip-reiman-1,/cfb/players/tip-reiman-1.html,FR,TE,,Illinois,2020
Griffin Moore,griffin-moore-1,/cfb/players/griffin-moore-1.html,FR,TE,,Illinois,2020
Alex Palczewski,alex-palczewski-1,/cfb/players/alex-palczewski-1.html,SR,OL,,Illinois,2020
Alex Pihlstrom,alex-pihlstrom-1,/cfb/players/alex-pihlstrom-1.html,JR,OL,,Illinois,2020
Verdis Brown,verdis-brown-1,/cfb/players/verdis-brown-1.html,SO,OL,,Illinois,2020
Thomas Cronin,thomas-cronin-1,/cfb/players/thomas-cronin-1.html,FR,OL,,Illinois,2020
Preston Engel,preston-engel-1,/cfb/players/preston-engel-1.html,SO,OL,,Illinois,2020
Kendrick Green,kendrick-green-1,/cfb/players/kendrick-green-1.html,JR,OL,,Illinois,2020
Phifer Griffin,phifer-griffin-1,/cfb/players/phifer-griffin-1.html,FR,OL,,Illinois,2020
Ryan Ingold,ryan-ingold-1,/cfb/players/ryan-ingold-1.html,FR,OL,,Illinois,2020
Blake Jeresaty,blake-jeresaty-1,/cfb/players/blake-jeresaty-1.html,SR,OL,,Illinois,2020
Brevyn Jones,brevyn-jones-1,/cfb/players/brevyn-jones-1.html,FR,OL,,Illinois,2020
Evan Kirts,evan-kirts-1,/cfb/players/evan-kirts-1.html,FR,OL,,Illinois,2020
Doug Kramer,doug-kramer-1,/cfb/players/doug-kramer-1.html,SR,OL,,Illinois,2020
Vederian Lowe,vederian-lowe-1,/cfb/players/vederian-lowe-1.html,SR,OL,,Illinois,2020
Brett Novak,brett-novak-1,/cfb/players/brett-novak-1.html,FR,OL,,Illinois,2020
Moses Okpala,moses-okpala-1,/cfb/players/moses-okpala-1.html,FR,OL,,Illinois,2020
Julian Pearl,julian-pearl-1,/cfb/players/julian-pearl-1.html,SO,OL,,Illinois,2020
Josh Plohr,josh-plohr-1,/cfb/players/josh-plohr-1.html,FR,OL,,Illinois,2020
Jordyn Slaughter,jordyn-slaughter-1,/cfb/players/jordyn-slaughter-1.html,SO,OL,,Illinois,2020
Blaise Sparks,blaise-sparks-1,/cfb/players/blaise-sparks-1.html,FR,OL,,Illinois,2020
Kevin Tyler,kevin-tyler-2,/cfb/players/kevin-tyler-2.html,FR,OL,,Illinois,2020
Terry Zapf,terry-zapf-1,/cfb/players/terry-zapf-1.html,SO,OL,,Illinois,2020
James McCourt,james-mccourt-1,/cfb/players/james-mccourt-1.html,SR,K,,Illinois,2020
Calvin Avery,calvin-avery-1,/cfb/players/calvin-avery-1.html,JR,DL,,Illinois,2020
Bryce Barnes,bryce-barnes-1,/cfb/players/bryce-barnes-1.html,SO,DL,,Illinois,2020
Owen Carney Jr.,owen-carney-jr-1,/cfb/players/owen-carney-jr-1.html,SR,DL,,Illinois,2020
Seth Coleman,seth-coleman-1,/cfb/players/seth-coleman-1.html,FR,DL,,Illinois,2020
Isaiah Gay,isaiah-gay-1,/cfb/players/isaiah-gay-1.html,SR,DL,,Illinois,2020
Ezekiel Holmes,ezekiel-holmes-1,/cfb/players/ezekiel-holmes-1.html,SO,DL,,Illinois,2020
Marc Mondesir,marc-mondesir-1,/cfb/players/marc-mondesir-1.html,SR,DL,,Illinois,2020
Jer'Zhan Newton,jerzhan-newton-1,/cfb/players/jerzhan-newton-1.html,FR,DL,,Illinois,2020
Deon Pate,deon-pate-1,/cfb/players/deon-pate-1.html,JR,DL,,Illinois,2020
Roderick Perry,roderick-perry-1,/cfb/players/roderick-perry-1.html,SR,DL,,Illinois,2020
Keith Randolph Jr.,keith-randolph-jr-1,/cfb/players/keith-randolph-jr-1.html,FR,DL,,Illinois,2020
Tre'Von Riggins,trevon-riggins-1,/cfb/players/trevon-riggins-1.html,FR,DL,,Illinois,2020
Jamal Woods,jamal-woods-1,/cfb/players/jamal-woods-1.html,SR,DL,,Illinois,2020
Cooper Davis,cooper-davis-1,/cfb/players/cooper-davis-1.html,FR,DL,,Illinois,2020
Quinton McCoy,quinton-mccoy-1,/cfb/players/quinton-mccoy-1.html,FR,DL,,Illinois,2020
Nick O'Neal,nick-oneal-1,/cfb/players/nick-oneal-1.html,FR,DL,,Illinois,2020
Anthony Shipton,anthony-shipton-1,/cfb/players/anthony-shipton-1.html,JR,DL,,Illinois,2020
Chinedu Udeogu,chinedu-udeogu-1,/cfb/players/chinedu-udeogu-1.html,SR,DL,,Illinois,2020
Tarique Barnes,tarique-barnes-1,/cfb/players/tarique-barnes-1.html,SO,LB,,Illinois,2020
Sean Coghlan,sean-coghlan-1,/cfb/players/sean-coghlan-1.html,JR,LB,,Illinois,2020
Shammond Cooper,shammond-cooper-1,/cfb/players/shammond-cooper-1.html,FR,LB,,Illinois,2020
Milo Eifler,milo-eifler-1,/cfb/players/milo-eifler-1.html,SR,LB,,Illinois,2020
Jake Hansen,jake-hansen-1,/cfb/players/jake-hansen-1.html,SR,LB,,Illinois,2020
Alec McEachern,alec-mceachern-1,/cfb/players/alec-mceachern-1.html,JR,LB,,Illinois,2020
Ryan Meed,ryan-meed-1,/cfb/players/ryan-meed-1.html,FR,LB,,Illinois,2020
Khalan Tolson,khalan-tolson-1,/cfb/players/khalan-tolson-1.html,JR,LB,,Illinois,2020
