Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ken Seals,ken-seals-1,/cfb/players/ken-seals-1.html,FR,QB,"186 Cmp, 288 Att, 1928 Yds, 12 TD",Vanderbilt,2020
Mike Wright,mike-wright-8,/cfb/players/mike-wright-8.html,FR,QB,"6 Cmp, 10 Att, 51 Yds, 1 TD",Vanderbilt,2020
Jack Bowen,jack-bowen-2,/cfb/players/jack-bowen-2.html,JR,QB,,Vanderbilt,2020
Danny Clark,danny-clark-3,/cfb/players/danny-clark-3.html,JR,QB,,Vanderbilt,2020
Jeremy Moussa,jeremy-moussa-1,/cfb/players/jeremy-moussa-1.html,JR,QB,,Vanderbilt,2020
Keyon Brooks,keyon-brooks-1,/cfb/players/keyon-brooks-1.html,SO,RB,"120 Att, 494 Yds, 4.1 Avg",Vanderbilt,2020
Ja'Veon Marlow,javeon-marlow-1,/cfb/players/javeon-marlow-1.html,JR,RB,"46 Att, 186 Yds, 4.0 Avg",Vanderbilt,2020
Jamauri Wakefield,jamauri-wakefield-1,/cfb/players/jamauri-wakefield-1.html,SR,RB,"38 Att, 123 Yds, 3.2 Avg",Vanderbilt,2020
Rocko Griffin,rocko-griffin-1,/cfb/players/rocko-griffin-1.html,FR,RB,"37 Att, 92 Yds, 2.5 Avg",Vanderbilt,2020
Mitchell Pryor,mitchell-pryor-1,/cfb/players/mitchell-pryor-1.html,JR,RB,"28 Att, 117 Yds, 4.2 Avg",Vanderbilt,2020
JR Tran-Reno,jr-tran-reno-1,/cfb/players/jr-tran-reno-1.html,SO,RB,,Vanderbilt,2020
Jayden Harrison,jayden-harrison-1,/cfb/players/jayden-harrison-1.html,SO,WR,"8 Rec, 20 Yds, 2.5 Avg",Vanderbilt,2020
Tyrell Alexander,tyrell-alexander-1,/cfb/players/tyrell-alexander-1.html,SR,WR,"2 Rec, 11 Yds, 5.5 Avg",Vanderbilt,2020
Cam Johnson,cam-johnson-2,/cfb/players/cam-johnson-2.html,SO,WR,"56 Rec, 545 Yds, 9.7 Avg",Vanderbilt,2020
Amir Abdur-Rahman,amir-abdur-rahman-1,/cfb/players/amir-abdur-rahman-1.html,SO,WR,"27 Rec, 406 Yds, 15.0 Avg",Vanderbilt,2020
Chris Pierce,chris-pierce-2,/cfb/players/chris-pierce-2.html,SR,WR,"25 Rec, 371 Yds, 14.8 Avg",Vanderbilt,2020
Will Sheppard,will-sheppard-1,/cfb/players/will-sheppard-1.html,FR,WR,"2 Rec, 30 Yds, 15.0 Avg",Vanderbilt,2020
James Bostic,james-bostic-2,/cfb/players/james-bostic-2.html,SR,WR,"1 Rec, 12 Yds, 12.0 Avg",Vanderbilt,2020
Devin Boddie Jr.,devin-boddie-jr-1,/cfb/players/devin-boddie-jr-1.html,SO,WR,,Vanderbilt,2020
Mac Hereford,mac-hereford-1,/cfb/players/mac-hereford-1.html,SR,WR,,Vanderbilt,2020
Conley Ku,conley-ku-1,/cfb/players/conley-ku-1.html,FR,WR,,Vanderbilt,2020
Logan Kyle,logan-kyle-1,/cfb/players/logan-kyle-1.html,FR,WR,,Vanderbilt,2020
Keithian Starling,keithian-starling-1,/cfb/players/keithian-starling-1.html,SR,WR,,Vanderbilt,2020
Jackson Winrow,jackson-winrow-1,/cfb/players/jackson-winrow-1.html,SR,WR,,Vanderbilt,2020
Ben Bresnahan,ben-bresnahan-1,/cfb/players/ben-bresnahan-1.html,SO,TE,"28 Rec, 300 Yds, 10.7 Avg",Vanderbilt,2020
Justin Ball,justin-ball-1,/cfb/players/justin-ball-1.html,SO,TE,"1 Rec, -3 Yds, -3.0 Avg",Vanderbilt,2020
Reece Boogs,reece-boogs-1,/cfb/players/reece-boogs-1.html,SO,TE,,Vanderbilt,2020
Joel DeCoursey,joel-decoursey-1,/cfb/players/joel-decoursey-1.html,FR,TE,,Vanderbilt,2020
Diego LaMonica,diego-lamonica-1,/cfb/players/diego-lamonica-1.html,FR,TE,,Vanderbilt,2020
Gavin Schoenwald,gavin-schoenwald-1,/cfb/players/gavin-schoenwald-1.html,JR,TE,,Vanderbilt,2020
Kyle White,kyle-white-5,/cfb/players/kyle-white-5.html,JR,TE,,Vanderbilt,2020
