Player,Player_ID,Player_Link,class,pos,summary,School,Year
Blake Horvath,blake-horvath-1,/cfb/players/blake-horvath-1.html,JR,QB,"80 Cmp, 139 Att, 1353 Yds, 13 TD",Navy,2024
Braxton Woodson,braxton-woodson-1,/cfb/players/braxton-woodson-1.html,SO,QB,"18 Cmp, 36 Att, 243 Yds, 2 TD",Navy,2024
Jackson Gutierrez,jackson-gutierrez-1,/cfb/players/jackson-gutierrez-1.html,FR,QB,,Navy,2024
Tre Jones,tre-jones-1,/cfb/players/tre-jones-1.html,FR,QB,,Navy,2024
Karson Lopati,karson-lopati-1,/cfb/players/karson-lopati-1.html,SO,QB,,Navy,2024
Eli Heidenreich,eli-heidenreich-1,/cfb/players/eli-heidenreich-1.html,JR,RB,"65 Att, 444 Yds, 6.8 Avg",Navy,2024
Brandon Chatman,brandon-chatman-1,/cfb/players/brandon-chatman-1.html,JR,RB,"48 Att, 250 Yds, 5.2 Avg",Navy,2024
Amir Hassan,amir-hassan-1,/cfb/players/amir-hassan-1.html,SR,RB,"14 Att, 46 Yds, 3.3 Avg",Navy,2024
Isaiah Bryant,isaiah-bryant-2,/cfb/players/isaiah-bryant-2.html,SO,RB,"7 Att, 23 Yds, 3.3 Avg",Navy,2024
Mikey Pearson,mikey-pearson-1,/cfb/players/mikey-pearson-1.html,FR,RB,"2 Att, 14 Yds, 7.0 Avg",Navy,2024
Gage Leonard,gage-leonard-1,/cfb/players/gage-leonard-1.html,SO,RB,"1 Att, 3 Yds, 3.0 Avg",Navy,2024
Tyler Bradley,tyler-bradley-1,/cfb/players/tyler-bradley-1.html,SO,RB,,Navy,2024
Andre Albert,andre-albert-1,/cfb/players/andre-albert-1.html,FR,RB,,Navy,2024
Michael Barrow,michael-barrow-2,/cfb/players/michael-barrow-2.html,FR,RB,,Navy,2024
Trai Ferguson,trai-ferguson-1,/cfb/players/trai-ferguson-1.html,SO,RB,,Navy,2024
Marcel Gaskins,marcel-gaskins-1,/cfb/players/marcel-gaskins-1.html,SO,RB,,Navy,2024
Andre Gilbert,andre-gilbert-2,/cfb/players/andre-gilbert-2.html,FR,RB,,Navy,2024
TK Hodges,tk-hodges-1,/cfb/players/tk-hodges-1.html,SO,RB,,Navy,2024
Vic Listorti,vic-listorti-1,/cfb/players/vic-listorti-1.html,SO,RB,,Navy,2024
Jack Skidmore,jack-skidmore-1,/cfb/players/jack-skidmore-1.html,SO,RB,,Navy,2024
Luke Hutchison,luke-hutchison-2,/cfb/players/luke-hutchison-2.html,SO,WR,"4 Rec, 28 Yds, 7.0 Avg",Navy,2024
Nathan Kent,nathan-kent-1,/cfb/players/nathan-kent-1.html,JR,WR,"10 Rec, 222 Yds, 22.2 Avg",Navy,2024
Noah Bull,noah-bull-1,/cfb/players/noah-bull-1.html,SO,WR,,Navy,2024
Joshua Guerin,joshua-guerin-1,/cfb/players/joshua-guerin-1.html,SO,WR,,Navy,2024
