Player,Player_ID,Player_Link,class,pos,summary,School,Year
Steven Krajewski,steven-krajewski-1,/cfb/players/steven-krajewski-1.html,SO,QB,"122 Cmp, 231 Att, 1217 Yds, 7 TD",Connecticut,2021
Jack Zergiotis,jack-zergiotis-1,/cfb/players/jack-zergiotis-1.html,SO,QB,"38 Cmp, 86 Att, 325 Yds, 3 TD",Connecticut,2021
Tyler Phommachanh,tyler-phommachanh-1,/cfb/players/tyler-phommachanh-1.html,FR,QB,"35 Cmp, 72 Att, 321 Yds, 1 TD",Connecticut,2021
Micah Leon,micah-leon-2,/cfb/players/micah-leon-2.html,JR,QB,"10 Cmp, 13 Att, 62 Yds, 0 TD",Connecticut,2021
Jacob Drena,jacob-drena-1,/cfb/players/jacob-drena-1.html,FR,QB,"2 Cmp, 3 Att, 15 Yds, 0 TD",Connecticut,2021
Nate Carter,nate-carter-4,/cfb/players/nate-carter-4.html,FR,RB,"125 Att, 578 Yds, 4.6 Avg",Connecticut,2021
Kevin Mensah,kevin-mensah-1,/cfb/players/kevin-mensah-1.html,SR,RB,"104 Att, 314 Yds, 3.0 Avg",Connecticut,2021
Robert Burns,robert-burns-1,/cfb/players/robert-burns-1.html,SR,RB,"12 Att, 45 Yds, 3.8 Avg",Connecticut,2021
Brian Brewton,brian-brewton-1,/cfb/players/brian-brewton-1.html,FR,RB,"12 Rec, 31 Yds, 2.6 Avg",Connecticut,2021
Devontae Houston,devontae-houston-1,/cfb/players/devontae-houston-1.html,FR,RB,"11 Rec, 102 Yds, 9.3 Avg",Connecticut,2021
Max Modeste,max-modeste-1,/cfb/players/max-modeste-1.html,FR,RB,,Connecticut,2021
Heron Maurisseau,heron-maurisseau-1,/cfb/players/heron-maurisseau-1.html,SO,WR,"8 Rec, 71 Yds, 8.9 Avg",Connecticut,2021
Aaron Turner,aaron-turner-2,/cfb/players/aaron-turner-2.html,FR,WR,"33 Rec, 232 Yds, 7.0 Avg",Connecticut,2021
Keelan Marion,keelan-marion-1,/cfb/players/keelan-marion-1.html,FR,WR,"28 Rec, 474 Yds, 16.9 Avg",Connecticut,2021
Kevens Clercius,kevens-clercius-1,/cfb/players/kevens-clercius-1.html,FR,WR,"20 Rec, 260 Yds, 13.0 Avg",Connecticut,2021
Cameron Ross,cameron-ross-1,/cfb/players/cameron-ross-1.html,SO,WR,"8 Rec, 60 Yds, 7.5 Avg",Connecticut,2021
Jahkai Gill,jahkai-gill-1,/cfb/players/jahkai-gill-1.html,SO,WR,"7 Rec, 54 Yds, 7.7 Avg",Connecticut,2021
