Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chandler Morris,chandler-morris-1,/cfb/players/chandler-morris-1.html,SR,QB,"282 Cmp, 436 Att, 3000 Yds, 16 TD",Virginia,2025
Daniel Kaelin,daniel-kaelin-1,/cfb/players/daniel-kaelin-1.html,SO,QB,"30 Cmp, 52 Att, 339 Yds, 1 TD",Virginia,2025
Cole Geer,cole-geer-1,/cfb/players/cole-geer-1.html,FR,QB,"2 Cmp, 2 Att, 8 Yds, 0 TD",Virginia,2025
Boone Lourd,boone-lourd-1,/cfb/players/boone-lourd-1.html,SO,QB,,Virginia,2025
Grady Brosterhous,grady-brosterhous-1,/cfb/players/grady-brosterhous-1.html,SR,QB,,Virginia,2025
Bjorn Jurgensen,bjorn-jurgensen-1,/cfb/players/bjorn-jurgensen-1.html,FR,QB,,Virginia,2025
J'Mari Taylor,jmari-taylor-1,/cfb/players/jmari-taylor-1.html,SR,RB,"222 Att, 1062 Yds, 4.8 Avg",Virginia,2025
Harrison Waylee,harrison-waylee-1,/cfb/players/harrison-waylee-1.html,SR,RB,"118 Att, 556 Yds, 4.7 Avg",Virginia,2025
Xavier Brown,xavier-brown-1,/cfb/players/xavier-brown-1.html,SR,RB,"51 Att, 241 Yds, 4.7 Avg",Virginia,2025
Xay Davis,xay-davis-1,/cfb/players/xay-davis-1.html,FR,RB,"23 Att, 86 Yds, 3.7 Avg",Virginia,2025
Noah Vaughn,noah-vaughn-1,/cfb/players/noah-vaughn-1.html,JR,RB,"23 Att, 174 Yds, 7.6 Avg",Virginia,2025
Davis Lane Jr.,davis-lane-jr-1,/cfb/players/davis-lane-jr-1.html,SR,RB,"9 Att, 39 Yds, 4.3 Avg",Virginia,2025
Owen Gardner,owen-gardner-1,/cfb/players/owen-gardner-1.html,SR,RB,"2 Att, 4 Yds, 2.0 Avg",Virginia,2025
Suderian Harrison,suderian-harrison-1,/cfb/players/suderian-harrison-1.html,JR,WR,"2 Rec, 62 Yds, 31.0 Avg",Virginia,2025
Kameron Courtney,kameron-courtney-1,/cfb/players/kameron-courtney-1.html,SO,WR,"25 Rec, 234 Yds, 9.4 Avg",Virginia,2025
Cameron Ross,cameron-ross-1,/cfb/players/cameron-ross-1.html,SR,WR,"53 Rec, 543 Yds, 10.2 Avg",Virginia,2025
Eli Wood,eli-wood-1,/cfb/players/eli-wood-1.html,SR,WR,"16 Rec, 205 Yds, 12.8 Avg",Virginia,2025
Trell Harris,trell-harris-1,/cfb/players/trell-harris-1.html,SR,WR,"59 Rec, 847 Yds, 14.4 Avg",Virginia,2025
Jahmal Edrine,jahmal-edrine-1,/cfb/players/jahmal-edrine-1.html,SR,WR,"46 Rec, 564 Yds, 12.3 Avg",Virginia,2025
Dillon Newton-Short,dillon-newton-short-1,/cfb/players/dillon-newton-short-1.html,FR,WR,"3 Rec, 39 Yds, 13.0 Avg",Virginia,2025
Isaiah Robinson,isaiah-robinson-5,/cfb/players/isaiah-robinson-5.html,FR,WR,"3 Rec, 28 Yds, 9.3 Avg",Virginia,2025
Jayden Thomas,jayden-thomas-1,/cfb/players/jayden-thomas-1.html,SR,WR,"3 Rec, 9 Yds, 3.0 Avg",Virginia,2025
Josiah Abdullah,josiah-abdullah-1,/cfb/players/josiah-abdullah-1.html,FR,WR,"2 Rec, 9 Yds, 4.5 Avg",Virginia,2025
TyLyric Coleman,tylyric-coleman-1,/cfb/players/tylyric-coleman-1.html,JR,WR,"2 Rec, 29 Yds, 14.5 Avg",Virginia,2025
Andre Greene Jr.,andre-greene-jr-1,/cfb/players/andre-greene-jr-1.html,SR,WR,"1 Rec, 7 Yds, 7.0 Avg",Virginia,2025
Triston Ward,triston-ward-1,/cfb/players/triston-ward-1.html,SO,WR,,Virginia,2025
Trevor Ladd,trevor-ladd-1,/cfb/players/trevor-ladd-1.html,SO,WR,,Virginia,2025
Sage Ennis,sage-ennis-1,/cfb/players/sage-ennis-1.html,SR,TE,"23 Rec, 214 Yds, 9.3 Avg",Virginia,2025
Dakota Twitty,dakota-twitty-1,/cfb/players/dakota-twitty-1.html,SR,TE,"11 Rec, 129 Yds, 11.7 Avg",Virginia,2025
John Rogers,john-rogers-2,/cfb/players/john-rogers-2.html,SO,TE,"9 Rec, 101 Yds, 11.2 Avg",Virginia,2025
TeKai Kirby,tekai-kirby-1,/cfb/players/tekai-kirby-1.html,JR,TE,,Virginia,2025
Hayden Rollison,hayden-rollison-1,/cfb/players/hayden-rollison-1.html,JR,TE,,Virginia,2025
Willem Thurber,willem-thurber-1,/cfb/players/willem-thurber-1.html,FR,TE,,Virginia,2025
Walker Wallace,walker-wallace-1,/cfb/players/walker-wallace-1.html,SR,TE,,Virginia,2025
Henry Omohundro,henry-omohundro-1,/cfb/players/henry-omohundro-1.html,SO,TE,,Virginia,2025
Justin Zames,justin-zames-1,/cfb/players/justin-zames-1.html,FR,TE,,Virginia,2025
Jon Adair,jon-adair-1,/cfb/players/jon-adair-1.html,FR,OL,,Virginia,2025
McKale Boley,mckale-boley-1,/cfb/players/mckale-boley-1.html,SR,OL,,Virginia,2025
Grant Ellinger,grant-ellinger-1,/cfb/players/grant-ellinger-1.html,SO,OL,,Virginia,2025
Jim Harris Jr.,jim-harris-jr-1,/cfb/players/jim-harris-jr-1.html,FR,OL,,Virginia,2025
Noah Hartsoe,noah-hartsoe-1,/cfb/players/noah-hartsoe-1.html,SR,OL,,Virginia,2025
Noah Josey,noah-josey-1,/cfb/players/noah-josey-1.html,SR,OL,,Virginia,2025
Grayson Reid,grayson-reid-1,/cfb/players/grayson-reid-1.html,FR,OL,,Virginia,2025
Will Rosen,will-rosen-1,/cfb/players/will-rosen-1.html,SO,OL,,Virginia,2025
Ethan Sipe,ethan-sipe-1,/cfb/players/ethan-sipe-1.html,SR,OL,,Virginia,2025
Wallace Unamba,wallace-unamba-1,/cfb/players/wallace-unamba-1.html,SR,OL,,Virginia,2025
Kevin Wigenton,kevin-wigenton-1,/cfb/players/kevin-wigenton-1.html,SR,OL,,Virginia,2025
Brady Wilson,brady-wilson-1,/cfb/players/brady-wilson-1.html,SR,OL,,Virginia,2025
Jack Witmer,jack-witmer-1,/cfb/players/jack-witmer-1.html,SR,OL,,Virginia,2025
Dane Wlekinski,dane-wlekinski-1,/cfb/players/dane-wlekinski-1.html,SO,OL,,Virginia,2025
Tyshawn Wyatt,tyshawn-wyatt-1,/cfb/players/tyshawn-wyatt-1.html,SR,OL,,Virginia,2025
Ben York,ben-york-1,/cfb/players/ben-york-1.html,SO,OL,,Virginia,2025
Monroe Mills,monroe-mills-1,/cfb/players/monroe-mills-1.html,SR,OL,,Virginia,2025
Makilan Thomas,makilan-thomas-1,/cfb/players/makilan-thomas-1.html,SR,OL,,Virginia,2025
David Wohlabaugh Jr.,david-wohlabaugh-jr-1,/cfb/players/david-wohlabaugh-jr-1.html,SR,OL,,Virginia,2025
Will Bettridge,will-bettridge-1,/cfb/players/will-bettridge-1.html,SR,K,,Virginia,2025
Vadin Bruot,vadin-bruot-1,/cfb/players/vadin-bruot-1.html,SR,K,,Virginia,2025
Jorge Diaz Nicolas,jorge-diaz-nicolas-1,/cfb/players/jorge-diaz-nicolas-1.html,FR,K,,Virginia,2025
Jacob Holmes,jacob-holmes-1,/cfb/players/jacob-holmes-1.html,SR,DL,,Virginia,2025
Hunter Osborne,hunter-osborne-1,/cfb/players/hunter-osborne-1.html,JR,DL,,Virginia,2025
Daniel Rickert,daniel-rickert-1,/cfb/players/daniel-rickert-1.html,SR,DL,,Virginia,2025
Alex Reisig,alex-reisig-1,/cfb/players/alex-reisig-1.html,SO,DL,,Virginia,2025
Tyler Simmons,tyler-simmons-3,/cfb/players/tyler-simmons-3.html,SO,DL,,Virginia,2025
Stevie Bracey,stevie-bracey-1,/cfb/players/stevie-bracey-1.html,SR,LB,,Virginia,2025
Myles Brown,myles-brown-2,/cfb/players/myles-brown-2.html,SO,LB,,Virginia,2025
Cayden Cook-Cash,cayden-cook-cash-1,/cfb/players/cayden-cook-cash-1.html,SO,LB,,Virginia,2025
Landon Danley,landon-danley-1,/cfb/players/landon-danley-1.html,JR,LB,,Virginia,2025
James Jackson,james-jackson-8,/cfb/players/james-jackson-8.html,SR,LB,,Virginia,2025
Rob Keys,rob-keys-2,/cfb/players/rob-keys-2.html,JR,LB,,Virginia,2025
Logan Kotter,logan-kotter-1,/cfb/players/logan-kotter-1.html,SR,LB,,Virginia,2025
Maddox Marcellus,maddox-marcellus-1,/cfb/players/maddox-marcellus-1.html,JR,LB,,Virginia,2025
Trey McDonald,trey-mcdonald-2,/cfb/players/trey-mcdonald-2.html,SR,LB,,Virginia,2025
Isaiah Reese,isaiah-reese-1,/cfb/players/isaiah-reese-1.html,FR,LB,,Virginia,2025
Kam Robinson,kam-robinson-2,/cfb/players/kam-robinson-2.html,JR,LB,,Virginia,2025
Justin Rowe,justin-rowe-1,/cfb/players/justin-rowe-1.html,FR,LB,,Virginia,2025
Christian Charles,christian-charles-1,/cfb/players/christian-charles-1.html,SR,DB,,Virginia,2025
Da'Marcus Crosby,damarcus-crosby-1,/cfb/players/damarcus-crosby-1.html,SR,DB,,Virginia,2025
Kenan Johnson,kenan-johnson-1,/cfb/players/kenan-johnson-1.html,SR,DB,,Virginia,2025
Donavon Platt,donavon-platt-1,/cfb/players/donavon-platt-1.html,SR,DB,,Virginia,2025
Ja'son Prevard,jason-prevard-1,/cfb/players/jason-prevard-1.html,JR,DB,,Virginia,2025
Jordan Robinson,jordan-robinson-3,/cfb/players/jordan-robinson-3.html,SR,DB,,Virginia,2025
Lukas Sanker,lukas-sanker-1,/cfb/players/lukas-sanker-1.html,FR,DB,,Virginia,2025
Ja'Maric Morris,jamaric-morris-1,/cfb/players/jamaric-morris-1.html,SR,DB,,Virginia,2025
Daniel Sparks,daniel-sparks-1,/cfb/players/daniel-sparks-1.html,SR,P,,Virginia,2025
Elijah Slibeck,elijah-slibeck-1,/cfb/players/elijah-slibeck-1.html,JR,P,,Virginia,2025
Keke Adams,keke-adams-1,/cfb/players/keke-adams-1.html,SO,S,,Virginia,2025
Anthony Britton,anthony-britton-1,/cfb/players/anthony-britton-1.html,JR,DT,,Virginia,2025
Mekhi Buchanan,mekhi-buchanan-1,/cfb/players/mekhi-buchanan-1.html,JR,DE,,Virginia,2025
Fisher Camac,fisher-camac-1,/cfb/players/fisher-camac-1.html,SR,DE,,Virginia,2025
Jahmeer Carter,jahmeer-carter-1,/cfb/players/jahmeer-carter-1.html,SR,DT,,Virginia,2025
Kevin Chadwick Jr.,kevin-chadwick-jr-1,/cfb/players/kevin-chadwick-jr-1.html,JR,S,,Virginia,2025
Antonio Clary,antonio-clary-1,/cfb/players/antonio-clary-1.html,SR,S,,Virginia,2025
Corey Costner,corey-costner-1,/cfb/players/corey-costner-1.html,FR,S,,Virginia,2025
Robbie Engelberg,robbie-engelberg-1,/cfb/players/robbie-engelberg-1.html,SR,S,,Virginia,2025
Kevon Gray,kevon-gray-1,/cfb/players/kevon-gray-1.html,SO,CB,,Virginia,2025
Jason Hammond,jason-hammond-1,/cfb/players/jason-hammond-1.html,JR,DT,,Virginia,2025
Caleb Hardy,caleb-hardy-1,/cfb/players/caleb-hardy-1.html,JR,S,,Virginia,2025
Jewett Hayes,jewett-hayes-1,/cfb/players/jewett-hayes-1.html,SO,DE,,Virginia,2025
John Hurley,john-hurley-1,/cfb/players/john-hurley-1.html,SR,CB,,Virginia,2025
Sichan John,sichan-john-1,/cfb/players/sichan-john-1.html,FR,DT,,Virginia,2025
Terrell Jones,terrell-jones-2,/cfb/players/terrell-jones-2.html,SR,DT,,Virginia,2025
Emmanuel Karnley,emmanuel-karnley-1,/cfb/players/emmanuel-karnley-1.html,JR,CB,,Virginia,2025
Billy Koudelka,billy-koudelka-1,/cfb/players/billy-koudelka-1.html,SO,DE,,Virginia,2025
Mitchell Melton,mitchell-melton-1,/cfb/players/mitchell-melton-1.html,SR,DE,,Virginia,2025
Drake Metcalf,drake-metcalf-1,/cfb/players/drake-metcalf-1.html,SR,OC,,Virginia,2025
Ethan Minter,ethan-minter-1,/cfb/players/ethan-minter-1.html,SO,S,,Virginia,2025
Cazeem Moore,cazeem-moore-1,/cfb/players/cazeem-moore-1.html,SR,DE,,Virginia,2025
Chase Morrison,chase-morrison-2,/cfb/players/chase-morrison-2.html,SO,DE,,Virginia,2025
Devin Neal,devin-neal-2,/cfb/players/devin-neal-2.html,SR,S,,Virginia,2025
Josiah Persinger,josiah-persinger-1,/cfb/players/josiah-persinger-1.html,FR,CB,,Virginia,2025
Bryce Robinson,bryce-robinson-2,/cfb/players/bryce-robinson-2.html,SR,LS,,Virginia,2025
Gabe Sneed,gabe-sneed-1,/cfb/players/gabe-sneed-1.html,JR,DE,,Virginia,2025
CJ Spence,cj-spence-1,/cfb/players/cj-spence-1.html,FR,CB,,Virginia,2025
Dane Steele,dane-steele-1,/cfb/players/dane-steele-1.html,JR,OG,,Virginia,2025
Cole Surber,cole-surber-1,/cfb/players/cole-surber-1.html,JR,OG,,Virginia,2025
Montino Williams,montino-williams-1,/cfb/players/montino-williams-1.html,FR,S,,Virginia,2025
Jermarian Jackson,jermarian-jackson-1,/cfb/players/jermarian-jackson-1.html,SR,CB,,Virginia,2025
Gavin Johnson,gavin-johnson-1,/cfb/players/gavin-johnson-1.html,,DE,,Virginia,2025
Armstrong Jones,armstrong-jones-1,/cfb/players/armstrong-jones-1.html,SO,S,,Virginia,2025
Jacob Tannenbaum,jacob-tannenbaum-1,/cfb/players/jacob-tannenbaum-1.html,FR,LS,,Virginia,2025
Dre Walker,dre-walker-1,/cfb/players/dre-walker-1.html,JR,CB,,Virginia,2025
Evan Ward,evan-ward-3,/cfb/players/evan-ward-3.html,FR,DE,,Virginia,2025
