Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dorian Thompson-Robinson,dorian-thompson-robinson-1,/cfb/players/dorian-thompson-robinson-1.html,SR,QB,"266 Cmp, 382 Att, 3169 Yds, 27 TD",UCLA,2022
Ethan Garbers,ethan-garbers-1,/cfb/players/ethan-garbers-1.html,JR,QB,"26 Cmp, 37 Att, 294 Yds, 2 TD",UCLA,2022
Chase Griffin,chase-griffin-1,/cfb/players/chase-griffin-1.html,SR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",UCLA,2022
Chase Artopoeus,chase-artopoeus-1,/cfb/players/chase-artopoeus-1.html,JR,QB,,UCLA,2022
Sean Holland,sean-holland-1,/cfb/players/sean-holland-1.html,SR,QB,,UCLA,2022
Justyn Martin,justyn-martin-1,/cfb/players/justyn-martin-1.html,SO,QB,,UCLA,2022
Zach Charbonnet,zach-charbonnet-1,/cfb/players/zach-charbonnet-1.html,SR,RB,"195 Att, 1359 Yds, 7.0 Avg",UCLA,2022
TJ Harden,tj-harden-1,/cfb/players/tj-harden-1.html,SO,RB,"44 Att, 325 Yds, 7.4 Avg",UCLA,2022
Colson Yankoff,colson-yankoff-1,/cfb/players/colson-yankoff-1.html,SR,RB,"34 Att, 174 Yds, 5.1 Avg",UCLA,2022
Christian Grubb,christian-grubb-1,/cfb/players/christian-grubb-1.html,SR,RB,"8 Att, 57 Yds, 7.1 Avg",UCLA,2022
Deshun Murrell,deshun-murrell-1,/cfb/players/deshun-murrell-1.html,SO,RB,"6 Att, 34 Yds, 5.7 Avg",UCLA,2022
Carsen Ryan,carsen-ryan-1,/cfb/players/carsen-ryan-1.html,SO,RB,"6 Rec, 82 Yds, 13.7 Avg",UCLA,2022
Jack Pedersen,jack-pedersen-1,/cfb/players/jack-pedersen-1.html,FR,RB,,UCLA,2022
Josiah Gonzales,josiah-gonzales-1,/cfb/players/josiah-gonzales-1.html,SO,RB,,UCLA,2022
Brian Kowall,brian-kowall-1,/cfb/players/brian-kowall-1.html,JR,RB,,UCLA,2022
Keegan Jones,keegan-jones-1,/cfb/players/keegan-jones-1.html,SR,WR,"21 Rec, 237 Yds, 11.3 Avg",UCLA,2022
Kazmeir Allen,kazmeir-allen-1,/cfb/players/kazmeir-allen-1.html,JR,WR,"49 Rec, 403 Yds, 8.2 Avg",UCLA,2022
Matt Sykes,matt-sykes-1,/cfb/players/matt-sykes-1.html,JR,WR,"6 Rec, 86 Yds, 14.3 Avg",UCLA,2022
Jake Bobo,jake-bobo-1,/cfb/players/jake-bobo-1.html,SR,WR,"57 Rec, 817 Yds, 14.3 Avg",UCLA,2022
Kam Brown,kam-brown-1,/cfb/players/kam-brown-1.html,SR,WR,"24 Rec, 362 Yds, 15.1 Avg",UCLA,2022
Logan Loya,logan-loya-1,/cfb/players/logan-loya-1.html,SR,WR,"18 Rec, 284 Yds, 15.8 Avg",UCLA,2022
Titus Mokiao-Atimalala,titus-mokiao-atimalala-1,/cfb/players/titus-mokiao-atimalala-1.html,JR,WR,"17 Rec, 290 Yds, 17.1 Avg",UCLA,2022
Josiah Norwood,josiah-norwood-1,/cfb/players/josiah-norwood-1.html,SR,WR,"11 Rec, 124 Yds, 11.3 Avg",UCLA,2022
Ashton Authement,ashton-authement-1,/cfb/players/ashton-authement-1.html,JR,WR,,UCLA,2022
Ryan Cragun,ryan-cragun-1,/cfb/players/ryan-cragun-1.html,SR,WR,,UCLA,2022
Devanti Dillard,devanti-dillard-1,/cfb/players/devanti-dillard-1.html,JR,WR,,UCLA,2022
Jadyn Marshall,jadyn-marshall-1,/cfb/players/jadyn-marshall-1.html,FR,WR,,UCLA,2022
Braden Pegan,braden-pegan-1,/cfb/players/braden-pegan-1.html,SO,WR,,UCLA,2022
Elijah Rodriguez,elijah-rodriguez-2,/cfb/players/elijah-rodriguez-2.html,FR,WR,,UCLA,2022
Bradley Schlom,bradley-schlom-1,/cfb/players/bradley-schlom-1.html,JR,WR,,UCLA,2022
Ezavier Staples,ezavier-staples-1,/cfb/players/ezavier-staples-1.html,SO,WR,,UCLA,2022
Michael Ezeike,michael-ezeike-1,/cfb/players/michael-ezeike-1.html,SR,TE,"20 Rec, 226 Yds, 11.3 Avg",UCLA,2022
Hudson Habermehl,hudson-habermehl-1,/cfb/players/hudson-habermehl-1.html,SR,TE,"15 Rec, 167 Yds, 11.1 Avg",UCLA,2022
Michael Churich,michael-churich-1,/cfb/players/michael-churich-1.html,SR,TE,,UCLA,2022
Grant Norberg,grant-norberg-1,/cfb/players/grant-norberg-1.html,JR,TE,,UCLA,2022
David Priebe,david-priebe-1,/cfb/players/david-priebe-1.html,JR,TE,,UCLA,2022
Sam Summa,sam-summa-1,/cfb/players/sam-summa-1.html,SO,TE,,UCLA,2022
Josh Carlin,josh-carlin-1,/cfb/players/josh-carlin-1.html,SR,OL,,UCLA,2022
Duke Clemens,duke-clemens-1,/cfb/players/duke-clemens-1.html,SR,OL,,UCLA,2022
Garrett DiGiorgio,garrett-digiorgio-1,/cfb/players/garrett-digiorgio-1.html,SO,OL,,UCLA,2022
Bruno Fina,bruno-fina-1,/cfb/players/bruno-fina-1.html,JR,OL,,UCLA,2022
Jon Gaines,jon-gaines-1,/cfb/players/jon-gaines-1.html,SR,OL,,UCLA,2022
Jaylan Jeffers,jaylan-jeffers-1,/cfb/players/jaylan-jeffers-1.html,JR,OL,,UCLA,2022
Atonio Mafi,atonio-mafi-1,/cfb/players/atonio-mafi-1.html,SR,OL,,UCLA,2022
Tyler Manoa,tyler-manoa-1,/cfb/players/tyler-manoa-1.html,SR,OL,,UCLA,2022
Sam Marrazzo,sam-marrazzo-1,/cfb/players/sam-marrazzo-1.html,SR,OL,,UCLA,2022
Raiqwon O'Neal,raiqwon-oneal-1,/cfb/players/raiqwon-oneal-1.html,JR,OL,,UCLA,2022
Benjamin Roy Jr.,benjamin-roy-jr-1,/cfb/players/benjamin-roy-jr-1.html,SO,OL,,UCLA,2022
Siale Taupaki,siale-taupaki-1,/cfb/players/siale-taupaki-1.html,SO,OL,,UCLA,2022
Brad Whitworth,brad-whitworth-1,/cfb/players/brad-whitworth-1.html,JR,OL,,UCLA,2022
Liam Douglass,liam-douglass-1,/cfb/players/liam-douglass-1.html,SR,OL,,UCLA,2022
Taka Mahe,taka-mahe-1,/cfb/players/taka-mahe-1.html,FR,OL,,UCLA,2022
Niki Prongos,niki-prongos-1,/cfb/players/niki-prongos-1.html,FR,OL,,UCLA,2022
Noah Pulealii,noah-pulealii-1,/cfb/players/noah-pulealii-1.html,SO,OL,,UCLA,2022
Justin Williams,justin-williams-7,/cfb/players/justin-williams-7.html,JR,OL,,UCLA,2022
Sam Yoon,sam-yoon-1,/cfb/players/sam-yoon-1.html,FR,OL,,UCLA,2022
Nicholas Barr-Mira,nicholas-barr-mira-1,/cfb/players/nicholas-barr-mira-1.html,JR,K,,UCLA,2022
Joseph Firebaugh Jr.,joseph-firebaugh-jr-1,/cfb/players/joseph-firebaugh-jr-1.html,SO,K,,UCLA,2022
Ari Libenson,ari-libenson-1,/cfb/players/ari-libenson-1.html,JR,K,,UCLA,2022
RJ Lopez,rj-lopez-1,/cfb/players/rj-lopez-1.html,SR,K,,UCLA,2022
Kalen Jones,kalen-jones-1,/cfb/players/kalen-jones-1.html,FR,K,,UCLA,2022
Martin Andrus,martin-andrus-1,/cfb/players/martin-andrus-1.html,SR,DL,,UCLA,2022
Devin Aupiu,devin-aupiu-1,/cfb/players/devin-aupiu-1.html,JR,DL,,UCLA,2022
Hayden Harris,hayden-harris-2,/cfb/players/hayden-harris-2.html,JR,DL,,UCLA,2022
Sitiveni Havili-Kaufusi,sitiveni-havili-kaufusi-1,/cfb/players/sitiveni-havili-kaufusi-1.html,SR,DL,,UCLA,2022
Carl Jones,carl-jones-6,/cfb/players/carl-jones-6.html,SR,DL,,UCLA,2022
Laiatu Latu,laiatu-latu-1,/cfb/players/laiatu-latu-1.html,SR,DL,,UCLA,2022
Dovid Magna,dovid-magna-1,/cfb/players/dovid-magna-1.html,SR,DL,,UCLA,2022
Gabriel Murphy,gabriel-murphy-1,/cfb/players/gabriel-murphy-1.html,JR,DL,,UCLA,2022
Grayson Murphy,grayson-murphy-1,/cfb/players/grayson-murphy-1.html,JR,DL,,UCLA,2022
Hayden Nelson,hayden-nelson-1,/cfb/players/hayden-nelson-1.html,SO,DL,,UCLA,2022
Gary Smith III,gary-smith-iii-1,/cfb/players/gary-smith-iii-1.html,SR,DL,,UCLA,2022
Quintin Somerville,quintin-somerville-1,/cfb/players/quintin-somerville-1.html,SO,DL,,UCLA,2022
Jacob Sykes,jacob-sykes-2,/cfb/players/jacob-sykes-2.html,SR,DL,,UCLA,2022
Jay Toia,jay-toia-1,/cfb/players/jay-toia-1.html,JR,DL,,UCLA,2022
Choe Bryant-Strother,choe-bryant-strother-1,/cfb/players/choe-bryant-strother-1.html,JR,LB,,UCLA,2022
Bo Calvert,bo-calvert-1,/cfb/players/bo-calvert-1.html,SR,LB,,UCLA,2022
Adam Cohen,adam-cohen-1,/cfb/players/adam-cohen-1.html,JR,LB,,UCLA,2022
James Dinneen,james-dinneen-1,/cfb/players/james-dinneen-1.html,JR,LB,,UCLA,2022
Kobey Fitzgerald,kobey-fitzgerald-1,/cfb/players/kobey-fitzgerald-1.html,SR,LB,,UCLA,2022
Kain Medrano,kain-medrano-1,/cfb/players/kain-medrano-1.html,SR,LB,,UCLA,2022
Darius Muasau,darius-muasau-1,/cfb/players/darius-muasau-1.html,SR,LB,,UCLA,2022
Erich Osteen,erich-osteen-1,/cfb/players/erich-osteen-1.html,JR,LB,,UCLA,2022
Shea Pitts,shea-pitts-1,/cfb/players/shea-pitts-1.html,SR,LB,,UCLA,2022
Carson Schwesinger,carson-schwesinger-1,/cfb/players/carson-schwesinger-1.html,SO,LB,,UCLA,2022
JonJon Vaughns,jonjon-vaughns-1,/cfb/players/jonjon-vaughns-1.html,SR,LB,,UCLA,2022
Jalen Woods,jalen-woods-1,/cfb/players/jalen-woods-1.html,FR,LB,,UCLA,2022
Ale Kaho,ale-kaho-1,/cfb/players/ale-kaho-1.html,SR,LB,,UCLA,2022
Jake Newman,jake-newman-1,/cfb/players/jake-newman-1.html,JR,LB,,UCLA,2022
Joquarri Price,joquarri-price-1,/cfb/players/joquarri-price-1.html,JR,LB,,UCLA,2022
Jeremiah Trojan,jeremiah-trojan-1,/cfb/players/jeremiah-trojan-1.html,SO,LB,,UCLA,2022
Stephan Blaylock,stephan-blaylock-1,/cfb/players/stephan-blaylock-1.html,SR,DB,,UCLA,2022
Kenny Churchwell III,kenny-churchwell-iii-1,/cfb/players/kenny-churchwell-iii-1.html,SR,DB,,UCLA,2022
Jaylin Davies,jaylin-davies-1,/cfb/players/jaylin-davies-1.html,SO,DB,,UCLA,2022
Azizi Hearn,azizi-hearn-1,/cfb/players/azizi-hearn-1.html,SR,DB,,UCLA,2022
John Humphrey,john-humphrey-4,/cfb/players/john-humphrey-4.html,SR,DB,,UCLA,2022
Alex Johnson,alex-johnson-4,/cfb/players/alex-johnson-4.html,SR,DB,,UCLA,2022
DJ Justice,dj-justice-1,/cfb/players/dj-justice-1.html,SO,DB,,UCLA,2022
Devin Kirkwood,devin-kirkwood-1,/cfb/players/devin-kirkwood-1.html,JR,DB,,UCLA,2022
Isaiah Newcombe,isaiah-newcombe-1,/cfb/players/isaiah-newcombe-1.html,SO,DB,,UCLA,2022
William Nimmo Jr.,william-nimmo-jr-1,/cfb/players/william-nimmo-jr-1.html,SR,DB,,UCLA,2022
Mo Osling III,mo-osling-iii-1,/cfb/players/mo-osling-iii-1.html,SR,DB,,UCLA,2022
Kamari Ramsey,kamari-ramsey-1,/cfb/players/kamari-ramsey-1.html,FR,DB,,UCLA,2022
Clint Stephens,clint-stephens-3,/cfb/players/clint-stephens-3.html,SO,DB,,UCLA,2022
Croix Stewart,croix-stewart-1,/cfb/players/croix-stewart-1.html,FR,DB,,UCLA,2022
Joshua Swift,joshua-swift-1,/cfb/players/joshua-swift-1.html,JR,DB,,UCLA,2022
Evan Thomas,evan-thomas-1,/cfb/players/evan-thomas-1.html,JR,DB,,UCLA,2022
Kaleb Tuliau,kaleb-tuliau-1,/cfb/players/kaleb-tuliau-1.html,SR,DB,,UCLA,2022
Jax Harley,jax-harley-1,/cfb/players/jax-harley-1.html,SO,DB,,UCLA,2022
Jelani Warren,jelani-warren-1,/cfb/players/jelani-warren-1.html,JR,DB,,UCLA,2022
Chase Barry,chase-barry-1,/cfb/players/chase-barry-1.html,FR,P,,UCLA,2022
Beau Gardner,beau-gardner-1,/cfb/players/beau-gardner-1.html,JR,LS,,UCLA,2022
Jack Landherr IV,jack-landherr-iv-1,/cfb/players/jack-landherr-iv-1.html,SR,LS,,UCLA,2022
