Player,Player_ID,Player_Link,class,pos,summary,School,Year
Patrick Towles,patrick-towles-1,/cfb/players/patrick-towles-1.html,SR,QB,"138 Cmp, 273 Att, 1730 Yds, 12 TD",Boston College,2016
Darius Wade,darius-wade-1,/cfb/players/darius-wade-1.html,SO,QB,"9 Cmp, 19 Att, 100 Yds, 0 TD",Boston College,2016
Davon Jones,davon-jones-1,/cfb/players/davon-jones-1.html,FR,RB,"91 Att, 361 Yds, 4.0 Avg",Boston College,2016
Jon Hilliman,jon-hilliman-1,/cfb/players/jon-hilliman-1.html,SO,RB,"184 Att, 542 Yds, 2.9 Avg",Boston College,2016
Myles Willis,myles-willis-1,/cfb/players/myles-willis-1.html,SR,RB,"49 Att, 301 Yds, 6.1 Avg",Boston College,2016
Richard Wilson,richard-wilson-4,/cfb/players/richard-wilson-4.html,SO,RB,"40 Att, 136 Yds, 3.4 Avg",Boston College,2016
Tyler Rouse,tyler-rouse-2,/cfb/players/tyler-rouse-2.html,SR,RB,"24 Att, 87 Yds, 3.6 Avg",Boston College,2016
Jeff Smith,jeff-smith-10,/cfb/players/jeff-smith-10.html,SO,WR,"27 Rec, 395 Yds, 14.6 Avg",Boston College,2016
Michael Walker,michael-walker-2,/cfb/players/michael-walker-2.html,SO,WR,"33 Rec, 420 Yds, 12.7 Avg",Boston College,2016
Thaddius Smith,thaddius-smith-1,/cfb/players/thaddius-smith-1.html,JR,WR,"4 Rec, 24 Yds, 6.0 Avg",Boston College,2016
Charlie Callinan,charlie-callinan-1,/cfb/players/charlie-callinan-1.html,JR,WR,"24 Rec, 286 Yds, 11.9 Avg",Boston College,2016
Chris Garrison,chris-garrison-1,/cfb/players/chris-garrison-1.html,FR,WR,"5 Rec, 90 Yds, 18.0 Avg",Boston College,2016
Ben Glines,ben-glines-1,/cfb/players/ben-glines-1.html,FR,WR,"2 Rec, 3 Yds, 1.5 Avg",Boston College,2016
Elijah Robinson,elijah-robinson-1,/cfb/players/elijah-robinson-1.html,SO,WR,,Boston College,2016
Tommy Sweeney,tommy-sweeney-1,/cfb/players/tommy-sweeney-1.html,SO,TE,"26 Rec, 353 Yds, 13.6 Avg",Boston College,2016
