Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jarret Doege,jarret-doege-1,/cfb/players/jarret-doege-1.html,JR,QB,"239 Cmp, 374 Att, 2587 Yds, 14 TD",West Virginia,2020
Austin Kendall,austin-kendall-1,/cfb/players/austin-kendall-1.html,SR,QB,"11 Cmp, 23 Att, 164 Yds, 2 TD",West Virginia,2020
Garrett Greene,garrett-greene-1,/cfb/players/garrett-greene-1.html,FR,QB,"3 Cmp, 4 Att, 24 Yds, 0 TD",West Virginia,2020
Matt Cavallaro,matt-cavallaro-1,/cfb/players/matt-cavallaro-1.html,SO,QB,,West Virginia,2020
Trent Jackson,trent-jackson-1,/cfb/players/trent-jackson-1.html,SO,QB,,West Virginia,2020
Leddie Brown,leddie-brown-1,/cfb/players/leddie-brown-1.html,JR,RB,"199 Att, 1010 Yds, 5.1 Avg",West Virginia,2020
Alec Sinkfield,alec-sinkfield-1,/cfb/players/alec-sinkfield-1.html,JR,RB,"78 Att, 327 Yds, 4.2 Avg",West Virginia,2020
Tony Mathis,tony-mathis-2,/cfb/players/tony-mathis-2.html,FR,RB,"18 Att, 55 Yds, 3.1 Avg",West Virginia,2020
A'varius Sparrow,avarius-sparrow-1,/cfb/players/avarius-sparrow-1.html,FR,RB,"3 Att, 10 Yds, 3.3 Avg",West Virginia,2020
Lorenzo Dorr,lorenzo-dorr-1,/cfb/players/lorenzo-dorr-1.html,SR,RB,"2 Att, -1 Yds, -0.5 Avg",West Virginia,2020
Owen Chafin,owen-chafin-1,/cfb/players/owen-chafin-1.html,FR,RB,,West Virginia,2020
T.J. Kpan,tj-kpan-1,/cfb/players/tj-kpan-1.html,JR,RB,,West Virginia,2020
Markquan Rucker,markquan-rucker-1,/cfb/players/markquan-rucker-1.html,FR,RB,,West Virginia,2020
Winston Wright,winston-wright-1,/cfb/players/winston-wright-1.html,SO,WR,"47 Rec, 553 Yds, 11.8 Avg",West Virginia,2020
T.J. Simmons,tj-simmons-4,/cfb/players/tj-simmons-4.html,SR,WR,"23 Rec, 401 Yds, 17.4 Avg",West Virginia,2020
Sam James,sam-james-1,/cfb/players/sam-james-1.html,SO,WR,"31 Rec, 300 Yds, 9.7 Avg",West Virginia,2020
Sean Ryan,sean-ryan-2,/cfb/players/sean-ryan-2.html,JR,WR,"25 Rec, 264 Yds, 10.6 Avg",West Virginia,2020
Bryce Ford-Wheaton,bryce-ford-wheaton-1,/cfb/players/bryce-ford-wheaton-1.html,SO,WR,"27 Rec, 416 Yds, 15.4 Avg",West Virginia,2020
Isaiah Esdale,isaiah-esdale-1,/cfb/players/isaiah-esdale-1.html,JR,WR,"12 Rec, 115 Yds, 9.6 Avg",West Virginia,2020
Reese Smith,reese-smith-1,/cfb/players/reese-smith-1.html,FR,WR,"11 Rec, 128 Yds, 11.6 Avg",West Virginia,2020
Sam Brown,sam-brown-5,/cfb/players/sam-brown-5.html,FR,WR,"8 Rec, 92 Yds, 11.5 Avg",West Virginia,2020
Ali Jennings,ali-jennings-1,/cfb/players/ali-jennings-1.html,SO,WR,"7 Rec, 48 Yds, 6.9 Avg",West Virginia,2020
Graeson Malashevich,graeson-malashevich-1,/cfb/players/graeson-malashevich-1.html,FR,WR,"1 Rec, 30 Yds, 30.0 Avg",West Virginia,2020
Freddie Brown,freddie-brown-4,/cfb/players/freddie-brown-4.html,FR,WR,,West Virginia,2020
CJ Cole,cj-cole-1,/cfb/players/cj-cole-1.html,FR,WR,,West Virginia,2020
Zack Dobson,zack-dobson-1,/cfb/players/zack-dobson-1.html,JR,WR,,West Virginia,2020
Randy Fields Jr.,randy-fields-jr-1,/cfb/players/randy-fields-jr-1.html,SO,WR,,West Virginia,2020
Preston Fox,preston-fox-1,/cfb/players/preston-fox-1.html,FR,WR,,West Virginia,2020
Keion Wakefield,keion-wakefield-1,/cfb/players/keion-wakefield-1.html,SR,WR,,West Virginia,2020
Devell Washington,devell-washington-1,/cfb/players/devell-washington-1.html,FR,WR,,West Virginia,2020
Mike O'Laughlin,mike-olaughlin-1,/cfb/players/mike-olaughlin-1.html,SO,TE,"15 Rec, 137 Yds, 9.1 Avg",West Virginia,2020
T.J. Banks,tj-banks-1,/cfb/players/tj-banks-1.html,SO,TE,"4 Rec, 41 Yds, 10.3 Avg",West Virginia,2020
Charles Finley,charles-finley-1,/cfb/players/charles-finley-1.html,FR,TE,"1 Rec, 2 Yds, 2.0 Avg",West Virginia,2020
Briason Mayes,briason-mayes-1,/cfb/players/briason-mayes-1.html,SO,OL,,West Virginia,2020
Brandon Yates,brandon-yates-1,/cfb/players/brandon-yates-1.html,FR,OL,,West Virginia,2020
Donavan Beaver,donavan-beaver-1,/cfb/players/donavan-beaver-1.html,FR,OL,,West Virginia,2020
Chase Behrndt,chase-behrndt-1,/cfb/players/chase-behrndt-1.html,SR,OL,,West Virginia,2020
Michael Brown,michael-brown-11,/cfb/players/michael-brown-11.html,SR,OL,,West Virginia,2020
Tyler Connolly,tyler-connolly-1,/cfb/players/tyler-connolly-1.html,FR,OL,,West Virginia,2020
Zach Davis,zach-davis-6,/cfb/players/zach-davis-6.html,SR,OL,,West Virginia,2020
Noah Drummond,noah-drummond-1,/cfb/players/noah-drummond-1.html,SO,OL,,West Virginia,2020
Zach Frazier,zach-frazier-1,/cfb/players/zach-frazier-1.html,FR,OL,,West Virginia,2020
James Gmiter,james-gmiter-1,/cfb/players/james-gmiter-1.html,SO,OL,,West Virginia,2020
Ja'Quay Hubbard,jaquay-hubbard-1,/cfb/players/jaquay-hubbard-1.html,FR,OL,,West Virginia,2020
John Hughes,john-hughes-3,/cfb/players/john-hughes-3.html,JR,OL,,West Virginia,2020
Nick Malone,nick-malone-1,/cfb/players/nick-malone-1.html,FR,OL,,West Virginia,2020
Chris Mayo,chris-mayo-1,/cfb/players/chris-mayo-1.html,FR,OL,,West Virginia,2020
Parker Moorer,parker-moorer-1,/cfb/players/parker-moorer-1.html,FR,OL,,West Virginia,2020
Blaine Scott,blaine-scott-1,/cfb/players/blaine-scott-1.html,SO,OL,,West Virginia,2020
Tairiq Stewart,tairiq-stewart-1,/cfb/players/tairiq-stewart-1.html,JR,OL,,West Virginia,2020
Junior Uzebu,junior-uzebu-1,/cfb/players/junior-uzebu-1.html,SO,OL,,West Virginia,2020
Jordan White,jordan-white-5,/cfb/players/jordan-white-5.html,FR,OL,,West Virginia,2020
Casey Legg,casey-legg-1,/cfb/players/casey-legg-1.html,SO,K,,West Virginia,2020
Kolton McGhee,kolton-mcghee-1,/cfb/players/kolton-mcghee-1.html,FR,K,,West Virginia,2020
Evan Staley,evan-staley-1,/cfb/players/evan-staley-1.html,SR,K,,West Virginia,2020
Tyler Sumpter,tyler-sumpter-1,/cfb/players/tyler-sumpter-1.html,SR,K,,West Virginia,2020
Danny King,danny-king-1,/cfb/players/danny-king-1.html,FR,K,,West Virginia,2020
Taijh Alston,taijh-alston-1,/cfb/players/taijh-alston-1.html,JR,DL,,West Virginia,2020
Bryce Brand,bryce-brand-1,/cfb/players/bryce-brand-1.html,JR,DL,,West Virginia,2020
