Player,Player_ID,Player_Link,class,pos,summary,School,Year
Cardell Williams,cardell-williams-1,/cfb/players/cardell-williams-1.html,FR,QB,"79 Cmp, 132 Att, 1149 Yds, 10 TD",Tulsa,2023
Kirk Francis,kirk-francis-1,/cfb/players/kirk-francis-1.html,FR,QB,"68 Cmp, 121 Att, 967 Yds, 6 TD",Tulsa,2023
Braylon Braxton,braylon-braxton-1,/cfb/players/braylon-braxton-1.html,SO,QB,"22 Cmp, 50 Att, 212 Yds, 2 TD",Tulsa,2023
Roman Fuller,roman-fuller-1,/cfb/players/roman-fuller-1.html,JR,QB,"20 Cmp, 30 Att, 121 Yds, 2 TD",Tulsa,2023
Stephen Kittleman,stephen-kittleman-1,/cfb/players/stephen-kittleman-1.html,SO,QB,,Tulsa,2023
Jack Johnson,jack-johnson-4,/cfb/players/jack-johnson-4.html,FR,QB,,Tulsa,2023
Will Pickard,will-pickard-1,/cfb/players/will-pickard-1.html,FR,QB,,Tulsa,2023
Nate Ratcliff,nate-ratcliff-1,/cfb/players/nate-ratcliff-1.html,FR,QB,,Tulsa,2023
Anthony Watkins,anthony-watkins-3,/cfb/players/anthony-watkins-3.html,SR,RB,"197 Att, 889 Yds, 4.5 Avg",Tulsa,2023
Bill Jackson,bill-jackson-4,/cfb/players/bill-jackson-4.html,SO,RB,"91 Att, 414 Yds, 4.5 Avg",Tulsa,2023
Jordan Ford,jordan-ford-2,/cfb/players/jordan-ford-2.html,SR,RB,"78 Att, 294 Yds, 3.8 Avg",Tulsa,2023
Tahj Gary,tahj-gary-1,/cfb/players/tahj-gary-1.html,JR,RB,"33 Att, 187 Yds, 5.7 Avg",Tulsa,2023
Jayce Morgan,jayce-morgan-1,/cfb/players/jayce-morgan-1.html,FR,RB,,Tulsa,2023
Keigan Powers,keigan-powers-1,/cfb/players/keigan-powers-1.html,FR,RB,,Tulsa,2023
Braylin Presley,braylin-presley-1,/cfb/players/braylin-presley-1.html,SO,WR,"11 Rec, 122 Yds, 11.1 Avg",Tulsa,2023
Cam Crooks,cam-crooks-1,/cfb/players/cam-crooks-1.html,FR,WR,,Tulsa,2023
Kamdyn Benjamin,kamdyn-benjamin-1,/cfb/players/kamdyn-benjamin-1.html,SR,WR,"47 Rec, 727 Yds, 15.5 Avg",Tulsa,2023
Devan Williams,devan-williams-1,/cfb/players/devan-williams-1.html,FR,WR,"29 Rec, 399 Yds, 13.8 Avg",Tulsa,2023
Carl Chester,carl-chester-1,/cfb/players/carl-chester-1.html,JR,WR,"22 Rec, 401 Yds, 18.2 Avg",Tulsa,2023
Marquis Shoulders,marquis-shoulders-1,/cfb/players/marquis-shoulders-1.html,SO,WR,"16 Rec, 283 Yds, 17.7 Avg",Tulsa,2023
Malachai Jones,malachai-jones-1,/cfb/players/malachai-jones-1.html,JR,WR,"9 Rec, 113 Yds, 12.6 Avg",Tulsa,2023
Nick Rempert,nick-rempert-2,/cfb/players/nick-rempert-2.html,SR,WR,"9 Rec, 100 Yds, 11.1 Avg",Tulsa,2023
Jeshari Houston,jeshari-houston-1,/cfb/players/jeshari-houston-1.html,SO,WR,,Tulsa,2023
Matthew Ogunrin,matthew-ogunrin-1,/cfb/players/matthew-ogunrin-1.html,FR,WR,,Tulsa,2023
Ashton Schumann,ashton-schumann-1,/cfb/players/ashton-schumann-1.html,FR,WR,,Tulsa,2023
Grayson Tempest,grayson-tempest-1,/cfb/players/grayson-tempest-1.html,FR,WR,,Tulsa,2023
Keith Wheeler II,keith-wheeler-ii-1,/cfb/players/keith-wheeler-ii-1.html,FR,WR,,Tulsa,2023
Scottie Alexander,scottie-alexander-1,/cfb/players/scottie-alexander-1.html,SO,WR,,Tulsa,2023
Cole Greene,cole-greene-1,/cfb/players/cole-greene-1.html,FR,WR,,Tulsa,2023
Jahrid Hughes,jahrid-hughes-1,/cfb/players/jahrid-hughes-1.html,FR,WR,,Tulsa,2023
Eli Potts,eli-potts-1,/cfb/players/eli-potts-1.html,FR,WR,,Tulsa,2023
Mari Smith,mari-smith-1,/cfb/players/mari-smith-1.html,FR,WR,,Tulsa,2023
Luke McGary,luke-mcgary-1,/cfb/players/luke-mcgary-1.html,FR,TE,"9 Rec, 115 Yds, 12.8 Avg",Tulsa,2023
Ethan Hall,ethan-hall-1,/cfb/players/ethan-hall-1.html,SR,TE,"7 Rec, 37 Yds, 5.3 Avg",Tulsa,2023
Colby Powers,colby-powers-1,/cfb/players/colby-powers-1.html,SO,TE,"2 Rec, 10 Yds, 5.0 Avg",Tulsa,2023
Bayne Tryon,bayne-tryon-1,/cfb/players/bayne-tryon-1.html,JR,TE,"1 Rec, 7 Yds, 7.0 Avg",Tulsa,2023
Waylon Adams,waylon-adams-1,/cfb/players/waylon-adams-1.html,SO,TE,,Tulsa,2023
Connor Vaughn,connor-vaughn-1,/cfb/players/connor-vaughn-1.html,FR,TE,,Tulsa,2023
Daegan Jensen,daegan-jensen-1,/cfb/players/daegan-jensen-1.html,FR,TE,,Tulsa,2023
