Player,Player_ID,Player_Link,class,pos,summary,School,Year
Anthony Russo,anthony-russo-3,/cfb/players/anthony-russo-3.html,JR,QB,"246 Cmp, 419 Att, 2861 Yds, 21 TD",Temple,2019
Todd Centeio,todd-centeio-1,/cfb/players/todd-centeio-1.html,SO,QB,"34 Cmp, 51 Att, 444 Yds, 5 TD",Temple,2019
Trad Beatty,trad-beatty-1,/cfb/players/trad-beatty-1.html,FR,QB,,Temple,2019
Kennique Bonner Steward,kennique-bonner-steward-1,/cfb/players/kennique-bonner-steward-1.html,FR,QB,,Temple,2019
Matt Vitale,matt-vitale-1,/cfb/players/matt-vitale-1.html,JR,QB,,Temple,2019
Re'Mahn Davis,remahn-davis-1,/cfb/players/remahn-davis-1.html,FR,RB,"193 Att, 936 Yds, 4.8 Avg",Temple,2019
Jager Gardner,jager-gardner-1,/cfb/players/jager-gardner-1.html,SR,RB,"141 Att, 585 Yds, 4.1 Avg",Temple,2019
Tayvon Ruley,tayvon-ruley-1,/cfb/players/tayvon-ruley-1.html,JR,RB,"24 Att, 127 Yds, 5.3 Avg",Temple,2019
Kyle Dobbins,kyle-dobbins-1,/cfb/players/kyle-dobbins-1.html,FR,RB,"2 Att, 11 Yds, 5.5 Avg",Temple,2019
Edward Saydee,edward-saydee-1,/cfb/players/edward-saydee-1.html,FR,RB,"2 Att, 2 Yds, 1.0 Avg",Temple,2019
Jonny Forrest,jonny-forrest-1,/cfb/players/jonny-forrest-1.html,JR,RB,"1 Rec, 0 Yds, 0.0 Avg",Temple,2019
Onasis Neely,onasis-neely-1,/cfb/players/onasis-neely-1.html,FR,RB,,Temple,2019
Tyliek Raynor,tyliek-raynor-1,/cfb/players/tyliek-raynor-1.html,JR,RB,,Temple,2019
Branden Mack,branden-mack-1,/cfb/players/branden-mack-1.html,JR,WR,"59 Rec, 904 Yds, 15.3 Avg",Temple,2019
Jadan Blue,jadan-blue-1,/cfb/players/jadan-blue-1.html,SO,WR,"95 Rec, 1067 Yds, 11.2 Avg",Temple,2019
Isaiah Wright,isaiah-wright-1,/cfb/players/isaiah-wright-1.html,SR,WR,"47 Rec, 442 Yds, 9.4 Avg",Temple,2019
Jeremy Jennings,jeremy-jennings-1,/cfb/players/jeremy-jennings-1.html,SO,WR,"1 Rec, 6 Yds, 6.0 Avg",Temple,2019
Jose Barbon,jose-barbon-1,/cfb/players/jose-barbon-1.html,FR,WR,"18 Rec, 168 Yds, 9.3 Avg",Temple,2019
Travon Williams,travon-williams-1,/cfb/players/travon-williams-1.html,SR,WR,"6 Rec, 125 Yds, 20.8 Avg",Temple,2019
Kadas Reams,kadas-reams-1,/cfb/players/kadas-reams-1.html,FR,WR,"2 Rec, 10 Yds, 5.0 Avg",Temple,2019
Randle Jones,randle-jones-1,/cfb/players/randle-jones-1.html,SR,WR,"1 Rec, 32 Yds, 32.0 Avg",Temple,2019
Thomas Mattioni,thomas-mattioni-1,/cfb/players/thomas-mattioni-1.html,JR,WR,"1 Rec, 5 Yds, 5.0 Avg",Temple,2019
Will Adam,will-adam-3,/cfb/players/will-adam-3.html,FR,WR,,Temple,2019
Kwesi Evans,kwesi-evans-1,/cfb/players/kwesi-evans-1.html,FR,WR,,Temple,2019
De'Von Fox,devon-fox-1,/cfb/players/devon-fox-1.html,FR,WR,,Temple,2019
Eric Kiewlak,eric-kiewlak-1,/cfb/players/eric-kiewlak-1.html,JR,WR,,Temple,2019
Michael Mitchell,michael-mitchell-2,/cfb/players/michael-mitchell-2.html,JR,WR,,Temple,2019
Jeremy Prince,jeremy-prince-1,/cfb/players/jeremy-prince-1.html,SO,WR,,Temple,2019
Ryan Reeder,ryan-reeder-1,/cfb/players/ryan-reeder-1.html,FR,WR,,Temple,2019
Jordan Smith,jordan-smith-7,/cfb/players/jordan-smith-7.html,FR,WR,,Temple,2019
Ronnie Stevenson,ronnie-stevenson-1,/cfb/players/ronnie-stevenson-1.html,FR,WR,,Temple,2019
Kenny Yeboah,kenny-yeboah-1,/cfb/players/kenny-yeboah-1.html,JR,TE,"19 Rec, 233 Yds, 12.3 Avg",Temple,2019
David Martin-Robinson,david-martin-robinson-1,/cfb/players/david-martin-robinson-1.html,FR,TE,"5 Rec, 64 Yds, 12.8 Avg",Temple,2019
Aaron Jarman,aaron-jarman-1,/cfb/players/aaron-jarman-1.html,FR,TE,"1 Rec, 10 Yds, 10.0 Avg",Temple,2019
Tyler Sear,tyler-sear-1,/cfb/players/tyler-sear-1.html,JR,TE,,Temple,2019
Sam Kramer,sam-kramer-1,/cfb/players/sam-kramer-1.html,JR,TE,,Temple,2019
