Player,Player_ID,Player_Link,class,pos,summary,School,Year
Mason Fine,mason-fine-1,/cfb/players/mason-fine-1.html,FR,QB,"155 Cmp, 261 Att, 1572 Yds, 6 TD",North Texas,2016
Alec Morris,alec-morris-1,/cfb/players/alec-morris-1.html,SR,QB,"105 Cmp, 185 Att, 1126 Yds, 9 TD",North Texas,2016
Quinn Shanbour,quinn-shanbour-1,/cfb/players/quinn-shanbour-1.html,JR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",North Texas,2016
Jeffery Wilson,jeffery-wilson-2,/cfb/players/jeffery-wilson-2.html,JR,RB,"169 Att, 936 Yds, 5.5 Avg",North Texas,2016
Willy Ivery,willy-ivery-1,/cfb/players/willy-ivery-1.html,JR,RB,"90 Att, 489 Yds, 5.4 Avg",North Texas,2016
Anthony Wyche,anthony-wyche-1,/cfb/players/anthony-wyche-1.html,SO,RB,"21 Att, 67 Yds, 3.2 Avg",North Texas,2016
Andrew Tucker,andrew-tucker-1,/cfb/players/andrew-tucker-1.html,JR,RB,"20 Att, 153 Yds, 7.7 Avg",North Texas,2016
Tyler Wilson,tyler-wilson-4,/cfb/players/tyler-wilson-4.html,FR,WR,"13 Rec, 146 Yds, 11.2 Avg",North Texas,2016
Thaddeous Thompson,thaddeous-thompson-1,/cfb/players/thaddeous-thompson-1.html,SR,WR,"43 Rec, 545 Yds, 12.7 Avg",North Texas,2016
Tee Goree,tee-goree-1,/cfb/players/tee-goree-1.html,SO,WR,"36 Rec, 328 Yds, 9.1 Avg",North Texas,2016
Turner Smiley,turner-smiley-1,/cfb/players/turner-smiley-1.html,JR,WR,"33 Rec, 389 Yds, 11.8 Avg",North Texas,2016
Kenny Buyers,kenny-buyers-1,/cfb/players/kenny-buyers-1.html,SR,WR,"32 Rec, 324 Yds, 10.1 Avg",North Texas,2016
Willie Robinson,willie-robinson-2,/cfb/players/willie-robinson-2.html,JR,WR,"18 Rec, 222 Yds, 12.3 Avg",North Texas,2016
Rico Bussey Jr.,rico-bussey-jr-1,/cfb/players/rico-bussey-jr-1.html,FR,WR,"8 Rec, 97 Yds, 12.1 Avg",North Texas,2016
O'Keeron Rutherford,okeeron-rutherford-1,/cfb/players/okeeron-rutherford-1.html,JR,WR,"7 Rec, 71 Yds, 10.1 Avg",North Texas,2016
Daniel Khan,daniel-khan-1,/cfb/players/daniel-khan-1.html,SO,WR,"3 Rec, 24 Yds, 8.0 Avg",North Texas,2016
Elijah McIntyre,elijah-mcintyre-1,/cfb/players/elijah-mcintyre-1.html,FR,WR,"2 Rec, 22 Yds, 11.0 Avg",North Texas,2016
Michael Lawrence,michael-lawrence-1,/cfb/players/michael-lawrence-1.html,FR,WR,"1 Rec, 16 Yds, 16.0 Avg",North Texas,2016
Quinetin Jackson,quinetin-jackson-1,/cfb/players/quinetin-jackson-1.html,JR,WR,,North Texas,2016
Kelvin Smith,kelvin-smith-3,/cfb/players/kelvin-smith-3.html,FR,TE,"7 Rec, 79 Yds, 11.3 Avg",North Texas,2016
Sam Rice,sam-rice-1,/cfb/players/sam-rice-1.html,SR,OL,,North Texas,2016
Jordan Murray,jordan-murray-2,/cfb/players/jordan-murray-2.html,SO,OL,,North Texas,2016
Trevor Moore,trevor-moore-1,/cfb/players/trevor-moore-1.html,JR,K,,North Texas,2016
E.J. Ejiya,ej-ejiya-1,/cfb/players/ej-ejiya-1.html,JR,LB,,North Texas,2016
Cortney Finney,cortney-finney-1,/cfb/players/cortney-finney-1.html,SR,LB,,North Texas,2016
Brandon Garner,brandon-garner-1,/cfb/players/brandon-garner-1.html,SO,LB,,North Texas,2016
LaDarius Hamilton,ladarius-hamilton-1,/cfb/players/ladarius-hamilton-1.html,FR,LB,,North Texas,2016
William LeMasters,william-lemasters-1,/cfb/players/william-lemasters-1.html,FR,LB,,North Texas,2016
Calvin Minor,calvin-minor-1,/cfb/players/calvin-minor-1.html,JR,LB,,North Texas,2016
Mylam Peters,mylam-peters-1,/cfb/players/mylam-peters-1.html,JR,LB,,North Texas,2016
Fred Scott,fred-scott-2,/cfb/players/fred-scott-2.html,SR,LB,,North Texas,2016
Joshua Wheeler,joshua-wheeler-1,/cfb/players/joshua-wheeler-1.html,JR,LB,,North Texas,2016
Dee Baulkman,dee-baulkman-1,/cfb/players/dee-baulkman-1.html,JR,DB,,North Texas,2016
