Player,Player_ID,Player_Link,class,pos,summary,School,Year
Baylor Hayes,baylor-hayes-1,/cfb/players/baylor-hayes-1.html,FR,QB,"186 Cmp, 316 Att, 2158 Yds, 12 TD",Tulsa,2025
Kirk Francis,kirk-francis-1,/cfb/players/kirk-francis-1.html,SO,QB,"53 Cmp, 88 Att, 493 Yds, 3 TD",Tulsa,2025
Stephen Kittleman,stephen-kittleman-1,/cfb/players/stephen-kittleman-1.html,SR,QB,"2 Cmp, 3 Att, 18 Yds, 0 TD",Tulsa,2025
Andrew Alford,andrew-alford-1,/cfb/players/andrew-alford-1.html,FR,QB,,Tulsa,2025
Dominic Richardson,dominic-richardson-1,/cfb/players/dominic-richardson-1.html,SR,RB,"212 Att, 1065 Yds, 5.0 Avg",Tulsa,2025
Ajay Allen,ajay-allen-1,/cfb/players/ajay-allen-1.html,JR,RB,"97 Att, 495 Yds, 5.1 Avg",Tulsa,2025
Braylin Presley,braylin-presley-1,/cfb/players/braylin-presley-1.html,SR,RB,"32 Att, 215 Yds, 6.7 Avg",Tulsa,2025
Kelvin Washington,kelvin-washington-1,/cfb/players/kelvin-washington-1.html,FR,RB,"5 Att, 21 Yds, 4.2 Avg",Tulsa,2025
Sevion Morrison,sevion-morrison-1,/cfb/players/sevion-morrison-1.html,SR,RB,,Tulsa,2025
Zion Steptoe,zion-steptoe-1,/cfb/players/zion-steptoe-1.html,JR,WR,"21 Rec, 272 Yds, 13.0 Avg",Tulsa,2025
Zion Booker,zion-booker-1,/cfb/players/zion-booker-1.html,JR,WR,"46 Rec, 418 Yds, 9.1 Avg",Tulsa,2025
CJ Johnson II,cj-johnson-ii-1,/cfb/players/cj-johnson-ii-1.html,SR,WR,"3 Rec, 43 Yds, 14.3 Avg",Tulsa,2025
Micah Tease,micah-tease-1,/cfb/players/micah-tease-1.html,SO,WR,"12 Rec, 195 Yds, 16.3 Avg",Tulsa,2025
Jacob Emmers,jacob-emmers-1,/cfb/players/jacob-emmers-1.html,SO,WR,"13 Rec, 124 Yds, 9.5 Avg",Tulsa,2025
Donell Gee Jr.,donell-gee-jr-1,/cfb/players/donell-gee-jr-1.html,FR,WR,"5 Rec, 124 Yds, 24.8 Avg",Tulsa,2025
Grayson Tempest,grayson-tempest-1,/cfb/players/grayson-tempest-1.html,JR,WR,"22 Rec, 272 Yds, 12.4 Avg",Tulsa,2025
Mekhi Miller,mekhi-miller-1,/cfb/players/mekhi-miller-1.html,SR,WR,"9 Rec, 58 Yds, 6.4 Avg",Tulsa,2025
Josh Smith,josh-smith-21,/cfb/players/josh-smith-21.html,FR,WR,"9 Rec, 201 Yds, 22.3 Avg",Tulsa,2025
Jeremiah Ballard,jeremiah-ballard-1,/cfb/players/jeremiah-ballard-1.html,JR,WR,,Tulsa,2025
Eli Potts,eli-potts-1,/cfb/players/eli-potts-1.html,JR,WR,,Tulsa,2025
Alex Green,alex-green-5,/cfb/players/alex-green-5.html,SO,WR,,Tulsa,2025
Cole Greene,cole-greene-1,/cfb/players/cole-greene-1.html,SO,WR,,Tulsa,2025
Dallen Ponder,dallen-ponder-1,/cfb/players/dallen-ponder-1.html,FR,WR,,Tulsa,2025
Shane Walker,shane-walker-1,/cfb/players/shane-walker-1.html,FR,WR,,Tulsa,2025
Brody Foley,brody-foley-1,/cfb/players/brody-foley-1.html,JR,TE,"37 Rec, 528 Yds, 14.3 Avg",Tulsa,2025
Landen Lucas,landen-lucas-1,/cfb/players/landen-lucas-1.html,SR,TE,"13 Rec, 76 Yds, 5.8 Avg",Tulsa,2025
Jewlyen Roberts,jewlyen-roberts-1,/cfb/players/jewlyen-roberts-1.html,FR,TE,"3 Rec, 15 Yds, 5.0 Avg",Tulsa,2025
Christopher Gacayan,christopher-gacayan-1,/cfb/players/christopher-gacayan-1.html,JR,TE,,Tulsa,2025
Jackson Shockley,jackson-shockley-1,/cfb/players/jackson-shockley-1.html,FR,TE,,Tulsa,2025
Luke Tevis,luke-tevis-1,/cfb/players/luke-tevis-1.html,FR,TE,,Tulsa,2025
JaQuan Adams,jaquan-adams-1,/cfb/players/jaquan-adams-1.html,SR,OL,,Tulsa,2025
Ender Aguilar,ender-aguilar-1,/cfb/players/ender-aguilar-1.html,SR,OL,,Tulsa,2025
Javion Antai,javion-antai-1,/cfb/players/javion-antai-1.html,FR,OL,,Tulsa,2025
Colten Christian,colten-christian-1,/cfb/players/colten-christian-1.html,FR,OL,,Tulsa,2025
Brody Duffel,brody-duffel-1,/cfb/players/brody-duffel-1.html,SO,OL,,Tulsa,2025
Cam East,cam-east-1,/cfb/players/cam-east-1.html,JR,OL,,Tulsa,2025
Hunter Erb,hunter-erb-1,/cfb/players/hunter-erb-1.html,JR,OL,,Tulsa,2025
Sean Hill,sean-hill-2,/cfb/players/sean-hill-2.html,SR,OL,,Tulsa,2025
Codie Hornsby,codie-hornsby-1,/cfb/players/codie-hornsby-1.html,SR,OL,,Tulsa,2025
Josh Love,josh-love-2,/cfb/players/josh-love-2.html,FR,OL,,Tulsa,2025
Ian Mayes,ian-mayes-1,/cfb/players/ian-mayes-1.html,FR,OL,,Tulsa,2025
Evan McClure,evan-mcclure-1,/cfb/players/evan-mcclure-1.html,FR,OL,,Tulsa,2025
Will Morris,will-morris-3,/cfb/players/will-morris-3.html,SO,OL,,Tulsa,2025
Bennett Ringleb,bennett-ringleb-1,/cfb/players/bennett-ringleb-1.html,SO,OL,,Tulsa,2025
Simon Wilson,simon-wilson-1,/cfb/players/simon-wilson-1.html,SR,OL,,Tulsa,2025
Jack Hood,jack-hood-1,/cfb/players/jack-hood-1.html,FR,OL,,Tulsa,2025
Evan Odom,evan-odom-1,/cfb/players/evan-odom-1.html,FR,OL,,Tulsa,2025
Logan Rich,logan-rich-1,/cfb/players/logan-rich-1.html,FR,OL,,Tulsa,2025
Seth Morgan,seth-morgan-1,/cfb/players/seth-morgan-1.html,SR,K,,Tulsa,2025
Carson Zilmer,carson-zilmer-1,/cfb/players/carson-zilmer-1.html,SR,K,,Tulsa,2025
Evan Guenthner,evan-guenthner-1,/cfb/players/evan-guenthner-1.html,SO,K,,Tulsa,2025
Michael Slaba,michael-slaba-1,/cfb/players/michael-slaba-1.html,JR,K,,Tulsa,2025
Tim Hardiman,tim-hardiman-1,/cfb/players/tim-hardiman-1.html,SR,DL,,Tulsa,2025
Hudson Ball,hudson-ball-1,/cfb/players/hudson-ball-1.html,FR,DL,,Tulsa,2025
J'Dan Burnett,jdan-burnett-1,/cfb/players/jdan-burnett-1.html,JR,DL,,Tulsa,2025
Joah Cash,joah-cash-1,/cfb/players/joah-cash-1.html,SR,DL,,Tulsa,2025
Ty Cooper,ty-cooper-1,/cfb/players/ty-cooper-1.html,SR,DL,,Tulsa,2025
Mason Fleming,mason-fleming-1,/cfb/players/mason-fleming-1.html,FR,DL,,Tulsa,2025
Joe Hjelle,joe-hjelle-1,/cfb/players/joe-hjelle-1.html,JR,DL,,Tulsa,2025
Nahki Johnson,nahki-johnson-1,/cfb/players/nahki-johnson-1.html,SR,DL,,Tulsa,2025
Tristan Lawyer,tristan-lawyer-1,/cfb/players/tristan-lawyer-1.html,FR,DL,,Tulsa,2025
Tai Newhouse,tai-newhouse-1,/cfb/players/tai-newhouse-1.html,JR,DL,,Tulsa,2025
Tyler Rich,tyler-rich-1,/cfb/players/tyler-rich-1.html,SO,DL,,Tulsa,2025
Byron Turner,byron-turner-1,/cfb/players/byron-turner-1.html,SR,DL,,Tulsa,2025
Nathan Price,nathan-price-2,/cfb/players/nathan-price-2.html,FR,DL,,Tulsa,2025
Jack Wiltshire,jack-wiltshire-2,/cfb/players/jack-wiltshire-2.html,FR,DL,,Tulsa,2025
William Alexander,william-alexander-2,/cfb/players/william-alexander-2.html,JR,LB,,Tulsa,2025
Josh Anglin,josh-anglin-1,/cfb/players/josh-anglin-1.html,SO,LB,,Tulsa,2025
Ray Coney,ray-coney-1,/cfb/players/ray-coney-1.html,JR,LB,,Tulsa,2025
Issac Covington,issac-covington-1,/cfb/players/issac-covington-1.html,FR,LB,,Tulsa,2025
Aquavious Dunbar,aquavious-dunbar-1,/cfb/players/aquavious-dunbar-1.html,FR,LB,,Tulsa,2025
Buddha Garrett,buddha-garrett-1,/cfb/players/buddha-garrett-1.html,SO,LB,,Tulsa,2025
