Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kiael Kelly,kiael-kelly-1,/cfb/players/kiael-kelly-1.html,SO,QB,"66 Cmp, 124 Att, 577 Yds, 2 TD",Ball State,2023
Layne Hatcher,layne-hatcher-1,/cfb/players/layne-hatcher-1.html,SR,QB,"64 Cmp, 98 Att, 582 Yds, 4 TD",Ball State,2023
Kadin Semonza,kadin-semonza-1,/cfb/players/kadin-semonza-1.html,FR,QB,"50 Cmp, 82 Att, 480 Yds, 3 TD",Ball State,2023
Colin Blazek,colin-blazek-1,/cfb/players/colin-blazek-1.html,FR,QB,,Ball State,2023
Aiden Leffler,aiden-leffler-1,/cfb/players/aiden-leffler-1.html,FR,QB,,Ball State,2023
Marquez Cooper,marquez-cooper-1,/cfb/players/marquez-cooper-1.html,JR,RB,"227 Att, 1043 Yds, 4.6 Avg",Ball State,2023
Rico Barfield,rico-barfield-1,/cfb/players/rico-barfield-1.html,SO,RB,"25 Att, 96 Yds, 3.8 Avg",Ball State,2023
Vaughn Pemberton,vaughn-pemberton-1,/cfb/players/vaughn-pemberton-1.html,SO,RB,"23 Att, 139 Yds, 6.0 Avg",Ball State,2023
Charlie Spegal,charlie-spegal-1,/cfb/players/charlie-spegal-1.html,SO,RB,"15 Att, 71 Yds, 4.7 Avg",Ball State,2023
Brayden Evans,brayden-evans-1,/cfb/players/brayden-evans-1.html,JR,RB,,Ball State,2023
Christian Davis,christian-davis-2,/cfb/players/christian-davis-2.html,FR,RB,,Ball State,2023
TJ Horton,tj-horton-2,/cfb/players/tj-horton-2.html,FR,RB,,Ball State,2023
Cody Mikulich,cody-mikulich-1,/cfb/players/cody-mikulich-1.html,FR,RB,,Ball State,2023
Nathaniel Zachery,nathaniel-zachery-1,/cfb/players/nathaniel-zachery-1.html,FR,RB,,Ball State,2023
Malcolm Gillie,malcolm-gillie-1,/cfb/players/malcolm-gillie-1.html,JR,WR,"9 Rec, 81 Yds, 9.0 Avg",Ball State,2023
Ahmad Edwards,ahmad-edwards-1,/cfb/players/ahmad-edwards-1.html,SR,WR,"31 Rec, 354 Yds, 11.4 Avg",Ball State,2023
Qian Magwood,qian-magwood-2,/cfb/players/qian-magwood-2.html,SO,WR,"41 Rec, 358 Yds, 8.7 Avg",Ball State,2023
Nick Presley,nick-presley-1,/cfb/players/nick-presley-1.html,SO,WR,"7 Rec, 48 Yds, 6.9 Avg",Ball State,2023
Ty Robinson,ty-robinson-2,/cfb/players/ty-robinson-2.html,JR,WR,"6 Rec, 111 Yds, 18.5 Avg",Ball State,2023
Nick Munson,nick-munson-1,/cfb/players/nick-munson-1.html,FR,WR,"5 Rec, 24 Yds, 4.8 Avg",Ball State,2023
Austin Hill,austin-hill-4,/cfb/players/austin-hill-4.html,SO,WR,,Ball State,2023
Dwayne Moorehead,dwayne-moorehead-1,/cfb/players/dwayne-moorehead-1.html,FR,WR,,Ball State,2023
Dahya Patel,dahya-patel-1,/cfb/players/dahya-patel-1.html,FR,WR,,Ball State,2023
Brody Glenn,brody-glenn-1,/cfb/players/brody-glenn-1.html,FR,WR,,Ball State,2023
Eli Hohlt,eli-hohlt-1,/cfb/players/eli-hohlt-1.html,FR,WR,,Ball State,2023
Luke Jones,luke-jones-4,/cfb/players/luke-jones-4.html,FR,WR,,Ball State,2023
R.J. Mukes III,rj-mukes-iii-1,/cfb/players/rj-mukes-iii-1.html,FR,WR,,Ball State,2023
Cam Pickett,cam-pickett-1,/cfb/players/cam-pickett-1.html,FR,WR,,Ball State,2023
Zavier Simpson,zavier-simpson-1,/cfb/players/zavier-simpson-1.html,SO,WR,,Ball State,2023
Isaiah Thacker,isaiah-thacker-1,/cfb/players/isaiah-thacker-1.html,FR,WR,,Ball State,2023
Tanner Koziol,tanner-koziol-1,/cfb/players/tanner-koziol-1.html,SO,TE,"34 Rec, 295 Yds, 8.7 Avg",Ball State,2023
Maximus Webster,maximus-webster-1,/cfb/players/maximus-webster-1.html,FR,TE,"5 Rec, 16 Yds, 3.2 Avg",Ball State,2023
Christian Abney,christian-abney-1,/cfb/players/christian-abney-1.html,FR,TE,"3 Rec, 16 Yds, 5.3 Avg",Ball State,2023
Justin Morris,justin-morris-1,/cfb/players/justin-morris-1.html,SO,TE,"1 Rec, 8 Yds, 8.0 Avg",Ball State,2023
Max Sullivan,max-sullivan-1,/cfb/players/max-sullivan-1.html,FR,TE,,Ball State,2023
Leo Collins,leo-collins-1,/cfb/players/leo-collins-1.html,FR,TE,,Ball State,2023
Brady Hunt,brady-hunt-1,/cfb/players/brady-hunt-1.html,SO,TE,,Ball State,2023
Cole Munchel,cole-munchel-1,/cfb/players/cole-munchel-1.html,FR,TE,,Ball State,2023
Preston Ross,preston-ross-1,/cfb/players/preston-ross-1.html,FR,TE,,Ball State,2023
Jeffery Simmons,jeffery-simmons-2,/cfb/players/jeffery-simmons-2.html,FR,TE,,Ball State,2023
Corey Stewart,corey-stewart-1,/cfb/players/corey-stewart-1.html,JR,OL,,Ball State,2023
Tristan Cook,tristan-cook-1,/cfb/players/tristan-cook-1.html,FR,OL,,Ball State,2023
Ethan Crowe,ethan-crowe-1,/cfb/players/ethan-crowe-1.html,JR,OL,,Ball State,2023
Eli Freeman,eli-freeman-1,/cfb/players/eli-freeman-1.html,FR,OL,,Ball State,2023
Chris Hood,chris-hood-1,/cfb/players/chris-hood-1.html,FR,OL,,Ball State,2023
Damon Kaylor,damon-kaylor-1,/cfb/players/damon-kaylor-1.html,SR,OL,,Ball State,2023
Brandon Malkow,brandon-malkow-1,/cfb/players/brandon-malkow-1.html,SR,OL,,Ball State,2023
Kevin Meeder,kevin-meeder-1,/cfb/players/kevin-meeder-1.html,SO,OL,,Ball State,2023
Cole Mosier,cole-mosier-3,/cfb/players/cole-mosier-3.html,SO,OL,,Ball State,2023
Jon Mucciolo,jon-mucciolo-1,/cfb/players/jon-mucciolo-1.html,SR,OL,,Ball State,2023
Taran Tyo,taran-tyo-1,/cfb/players/taran-tyo-1.html,FR,OL,,Ball State,2023
Luke Wiginton,luke-wiginton-1,/cfb/players/luke-wiginton-1.html,JR,OL,,Ball State,2023
Arkel Anugwom,arkel-anugwom-1,/cfb/players/arkel-anugwom-1.html,FR,OL,,Ball State,2023
Ethan Brown,ethan-brown-3,/cfb/players/ethan-brown-3.html,FR,OL,,Ball State,2023
Rob Fogler,rob-fogler-1,/cfb/players/rob-fogler-1.html,FR,OL,,Ball State,2023
Phyllip Gunn,phyllip-gunn-1,/cfb/players/phyllip-gunn-1.html,FR,OL,,Ball State,2023
Tommy Lorincz,tommy-lorincz-1,/cfb/players/tommy-lorincz-1.html,SO,OL,,Ball State,2023
Isaac Lucas,isaac-lucas-1,/cfb/players/isaac-lucas-1.html,FR,OL,,Ball State,2023
Austin Payton,austin-payton-1,/cfb/players/austin-payton-1.html,FR,OL,,Ball State,2023
Jackson Courville,jackson-courville-1,/cfb/players/jackson-courville-1.html,FR,K,,Ball State,2023
Jack Drake,jack-drake-2,/cfb/players/jack-drake-2.html,SR,K,,Ball State,2023
Carson Holmer,carson-holmer-1,/cfb/players/carson-holmer-1.html,FR,K,,Ball State,2023
Dakari Frazier,dakari-frazier-1,/cfb/players/dakari-frazier-1.html,FR,DL,,Ball State,2023
John Harris,john-harris-9,/cfb/players/john-harris-9.html,JR,DL,,Ball State,2023
Sidney Houston,sidney-houston-1,/cfb/players/sidney-houston-1.html,SR,DL,,Ball State,2023
Drew Hughes,drew-hughes-1,/cfb/players/drew-hughes-1.html,SO,DL,,Ball State,2023
Kyle King,kyle-king-1,/cfb/players/kyle-king-1.html,JR,DL,,Ball State,2023
James Makszin,james-makszin-1,/cfb/players/james-makszin-1.html,SR,DL,,Ball State,2023
Kyron Mims,kyron-mims-1,/cfb/players/kyron-mims-1.html,JR,DL,,Ball State,2023
Nathan Reichert,nathan-reichert-1,/cfb/players/nathan-reichert-1.html,JR,DL,,Ball State,2023
Jack Sape,jack-sape-1,/cfb/players/jack-sape-1.html,SR,DL,,Ball State,2023
Mikhari Sibblis,mikhari-sibblis-1,/cfb/players/mikhari-sibblis-1.html,SR,DL,,Ball State,2023
Tavion Woodard,tavion-woodard-1,/cfb/players/tavion-woodard-1.html,SR,DL,,Ball State,2023
Julian McBride,julian-mcbride-1,/cfb/players/julian-mcbride-1.html,SO,DL,,Ball State,2023
Caleb Vogel,caleb-vogel-1,/cfb/players/caleb-vogel-1.html,FR,DL,,Ball State,2023
Jack Beebe,jack-beebe-2,/cfb/players/jack-beebe-2.html,SO,LB,,Ball State,2023
Brandon Berger,brandon-berger-2,/cfb/players/brandon-berger-2.html,JR,LB,,Ball State,2023
Clayton Coll,clayton-coll-1,/cfb/players/clayton-coll-1.html,SR,LB,,Ball State,2023
DeJuan Echoles Jr.,dejuan-echoles-jr-1,/cfb/players/dejuan-echoles-jr-1.html,FR,LB,,Ball State,2023
Dalton Elrod,dalton-elrod-1,/cfb/players/dalton-elrod-1.html,SO,LB,,Ball State,2023
Caden Johnson,caden-johnson-1,/cfb/players/caden-johnson-1.html,FR,LB,,Ball State,2023
Ben Marsh,ben-marsh-1,/cfb/players/ben-marsh-1.html,FR,LB,,Ball State,2023
Keionte Newson,keionte-newson-1,/cfb/players/keionte-newson-1.html,JR,LB,,Ball State,2023
Cole Pearce,cole-pearce-1,/cfb/players/cole-pearce-1.html,SR,LB,,Ball State,2023
Nate Pedraza,nate-pedraza-1,/cfb/players/nate-pedraza-1.html,SO,LB,,Ball State,2023
Danny Royster,danny-royster-1,/cfb/players/danny-royster-1.html,FR,LB,,Ball State,2023
Joey Stemler,joey-stemler-1,/cfb/players/joey-stemler-1.html,SO,LB,,Ball State,2023
Jackson Wiegold,jackson-wiegold-1,/cfb/players/jackson-wiegold-1.html,SO,LB,,Ball State,2023
Jackson Constantine,jackson-constantine-1,/cfb/players/jackson-constantine-1.html,FR,LB,,Ball State,2023
Ethan Evers,ethan-evers-1,/cfb/players/ethan-evers-1.html,FR,LB,,Ball State,2023
Drew Harper,drew-harper-1,/cfb/players/drew-harper-1.html,FR,LB,,Ball State,2023
Kyle Lozen,kyle-lozen-1,/cfb/players/kyle-lozen-1.html,SO,LB,,Ball State,2023
