Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brian Lewerke,brian-lewerke-1,/cfb/players/brian-lewerke-1.html,SO,QB,"246 Cmp, 417 Att, 2793 Yds, 20 TD",Michigan State,2017
Damion Terry,damion-terry-1,/cfb/players/damion-terry-1.html,SR,QB,"0 Cmp, 4 Att, 0 Yds, 0 TD",Michigan State,2017
Messiah deWeaver,messiah-deweaver-1,/cfb/players/messiah-deweaver-1.html,FR,QB,,Michigan State,2017
Rocky Lombardi,rocky-lombardi-1,/cfb/players/rocky-lombardi-1.html,FR,QB,,Michigan State,2017
Mikey Macius,mikey-macius-1,/cfb/players/mikey-macius-1.html,JR,QB,,Michigan State,2017
Connor Heyward,connor-heyward-1,/cfb/players/connor-heyward-1.html,FR,RB,"4 Rec, 13 Yds, 3.3 Avg",Michigan State,2017
LJ Scott,lj-scott-2,/cfb/players/lj-scott-2.html,JR,RB,"201 Att, 898 Yds, 4.5 Avg",Michigan State,2017
Madre London,madre-london-1,/cfb/players/madre-london-1.html,JR,RB,"83 Att, 304 Yds, 3.7 Avg",Michigan State,2017
Gerald Holmes,gerald-holmes-1,/cfb/players/gerald-holmes-1.html,SR,RB,"79 Att, 287 Yds, 3.6 Avg",Michigan State,2017
Weston Bridges,weston-bridges-1,/cfb/players/weston-bridges-1.html,FR,RB,,Michigan State,2017
Noah Sargent,noah-sargent-1,/cfb/players/noah-sargent-1.html,SO,RB,,Michigan State,2017
Trishton Jackson,trishton-jackson-1,/cfb/players/trishton-jackson-1.html,SO,WR,"12 Rec, 143 Yds, 11.9 Avg",Michigan State,2017
Darrell Stewart Jr.,darrell-stewart-jr-1,/cfb/players/darrell-stewart-jr-1.html,SO,WR,"50 Rec, 501 Yds, 10.0 Avg",Michigan State,2017
Cody White,cody-white-3,/cfb/players/cody-white-3.html,FR,WR,"35 Rec, 490 Yds, 14.0 Avg",Michigan State,2017
Hunter Rison,hunter-rison-1,/cfb/players/hunter-rison-1.html,FR,WR,"19 Rec, 224 Yds, 11.8 Avg",Michigan State,2017
Felton Davis III,felton-davis-iii-1,/cfb/players/felton-davis-iii-1.html,JR,WR,"55 Rec, 776 Yds, 14.1 Avg",Michigan State,2017
Laress Nelson,laress-nelson-1,/cfb/players/laress-nelson-1.html,FR,WR,"3 Rec, 29 Yds, 9.7 Avg",Michigan State,2017
Cam Chambers,cam-chambers-1,/cfb/players/cam-chambers-1.html,FR,WR,"5 Rec, 66 Yds, 13.2 Avg",Michigan State,2017
Andre Welch,andre-welch-1,/cfb/players/andre-welch-1.html,FR,WR,,Michigan State,2017
Khylin Barton,khylin-barton-1,/cfb/players/khylin-barton-1.html,SO,WR,,Michigan State,2017
C.J. Hayes,cj-hayes-1,/cfb/players/cj-hayes-1.html,FR,WR,,Michigan State,2017
Nick Krumm,nick-krumm-1,/cfb/players/nick-krumm-1.html,SO,WR,,Michigan State,2017
Davis Lewandowski,davis-lewandowski-1,/cfb/players/davis-lewandowski-1.html,SO,WR,,Michigan State,2017
Brock Makaric,brock-makaric-1,/cfb/players/brock-makaric-1.html,SR,WR,,Michigan State,2017
Brandon Sowards,brandon-sowards-1,/cfb/players/brandon-sowards-1.html,JR,WR,,Michigan State,2017
Jahz Watts,jahz-watts-1,/cfb/players/jahz-watts-1.html,FR,WR,,Michigan State,2017
Matt Sokol,matt-sokol-1,/cfb/players/matt-sokol-1.html,JR,TE,"21 Rec, 222 Yds, 10.6 Avg",Michigan State,2017
Noah Davis,noah-davis-1,/cfb/players/noah-davis-1.html,FR,TE,"3 Rec, 22 Yds, 7.3 Avg",Michigan State,2017
Matt Dotson,matt-dotson-1,/cfb/players/matt-dotson-1.html,FR,TE,"2 Rec, 19 Yds, 9.5 Avg",Michigan State,2017
Jack Camper,jack-camper-1,/cfb/players/jack-camper-1.html,FR,TE,,Michigan State,2017
Chase Gianacakos,chase-gianacakos-1,/cfb/players/chase-gianacakos-1.html,JR,TE,,Michigan State,2017
Hussien Kadry,hussien-kadry-1,/cfb/players/hussien-kadry-1.html,SR,TE,,Michigan State,2017
Matt Seybert,matt-seybert-1,/cfb/players/matt-seybert-1.html,SO,TE,,Michigan State,2017
Brian Allen,brian-allen-8,/cfb/players/brian-allen-8.html,SR,OL,,Michigan State,2017
Matt Allen,matt-allen-3,/cfb/players/matt-allen-3.html,FR,OL,,Michigan State,2017
Jack Henrichs,jack-henrichs-1,/cfb/players/jack-henrichs-1.html,FR,OL,,Michigan State,2017
Tommy Liesveld,tommy-liesveld-1,/cfb/players/tommy-liesveld-1.html,SO,OL,,Michigan State,2017
Nick Padla,nick-padla-1,/cfb/players/nick-padla-1.html,JR,OL,,Michigan State,2017
Jeremy Schram,jeremy-schram-1,/cfb/players/jeremy-schram-1.html,JR,OL,,Michigan State,2017
Matt Coghlin,matt-coghlin-1,/cfb/players/matt-coghlin-1.html,FR,K,,Michigan State,2017
Brett Scanlon,brett-scanlon-1,/cfb/players/brett-scanlon-1.html,SR,K,,Michigan State,2017
Cole Hahn,cole-hahn-1,/cfb/players/cole-hahn-1.html,FR,K,,Michigan State,2017
Tyler Hunt,tyler-hunt-6,/cfb/players/tyler-hunt-6.html,FR,K,,Michigan State,2017
Jack McKenna,jack-mckenna-1,/cfb/players/jack-mckenna-1.html,FR,K,,Michigan State,2017
Gerald Owens,gerald-owens-1,/cfb/players/gerald-owens-1.html,JR,DL,,Michigan State,2017
Kyonta Stallworth,kyonta-stallworth-1,/cfb/players/kyonta-stallworth-1.html,SO,DL,,Michigan State,2017
Drew Beesley,drew-beesley-1,/cfb/players/drew-beesley-1.html,FR,DL,,Michigan State,2017
Mufi Hunt,mufi-hunt-1,/cfb/players/mufi-hunt-1.html,SO,DL,,Michigan State,2017
Joe Bachie,joe-bachie-1,/cfb/players/joe-bachie-1.html,SO,LB,,Michigan State,2017
Byron Bullough,byron-bullough-1,/cfb/players/byron-bullough-1.html,JR,LB,,Michigan State,2017
Andrew Dowell,andrew-dowell-1,/cfb/players/andrew-dowell-1.html,JR,LB,,Michigan State,2017
Chris Frey,chris-frey-1,/cfb/players/chris-frey-1.html,SR,LB,,Michigan State,2017
Sean Harrington,sean-harrington-1,/cfb/players/sean-harrington-1.html,SR,LB,,Michigan State,2017
Shane Jones,shane-jones-2,/cfb/players/shane-jones-2.html,SR,LB,,Michigan State,2017
Antjuan Simmons,antjuan-simmons-1,/cfb/players/antjuan-simmons-1.html,FR,LB,,Michigan State,2017
Tyriq Thompson,tyriq-thompson-1,/cfb/players/tyriq-thompson-1.html,SO,LB,,Michigan State,2017
Peter Fisk,peter-fisk-1,/cfb/players/peter-fisk-1.html,FR,LB,,Michigan State,2017
Noah Harvey,noah-harvey-1,/cfb/players/noah-harvey-1.html,FR,LB,,Michigan State,2017
Brent Mossburg,brent-mossburg-1,/cfb/players/brent-mossburg-1.html,FR,LB,,Michigan State,2017
Dante Razzano,dante-razzano-1,/cfb/players/dante-razzano-1.html,FR,LB,,Michigan State,2017
Mitchell Sokol,mitchell-sokol-1,/cfb/players/mitchell-sokol-1.html,FR,LB,,Michigan State,2017
Darien Tipps-Clemons,darien-tipps-clemons-1,/cfb/players/darien-tipps-clemons-1.html,FR,LB,,Michigan State,2017
Shakur Brown,shakur-brown-1,/cfb/players/shakur-brown-1.html,FR,DB,,Michigan State,2017
Corey Pryor,corey-pryor-2,/cfb/players/corey-pryor-2.html,FR,DB,,Michigan State,2017
Jake Hartbarger,jake-hartbarger-1,/cfb/players/jake-hartbarger-1.html,JR,P,,Michigan State,2017
Dillon Alexander,dillon-alexander-1,/cfb/players/dillon-alexander-1.html,JR,DE,,Michigan State,2017
Justice Alexander,justice-alexander-1,/cfb/players/justice-alexander-1.html,SO,DE,,Michigan State,2017
Austin Andrews,austin-andrews-1,/cfb/players/austin-andrews-1.html,SO,S,,Michigan State,2017
Robert Bowers,robert-bowers-1,/cfb/players/robert-bowers-1.html,JR,DE,,Michigan State,2017
Josh Butler,josh-butler-1,/cfb/players/josh-butler-1.html,SO,CB,,Michigan State,2017
Luke Campbell,luke-campbell-1,/cfb/players/luke-campbell-1.html,FR,T,,Michigan State,2017
Demetrius Cooper,demetrius-cooper-1,/cfb/players/demetrius-cooper-1.html,SR,DE,,Michigan State,2017
David Dowell,david-dowell-2,/cfb/players/david-dowell-2.html,SO,S,,Michigan State,2017
T.J. Harrell,tj-harrell-1,/cfb/players/tj-harrell-1.html,JR,CB,,Michigan State,2017
Tyler Higby,tyler-higby-1,/cfb/players/tyler-higby-1.html,SO,G,,Michigan State,2017
Naquan Jones,naquan-jones-1,/cfb/players/naquan-jones-1.html,FR,DT,,Michigan State,2017
Justin Layne,justin-layne-1,/cfb/players/justin-layne-1.html,SO,CB,,Michigan State,2017
Dominique Long,dominique-long-1,/cfb/players/dominique-long-1.html,FR,S,,Michigan State,2017
Grayson Miller,grayson-miller-1,/cfb/players/grayson-miller-1.html,JR,S,,Michigan State,2017
Matt Morrissey,matt-morrissey-1,/cfb/players/matt-morrissey-1.html,JR,S,,Michigan State,2017
Jacub Panasiuk,jacub-panasiuk-1,/cfb/players/jacub-panasiuk-1.html,FR,DE,,Michigan State,2017
Mike Panasiuk,mike-panasiuk-1,/cfb/players/mike-panasiuk-1.html,SO,DT,,Michigan State,2017
Tre Person,tre-person-1,/cfb/players/tre-person-1.html,FR,CB,,Michigan State,2017
Brandon Randle,brandon-randle-1,/cfb/players/brandon-randle-1.html,FR,DE,,Michigan State,2017
Josiah Scott,josiah-scott-1,/cfb/players/josiah-scott-1.html,FR,CB,,Michigan State,2017
Tyson Smith,tyson-smith-3,/cfb/players/tyson-smith-3.html,JR,CB,,Michigan State,2017
Kenny Willekes,kenny-willekes-1,/cfb/players/kenny-willekes-1.html,SO,DE,,Michigan State,2017
Raequan Williams,raequan-williams-1,/cfb/players/raequan-williams-1.html,SO,DT,,Michigan State,2017
Khari Willis,khari-willis-1,/cfb/players/khari-willis-1.html,JR,S,,Michigan State,2017
AJ Arcuri,aj-arcuri-1,/cfb/players/aj-arcuri-1.html,SO,T,,Michigan State,2017
Ryan Armour,ryan-armour-1,/cfb/players/ryan-armour-1.html,SO,LS,,Michigan State,2017
