Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dru DeShields,dru-deshields-1,/cfb/players/dru-deshields-1.html,JR,QB,"136 Cmp, 240 Att, 2030 Yds, 18 TD",Kent State,2025
CJ Montes,cj-montes-1,/cfb/players/cj-montes-1.html,SR,QB,"10 Cmp, 19 Att, 140 Yds, 1 TD",Kent State,2025
Devin Kargman,devin-kargman-1,/cfb/players/devin-kargman-1.html,JR,QB,"8 Cmp, 17 Att, 74 Yds, 0 TD",Kent State,2025
Nolan Good,nolan-good-1,/cfb/players/nolan-good-1.html,FR,QB,"5 Cmp, 10 Att, 38 Yds, 0 TD",Kent State,2025
Deante Ruffin,deante-ruffin-1,/cfb/players/deante-ruffin-1.html,FR,QB,"2 Cmp, 3 Att, 44 Yds, 0 TD",Kent State,2025
Jett Hilding,jett-hilding-1,/cfb/players/jett-hilding-1.html,FR,QB,,Kent State,2025
Ruel Tomlinson,ruel-tomlinson-1,/cfb/players/ruel-tomlinson-1.html,FR,QB,,Kent State,2025
Gavin Garcia,gavin-garcia-1,/cfb/players/gavin-garcia-1.html,SR,RB,"146 Att, 647 Yds, 4.4 Avg",Kent State,2025
Jordan Nubin,jordan-nubin-1,/cfb/players/jordan-nubin-1.html,JR,RB,"79 Att, 253 Yds, 3.2 Avg",Kent State,2025
Jahzae Kimbrough,jahzae-kimbrough-1,/cfb/players/jahzae-kimbrough-1.html,SO,RB,"39 Att, 97 Yds, 2.5 Avg",Kent State,2025
Donovan Delaney,donovan-delaney-1,/cfb/players/donovan-delaney-1.html,JR,RB,"15 Att, 15 Yds, 1.0 Avg",Kent State,2025
Marques Hicks,marques-hicks-1,/cfb/players/marques-hicks-1.html,SO,RB,"4 Att, 18 Yds, 4.5 Avg",Kent State,2025
Ayden Harris,ayden-harris-1,/cfb/players/ayden-harris-1.html,SO,RB,"3 Att, 15 Yds, 5.0 Avg",Kent State,2025
Anthony Jeffery,anthony-jeffery-1,/cfb/players/anthony-jeffery-1.html,FR,RB,,Kent State,2025
TaRyan Martin,taryan-martin-1,/cfb/players/taryan-martin-1.html,FR,RB,,Kent State,2025
Da'Realyst Clark,darealyst-clark-1,/cfb/players/darealyst-clark-1.html,JR,WR,"3 Rec, 108 Yds, 36.0 Avg",Kent State,2025
