Player,Player_ID,Player_Link,class,pos,summary,School,Year
Shane Buechele,shane-buechele-1,/cfb/players/shane-buechele-1.html,SR,QB,"242 Cmp, 370 Att, 3095 Yds, 23 TD",SMU,2020
Terrance Gipson,terrance-gipson-1,/cfb/players/terrance-gipson-1.html,FR,QB,"3 Cmp, 3 Att, 30 Yds, 0 TD",SMU,2020
William Brown,william-brown-2,/cfb/players/william-brown-2.html,SO,QB,,SMU,2020
Derek Green,derek-green-2,/cfb/players/derek-green-2.html,SO,QB,,SMU,2020
Jacob Oehrlein,jacob-oehrlein-1,/cfb/players/jacob-oehrlein-1.html,SO,QB,,SMU,2020
Josh Stupin,josh-stupin-1,/cfb/players/josh-stupin-1.html,FR,QB,,SMU,2020
Ulysses Bentley IV,ulysses-bentley-iv-1,/cfb/players/ulysses-bentley-iv-1.html,FR,RB,"170 Att, 913 Yds, 5.4 Avg",SMU,2020
Tyler Lavine,tyler-lavine-1,/cfb/players/tyler-lavine-1.html,SO,RB,"61 Att, 310 Yds, 5.1 Avg",SMU,2020
TJ McDaniel,tj-mcdaniel-1,/cfb/players/tj-mcdaniel-1.html,SO,RB,"60 Att, 297 Yds, 5.0 Avg",SMU,2020
TaMerik Williams,tamerik-williams-1,/cfb/players/tamerik-williams-1.html,SO,RB,"13 Att, 98 Yds, 7.5 Avg",SMU,2020
Kade Ashley,kade-ashley-1,/cfb/players/kade-ashley-1.html,JR,RB,,SMU,2020
Blake Bedwell,blake-bedwell-1,/cfb/players/blake-bedwell-1.html,FR,RB,,SMU,2020
Orlando Jones,orlando-jones-1,/cfb/players/orlando-jones-1.html,JR,RB,,SMU,2020
Cameron Rosenberger,cameron-rosenberger-1,/cfb/players/cameron-rosenberger-1.html,FR,RB,,SMU,2020
Tyler Page,tyler-page-2,/cfb/players/tyler-page-2.html,SR,WR,"39 Rec, 422 Yds, 10.8 Avg",SMU,2020
Danny Gray,danny-gray-1,/cfb/players/danny-gray-1.html,JR,WR,"33 Rec, 448 Yds, 13.6 Avg",SMU,2020
Rashee Rice,rashee-rice-1,/cfb/players/rashee-rice-1.html,SO,WR,"48 Rec, 683 Yds, 14.2 Avg",SMU,2020
Reggie Roberson Jr.,reggie-roberson-jr-1,/cfb/players/reggie-roberson-jr-1.html,SR,WR,"22 Rec, 474 Yds, 21.5 Avg",SMU,2020
Austin Upshaw,austin-upshaw-1,/cfb/players/austin-upshaw-1.html,JR,WR,"18 Rec, 218 Yds, 12.1 Avg",SMU,2020
Judah Bell,judah-bell-1,/cfb/players/judah-bell-1.html,JR,WR,"9 Rec, 74 Yds, 8.2 Avg",SMU,2020
Keke Burns,keke-burns-1,/cfb/players/keke-burns-1.html,FR,WR,"3 Rec, 33 Yds, 11.0 Avg",SMU,2020
Matt Dorrity,matt-dorrity-1,/cfb/players/matt-dorrity-1.html,JR,WR,"1 Rec, 3 Yds, 3.0 Avg",SMU,2020
T.Q. Jackson,tq-jackson-1,/cfb/players/tq-jackson-1.html,FR,WR,,SMU,2020
Devin Aglubat,devin-aglubat-1,/cfb/players/devin-aglubat-1.html,FR,WR,,SMU,2020
Beau Barker,beau-barker-1,/cfb/players/beau-barker-1.html,FR,WR,,SMU,2020
Carter Campbell,carter-campbell-1,/cfb/players/carter-campbell-1.html,FR,WR,,SMU,2020
Chad Dines,chad-dines-2,/cfb/players/chad-dines-2.html,SO,WR,,SMU,2020
Walker French,walker-french-1,/cfb/players/walker-french-1.html,JR,WR,,SMU,2020
Peyton Hudson,peyton-hudson-1,/cfb/players/peyton-hudson-1.html,FR,WR,,SMU,2020
Thad Johnson,thad-johnson-2,/cfb/players/thad-johnson-2.html,FR,WR,,SMU,2020
Keith Jones,keith-jones-6,/cfb/players/keith-jones-6.html,SO,WR,,SMU,2020
Ben Palmer,ben-palmer-1,/cfb/players/ben-palmer-1.html,FR,WR,,SMU,2020
Devan Reck-Irvin,devan-reck-irvin-1,/cfb/players/devan-reck-irvin-1.html,FR,WR,,SMU,2020
Ben Smith,ben-smith-5,/cfb/players/ben-smith-5.html,FR,WR,,SMU,2020
Parker Stone,parker-stone-1,/cfb/players/parker-stone-1.html,FR,WR,,SMU,2020
Calvin Wiggins,calvin-wiggins-1,/cfb/players/calvin-wiggins-1.html,FR,WR,,SMU,2020
Kylen Granson,kylen-granson-1,/cfb/players/kylen-granson-1.html,SR,TE,"35 Rec, 536 Yds, 15.3 Avg",SMU,2020
Tommy McIntyre,tommy-mcintyre-1,/cfb/players/tommy-mcintyre-1.html,SR,TE,"1 Rec, 6 Yds, 6.0 Avg",SMU,2020
Gage Haskin,gage-haskin-1,/cfb/players/gage-haskin-1.html,FR,TE,,SMU,2020
Alex Quirk,alex-quirk-1,/cfb/players/alex-quirk-1.html,FR,TE,,SMU,2020
Ben Redding,ben-redding-1,/cfb/players/ben-redding-1.html,JR,TE,,SMU,2020
John Luke Roberts,john-luke-roberts-1,/cfb/players/john-luke-roberts-1.html,FR,TE,,SMU,2020
Andrew Washburne,andrew-washburne-1,/cfb/players/andrew-washburne-1.html,FR,TE,,SMU,2020
Carson Welch,carson-welch-1,/cfb/players/carson-welch-1.html,FR,TE,,SMU,2020
Beau Morris,beau-morris-1,/cfb/players/beau-morris-1.html,SR,OL,,SMU,2020
Alan Ali,alan-ali-1,/cfb/players/alan-ali-1.html,JR,OL,,SMU,2020
Tyler Bailey,tyler-bailey-1,/cfb/players/tyler-bailey-1.html,FR,OL,,SMU,2020
Tai Brooks,tai-brooks-1,/cfb/players/tai-brooks-1.html,FR,OL,,SMU,2020
Cobe Bryant,cobe-bryant-1,/cfb/players/cobe-bryant-1.html,SR,OL,,SMU,2020
Marcus Bryant,marcus-bryant-1,/cfb/players/marcus-bryant-1.html,FR,OL,,SMU,2020
Sam Burns,sam-burns-2,/cfb/players/sam-burns-2.html,FR,OL,,SMU,2020
Dylan Cordell,dylan-cordell-1,/cfb/players/dylan-cordell-1.html,FR,OL,,SMU,2020
Cameron Ervin,cameron-ervin-3,/cfb/players/cameron-ervin-3.html,FR,OL,,SMU,2020
Branson Hickman,branson-hickman-1,/cfb/players/branson-hickman-1.html,FR,OL,,SMU,2020
Hayden Howerton,hayden-howerton-1,/cfb/players/hayden-howerton-1.html,SR,OL,,SMU,2020
Danielson Ike,danielson-ike-1,/cfb/players/danielson-ike-1.html,FR,OL,,SMU,2020
Demetri Jordan,demetri-jordan-1,/cfb/players/demetri-jordan-1.html,JR,OL,,SMU,2020
Henry Mossberg,henry-mossberg-1,/cfb/players/henry-mossberg-1.html,FR,OL,,SMU,2020
Justin Osborne,justin-osborne-1,/cfb/players/justin-osborne-1.html,FR,OL,,SMU,2020
Dalton Perdue,dalton-perdue-1,/cfb/players/dalton-perdue-1.html,FR,OL,,SMU,2020
Jackson Ritz,jackson-ritz-1,/cfb/players/jackson-ritz-1.html,FR,OL,,SMU,2020
Thomas Shelmire,thomas-shelmire-1,/cfb/players/thomas-shelmire-1.html,SO,OL,,SMU,2020
Erin Smith,erin-smith-2,/cfb/players/erin-smith-2.html,FR,OL,,SMU,2020
Kadarius Smith,kadarius-smith-1,/cfb/players/kadarius-smith-1.html,SR,OL,,SMU,2020
Marcus Smith,marcus-smith-10,/cfb/players/marcus-smith-10.html,FR,OL,,SMU,2020
Ben Sparks,ben-sparks-1,/cfb/players/ben-sparks-1.html,FR,OL,,SMU,2020
Jaylon Thomas,jaylon-thomas-1,/cfb/players/jaylon-thomas-1.html,JR,OL,,SMU,2020
Chris Naggar,chris-naggar-1,/cfb/players/chris-naggar-1.html,SR,K,,SMU,2020
Charles Cannon,charles-cannon-1,/cfb/players/charles-cannon-1.html,JR,K,,SMU,2020
Austin Dennis,austin-dennis-1,/cfb/players/austin-dennis-1.html,FR,K,,SMU,2020
Jack Hansing,jack-hansing-1,/cfb/players/jack-hansing-1.html,SR,K,,SMU,2020
Wills Thompson III,wills-thompson-iii-1,/cfb/players/wills-thompson-iii-1.html,FR,K,,SMU,2020
Junior Aho,junior-aho-1,/cfb/players/junior-aho-1.html,SO,DL,,SMU,2020
Patrick Cinelli,patrick-cinelli-1,/cfb/players/patrick-cinelli-1.html,FR,DL,,SMU,2020
Alex Sickafoose,alex-sickafoose-1,/cfb/players/alex-sickafoose-1.html,FR,DL,,SMU,2020
