Player,Player_ID,Player_Link,class,pos,summary,School,Year
Gunnar Watson,gunnar-watson-1,/cfb/players/gunnar-watson-1.html,SR,QB,"268 Cmp, 439 Att, 3569 Yds, 27 TD",Troy,2023
Will Crowder,will-crowder-1,/cfb/players/will-crowder-1.html,SO,QB,"9 Cmp, 13 Att, 94 Yds, 1 TD",Troy,2023
Jameson Holcomb,jameson-holcomb-1,/cfb/players/jameson-holcomb-1.html,FR,QB,,Troy,2023
Tucker Kilcrease,tucker-kilcrease-1,/cfb/players/tucker-kilcrease-1.html,SO,QB,,Troy,2023
JD Sherrod,jd-sherrod-1,/cfb/players/jd-sherrod-1.html,FR,QB,,Troy,2023
Kimani Vidal,kimani-vidal-1,/cfb/players/kimani-vidal-1.html,JR,RB,"297 Att, 1661 Yds, 5.6 Avg",Troy,2023
Damien Taylor,damien-taylor-2,/cfb/players/damien-taylor-2.html,SO,RB,"67 Att, 346 Yds, 5.2 Avg",Troy,2023
Asa Martin,asa-martin-1,/cfb/players/asa-martin-1.html,SR,RB,"25 Att, 114 Yds, 4.6 Avg",Troy,2023
Jarris Williams,jarris-williams-1,/cfb/players/jarris-williams-1.html,SO,RB,"14 Att, 69 Yds, 4.9 Avg",Troy,2023
Jordan Lovett,jordan-lovett-2,/cfb/players/jordan-lovett-2.html,FR,RB,"13 Att, 48 Yds, 3.7 Avg",Troy,2023
Tae Meadows,tae-meadows-1,/cfb/players/tae-meadows-1.html,FR,RB,"1 Att, 5 Yds, 5.0 Avg",Troy,2023
Cameron Torres,cameron-torres-1,/cfb/players/cameron-torres-1.html,FR,RB,,Troy,2023
Jabre Barber,jabre-barber-1,/cfb/players/jabre-barber-1.html,JR,WR,"75 Rec, 999 Yds, 13.3 Avg",Troy,2023
Chris Lewis,chris-lewis-7,/cfb/players/chris-lewis-7.html,SO,WR,"32 Rec, 735 Yds, 23.0 Avg",Troy,2023
Devonte Ross,devonte-ross-2,/cfb/players/devonte-ross-2.html,SO,WR,"40 Rec, 428 Yds, 10.7 Avg",Troy,2023
Peyton Higgins,peyton-higgins-1,/cfb/players/peyton-higgins-1.html,SO,WR,"12 Rec, 167 Yds, 13.9 Avg",Troy,2023
Deshon Stoudemire,deshon-stoudemire-1,/cfb/players/deshon-stoudemire-1.html,SR,WR,"43 Rec, 569 Yds, 13.2 Avg",Troy,2023
Landon Parker,landon-parker-2,/cfb/players/landon-parker-2.html,SR,WR,"8 Rec, 128 Yds, 16.0 Avg",Troy,2023
Marcus Rogers,marcus-rogers-3,/cfb/players/marcus-rogers-3.html,SR,WR,"2 Rec, 9 Yds, 4.5 Avg",Troy,2023
Caleb Chappelle,caleb-chappelle-2,/cfb/players/caleb-chappelle-2.html,SO,WR,,Troy,2023
DJ Epps,dj-epps-1,/cfb/players/dj-epps-1.html,FR,WR,,Troy,2023
MJ Johnson,mj-johnson-1,/cfb/players/mj-johnson-1.html,FR,WR,,Troy,2023
