Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jordan McCloud,jordan-mccloud-1,/cfb/players/jordan-mccloud-1.html,FR,QB,"124 Cmp, 224 Att, 1429 Yds, 12 TD",South Florida,2019
Blake Barnett,blake-barnett-2,/cfb/players/blake-barnett-2.html,SR,QB,"40 Cmp, 77 Att, 434 Yds, 4 TD",South Florida,2019
Kirk Rygol,kirk-rygol-1,/cfb/players/kirk-rygol-1.html,SO,QB,"12 Cmp, 24 Att, 170 Yds, 2 TD",South Florida,2019
Jahquez Evans,jahquez-evans-1,/cfb/players/jahquez-evans-1.html,FR,QB,"1 Cmp, 3 Att, 2 Yds, 0 TD",South Florida,2019
Octavious Battle,octavious-battle-1,/cfb/players/octavious-battle-1.html,FR,QB,,South Florida,2019
Augie Debiase,augie-debiase-1,/cfb/players/augie-debiase-1.html,SO,QB,,South Florida,2019
Kaden Frost,kaden-frost-1,/cfb/players/kaden-frost-1.html,FR,QB,,South Florida,2019
Kyle Trina,kyle-trina-1,/cfb/players/kyle-trina-1.html,SO,QB,,South Florida,2019
Jordan Cronkrite,jordan-cronkrite-1,/cfb/players/jordan-cronkrite-1.html,SR,RB,"136 Att, 687 Yds, 5.1 Avg",South Florida,2019
Trevon Sands,trevon-sands-1,/cfb/players/trevon-sands-1.html,SR,RB,"49 Att, 207 Yds, 4.2 Avg",South Florida,2019
Johnny Ford,johnny-ford-1,/cfb/players/johnny-ford-1.html,SO,RB,"19 Att, 103 Yds, 5.4 Avg",South Florida,2019
Odunayo Seriki,odunayo-seriki-1,/cfb/players/odunayo-seriki-1.html,JR,RB,"1 Att, 3 Yds, 3.0 Avg",South Florida,2019
Josh Berry,josh-berry-1,/cfb/players/josh-berry-1.html,FR,RB,,South Florida,2019
Jajuan Cherry,jajuan-cherry-1,/cfb/players/jajuan-cherry-1.html,FR,RB,,South Florida,2019
Kelley Joiner Jr.,kelley-joiner-jr-1,/cfb/players/kelley-joiner-jr-1.html,FR,WR,"9 Rec, 108 Yds, 12.0 Avg",South Florida,2019
Eddie McDoom,eddie-mcdoom-1,/cfb/players/eddie-mcdoom-1.html,JR,WR,"13 Rec, 174 Yds, 13.4 Avg",South Florida,2019
Xavier Weaver,xavier-weaver-1,/cfb/players/xavier-weaver-1.html,FR,WR,"12 Rec, 166 Yds, 13.8 Avg",South Florida,2019
Randall St. Felix,randall-st-felix-1,/cfb/players/randall-st-felix-1.html,SO,WR,"22 Rec, 261 Yds, 11.9 Avg",South Florida,2019
Bryce Miller,bryce-miller-1,/cfb/players/bryce-miller-1.html,SO,WR,"21 Rec, 232 Yds, 11.0 Avg",South Florida,2019
Terrence Horne,terrence-horne-1,/cfb/players/terrence-horne-1.html,FR,WR,"8 Rec, 76 Yds, 9.5 Avg",South Florida,2019
Jernard Phillips,jernard-phillips-1,/cfb/players/jernard-phillips-1.html,JR,WR,"5 Rec, 45 Yds, 9.0 Avg",South Florida,2019
DeVontres Dukes,devontres-dukes-1,/cfb/players/devontres-dukes-1.html,JR,WR,"4 Rec, 59 Yds, 14.8 Avg",South Florida,2019
Stanley Clerveaux,stanley-clerveaux-1,/cfb/players/stanley-clerveaux-1.html,SR,WR,"3 Rec, 13 Yds, 4.3 Avg",South Florida,2019
Sean Atkins,sean-atkins-1,/cfb/players/sean-atkins-1.html,FR,WR,"1 Rec, 1 Yds, 1.0 Avg",South Florida,2019
Zion Roland,zion-roland-1,/cfb/players/zion-roland-1.html,SO,WR,,South Florida,2019
Logan Berryhill,logan-berryhill-1,/cfb/players/logan-berryhill-1.html,FR,WR,,South Florida,2019
Duke Dubose,duke-dubose-1,/cfb/players/duke-dubose-1.html,FR,WR,,South Florida,2019
Robert Harding,robert-harding-1,/cfb/players/robert-harding-1.html,FR,WR,,South Florida,2019
Christian Helms,christian-helms-1,/cfb/players/christian-helms-1.html,FR,WR,,South Florida,2019
Tyler Schlegel,tyler-schlegel-1,/cfb/players/tyler-schlegel-1.html,SO,WR,,South Florida,2019
Latrell Williams,latrell-williams-1,/cfb/players/latrell-williams-1.html,JR,WR,,South Florida,2019
Mitchell Wilcox,mitchell-wilcox-1,/cfb/players/mitchell-wilcox-1.html,SR,TE,"28 Rec, 350 Yds, 12.5 Avg",South Florida,2019
Jacob Mathis,jacob-mathis-1,/cfb/players/jacob-mathis-1.html,JR,TE,"13 Rec, 202 Yds, 15.5 Avg",South Florida,2019
Kevin Purlett,kevin-purlett-1,/cfb/players/kevin-purlett-1.html,SR,TE,"5 Rec, 37 Yds, 7.4 Avg",South Florida,2019
Frederick Lloyd Jr.,frederick-lloyd-jr-1,/cfb/players/frederick-lloyd-jr-1.html,SO,TE,,South Florida,2019
Joshua Blanchard,joshua-blanchard-1,/cfb/players/joshua-blanchard-1.html,FR,OL,,South Florida,2019
Brad Cecil,brad-cecil-1,/cfb/players/brad-cecil-1.html,SO,OL,,South Florida,2019
Troy Fields,troy-fields-1,/cfb/players/troy-fields-1.html,JR,OL,,South Florida,2019
Dustyn Hall,dustyn-hall-1,/cfb/players/dustyn-hall-1.html,FR,OL,,South Florida,2019
Demetris Harris,demetris-harris-1,/cfb/players/demetris-harris-1.html,SO,OL,,South Florida,2019
Jarrett Hopple,jarrett-hopple-1,/cfb/players/jarrett-hopple-1.html,JR,OL,,South Florida,2019
Donovan Jennings,donovan-jennings-1,/cfb/players/donovan-jennings-1.html,SO,OL,,South Florida,2019
Jean Marcellus,jean-marcellus-1,/cfb/players/jean-marcellus-1.html,SO,OL,,South Florida,2019
Matthew McDuffie,matthew-mcduffie-1,/cfb/players/matthew-mcduffie-1.html,FR,OL,,South Florida,2019
Matt Nelson,matt-nelson-6,/cfb/players/matt-nelson-6.html,JR,OL,,South Florida,2019
Hal Roberson,hal-roberson-1,/cfb/players/hal-roberson-1.html,SR,OL,,South Florida,2019
Sebastian Sainterling,sebastian-sainterling-1,/cfb/players/sebastian-sainterling-1.html,FR,OL,,South Florida,2019
Antonio Spanolios,antonio-spanolios-1,/cfb/players/antonio-spanolios-1.html,JR,OL,,South Florida,2019
Jeremiah Stafford,jeremiah-stafford-1,/cfb/players/jeremiah-stafford-1.html,SO,OL,,South Florida,2019
Ethan Watson,ethan-watson-1,/cfb/players/ethan-watson-1.html,FR,OL,,South Florida,2019
Michael Wiggs,michael-wiggs-1,/cfb/players/michael-wiggs-1.html,JR,OL,,South Florida,2019
Spencer Shrader,spencer-shrader-1,/cfb/players/spencer-shrader-1.html,FR,K,,South Florida,2019
Coby Weiss,coby-weiss-1,/cfb/players/coby-weiss-1.html,JR,K,,South Florida,2019
Kenny Scribner,kenny-scribner-1,/cfb/players/kenny-scribner-1.html,FR,K,,South Florida,2019
Stacy Kirby Jr.,stacy-kirby-jr-1,/cfb/players/stacy-kirby-jr-1.html,FR,DL,,South Florida,2019
Ryan Thaxton,ryan-thaxton-1,/cfb/players/ryan-thaxton-1.html,SO,DL,,South Florida,2019
Rashawn Yates,rashawn-yates-1,/cfb/players/rashawn-yates-1.html,SO,DL,,South Florida,2019
David Small,david-small-2,/cfb/players/david-small-2.html,SO,LB,,South Florida,2019
Demaurez Bellamy,demaurez-bellamy-1,/cfb/players/demaurez-bellamy-1.html,FR,LB,,South Florida,2019
Dwayne Boyles,dwayne-boyles-1,/cfb/players/dwayne-boyles-1.html,SO,LB,,South Florida,2019
Tae'aviion Gray,taeaviion-gray-1,/cfb/players/taeaviion-gray-1.html,FR,LB,,South Florida,2019
Tony Grier Jr.,tony-grier-jr-1,/cfb/players/tony-grier-jr-1.html,SO,LB,,South Florida,2019
