Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tanner Mordecai,tanner-mordecai-1,/cfb/players/tanner-mordecai-1.html,JR,QB,"308 Cmp, 454 Att, 3628 Yds, 39 TD",SMU,2021
Preston Stone,preston-stone-1,/cfb/players/preston-stone-1.html,FR,QB,"3 Cmp, 7 Att, 24 Yds, 0 TD",SMU,2021
Derek Green,derek-green-2,/cfb/players/derek-green-2.html,JR,QB,"2 Cmp, 5 Att, 2 Yds, 0 TD",SMU,2021
Jacob Oehrlein,jacob-oehrlein-1,/cfb/players/jacob-oehrlein-1.html,JR,QB,,SMU,2021
Josh Stupin,josh-stupin-1,/cfb/players/josh-stupin-1.html,FR,QB,,SMU,2021
Tre Siggers,tre-siggers-1,/cfb/players/tre-siggers-1.html,SR,RB,"147 Att, 727 Yds, 4.9 Avg",SMU,2021
Ulysses Bentley IV,ulysses-bentley-iv-1,/cfb/players/ulysses-bentley-iv-1.html,SO,RB,"96 Att, 610 Yds, 6.4 Avg",SMU,2021
Tyler Lavine,tyler-lavine-1,/cfb/players/tyler-lavine-1.html,JR,RB,"54 Att, 257 Yds, 4.8 Avg",SMU,2021
Brandon Epton Jr.,brandon-epton-jr-1,/cfb/players/brandon-epton-jr-1.html,FR,RB,"32 Att, 94 Yds, 2.9 Avg",SMU,2021
Blake Bedwell,blake-bedwell-1,/cfb/players/blake-bedwell-1.html,FR,RB,"4 Att, 20 Yds, 5.0 Avg",SMU,2021
Montaye Dawson,montaye-dawson-1,/cfb/players/montaye-dawson-1.html,FR,RB,,SMU,2021
Orlando Jones,orlando-jones-1,/cfb/players/orlando-jones-1.html,SR,RB,,SMU,2021
TJ McDaniel,tj-mcdaniel-1,/cfb/players/tj-mcdaniel-1.html,SO,RB,,SMU,2021
Zane Minors,zane-minors-1,/cfb/players/zane-minors-1.html,FR,RB,,SMU,2021
Danny Gray,danny-gray-1,/cfb/players/danny-gray-1.html,SR,WR,"49 Rec, 803 Yds, 16.4 Avg",SMU,2021
Rashee Rice,rashee-rice-1,/cfb/players/rashee-rice-1.html,JR,WR,"64 Rec, 670 Yds, 10.5 Avg",SMU,2021
Reggie Roberson Jr.,reggie-roberson-jr-1,/cfb/players/reggie-roberson-jr-1.html,SR,WR,"51 Rec, 625 Yds, 12.3 Avg",SMU,2021
Roderick Daniels Jr.,roderick-daniels-jr-1,/cfb/players/roderick-daniels-jr-1.html,FR,WR,"17 Rec, 209 Yds, 12.3 Avg",SMU,2021
Dylan Goffney,dylan-goffney-1,/cfb/players/dylan-goffney-1.html,FR,WR,"14 Rec, 131 Yds, 9.4 Avg",SMU,2021
Austin Upshaw,austin-upshaw-1,/cfb/players/austin-upshaw-1.html,SR,WR,"14 Rec, 103 Yds, 7.4 Avg",SMU,2021
Jordan Kerley,jordan-kerley-1,/cfb/players/jordan-kerley-1.html,SO,WR,"12 Rec, 197 Yds, 16.4 Avg",SMU,2021
Beau Barker,beau-barker-1,/cfb/players/beau-barker-1.html,SO,WR,"1 Rec, 21 Yds, 21.0 Avg",SMU,2021
