Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tyler Van Dyke,tyler-van-dyke-1,/cfb/players/tyler-van-dyke-1.html,FR,QB,"202 Cmp, 324 Att, 2931 Yds, 25 TD",Miami (FL),2021
D'Eriq King,deriq-king-1,/cfb/players/deriq-king-1.html,SR,QB,"81 Cmp, 122 Att, 767 Yds, 3 TD",Miami (FL),2021
Jake Garcia,jake-garcia-1,/cfb/players/jake-garcia-1.html,FR,QB,"11 Cmp, 14 Att, 147 Yds, 2 TD",Miami (FL),2021
Ryan Rizk,ryan-rizk-1,/cfb/players/ryan-rizk-1.html,SO,QB,"1 Cmp, 2 Att, 9 Yds, 0 TD",Miami (FL),2021
Peyton Matocha,peyton-matocha-1,/cfb/players/peyton-matocha-1.html,FR,QB,,Miami (FL),2021
Jaylan Knighton,jaylan-knighton-1,/cfb/players/jaylan-knighton-1.html,FR,RB,"145 Att, 561 Yds, 3.9 Avg",Miami (FL),2021
Cam'ron Harris,camron-harris-1,/cfb/players/camron-harris-1.html,JR,RB,"71 Att, 409 Yds, 5.8 Avg",Miami (FL),2021
Cody Brown,cody-brown-3,/cfb/players/cody-brown-3.html,FR,RB,"34 Att, 139 Yds, 4.1 Avg",Miami (FL),2021
Thaddius Franklin Jr.,thaddius-franklin-jr-1,/cfb/players/thaddius-franklin-jr-1.html,FR,RB,"23 Att, 172 Yds, 7.5 Avg",Miami (FL),2021
Donald Chaney Jr.,donald-chaney-jr-1,/cfb/players/donald-chaney-jr-1.html,FR,RB,"11 Att, 44 Yds, 4.0 Avg",Miami (FL),2021
Isaiah Cashwell,isaiah-cashwell-1,/cfb/players/isaiah-cashwell-1.html,SO,RB,"7 Att, 19 Yds, 2.7 Avg",Miami (FL),2021
Brashard Smith,brashard-smith-1,/cfb/players/brashard-smith-1.html,FR,WR,"14 Rec, 199 Yds, 14.2 Avg",Miami (FL),2021
Mike Harley,mike-harley-1,/cfb/players/mike-harley-1.html,SR,WR,"57 Rec, 543 Yds, 9.5 Avg",Miami (FL),2021
Jacolby George,jacolby-george-1,/cfb/players/jacolby-george-1.html,FR,WR,"7 Rec, 183 Yds, 26.1 Avg",Miami (FL),2021
Charleston Rambo,charleston-rambo-1,/cfb/players/charleston-rambo-1.html,JR,WR,"79 Rec, 1172 Yds, 14.8 Avg",Miami (FL),2021
Keyshawn Smith,keyshawn-smith-1,/cfb/players/keyshawn-smith-1.html,FR,WR,"26 Rec, 332 Yds, 12.8 Avg",Miami (FL),2021
