Player,Player_ID,Player_Link,class,pos,summary,School,Year
Josh Holst,josh-holst-1,/cfb/players/josh-holst-1.html,JR,QB,"78 Cmp, 130 Att, 689 Yds, 4 TD",Northern Illinois,2025
Brady Davidson,brady-davidson-1,/cfb/players/brady-davidson-1.html,FR,QB,"40 Cmp, 87 Att, 384 Yds, 3 TD",Northern Illinois,2025
Jalen Macon,jalen-macon-1,/cfb/players/jalen-macon-1.html,JR,QB,"9 Cmp, 21 Att, 105 Yds, 1 TD",Northern Illinois,2025
Jackson Proctor,jackson-proctor-1,/cfb/players/jackson-proctor-1.html,JR,QB,"2 Cmp, 6 Att, 8 Yds, 0 TD",Northern Illinois,2025
Dane Hatfield,dane-hatfield-1,/cfb/players/dane-hatfield-1.html,FR,QB,,Northern Illinois,2025
Chavon Wright,chavon-wright-1,/cfb/players/chavon-wright-1.html,SR,RB,"196 Att, 875 Yds, 4.5 Avg",Northern Illinois,2025
Telly Johnson Jr.,telly-johnson-jr-1,/cfb/players/telly-johnson-jr-1.html,SO,RB,"124 Att, 712 Yds, 5.7 Avg",Northern Illinois,2025
Lazaro Rogers,lazaro-rogers-1,/cfb/players/lazaro-rogers-1.html,FR,RB,"33 Att, 189 Yds, 5.7 Avg",Northern Illinois,2025
Elijah Porter,elijah-porter-1,/cfb/players/elijah-porter-1.html,SO,RB,"12 Att, 80 Yds, 6.7 Avg",Northern Illinois,2025
Jaylen Poe,jaylen-poe-1,/cfb/players/jaylen-poe-1.html,JR,RB,"7 Rec, 34 Yds, 4.9 Avg",Northern Illinois,2025
Romelo Ware,romelo-ware-1,/cfb/players/romelo-ware-1.html,SO,RB,"2 Att, 1 Yds, 0.5 Avg",Northern Illinois,2025
Triston White,triston-white-1,/cfb/players/triston-white-1.html,FR,RB,,Northern Illinois,2025
Reginald Craig,reginald-craig-1,/cfb/players/reginald-craig-1.html,FR,RB,,Northern Illinois,2025
DeAree Rogers,dearee-rogers-1,/cfb/players/dearee-rogers-1.html,JR,WR,"46 Rec, 506 Yds, 11.0 Avg",Northern Illinois,2025
Justin Lynch,justin-lynch-1,/cfb/players/justin-lynch-1.html,SR,WR,,Northern Illinois,2025
Gary Givens III,gary-givens-iii-1,/cfb/players/gary-givens-iii-1.html,SO,WR,"12 Rec, 145 Yds, 12.1 Avg",Northern Illinois,2025
