Player,Player_ID,Player_Link,class,pos,summary,School,Year
Hank Bachmeier,hank-bachmeier-1,/cfb/players/hank-bachmeier-1.html,SR,QB,"224 Cmp, 357 Att, 2593 Yds, 16 TD",Wake Forest,2024
Michael Kern,michael-kern-1,/cfb/players/michael-kern-1.html,SR,QB,"24 Cmp, 45 Att, 288 Yds, 1 TD",Wake Forest,2024
Jeremy Hecklinski,jeremy-hecklinski-1,/cfb/players/jeremy-hecklinski-1.html,FR,QB,,Wake Forest,2024
Tyler Mizzell,tyler-mizzell-1,/cfb/players/tyler-mizzell-1.html,FR,QB,,Wake Forest,2024
Charlie Gilliam,charlie-gilliam-1,/cfb/players/charlie-gilliam-1.html,SO,QB,,Wake Forest,2024
Nick Rubino,nick-rubino-1,/cfb/players/nick-rubino-1.html,FR,QB,,Wake Forest,2024
Demond Claiborne,demond-claiborne-1,/cfb/players/demond-claiborne-1.html,JR,RB,"228 Att, 1049 Yds, 4.6 Avg",Wake Forest,2024
Tate Carney,tate-carney-1,/cfb/players/tate-carney-1.html,SO,RB,"83 Att, 339 Yds, 4.1 Avg",Wake Forest,2024
Ty Clark,ty-clark-1,/cfb/players/ty-clark-1.html,FR,RB,"13 Att, 57 Yds, 4.4 Avg",Wake Forest,2024
Kennedy Fauntleroy,kennedy-fauntleroy-1,/cfb/players/kennedy-fauntleroy-1.html,JR,RB,,Wake Forest,2024
Zach Igwebe,zach-igwebe-1,/cfb/players/zach-igwebe-1.html,JR,RB,,Wake Forest,2024
Mason Andrade,mason-andrade-1,/cfb/players/mason-andrade-1.html,SO,RB,,Wake Forest,2024
David Egbe,david-egbe-1,/cfb/players/david-egbe-1.html,SO,RB,,Wake Forest,2024
Ryan Henley,ryan-henley-1,/cfb/players/ryan-henley-1.html,FR,RB,,Wake Forest,2024
Drew Pickett,drew-pickett-1,/cfb/players/drew-pickett-1.html,FR,RB,,Wake Forest,2024
Taylor Morin,taylor-morin-1,/cfb/players/taylor-morin-1.html,SR,WR,"64 Rec, 756 Yds, 11.8 Avg",Wake Forest,2024
Deuce Alexander,deuce-alexander-1,/cfb/players/deuce-alexander-1.html,FR,WR,"36 Rec, 400 Yds, 11.1 Avg",Wake Forest,2024
Jaydn Girard,jaydn-girard-1,/cfb/players/jaydn-girard-1.html,SO,WR,"1 Rec, 25 Yds, 25.0 Avg",Wake Forest,2024
Horatio Fields,horatio-fields-1,/cfb/players/horatio-fields-1.html,JR,WR,"39 Rec, 463 Yds, 11.9 Avg",Wake Forest,2024
Donavon Greene,donavon-greene-1,/cfb/players/donavon-greene-1.html,JR,WR,"23 Rec, 380 Yds, 16.5 Avg",Wake Forest,2024
