Player,Player_ID,Player_Link,class,pos,summary,School,Year
Taulia Tagovailoa,taulia-tagovailoa-1,/cfb/players/taulia-tagovailoa-1.html,SO,QB,"75 Cmp, 122 Att, 1011 Yds, 7 TD",Maryland,2020
Eric Najarian,eric-najarian-1,/cfb/players/eric-najarian-1.html,SO,QB,"12 Cmp, 23 Att, 218 Yds, 2 TD",Maryland,2020
Lance Legendre,lance-legendre-1,/cfb/players/lance-legendre-1.html,FR,QB,"11 Cmp, 14 Att, 91 Yds, 0 TD",Maryland,2020
Tyler Desue,tyler-desue-1,/cfb/players/tyler-desue-1.html,SO,QB,,Maryland,2020
Josh Ettinger,josh-ettinger-1,/cfb/players/josh-ettinger-1.html,FR,QB,,Maryland,2020
David Foust,david-foust-2,/cfb/players/david-foust-2.html,FR,QB,,Maryland,2020
Josh Jackson,josh-jackson-3,/cfb/players/josh-jackson-3.html,SR,QB,,Maryland,2020
Jake Funk,jake-funk-1,/cfb/players/jake-funk-1.html,SR,RB,"60 Att, 516 Yds, 8.6 Avg",Maryland,2020
Peny Boone,peny-boone-1,/cfb/players/peny-boone-1.html,FR,RB,"19 Att, 86 Yds, 4.5 Avg",Maryland,2020
Isaiah Jacobs,isaiah-jacobs-1,/cfb/players/isaiah-jacobs-1.html,FR,RB,"19 Att, 61 Yds, 3.2 Avg",Maryland,2020
Tayon Fleet-Davis,tayon-fleet-davis-1,/cfb/players/tayon-fleet-davis-1.html,SR,RB,"10 Att, 26 Yds, 2.6 Avg",Maryland,2020
Challen Faamatau,challen-faamatau-1,/cfb/players/challen-faamatau-1.html,JR,RB,,Maryland,2020
Jordan Castleberry,jordan-castleberry-1,/cfb/players/jordan-castleberry-1.html,FR,RB,,Maryland,2020
Rashard Jackson,rashard-jackson-1,/cfb/players/rashard-jackson-1.html,JR,RB,,Maryland,2020
Jonathan Smith,jonathan-smith-6,/cfb/players/jonathan-smith-6.html,FR,RB,,Maryland,2020
Jha'mel Thorne,jhamel-thorne-1,/cfb/players/jhamel-thorne-1.html,SO,RB,,Maryland,2020
Rakim Jarrett,rakim-jarrett-1,/cfb/players/rakim-jarrett-1.html,FR,WR,"17 Rec, 252 Yds, 14.8 Avg",Maryland,2020
Dontay Demus,dontay-demus-1,/cfb/players/dontay-demus-1.html,JR,WR,"24 Rec, 365 Yds, 15.2 Avg",Maryland,2020
Brian Cobbs,brian-cobbs-2,/cfb/players/brian-cobbs-2.html,JR,WR,"13 Rec, 188 Yds, 14.5 Avg",Maryland,2020
Jeshaun Jones,jeshaun-jones-1,/cfb/players/jeshaun-jones-1.html,SO,WR,"11 Rec, 181 Yds, 16.5 Avg",Maryland,2020
Darryl Jones,darryl-jones-1,/cfb/players/darryl-jones-1.html,JR,WR,"8 Rec, 81 Yds, 10.1 Avg",Maryland,2020
Nick DeGennaro,nick-degennaro-1,/cfb/players/nick-degennaro-1.html,FR,WR,"3 Rec, 42 Yds, 14.0 Avg",Maryland,2020
Carlos Carriere,carlos-carriere-1,/cfb/players/carlos-carriere-1.html,JR,WR,"2 Rec, 27 Yds, 13.5 Avg",Maryland,2020
DeaJaun McDougle,deajaun-mcdougle-1,/cfb/players/deajaun-mcdougle-1.html,FR,WR,"2 Rec, 21 Yds, 10.5 Avg",Maryland,2020
