Player,Player_ID,Player_Link,class,pos,summary,School,Year
Stetson Bennett,stetson-bennett-1,/cfb/players/stetson-bennett-1.html,JR,QB,"86 Cmp, 155 Att, 1179 Yds, 8 TD",Georgia,2020
JT Daniels,jt-daniels-1,/cfb/players/jt-daniels-1.html,SO,QB,"80 Cmp, 119 Att, 1231 Yds, 10 TD",Georgia,2020
D'Wan Mathis,dwan-mathis-1,/cfb/players/dwan-mathis-1.html,FR,QB,"12 Cmp, 30 Att, 89 Yds, 1 TD",Georgia,2020
Carson Beck,carson-beck-1,/cfb/players/carson-beck-1.html,FR,QB,,Georgia,2020
Austin Kirksey,austin-kirksey-1,/cfb/players/austin-kirksey-1.html,FR,QB,,Georgia,2020
Jackson Muschamp,jackson-muschamp-1,/cfb/players/jackson-muschamp-1.html,FR,QB,,Georgia,2020
Jamie Newman,jamie-newman-1,/cfb/players/jamie-newman-1.html,SR,QB,,Georgia,2020
Nathan Priestley,nathan-priestley-1,/cfb/players/nathan-priestley-1.html,FR,QB,,Georgia,2020
John Setter,john-setter-1,/cfb/players/john-setter-1.html,JR,QB,,Georgia,2020
Zamir White,zamir-white-1,/cfb/players/zamir-white-1.html,SO,RB,"144 Att, 779 Yds, 5.4 Avg",Georgia,2020
Kenny McIntosh,kenny-mcintosh-1,/cfb/players/kenny-mcintosh-1.html,SO,RB,"47 Att, 251 Yds, 5.3 Avg",Georgia,2020
James Cook,james-cook-2,/cfb/players/james-cook-2.html,JR,RB,"45 Att, 303 Yds, 6.7 Avg",Georgia,2020
Daijun Edwards,daijun-edwards-1,/cfb/players/daijun-edwards-1.html,FR,RB,"37 Att, 218 Yds, 5.9 Avg",Georgia,2020
Kendall Milton,kendall-milton-1,/cfb/players/kendall-milton-1.html,FR,RB,"35 Att, 193 Yds, 5.5 Avg",Georgia,2020
Sevaughn Clark,sevaughn-clark-1,/cfb/players/sevaughn-clark-1.html,FR,RB,,Georgia,2020
Garrett Jones,garrett-jones-1,/cfb/players/garrett-jones-1.html,SO,RB,,Georgia,2020
Kurt Knisely,kurt-knisely-1,/cfb/players/kurt-knisely-1.html,FR,RB,,Georgia,2020
KJ McCoy,kj-mccoy-1,/cfb/players/kj-mccoy-1.html,JR,RB,,Georgia,2020
Anthony Summey,anthony-summey-1,/cfb/players/anthony-summey-1.html,FR,RB,,Georgia,2020
